orv_lemma|chu_lemma|pos|count|lcs_lemma|pre_jot|morph_replace|PV2/3|doublet|stem1|stem2|conj_type|noun_verb|loan_place|non_assim|eng_trans|etym_disc|bad_etym|loan_source|clitic|automatched|ch_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp|klem|kur|lav|luk-koloc_subtitle_added|mikh|mst|mstislav-col|nevsky-treaty|nov-list|nov-marg|nov-sin|novgorod-jaroslav|ostromir-col|paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth|rusprav|schism|sergrad|shch|smol-pol-lit|spi|stefan|suz-lav|turch|usp-sbor|ust-vlad|varlaam|vest-kur|zadon|bitflag
напрасьныи||A-|6|||||||||99||||||||0|e_sl||||||domo||||||||lav|luk-koloc_subtitle_added||||||||||||||||||schism|sergrad|||||||usp-sbor|||||1112396554272
прискърбьныи|прискръбьнъ|A-|6|priskr̥bьnъ|||||||adj_hard|2|||aggrieved, mournful, von Sorgen erfüllt|||||1|e_sl||||||domo||||||||||||||||||||||||||||sergrad|||||||usp-sbor|||||1108101562400
възбраняти|възбранꙗти|V-|6|vъzborńǢti|vъzbornjǢti||||||54|1||||||||1|ch_sl||||||domo||||||||lav||||||||||||||||||||sergrad|||||suz-lav|||||||283467849760
чии||Px|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||rusprav|schism|||||||||||||6442450976
промыслити||V-|6|||||||||99||||||||0|e_sl||||||domo||||||||lav||||||||nov-sin||||||||||||||||||||||||2105376
начинити||V-|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||||||||||||||32
пьшеничьныи|пьшеничьнъ|A-|6|pьšeničьnъ|||||||adj_hard|2|||wheat-|||||1|e_sl||||||domo||||||||||mikh||||||||||||||||||sergrad||||||||||||8589967392
горохъ||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||rusprav||||||||||||||2147483680
примълвити||V-|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||||||||||||||32
порядливыи||A-|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||||||||||||||32
съчисти||V-|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||nov-sin||||||||||||||||stefan||||||||137441050656
сало||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||||||||||||||32
перемыти||V-|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||||||||||||||32
вѣдро||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||lav||||||||||||||||||rusprav||||||||||||||2147491872
хъмель||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||lav||||||||||||||||||||||||||||||||8224
навозъ||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||||||||||||||32
пъртити||V-|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||peter||||||||||||||||||||33554464
икра||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||||||||||||||32
потрохъ||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||||||||||||||32
прохладъ||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||||||||||||||32
студень||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||lav||||||||||||||||||||||||||||||||8224
овьсяныи||A-|6|||||||||99||||||||0|e_sl||||||domo|||||||||luk-koloc_subtitle_added|||||||||||||||||||||||||||||||16416
ячьныи|ѩчьнъ|A-|6|jęčьnъ|||||||adj_hard|2|||barley|||||1|e_sl||||||domo||||||||||mikh||||||||||||||||||||||||||||||32800
толокъно||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||||||||||||||32
молоко||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||rusprav|||||||suz-lav|||||||277025390624
патока||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||||||||||||||32
мърсъ||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||||||||||||||32
пьшено||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||nov-sin||||||||||rusprav|||||||||usp-sbor|||||1101661208608
гостити||V-|6|||||||||99||||||||0|e_sl||||||domo|||||||||||||nevsky-treaty||||||||||||riga-goth|||||||stefan||||||||138512957472
бережьныи||A-|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||||||||||||||32
отъдавати||V-|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||sergrad||||||||||||8589934624
сажати|саждати|V-|6|saђǢti|sadjǢti||||||54|1||||||||1|e_sl||||||domo|drac|||||||||||||nov-list|||||||||||riga-goth|||||||||||||||1074266208
укрыти|оукрꙑти|V-|6|ukryti|||||||18|1||||||||1|e_sl||||||domo||||||||lav||||||||||||||||||||||||stefan|||usp-sbor|||||1236950589472
сѣньница||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||||||||||||||32
колодязь||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||lav||||||||||||||||||||||||||||||||8224
правитель||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||sergrad||||stefan||||||||146028888096
ходатаи||Nb|6|||||||||99||||||||0|e_sl||||||domo||||||||||||||||||||||||||||sergrad||||stefan|||usp-sbor|||||1245540515872
прѣльщати|прѣльщати|V-|6|perlьšћǢti|perlьstjǢti||||||54|1||||||||1|ch_sl||||||domo||||||||lav|||||||||||||||pvl-hyp|||||||||stefan||||||||137707397152
поклисарь||Nb|6|||||||||99||||||||0|e_sl|||||||drac|||||||||||||||||||||||||||||||||||||||64
поплѣнити||V-|6|||||||||99||||||||0|e_sl|||||||drac|||||||lav||||||||nov-sin||||||||||||||||||||||||2105408
посажати||V-|6|||||||||99||||||||0|e_sl|||||||drac|||||||lav||||||nov-list|||||||||||||||||||suz-lav||usp-sbor|||||1374390067264
ивановъна||Ne|6|||||||||99||||||||0|e_sl|||||||||gol-gol|||||||mikh||||||||||||||||||||||||||||||33024
отъписати||V-|6|||||||||99||||||||0|e_sl|||||||||gol-gol|golitsyn||||||mikh||||||||||peter|||||||||||||suz-lav|||||||274911494912
желѣти|желѣти|V-|6|želěti|||||||32|1||||||||1|e_sl||||||||||golitsyn||||lav||||||||||||||||||rusprav||||||||||||||2147492352
прилежьныи||A-|6|||||||||99||||||||0|e_sl||||||||||golitsyn||||||||||||||||||||||||sergrad||||||||||||8589935104
особѣ||Df|6|||||||||99||||||||0|e_sl|||||||||||kiev-hyp|||lav|||||||||||||||||||||||||suz-lav||usp-sbor|||||1374389543936
заутрие||Nb|6|||||||||99||||||||0|e_sl|||||||||||kiev-hyp|||lav||||||||nov-sin|||||||||||||||||suz-lav|||||||274880013312
пьрмь||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||||||stefan||||||||137438961664
хърватъ||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||pvl-hyp|||||||||||||||||268443648
дунаискыи||A-|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||pvl-hyp||||||||||suz-lav|||||||275146350592
съвлѣщи|съвлѣщи|V-|6|sъvelћi|||||sъvĺ̥k|sъvelk|15|1|||strip, strip naked, take the clothes off of|||||1|ch_sl||||||||||||||lav||||||||||||||||||||sergrad||||stefan|||usp-sbor|||||1245540524032
володѣти||V-|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||||||||||||||8192
еже|ѥже|Df|6|ježe||||||||0||||||||1|e_sl||||||||||||||lav||||||||||||||||||||||||stefan|||usp-sbor|||||1236950589440
сѣверъ|сѣверъ|Nb|6|sěverъ|||||||masc_o|2||||||||1|e_sl||||||||||||||lav||||||||nov-sin||||||||||||||||||||||||2105344
бугъ||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||||suz-lav|||||||274877915136
объринъ||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||||||||||||||8192
усобица||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||spi|||||||||68719484928
тишина|тишина|Nb|6|tišina|||||||fem_a|2||||||||1|e_sl||||||||||||||lav||||||||nov-sin||||||||||||||||stefan|suz-lav|||||||412318965760
коцьлъ||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||pvl-hyp|||||||||||||||||268443648
оконьчати|оконьчати|V-|6|okonьčǢti|||||okonьčǢ|okonьčǢj|54|1||||||||1|e_sl||||||||||||||lav||||||||||ostromir-col|||||pvl-hyp|||||sergrad||||||||||||8866766848
вабити||V-|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||||suz-lav|||||||274877915136
мѣсячьныи|мѣсѧчьнъ|A-|6|měsęčьnъ|||||||adj_hard|2||||||||1|e_sl||||||||||||||lav|||||||||||||||pvl-hyp|||rusprav||||||||||||||2415927296
свѣньлдъ||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||||||||||||||8192
подолие||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||nov-sin|||||||||||||||||suz-lav|||||||274880012288
саулъ||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||pvl-hyp|||||sergrad|||||suz-lav|||||||283736285184
касогъ||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||nov-sin||||||||||||||||||||||||2105344
переяславьць||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||||suz-lav|||||||274877915136
омыти|омꙑти|V-|6|omyti|||||||18|1||||||||1|e_sl||||||||||||||lav||||||||||||||||||||||||stefan|suz-lav|||||||412316868608
погубление||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||||||usp-sbor|||||1099511635968
пазуха||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||sergrad|||||||usp-sbor|||||1108101570560
ятвязи||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||nov-sin|||||||||||||||spi||suz-lav|||||||343599489024
съглядати|съглѧдати|V-|6|sъględati|||||||54|1||||||||1|e_sl||||||||||||||lav|||||||||||||||||||||||spi||||usp-sbor|||||1168231112704
прѣльщение|прѣльщениѥ|Nb|6|perlьšћenьje|perlьstjenьje||||||nt_jo|2|||scamming, trickery, deceit|||||1|ch_sl||||||||||||||lav|||||||||||||||pvl-hyp|||||||||stefan|||usp-sbor|||||1237219024896
сарра||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||nov-sin||||||||||||||||||||||||2105344
пругъ||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||nov-sin||||||||||||||||||||||||2105344
прѣдъити|прѣдъити|V-|6|perdъjьti|||||||jьti|1||||||||1|ch_sl||||||||||||||lav||||||||||||||||||||||||||||||||8192
пришьствие|пришьствиѥ|Nb|6|prišьstvьje|||||||nt_jo|2||||This is from *šьd-stvьje but the CS rules on consonant clusters have disallowed /dstv/||||1|e_sl||||||||||||||lav|||mst|||||||||||||||||||||stefan||||||||137439027200
породити||V-|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||spi|stefan||||||||206158438400
хромыи|хромъ|A-|6|xromъ|||||||adj_hard|2|||lame|||||1|e_sl||||||||||||||lav|luk-koloc_subtitle_added|||||||||||||||||||sergrad|||||||usp-sbor|||||1108101586944
раздьрати|раздьрати|V-|6|orzdьrati|||||||51_abl|1||||||||1|ch_sl||||||||||||||lav||||||||nov-sin|||||||pvl-hyp|||||||||||||||||270540800
гумьно|гоумьно|Nb|6|gumьno|||||||nt_o|2|||threshing floor|this allegedly (Ru. Wikipedia) contains the *mьn- root of *męti, мять||||1|e_sl||||||||||||||lav||||||||||||||||||rusprav||||||||||||||2147491840
ступити||V-|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||||||||||||||8192
искони|искони|Df|6|jьskoni||||||||0|||from the [very] beginning|||||1|e_sl||||||||||||||lav||||||||||||||||||||sergrad|||||||usp-sbor|ust-vlad||||3307124826112
иерусалимьскыи|иѥроусалимьскъ|A-|6|ijerusalimьskъ|||||||adj_hard|2|25|W||||Ἱερουσᾱλήμ||1|e_sl||||||||||||||lav||||||||||||||||||||||||stefan||||||||137438961664
испроврѣщи|испроврѣщи|V-|6|jьsproverћi|jьsprovergti||||jьsprovŕ̥g|jьsproverg|14|1|||flip over|||||1|ch_sl||||||||||||||lav||||||||||||||||||||||||stefan|suz-lav||usp-sbor|||||1511828496384
стугна||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||spi||suz-lav|||||||343597391872
дѣтьство||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||sergrad||||||||||||8589942784
путьша||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||||||usp-sbor|||||1099511635968
утѣха|оутѣха|Nb|6|utěxa|||||||fem_a|2||||||||1|e_sl||||||||||||||lav||||||||nov-sin||||||||||||||||stefan|suz-lav||||||zadon|18004505010176
доблии||A-|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||||||stefan|||usp-sbor|||||1236950589440
въбрести||V-|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||||suz-lav|||||||274877915136
десятиньныи||A-|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||||suz-lav|||ust-vlad||||2473901170688
редедя||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||spi|||||||||68719484928
ръсь||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||spi||suz-lav|||||||343597391872
отъстояти|отъстоꙗти|V-|6|otъstojǢti|||||||31|1||||||||1|e_sl||||||||||||||lav||||||||||||||||||||||||stefan|||usp-sbor|||||1236950589440
яневъ||A-|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||nov-sin||||||||||||||||||||||||2105344
съпрятати||V-|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||||||usp-sbor|||||1099511635968
немига||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||nov-sin|||||||||||||||spi|||||||||68721582080
знои|знои|Nb|6|znojь|||||||masc_jo|2||||||||1|e_sl||||||||||||||lav||||||||nov-sin|||||||||||||||||suz-lav|||||||274880012288
бѣлозерьць||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||||||||||||||8192
котора||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||nov-sin|||||||||||||||||||usp-sbor|ust-vlad||||3298536988672
одьрати|одьрати|V-|6|odьrati|||||||51_abl|1||||||||1|e_sl||||||||||||||lav||||||||nov-sin||||||||||||||||||||||||2105344
приготовати||V-|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||sergrad|||||||usp-sbor|||||1108101570560
медвѣжии||A-|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||nov-sin||||||||||||||||||||||||2105344
вячеславль||A-|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||||suz-lav|||||||274877915136
скопьць||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||nov-sin|||||||||||||||||suz-lav||usp-sbor|||||1374391640064
прокопати|прокопати|V-|6|prokopati|||||||54|1|||dig [a hole] through|||||1|e_sl||||||||||||||lav||||||||||||||||||||||||||||||||8192
власъ|власъ|Nb|6|volsъ|||||||masc_o|2||||||||1|ch_sl||||||||||||||lav||||||||nov-sin||||||||||||sergrad|||||||usp-sbor|||||1108103667712
послѣдовати|послѣдовати|V-|6|poslědovati|||||||61|1||||||||1|e_sl||||||||||||||lav||||||||||||||||||||sergrad||||stefan|suz-lav|||||||420906803200
дрьютьскъ||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||nov-sin|||||||||||||||||suz-lav|||||||274880012288
доходити||V-|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||pvl-hyp|||rusprav||||||||||||vest-kur||8798508949504
язвити||V-|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||nov-sin|||||||||||||||||suz-lav|||||||274880012288
умиление||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav|luk-koloc_subtitle_added|||||||||||||||||||||||stefan|||usp-sbor|||||1236950605824
комаръ||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||pvl-hyp||||||||||||usp-sbor|||||1099780071424
переступити|прѣстѫпити|V-|6|perstǫpiti|||||||40|1||||||||1|e_sl||||||||||||||lav|||||||||||||||||||||||||suz-lav|||ust-vlad||||2473901170688
заклати|заклати|V-|6|zakolti|||||zakol|zakol|16|1||||||||1|ch_sl||||||||||||||lav||||||||nov-sin||||||||||||sergrad|||||suz-lav||usp-sbor|||||1382981574656
несквьрньныи||A-|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||sergrad||||stefan|||usp-sbor|||||1245540524032
долу|долоу|Df|6|dolu||||||||0||||||||1|e_sl||||||||||||||lav||||||||||||||pskov_subtitle_added|||||||||||suz-lav||usp-sbor|||||1374523760640
управление||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||sergrad||||stefan|||usp-sbor|ust-vlad||||3444563779584
ловьчии||A-|6|||||||||99||||||||0|e_sl||||||||||||||lav|luk-koloc_subtitle_added|||||||||||||||||||||||||||||||24576
ястребъ||Nb|6|||||||||99||||||||0|e_sl||||||||||||||lav|luk-koloc_subtitle_added|||||||||||||||||rusprav|||||||||||||zadon|17594333552640
теребовль||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||||suz-lav|||||||274877915136
пиньскъ||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||||suz-lav||usp-sbor|||||1374389542912
прѣслушати||V-|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||sergrad|||||||usp-sbor|||||1108101570560
васильковъ||A-|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||spi||suz-lav|||||||343597391872
яропълчичь||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||||||||||||||8192
алтунопа||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||||||||||||||||||||||||||8192
святопълчичь||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav|||||||||||||||||||||||||suz-lav|||||||274877915136
вьсеславичь||Ne|6|||||||||99||||||||0|e_sl||||||||||||||lav||||||||nov-sin|||||||||||||||||suz-lav|||||||274880012288
правънукъ||Nb|6|||||||||99||||||||0|e_sl|||||||||||||||luk-koloc_subtitle_added|||||||nov-sin|||||||||||||||||suz-lav||||||zadon|17867066064896
маремъяна||Ne|6|||||||||99||||||||0|e_sl||||||||||||||||mikh||||||||||||||||||||||||||||||32768
путивль||Ne|6|||||||||99||||||||0|e_sl||||||||||||||||mikh|||||||||||||||||||||spi|||||||||68719509504
четь||Nb|6|||||||||99||||||||0|e_sl||||||||||||||||mikh||||||||||||||||||||||||||||||32768
мирьскы||Df|6|||||||||99||||||||0|e_sl||||||||||||||||||mstislav-col|||nov-marg|nov-sin||ostromir-col||||||||||||||||||||||11665408
ручии||Nb|6|||||||||99||||||||0|e_sl||||||||||||||||||||||nov-sin|||||||||||||||spi|||||||||68721573888
вьсюду|вьсѫдоу|Df|6|vьxǫdu|||vьśǫdu|||||0|||everywhere|||||1|e_sl||||||||||||||||||||||nov-sin|||||||pvl-hyp|||||sergrad||||stefan||||||||146299420672
нҍжата||Ne|6|||||||||99||||||||0|e_sl||||||||||||||||||||||nov-sin||||||||||||||||||||||||2097152
городьня||Nb|6|||||||||99||||||||0|e_sl||||||||||||||||||||||nov-sin||||||||||rusprav||||||||||||||2149580800
иванъковичь||Ne|6|||||||||99||||||||0|e_sl||||||||||||||||||||||nov-sin||||||||||||||||||||||||2097152
торопьць||Ne|6|||||||||99||||||||0|e_sl||||||||||||||||||||||nov-sin||||||||||||||||||||||||2097152
тьхвѣрь||Ne|6|||||||||99||||||||0|e_sl||||||||||||||||||||||nov-sin||||||||||||||||||||||||2097152
аркажь||A-|6|||||||||99||||||||0|e_sl||||||||||||||||||||||nov-sin||||||||||||||||||||||||2097152
микифоръ||Ne|6|||||||||99||||||||0|e_sl||||||||||||||||||||||nov-sin||||||||||||||||||||||||2097152
роздѣлити|раздѣлити|V-|6|orzděliti|||||||40|1||||||||1|e_sl||||||||||||||||||||||nov-sin||||||||||rusprav|||||||suz-lav|||||vest-kur||9073120509952
костянтинь||A-|6|||||||||99||||||||0|e_sl||||||||||||||||||||||nov-sin|||||||||||||||||||usp-sbor|||||1099513724928
семенъ||Ne|6|||||||||99||||||||0|e_sl||||||||||||||||||||||nov-sin||||||||||||||||||||||||2097152
осмьсътъ||R-|6|||||||||99||||||||0|e_sl||||||||||||||||||||||nov-sin||||||||||||||||||||||vest-kur||8796095119360
ниотъкудуже||Df|6|||||||||99||||||||0|e_sl||||||||||||||||||||||nov-sin||||||||||||sergrad|||||suz-lav|||||||283469938688
олександръ||Ne|6|||||||||99||||||||0|e_sl||||||||||||||||||||||nov-sin||||||||||||||||||||||||2097152
дума||Nb|6|||||||||99||||||||0|e_sl||||||||||||||||||||||nov-sin||||||pskov_subtitle_added|||||||||spi||suz-lav|||||||343733698560
паства||Nb|6|||||||||99||||||||0|e_sl||||||||||||||||||||||||||peter||||||||sergrad||||stefan|||usp-sbor|||||1245574070272
утяти||V-|6|||||||||99||||||||0|e_sl||||||||||||||||||||||||||||||||rusprav|||||||suz-lav|||||||277025390592
