въӡвратішѧ|| |10|2|MATT 2.12|5000036
сѧ|| |10|2|MATT 2.12|5000036
кь|| |10|2|MATT 2.12|5000036
ӣродоу|| · |10|2|MATT 2.12|5000036
Нъ|| |10|2|MATT 2.12|5000036
᾽инѣмъ|| |10|2|MATT 2.12|5000036
пѫтемъ|| · |10|2|MATT 2.12|5000036
о̄̄ті̄д̄ѫ|| |10|2|MATT 2.12|5000036
въ|| |10|2|MATT 2.12|5000036
стр̄анѫ|| |10|2|MATT 2.12|5000036
своѭ̄|| ·· ·· - |10|2|MATT 2.12|5000036
῾Ошедъшемъ|| |10|2|MATT 2.13|5000037
вл᾽ъхво̄мъ|| · |10|2|MATT 2.13|5000037
Се|| |10|2|MATT 2.13|5000037
а̄н҃ђлъ|| |10|2|MATT 2.13|5000037
г҃нь|| |10|2|MATT 2.13|5000037
ѣ̄ви|| |10|2|MATT 2.13|5000037
сѧ|| |10|2|MATT 2.13|5000037
въ|| |10|2|MATT 2.13|5000037
сънѣ|| · |10|2|MATT 2.13|5000037
ӣо̄сӣфоу|| |10|2|MATT 2.13|5000037
г҃лѧ|| · |10|2|MATT 2.13|5000037
въставъ|| |10|2|MATT 2.13|5000037
поӣми|| |10|2|MATT 2.13|5000037
о̄трочѧ|| |10|2|MATT 2.13|5000037
ӣ|| |10|2|MATT 2.13|5000037
м҃трь|| |10|2|MATT 2.13|5000037
е̄го|| · |10|2|MATT 2.13|5000037
Ӣ|| |10|2|MATT 2.13|5000037
бѣжи|| |10|2|MATT 2.13|5000037
въ|| |10|2|MATT 2.13|5000037
е̄ђѹ̄пе̄тъ|| · |10|2|MATT 2.13|5000037
Ӣ|| |10|2|MATT 2.13|5000037
бѫди|| |10|2|MATT 2.13|5000037
тоу|| |10|2|MATT 2.13|5000037
доӣде̄же|| |10|2|MATT 2.13|5000037
рекѫ|| |10|2|MATT 2.13|5000037
ті|| · |10|2|MATT 2.13|5000037
Хощетъ|| |10|2|MATT 2.13|5000037
бо|| |10|2|MATT 2.13|5000037
ӣродъ|| |10|2|MATT 2.13|5000037
ӣск̄аті|| |10|2|MATT 2.13|5000037
о̄трочѧте|| · |10|2|MATT 2.13|5000037
да|| |10|2|MATT 2.13|5000037
погоубітъ|| |10|2|MATT 2.13|5000037
е̄|| · |10|2|MATT 2.13|5000037
О̄нъ|| |10|2|MATT 2.14|5000038
же|| |10|2|MATT 2.14|5000038
въставъ|| |10|2|MATT 2.14|5000038
поѧтъ|| |10|2|MATT 2.14|5000038
о̄трочѧ|| |10|2|MATT 2.14|5000038
и|| |10|2|MATT 2.14|5000038
мт҃ръ|| |10|2|MATT 2.14|5000038
е̄го|| |10|2|MATT 2.14|5000038
нощиѭ̄|| · |10|2|MATT 2.14|5000038
ӣ|| |10|2|MATT 2.14|5000038
о̄тіде|| |10|2|MATT 2.14|5000038
въ|| |10|2|MATT 2.14|5000038
е̄ђѹпетъ|| · |10|2|MATT 2.14|5000038
й|| |10|2|MATT 2.15|5000039
бѣ|| |10|2|MATT 2.15|5000039
тоу|| |10|2|MATT 2.15|5000039
до|| |10|2|MATT 2.15|5000039
оум̄р̄ъ̄тв̄иѣ̄|| |10|2|MATT 2.15|5000039
ӣродова|| · |10|2|MATT 2.15|5000039
Да|| |10|2|MATT 2.15|5000039
събѫдетъ|| |10|2|MATT 2.15|5000039
сѧ|| |10|2|MATT 2.15|5000039
реченое̄|| |10|2|MATT 2.15|5000039
от҃|| |10|2|MATT 2.15|5000039
г҃а|| |10|2|MATT 2.15|5000039
п҃рркмъ|| |10|2|MATT 2.15|5000039
г҃лщемъ|| · |10|2|MATT 2.15|5000039
Ѡт҃|| |10|2|MATT 2.15|5000039
е̄ђѹпт̄а|| |10|2|MATT 2.15|5000039
въӡъвахъ|| |10|2|MATT 2.15|5000039
с҃нъ|| |10|2|MATT 2.15|5000039
моӣ|| · |10|2|MATT 2.15|5000039
Тогда|| |10|2|MATT 2.16|5000040
᾽иродъ|| |10|2|MATT 2.16|5000040
відѣвъ|| |10|2|MATT 2.16|5000040
ѣ̄ко|| |10|2|MATT 2.16|5000040
порѫганъ|| |10|2|MATT 2.16|5000040
бъис҃|| |10|2|MATT 2.16|5000040
о̄тъ|| |10|2|MATT 2.16|5000040
влъ̄хвъ|| · |10|2|MATT 2.16|5000040
Ӣӡби|| |10|2|MATT 2.16|5000040
вс̄ѧ|| |10|2|MATT 2.16|5000040
о̄трокъи|| |10|2|MATT 2.16|5000040
сѫщѧѧ̄|| |10|2|MATT 2.16|5000040
въ|| |10|2|MATT 2.16|5000040
виѳле᾽ем̄и|| · |10|2|MATT 2.16|5000040
ӣ|| |10|2|MATT 2.16|5000040
въ|| |10|2|MATT 2.16|5000040
в᾽сѣхъ|| |10|2|MATT 2.16|5000040
прѣдѣлѣхъ|| |10|2|MATT 2.16|5000040
᾽е̄᾽ѧ|| · |10|2|MATT 2.16|5000040
ѡ̄̄тъ|| |10|2|MATT 2.16|5000040
дво̄ю̄|| |10|2|MATT 2.16|5000040
лѣтоу|| |10|2|MATT 2.16|5000040
ӣ|| |10|2|MATT 2.16|5000040
ниже|| · |10|2|MATT 2.16|5000040
по|| |10|2|MATT 2.16|5000040
лѣтоу|| |10|2|MATT 2.16|5000040
е̄же|| |10|2|MATT 2.16|5000040
ӣ̄спъита|| |10|2|MATT 2.16|5000040
᾽отъ|| |10|2|MATT 2.16|5000040
вл̄ъ̄хв̄ъ|| · |10|2|MATT 2.16|5000040
Тог᾽да|| |10|2|MATT 2.17|5000041
събъис҃|| |10|2|MATT 2.17|5000041
сѧ|| |10|2|MATT 2.17|5000041
реченое̄|| · |10|2|MATT 2.17|5000041
ӣе̄ремие̄мь|| |10|2|MATT 2.17|5000041
п҃рркмъ|| |10|2|MATT 2.17|5000041
г҃лщемъ|| |10|2|MATT 2.17|5000041
Глас҃|| |10|2|MATT 2.18|5000042
въ|| |10|2|MATT 2.18|5000042
рамѣ|| |10|2|MATT 2.18|5000042
слъишанъ|| |10|2|MATT 2.18|5000042
бъіс҃|| · |10|2|MATT 2.18|5000042
Плачь|| |10|2|MATT 2.18|5000042
ӣ|| |10|2|MATT 2.18|5000042
ръидание̄|| |10|2|MATT 2.18|5000042
ӣ|| |10|2|MATT 2.18|5000042
въпль|| |10|2|MATT 2.18|5000042
мн̄огь|| · |10|2|MATT 2.18|5000042
Рахиль|| |10|2|MATT 2.18|5000042
плачѫщи|| |10|2|MATT 2.18|5000042
сѧ|| |10|2|MATT 2.18|5000042
чѧдъ|| |10|2|MATT 2.18|5000042
своӣхъ|| · |10|2|MATT 2.18|5000042
ӣ|| |10|2|MATT 2.18|5000042
не|| |10|2|MATT 2.18|5000042
хотѣа̄ше̄|| |10|2|MATT 2.18|5000042
о̄утѣшіті|| |10|2|MATT 2.18|5000042
сѧ|| |10|2|MATT 2.18|5000042
ѣ̄ко|| |10|2|MATT 2.18|5000042
не|| |10|2|MATT 2.18|5000042
сѫтъ|| · |10|2|MATT 2.18|5000042
О̄умер᾽шоу|| |10|2|MATT 2.19|5000043
же|| |10|2|MATT 2.19|5000043
ӣродоу|| · |10|2|MATT 2.19|5000043
се|| |10|2|MATT 2.19|5000043
а̄н҃ђлъ|| |10|2|MATT 2.19|5000043
г҃нъ|| |10|2|MATT 2.19|5000043
въ|| |10|2|MATT 2.19|5000043
сьнѣ|| |10|2|MATT 2.19|5000043
᾽ѣви|| |10|2|MATT 2.19|5000043
сѧ|| |10|2|MATT 2.19|5000043
ӣосифоу|| |10|2|MATT 2.19|5000043
въ|| |10|2|MATT 2.19|5000043
е̄ђ̄ѹпт̄ѣ|| |10|2|MATT 2.19|5000043
г҃лѧ|| · |10|2|MATT 2.20|5000044
Въставъ|| |10|2|MATT 2.20|5000044
поӣми|| |10|2|MATT 2.20|5000044
о̄трочѧ|| |10|2|MATT 2.20|5000044
ӣ|| |10|2|MATT 2.20|5000044
м҃рь|| |10|2|MATT 2.20|5000044
е̄го|| · |10|2|MATT 2.20|5000044
ӣ̄|| |10|2|MATT 2.20|5000044
ӣди|| |10|2|MATT 2.20|5000044
въ|| |10|2|MATT 2.20|5000044
ӡемл҃ѭ|| |10|2|MATT 2.20|5000044
ӣӡ҃лвѫ|| · |10|2|MATT 2.20|5000044
Ӣӡ᾽мрѣшѧ|| |10|2|MATT 2.20|5000044
бо|| |10|2|MATT 2.20|5000044
ӣскѫщиӣ|| |10|2|MATT 2.20|5000044
д҃шѧ|| |10|2|MATT 2.20|5000044
о̄̄трочѧте|| · |10|2|MATT 2.20|5000044
о̄нъ|| |10|2|MATT 2.21|5000045
же|| |10|2|MATT 2.21|5000045
въставъ|| |10|2|MATT 2.21|5000045
по᾽ѧтъ|| |10|2|MATT 2.21|5000045
о̄трочѧ|| |10|2|MATT 2.21|5000045
᾽ӣ|| |10|2|MATT 2.21|5000045
м҃тръ|| |10|2|MATT 2.21|5000045
᾽его|| · |10|2|MATT 2.21|5000045
ӣ|| |10|2|MATT 2.21|5000045
въниде|| |10|2|MATT 2.21|5000045
въ|| |10|2|MATT 2.21|5000045
ӡемл҃ѭ|| |10|2|MATT 2.21|5000045
᾽҃иӡлевѫ|| · |10|2|MATT 2.21|5000045
Слъишавъ|| |10|2|MATT 2.22|5000046
же|| · |10|2|MATT 2.22|5000046
Ѣ̄ко|| |10|2|MATT 2.22|5000046
а̄᾽рхилаӣ|| |10|2|MATT 2.22|5000046
ц҃рствоуе̄тъ|| |10|2|MATT 2.22|5000046
въ|| |10|2|MATT 2.22|5000046
ӣю̄деӣ|| · |10|2|MATT 2.22|5000046
въ|| |10|2|MATT 2.22|5000046
ӣрода|| |10|2|MATT 2.22|5000046
мѣсто|| |10|2|MATT 2.22|5000046
о̄ц҃а|| |10|2|MATT 2.22|5000046
свое̄го|| · |10|2|MATT 2.22|5000046
῾Оубо᾽ѣ|| |10|2|MATT 2.22|5000046
сѧ|| |10|2|MATT 2.22|5000046
тамо|| |10|2|MATT 2.22|5000046
ӣті|| · |10|2|MATT 2.22|5000046
Вѣсть|| |10|2|MATT 2.22|5000046
же|| |10|2|MATT 2.22|5000046
пріе̄мъ|| |10|2|MATT 2.22|5000046
въ|| |10|2|MATT 2.22|5000046
сънѣ|| |10|2|MATT 2.22|5000046
о̄̄тіде|| |10|2|MATT 2.22|5000046
въ|| |10|2|MATT 2.22|5000046
странѫ|| |10|2|MATT 2.22|5000046
галилеӣск̄ѫ|| · |10|2|MATT 2.22|5000046
Ӣ|| |10|2|MATT 2.23|5000047
прішедъ|| |10|2|MATT 2.23|5000047
въсели|| |10|2|MATT 2.23|5000047
сѧ|| |10|2|MATT 2.23|5000047
въ|| |10|2|MATT 2.23|5000047
градъ|| |10|2|MATT 2.23|5000047
нарицае̄мъи|| |10|2|MATT 2.23|5000047
наӡаретъ|| · |10|2|MATT 2.23|5000047
Да|| |10|2|MATT 2.23|5000047
събѫдетъ|| |10|2|MATT 2.23|5000047
сѧ|| |10|2|MATT 2.23|5000047
реченое̄|| |10|2|MATT 2.23|5000047
п҃рркмъ|| · |10|2|MATT 2.23|5000047
Ѣк̄о̄|| |10|2|MATT 2.23|5000047
наӡареӣ|| |10|2|MATT 2.23|5000047
наречетъ|| |10|2|MATT 2.23|5000047
сѧ|| ·· · - |10|2|MATT 2.23|5000047
приде|| |10|3|MATT 3.1|5000048
ӣо̄анъ|| |10|3|MATT 3.1|5000048
к҃рстль|| · |10|3|MATT 3.1|5000048
проповѣдаѧ|| |10|3|MATT 3.1|5000048
въ|| |10|3|MATT 3.1|5000048
поустъини|| |10|3|MATT 3.1|5000048
ӣе̄рд̄ан᾽стѣ̄ӣ|| · |10|3|MATT 3.1|5000048
г҃лѧ|| · |10|3|MATT 3.2|5000049
Покаӣте|| |10|3|MATT 3.2|5000049
сѧ|| · |10|3|MATT 3.2|5000049
пріближи|| |10|3|MATT 3.2|5000049
бо|| |10|3|MATT 3.2|5000049
сѧ|| |10|3|MATT 3.2|5000049
ц҃рство|| |10|3|MATT 3.2|5000049
н҃бесьное̄|| · |10|3|MATT 3.2|5000049
сь|| |10|3|MATT 3.3|5000050
бо|| |10|3|MATT 3.3|5000050
е̄стъ|| |10|3|MATT 3.3|5000050
реченъиӣ|| · |10|3|MATT 3.3|5000050
ӣсаӣе̄мъ|| |10|3|MATT 3.3|5000050
пррк҃мъ|| |10|3|MATT 3.3|5000050
г҃лщемъ|| · |10|3|MATT 3.3|5000050
Глас҃|| |10|3|MATT 3.3|5000050
въпіѭ̄щаа̄го|| |10|3|MATT 3.3|5000050
въ|| |10|3|MATT 3.3|5000050
поустъини|| · |10|3|MATT 3.3|5000050
о̄уготоваӣте|| |10|3|MATT 3.3|5000050
пѫть|| |10|3|MATT 3.3|5000050
г҃нь|| · |10|3|MATT 3.3|5000050
правъи|| |10|3|MATT 3.3|5000050
творите|| |10|3|MATT 3.3|5000050
стьѕѧ|| |10|3|MATT 3.3|5000050
е̄го|| · |10|3|MATT 3.3|5000050
Сам̄ж҃̄е|| |10|3|MATT 3.4|5000051
ӣо̄а̄нъ|| |10|3|MATT 3.4|5000051
ӣмѣа̄ше|| |10|3|MATT 3.4|5000051
риӡѫ|| |10|3|MATT 3.4|5000051
своѭ̄|| · |10|3|MATT 3.4|5000051
ѡт҃|| |10|3|MATT 3.4|5000051
власъ|| |10|3|MATT 3.4|5000051
вельбѫждъ|| · |10|3|MATT 3.4|5000051
ӣ|| |10|3|MATT 3.4|5000051
поѣсъ|| |10|3|MATT 3.4|5000051
о̄ус᾽ниѣ̄нъ|| |10|3|MATT 3.4|5000051
о̄|| |10|3|MATT 3.4|5000051
чрѣслѣ̄хъ|| |10|3|MATT 3.4|5000051
своӣхъ|| · |10|3|MATT 3.4|5000051
ѣ̄дь|| |10|3|MATT 3.4|5000051
же|| |10|3|MATT 3.4|5000051
е̄го|| |10|3|MATT 3.4|5000051
бѣ|| |10|3|MATT 3.4|5000051
а̄кріді|| |10|3|MATT 3.4|5000051
ӣ|| |10|3|MATT 3.4|5000051
медъ|| |10|3|MATT 3.4|5000051
ді̄в̄іӣ|| · |10|3|MATT 3.4|5000051
Тогда|| |10|3|MATT 3.5|5000052
ӣсхождаа̄ше|| |10|3|MATT 3.5|5000052
кь|| |10|3|MATT 3.5|5000052
немоу|| |10|3|MATT 3.5|5000052
весь|| |10|3|MATT 3.5|5000052
ӣе̄рл҃мъ|| · |10|3|MATT 3.5|5000052
ӣ|| |10|3|MATT 3.5|5000052
ӣю̄деӣ|| · |10|3|MATT 3.5|5000052
ӣ|| |10|3|MATT 3.5|5000052
всѣ̄|| |10|3|MATT 3.5|5000052
стр̄ана|| |10|3|MATT 3.5|5000052
ӣе̄рд̄анс᾽ка|| · |10|3|MATT 3.5|5000052
ӣ|| |10|3|MATT 3.6|5000053
к҃рщахѫ|| |10|3|MATT 3.6|5000053
сѧ|| |10|3|MATT 3.6|5000053
от҃|| |10|3|MATT 3.6|5000053
него|| |10|3|MATT 3.6|5000053
въ|| |10|3|MATT 3.6|5000053
ӣе̄рда̄нъстѣӣ|| |10|3|MATT 3.6|5000053
рѣцѣ|| · |10|3|MATT 3.6|5000053
ӣсповѣдаѭ̄ще|| |10|3|MATT 3.6|5000053
грѣхъі|| |10|3|MATT 3.6|5000053
своѧ̄|| · |10|3|MATT 3.6|5000053
Видѣвъ|| |10|3|MATT 3.7|5000054
же|| |10|3|MATT 3.7|5000054
мн̆огъи|| |10|3|MATT 3.7|5000054
фарісеѧ̄|| |10|3|MATT 3.7|5000054
ӣ|| |10|3|MATT 3.7|5000054
садоуке᾽ѧ|| |10|3|MATT 3.7|5000054
грѧдѫщѧ|| |10|3|MATT 3.7|5000054
на|| |10|3|MATT 3.7|5000054
к҃рщение̄|| |10|3|MATT 3.7|5000054
е̄го|| · |10|3|MATT 3.7|5000054
Рече|| |10|3|MATT 3.7|5000054
ӣмъ|| · |10|3|MATT 3.7|5000054
ӣщѧдиѣ̄|| |10|3|MATT 3.7|5000054
ехидънова|| · |10|3|MATT 3.7|5000054
кт̄о|| |10|3|MATT 3.7|5000054
съкаӡа|| |10|3|MATT 3.7|5000054
вамъ|| |10|3|MATT 3.7|5000054
бѣжаті|| |10|3|MATT 3.7|5000054
от҃|| |10|3|MATT 3.7|5000054
грѧдѫщаа̄го|| |10|3|MATT 3.7|5000054
гн̄ѣва|| · |10|3|MATT 3.7|5000054
сътворите|| |10|3|MATT 3.8|5000055
о̄убо|| |10|3|MATT 3.8|5000055
плодъі|| |10|3|MATT 3.8|5000055
достоӣнъи|| |10|3|MATT 3.8|5000055
покаа̄ни᾽ю|| · |10|3|MATT 3.8|5000055
ӣ|| |10|3|MATT 3.9|5000056
не|| |10|3|MATT 3.9|5000056
начинаӣте|| |10|3|MATT 3.9|5000056
г҃лати|| |10|3|MATT 3.9|5000056
въ|| |10|3|MATT 3.9|5000056
се̄бѣ|| · |10|3|MATT 3.9|5000056
О̄ц҃а|| |10|3|MATT 3.9|5000056
ӣмамъ|| |10|3|MATT 3.9|5000056
а̄враа̄ма|| · |10|3|MATT 3.9|5000056
г҃лѭ|| |10|3|MATT 3.9|5000056
бо|| |10|3|MATT 3.9|5000056
вамъ|| · |10|3|MATT 3.9|5000056
Ѣ̄ко̄|| |10|3|MATT 3.9|5000056
можетъ|| |10|3|MATT 3.9|5000056
б҃ъ|| · |10|3|MATT 3.9|5000056
от҃|| |10|3|MATT 3.9|5000056
кам̄ениѣ̄|| |10|3|MATT 3.9|5000056
сего|| |10|3|MATT 3.9|5000056
въӡдвигнѫті|| |10|3|MATT 3.9|5000056
чѧда|| |10|3|MATT 3.9|5000056
А̄враа̄моу|| · |10|3|MATT 3.9|5000056
Ю̄же|| |10|3|MATT 3.10|5000057
бо|| |10|3|MATT 3.10|5000057
ӣ|| |10|3|MATT 3.10|5000057
секъира|| |10|3|MATT 3.10|5000057
при|| |10|3|MATT 3.10|5000057
корени|| |10|3|MATT 3.10|5000057
дрѣв҃а|| |10|3|MATT 3.10|5000057
лежітъ|| · |10|3|MATT 3.10|5000057
в᾽сѣко|| |10|3|MATT 3.10|5000057
о̄убо|| |10|3|MATT 3.10|5000057
дрѣво|| · |10|3|MATT 3.10|5000057
е̄же|| |10|3|MATT 3.10|5000057
не|| |10|3|MATT 3.10|5000057
творітъ|| |10|3|MATT 3.10|5000057
плода|| |10|3|MATT 3.10|5000057
добра|| · |10|3|MATT 3.10|5000057
П̀осѣкае̄мо|| |10|3|MATT 3.10|5000057
бъивае̄тъ|| |10|3|MATT 3.10|5000057
ӣ|| |10|3|MATT 3.10|5000057
въ|| |10|3|MATT 3.10|5000057
о̄гнъ|| |10|3|MATT 3.10|5000057
въмѣтае̄мо|| · |10|3|MATT 3.10|5000057
А̄ӡъ|| |10|3|MATT 3.11|5000058
о̄убо|| |10|3|MATT 3.11|5000058
к҃рщаѭ̄|| |10|3|MATT 3.11|5000058
въи|| |10|3|MATT 3.11|5000058
проповѣдаѧ̄|| |10|3|MATT 3.11|5000058
покаа̄ние̄|| · |10|3|MATT 3.11|5000058
Грѧ̄дъі|| |10|3|MATT 3.11|5000058
же|| |10|3|MATT 3.11|5000058
по|| |10|3|MATT 3.11|5000058
мнѣ̄|| |10|3|MATT 3.11|5000058
крѣплеӣ|| |10|3|MATT 3.11|5000058
мене|| |10|3|MATT 3.11|5000058
е̄стъ|| · |10|3|MATT 3.11|5000058
е̄моуже|| |10|3|MATT 3.11|5000058
нѣсмъ|| |10|3|MATT 3.11|5000058
достоӣ|| |10|3|MATT 3.11|5000058
сапогоу|| |10|3|MATT 3.11|5000058
понести|| · |10|3|MATT 3.11|5000058
тъ|| |10|3|MATT 3.11|5000058
въі|| |10|3|MATT 3.11|5000058
к҃рститъ|| |10|3|MATT 3.11|5000058
д҃хмъ|| |10|3|MATT 3.11|5000058
с҃тм|| ̄ |10|3|MATT 3.11|5000058
Пріде|| |10|3|MATT 3.13|5000059
᾽҃ис̄ъ|| |10|3|MATT 3.13|5000059
от҃|| |10|3|MATT 3.13|5000059
галілеѧ̄|| |10|3|MATT 3.13|5000059
на|| |10|3|MATT 3.13|5000059
ӣе̄рда̄нъ|| |10|3|MATT 3.13|5000059
кръстіт|| |10|3|MATT 3.13|5000059
сѧ|| |10|3|MATT 3.13|5000059
от҃|| |10|3|MATT 3.13|5000059
него|| · |10|3|MATT 3.13|5000059
Ӣо̄а̄нъ|| |10|3|MATT 3.14|5000060
же|| |10|3|MATT 3.14|5000060
въӡбранѣа̄ше|| |10|3|MATT 3.14|5000060
е̄моу|| |10|3|MATT 3.14|5000060
г҃лѧ|| · |10|3|MATT 3.14|5000060
А̄ӡъ|| |10|3|MATT 3.14|5000060
трѣбоуѭ̄|| |10|3|MATT 3.14|5000060
тоб҃ѭ̄|| |10|3|MATT 3.14|5000060
к҃рститі|| |10|3|MATT 3.14|5000060
сѧ|| · |10|3|MATT 3.14|5000060
а̄|| |10|3|MATT 3.14|5000060
тъи|| |10|3|MATT 3.14|5000060
лі|| |10|3|MATT 3.14|5000060
грѧ̄деши|| |10|3|MATT 3.14|5000060
кь|| |10|3|MATT 3.14|5000060
мънѣ|| · |10|3|MATT 3.14|5000060
Ѡт҃вѣштавъ|| |10|3|MATT 3.15|5000061
же|| |10|3|MATT 3.15|5000061
ӣс҃ъ|| |10|3|MATT 3.15|5000061
рече|| |10|3|MATT 3.15|5000061
кь|| |10|3|MATT 3.15|5000061
немоу|| · |10|3|MATT 3.15|5000061
о̄стани|| |10|3|MATT 3.15|5000061
нъинѣ|| · |10|3|MATT 3.15|5000061
Тако|| |10|3|MATT 3.15|5000061
бо|| |10|3|MATT 3.15|5000061
п̄одо̄бн̄о|| |10|3|MATT 3.15|5000061
е̄стъ|| |10|3|MATT 3.15|5000061
намъ|| |10|3|MATT 3.15|5000061
ӣсп̄лънити|| |10|3|MATT 3.15|5000061
всѭ̄|| |10|3|MATT 3.15|5000061
правьдѫ|| · |10|3|MATT 3.15|5000061
Тогда|| |10|3|MATT 3.15|5000061
ӣ|| |10|3|MATT 3.15|5000061
о̄стави|| · |10|3|MATT 3.15|5000061
Кръщъ|| |10|3|MATT 3.16|5000062
же|| |10|3|MATT 3.16|5000062
сѧ|| |10|3|MATT 3.16|5000062
ӣс҃ъ|| · |10|3|MATT 3.16|5000062
въӡиде|| |10|3|MATT 3.16|5000062
а̄біе|| |10|3|MATT 3.16|5000062
о̄тъ|| |10|3|MATT 3.16|5000062
водъи|| · |10|3|MATT 3.16|5000062
Ӣ|| |10|3|MATT 3.16|5000062
се|| |10|3|MATT 3.16|5000062
о̄тв̄рѣсѧ|| |10|3|MATT 3.16|5000062
сѧ|| |10|3|MATT 3.16|5000062
е̄моу|| |10|3|MATT 3.16|5000062
н҃бса|| · |10|3|MATT 3.16|5000062
ӣ|| |10|3|MATT 3.16|5000062
видѣ|| |10|3|MATT 3.16|5000062
д҃хъ|| |10|3|MATT 3.16|5000062
б҃жіі|| · |10|3|MATT 3.16|5000062
съходѧщъ|| |10|3|MATT 3.16|5000062
ѣ̄ко|| |10|3|MATT 3.16|5000062
голѫбъ|| · |10|3|MATT 3.16|5000062
ӣ|| |10|3|MATT 3.16|5000062
грѧдѫщь|| |10|3|MATT 3.16|5000062
на|| |10|3|MATT 3.16|5000062
нь|| · |10|3|MATT 3.16|5000062
Ӣ|| |10|3|MATT 3.17|5000063
се|| |10|3|MATT 3.17|5000063
глас҃|| |10|3|MATT 3.17|5000063
съ|| |10|3|MATT 3.17|5000063
н҃бсе|| |10|3|MATT 3.17|5000063
г҃лѧ|| · |10|3|MATT 3.17|5000063
Сь|| |10|3|MATT 3.17|5000063
е̄стъ|| |10|3|MATT 3.17|5000063
с҃нъ|| |10|3|MATT 3.17|5000063
мои|| |10|3|MATT 3.17|5000063
въӡлюбленъіӣ|| · |10|3|MATT 3.17|5000063
о̄|| |10|3|MATT 3.17|5000063
немъже|| |10|3|MATT 3.17|5000063
благоволихъ|| ·· · - |10|3|MATT 3.17|5000063
въӡведенъ|| |10|4|MATT 4.1|5000064
бъис҃|| |10|4|MATT 4.1|5000064
и҃с|| · |10|4|MATT 4.1|5000064
д҃хмъ|| |10|4|MATT 4.1|5000064
въ|| |10|4|MATT 4.1|5000064
поустъинѭ|| · |10|4|MATT 4.1|5000064
ӣскоуситъ|| |10|4|MATT 4.1|5000064
сѧ|| |10|4|MATT 4.1|5000064
от҃|| |10|4|MATT 4.1|5000064
диѣ̄вола|| · |10|4|MATT 4.1|5000064
ӣ|| |10|4|MATT 4.2|5000065
пості|| |10|4|MATT 4.2|5000065
сѧ|| |10|4|MATT 4.2|5000065
дьнии|| |10|4|MATT 4.2|5000065
к҃|| |10|4|MATT 4.2|5000065
ӣ|| |10|4|MATT 4.2|5000065
нощиӣ|| |10|4|MATT 4.2|5000065
к҃|| |10|4|MATT 4.2|5000065
те|| · |10|4|MATT 4.2|5000065
послѣді|| |10|4|MATT 4.2|5000065
же|| · |10|4|MATT 4.2|5000065
въӡьа̄лк̄а|| · |10|4|MATT 4.2|5000065
Ӣ|| |10|4|MATT 4.3|5000066
прістѫпль|| |10|4|MATT 4.3|5000066
ӣскоусітель|| |10|4|MATT 4.3|5000066
рече|| |10|4|MATT 4.3|5000066
е̄моу|| · |10|4|MATT 4.3|5000066
А̄ще|| |10|4|MATT 4.3|5000066
с҃нъ|| |10|4|MATT 4.3|5000066
е̄си|| |10|4|MATT 4.3|5000066
б҃жіи|| · |10|4|MATT 4.3|5000066
рьци|| |10|4|MATT 4.3|5000066
да|| |10|4|MATT 4.3|5000066
камение̄|| |10|4|MATT 4.3|5000066
се|| |10|4|MATT 4.3|5000066
хлѣби|| |10|4|MATT 4.3|5000066
бѫдѫт҃|| · |10|4|MATT 4.3|5000066
о̄нъ|·· | |10|4|MATT 4.4|5000067
же|| ·:· |10|4|MATT 4.4|5000067
вставъ|| |10|4|MATT 4.4|5000067
рече|| · |10|4|MATT 4.4|5000067
Пісано|| |10|4|MATT 4.4|5000067
е̄стъ|| · |10|4|MATT 4.4|5000067
не|| |10|4|MATT 4.4|5000067
о̄|| |10|4|MATT 4.4|5000067
хлѣбѣ|| |10|4|MATT 4.4|5000067
е̄диномъ|| |10|4|MATT 4.4|5000067
жівъ|| |10|4|MATT 4.4|5000067
бѫдетъ|| |10|4|MATT 4.4|5000067
ч҃лкъ|| · |10|4|MATT 4.4|5000067
нъ|| |10|4|MATT 4.4|5000067
ӣ|| |10|4|MATT 4.4|5000067
о̄|| |10|4|MATT 4.4|5000067
вьсѣкомъ|| |10|4|MATT 4.4|5000067
г҃лѣ|| · |10|4|MATT 4.4|5000067
ӣсх̄одѧщиӣмъ|| · |10|4|MATT 4.4|5000067
ӣӡъ|| |10|4|MATT 4.4|5000067
о̄устъ|| |10|4|MATT 4.4|5000067
б҃жіи|| · |10|4|MATT 4.4|5000067
Тогда|| |10|4|MATT 4.5|5000068
поѧ̄т[ъ]и|| |10|4|MATT 4.5|5000068
діѣ̄волъ|| · |10|4|MATT 4.5|5000068
въ|| |10|4|MATT 4.5|5000068
с҃тъі|| |10|4|MATT 4.5|5000068
градъ|| · |10|4|MATT 4.5|5000068
Ӣ|| |10|4|MATT 4.5|5000068
постави|| |10|4|MATT 4.5|5000068
ӣ|| |10|4|MATT 4.5|5000068
на|| |10|4|MATT 4.5|5000068
крілѣ|| |10|4|MATT 4.5|5000068
ц҃рковьнѣа̄м|| - |10|4|MATT 4.5|5000068
ӣ|| |10|4|MATT 4.6|5000069
рече|| |10|4|MATT 4.6|5000069
е̄моу|| |10|4|MATT 4.6|5000069
а̄ще|| |10|4|MATT 4.6|5000069
с҃нъ|| |10|4|MATT 4.6|5000069
е̄сі|| |10|4|MATT 4.6|5000069
б҃жіи|| · |10|4|MATT 4.6|5000069
връѕі|| |10|4|MATT 4.6|5000069
