ⰱⰾⰰⰳⱁⱁ̄ⰱⱃⰰⰸⰵⱀⱏ|A-|-s---mnpsi|ⰱⰾⰰⰳⱁⱁⰱⱃⰰⰸⰵⱀⱏ|благообразьнъ|5000996|| |10|39|1|MARK 15.43|2|15|43|1
ⱄⱐⰲⱑⱅⱐⱀⰻⰽ|Nb|-s---mn--i|ⱄⱐⰲⱑⱅⱐⱀⰻⰽ|съвѣтьникъ|5000996|| · |10|39|1|MARK 15.43|2|15|43|1
ⱑ̄ⰽⱁ|G-|---------n|ⱑⰽⱁ|ꙗко|5000996|| |10|39|1|MARK 15.43|2|15|43|1
ⰻ̄|C-|---------n|ⰻ|и|5000996|| |10|39|1|MARK 15.43|2|15|43|1
ⱅⱏ|Pd|-s---mn--i|ⱅⱏ|тъ|5000996|| |10|39|1|MARK 15.43|2|15|43|1
ⰱⱑ|V-|3siia----i|ⰱⱑ|бꙑти|5000996|| |10|39|1|MARK 15.43|2|15|43|1
ⱗ̄|Pp|3p---ma--i|ⱗ|и|5000996|| |10|39|1|MARK 15.43|2|15|43|1
ⱌ҃ⱃⱄⱅⰲⰻⰰ̄|Nb|-p---nn--i|ⱌⱃⱄⱅⰲⰻⰰ|цѣсарьствиѥ|5000996|| |10|39|1|MARK 15.43|2|15|43|1
ⰱ҃ⰶⰹⰰ|A-|-s---ngpsi|ⰱⰶіⰰ|FIXME|5000996|| · |10|39|1|MARK 15.43|2|15|43|1
Ⰻ|C-|---------n|Ⰻ|и|5000996|| |10|39|1|MARK 15.43|2|15|43|1
ⰴⱃⱏⰸⱀⱘⰲⱏ|V-|-supamn-si|ⰴⱃⱏⰸⱀⱘⰲⱏ|дрьзнѫти|5000996|| |10|39|1|MARK 15.43|2|15|43|1
ⰲⱏⱀⰻⰴⰵ|V-|3saia----i|ⰲⱏⱀⰻⰴⰵ|вънити|5000996|| |10|39|1|MARK 15.43|2|15|43|1
ⰽⱏ|R-|---------n|ⰽⱏ|къ|5000996|| |10|39|1|MARK 15.43|2|15|43|1
ⱂⰻⰾⰰⱅⱆ|Ne|-s---md--i|ⱂⰻⰾⰰⱅⱆ|пилатъ|5000996|| · |10|39|1|MARK 15.43|2|15|43|1
ⰻ̄|C-|---------n|ⰻ|и|5000996|| |10|39|1|MARK 15.43|2|15|43|1
ⱂⱃⱁⱄⰻ|V-|3saia----i|ⱂⱃⱁⱄⰻ|просити|5000996|| |10|39|1|MARK 15.43|2|15|43|1
ⱅⱑⰾⰰ|Nb|-s---ng--i|ⱅⱑⰾⰰ|тѣло|5000996|| |10|39|1|MARK 15.43|2|15|43|1
ⰻ҃̄ⱄⰲⰰ|A-|-s---ogpsi|ⰻⱄⰲⰰ|исоусовъ|5000996|| ·|10|39|1|MARK 15.43|2|15|43|1
ⱂⱃⰻⰴⰵ|V-|3saia----i|ⱂⱃⰻⰴⰵ|прити|5000997| | |10|39|1|MARK 15.43|2|15|43|2
ⰻ̄ⱁ̄ⱄⰹⱇⱐ|Ne|-s---mn--i|ⰻⱁⱄіⱇⱐ|иосифъ|5000997|| · |10|39|1|MARK 15.43|2|15|43|2
ⰺ҅ⰶⰵ|Pr|-s---mn--i|ⰺⰶⰵ|иже|5000997|| |10|39|1|MARK 15.43|2|15|43|2
ⱉⱅ|R-|---------n|ⱉⱅ|отъ|5000997|| |10|39|1|MARK 15.43|2|15|43|2
ⰰ̄ⱃⰻⰿⰰⱚⰵⱗ̄|Ne|-s---fg--i|ⰰⱃⰻⰿⰰⱚⰵⱗ|ариматеꙗ|5000997|| |10|39|1|MARK 15.43|2|15|43|2
ⰱⰾⰰ|Nb|-s---mg--i|ⰱⰾⰰ|FIXME|5000997|| ·: —|10|39|1|MARK 15.43|2|15|43|2
Ⱂⰹⰾⰰⱅⱏ|Ne|-s---mn--i|Ⱂіⰾⰰⱅⱏ|пилатъ|5000998| | |10|39|1|MARK 15.44|2|15|44|1
ⰶⰵ|Df|---------n|ⰶⰵ|же|5000998|| |10|39|1|MARK 15.44|2|15|44|1
ⰴⰹⰲⰹ|V-|3saia----i|ⰴіⰲі|дивити|5000998|| |10|39|1|MARK 15.44|2|15|44|1
ⱄⱔ|Pk|3s---qa--i|ⱄѧ|себе|5000998|| · |10|39|1|MARK 15.44|2|15|44|1
ⰰ̄ⱎⱅⰵ|G-|---------n|ⰰⱎⱅⰵ|аще|5000998|| |10|39|1|MARK 15.44|2|15|44|1
ⱆⰶⰵ|Df|---------n|ⱆⰶⰵ|оуже|5000998|| |10|39|1|MARK 15.44|2|15|44|1
ⱆ̄ⰿⱐⱃⱑⱅⱏ|V-|3saia----i|ⱆⰿⱐⱃⱑⱅⱏ|оумрѣти|5000998|| · |10|39|1|MARK 15.44|2|15|44|1
ⰻ̄|C-|---------n|ⰻ|и|5000998|| |10|39|1|MARK 15.44|2|15|44|1
ⱂⱃⰹⰸⱐⰲⰰⰲⱏ|V-|-supamn-si|ⱂⱃіⰸⱐⰲⰰⰲⱏ|призъвати|5000998|| |10|39|1|MARK 15.44|2|15|44|1
ⱄⱐⱅⱐⱀⰹⰽⰰ|Nb|-s---mg--i|ⱄⱐⱅⱐⱀіⰽⰰ|сътьникъ|5000998|| |10|39|1|MARK 15.44|2|15|44|1
ⰲⱏⱂⱃⱁⱄⰹ|V-|3saia----i|ⰲⱏⱂⱃⱁⱄі|въпросити|5000998|| |10|39|1|MARK 15.44|2|15|44|1
ⰹ|C-|---------n|і|и|5000998||҅ |10|39|1|MARK 15.44|2|15|44|1
ⰰ̄ⱋⰵ|G-|---------n|ⰰⱋⰵ|аще|5000998|| |10|39|1|MARK 15.44|2|15|44|1
ⱆ̄ⰶⰵ|Df|---------n|ⱆⰶⰵ|оуже|5000998|| |10|39|1|MARK 15.44|2|15|44|1
ⰿⱐⱃⱑⱅⱏ|V-|3saia----i|ⰿⱐⱃⱑⱅⱏ|мрѣти|5000998|| ·|10|39|1|MARK 15.44|2|15|44|1
ⰻ̄|C-|---------n|ⰻ|и|5000999| | |10|39|1|MARK 15.45|2|15|45|1
ⱆⰲⱑⰴⱑⰲⱏ|V-|-supamn-si|ⱆⰲⱑⰴⱑⰲⱏ|оувѣдѣти|5000999|| |10|39|1|MARK 15.45|2|15|45|1
ⱁⱅ|R-|---------n|ⱁⱅ|отъ|5000999|| |10|39|1|MARK 15.45|2|15|45|1
ⱄⱐⱅⱐⱀⰹⰽⰰ|Nb|-s---mg--i|ⱄⱐⱅⱐⱀіⰽⰰ|сътьникъ|5000999|| · |10|39|1|MARK 15.45|2|15|45|1
ⰴⰰⱄⱅⱏ|V-|3saia----i|ⰴⰰⱄⱅⱏ|дати|5000999|| |10|39|1|MARK 15.45|2|15|45|1
ⱅⱑⰾⱁ|Nb|-s---na--i|ⱅⱑⰾⱁ|тѣло|5000999|| |10|39|1|MARK 15.45|2|15|45|1
ⰻ҅ⱁ̄ⱄⰹⱇⱁⰲⰹ|Ne|-s---md--i|ⰻⱁⱄіⱇⱁⰲі|иосифъ|5000999|| ·|10|39|1|MARK 15.45|2|15|45|1
ⰻ|C-|---------n|ⰻ|и|5001000| |҅ |10|39|1|MARK 15.46|2|15|46|1
ⰽⱁⱂⰾⱐ|Nb|-s---mn--i|ⰽⱁⱂⰾⱐ|FIXME|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⱂⰾⰰⱎⱅⱑⱀⰹⱌⱘ|Nb|-s---fa--i|ⱂⰾⰰⱎⱅⱑⱀіⱌⱘ|плащь|5001000|| · |10|39|1|MARK 15.46|2|15|46|1
ⰻ̄|C-|---------n|ⰻ|и|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⱄⱏⱀⰵⰿⱏ|V-|-supamn-si|ⱄⱏⱀⰵⰿⱏ|сънѧти|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⰵ̄|Pp|3s---na--i|ⰵ|и|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⱁ̄ⰱⰹⱅⱏ|V-|3saia----i|ⱁⰱіⱅⱏ|обити#2|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⰲⱏ|R-|---------n|ⰲⱏ|въ|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⱂⰾⰰⱋⰰⱀⰻⱌⱘ|Nb|-s---fa--i|ⱂⰾⰰⱋⰰⱀⰻⱌⱘ|плащаница|5001000|| · |10|39|1|MARK 15.46|2|15|46|1
ⰻ|C-|---------n|ⰻ|и|5001000||҅ |10|39|1|MARK 15.46|2|15|46|1
ⰲⱏⰾⱁⰶⰹ|V-|3saia----i|ⰲⱏⰾⱁⰶі|въложити|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⰵ̄|Pp|3s---na--i|ⰵ|и|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⰲⱏ|R-|---------n|ⰲⱏ|въ|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⰳⱃⱁⰱⱏ|Nb|-s---ma--i|ⰳⱃⱁⰱⱏ|гробъ|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⰺ̄ⰶⰵ|Pr|-s---mn--i|ⰺⰶⰵ|иже|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⰱⱑ|V-|3siia----i|ⰱⱑ|бꙑти|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⰻ҅ⱄⱑⱍⰵⱀⱏ|V-|-suppmn-si|ⰻⱄⱑⱍⰵⱀⱏ|исѣщи|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⰲⱏ|R-|---------n|ⰲⱏ|въ|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⰽⰰⰿⰵⱀⰵ|Nb|-s---ml--i|ⰽⰰⰿⰵⱀⰵ|камꙑ|5001000|| · |10|39|1|MARK 15.46|2|15|46|1
ⰻ̄|C-|---------n|ⰻ|и|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⱂⱃⰹⰲⰰⰾⰹ|V-|3saia----i|ⱂⱃіⰲⰰⰾі|привалити|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⰽⰰⰿⰵⱀⱐ|Nb|-s---ma--i|ⰽⰰⰿⰵⱀⱐ|камꙑ|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⱀⰰ|R-|---------n|ⱀⰰ|на|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⰴⰲⱐⱃⰹ|Nb|-p---fa--i|ⰴⰲⱐⱃі|двьрь|5001000|| |10|39|1|MARK 15.46|2|15|46|1
ⰳⱃⱁⰱⰰ|Nb|-s---mg--i|ⰳⱃⱁⰱⰰ|гробъ|5001000|| ·|10|39|1|MARK 15.46|2|15|46|1
ⰿⰰⱃⰹⰰ̄|Ne|-s---fn--i|ⰿⰰⱃіⰰ|мариꙗ|5001001| | |10|39|1|MARK 15.47|2|15|47|1
ⰶⰵ|Df|---------n|ⰶⰵ|же|5001001|| |10|39|1|MARK 15.47|2|15|47|1
ⰿⰰⰳⰴⰰⰾⱏⰹⱀⰹ|Nb|-s---fn--i|ⰿⰰⰳⰴⰰⰾⱏіⱀі|магъдалꙑни|5001001|| |10|39|1|MARK 15.47|2|15|47|1
ⰻ̄|C-|---------n|ⰻ|и|5001001|| |10|39|1|MARK 15.47|2|15|47|1
ⰿⰰⱃⰻⰰ̄|Ne|-s---fn--i|ⰿⰰⱃⰻⰰ|мариꙗ|5001001|| |10|39|1|MARK 15.47|2|15|47|1
ⰻ̄ⱁ̄ⱄⰹⱇⱁⰲⰰ|A-|-s---mgpsi|ⰻⱁⱄіⱇⱁⰲⰰ|иосифовъ|5001001|| · |10|39|1|MARK 15.47|2|15|47|1
ⰸⱐⱃⱑⰰ̄ⱄⱅⰰ|V-|3diia----i|ⰸⱐⱃⱑⰰⱄⱅⰰ|зьрѣти|5001001|| |10|39|1|MARK 15.47|2|15|47|1
ⰽⱐⰴⰵ|Du|---------n|ⰽⱐⰴⰵ|къде|5001001|| |10|39|1|MARK 15.47|2|15|47|1
ⰻ|Pp|3s---ma--i|ⰻ|и|5001001|| |10|39|1|MARK 15.47|2|15|47|1
ⱂⱁⰾⰰⰳⰰⰰⱈⱘ|V-|3piia----i|ⱂⱁⰾⰰⰳⰰⰰⱈⱘ|полагати|5001001|| · |10|39|1|MARK 15.47|2|15|47|1
ⰸⰰⱍ|Nb|-s---mn--i|ⰸⰰⱍ|FIXME|5001001|| :|10|39|1|MARK 15.47|2|15|47|1
ⰽⱐⰴⰵ|Du|---------n|ⰽⱐⰴⰵ|къде|5001002| | |10|39|1|MARK 15.47|2|15|47|2
ⰻ|C-|---------n|ⰻ|и|5001002|| |10|39|1|MARK 15.47|2|15|47|2
ⱂⱁⰾⰰⰳⰰⰰ̄ⱈⱘ|V-|3piia----i|ⱂⱁⰾⰰⰳⰰⰰⱈⱘ|полагати|5001002|| ⁛ —|10|39|1|MARK 15.47|2|15|47|2
ⰻ̄|C-|---------n|ⰻ|и|5001003| | |10|40|1|MARK 16.1|2|16|1|1
ⰿⰻⱀⱘⰲⱏⱎⰹ|V-|-supafd-si|ⰿⰻⱀⱘⰲⱏⱎі|минѫти|5001003|| |10|40|1|MARK 16.1|2|16|1|1
ⱄⱘⰱⱁⱅⱑ|Nb|-s---fd--i|ⱄⱘⰱⱁⱅⱑ|сѫбота|5001003|| · |10|40|1|MARK 16.1|2|16|1|1
Ⰿⰰⱃⰹⰰ̄|Ne|-s---fn--i|Ⰿⰰⱃіⰰ|мариꙗ|5001003|| |10|40|1|MARK 16.1|2|16|1|1
ⰿⰰⰳⰴⰰⰾⱏⰹⱀⰹ|Nb|-s---fn--i|ⰿⰰⰳⰴⰰⰾⱏіⱀі|магъдалꙑни|5001003|| |10|40|1|MARK 16.1|2|16|1|1
ⰻ̄|C-|---------n|ⰻ|и|5001003|| |10|40|1|MARK 16.1|2|16|1|1
ⰿⰰⱃⰹⰰ̄|Ne|-s---fn--i|ⰿⰰⱃіⰰ|мариꙗ|5001003|| |10|40|1|MARK 16.1|2|16|1|1
ⰻ̄ⰰ̄ⰽⱁⰲⰾⱑ|A-|-s---fnpsi|ⰻⰰⰽⱁⰲⰾⱑ|FIXME|5001003|| |10|40|1|MARK 16.1|2|16|1|1
ⰻ̄|C-|---------n|ⰻ|и|5001003|| |10|40|1|MARK 16.1|2|16|1|1
ⱄⰰⰾⱁⰿⰹ|Ne|---------n|ⱄⰰⰾⱁⰿі|саломи|5001003|| · |10|40|1|MARK 16.1|2|16|1|1
ⰽⱆⱂⰹⱎⱔ|V-|3paia----i|ⰽⱆⱂіⱎѧ|коупити|5001003|| |10|40|1|MARK 16.1|2|16|1|1
ⰰ̄ⱃⱁⰿⰰⱅⱏⰹ|Nb|-p---ma--i|ⰰⱃⱁⰿⰰⱅⱏі|ароматъ|5001003|| · |10|40|1|MARK 16.1|2|16|1|1
ⰴⰰ|G-|---------n|ⰴⰰ|да|5001003|| |10|40|1|MARK 16.1|2|16|1|1
ⱂⱃⰹⱎⰵⰴⱏⱎⱔ|V-|-pupafn-si|ⱂⱃіⱎⰵⰴⱏⱎѧ|прити|5001003|| |10|40|1|MARK 16.1|2|16|1|1
ⱂⱁⰿⰰⰶⱔⱅⱏ|V-|3ppia----i|ⱂⱁⰿⰰⰶѧⱅⱏ|помазати|5001003|| |10|40|1|MARK 16.1|2|16|1|1
ⰻ҃̄ⱄⰰ|Ne|-s---mg--i|ⰻⱄⰰ|исоусъ|5001003|| ·|10|40|1|MARK 16.1|2|16|1|1
ⰱⱏⰻⰲⱎⰻ|V-|-supafn-si|ⰱⱏⰻⰲⱎⰻ|бꙑти|5001004| | |10|40|1|MARK 16.1|2|16|1|2
ⱄⱘⰱⱁⱅⱑ|Nb|-s---fd--i|ⱄⱘⰱⱁⱅⱑ|сѫбота|5001004|| · |10|40|1|MARK 16.1|2|16|1|2
ⰿⰰⱃⰻⰰ̄|Ne|-s---fn--i|ⰿⰰⱃⰻⰰ|мариꙗ|5001004|| |10|40|1|MARK 16.1|2|16|1|2
ⰿⰰⰳⰴⰰⰾⱏⰻⱀⰹ|Nb|-s---fn--i|ⰿⰰⰳⰴⰰⰾⱏⰻⱀі|магъдалꙑни|5001004|| |10|40|1|MARK 16.1|2|16|1|2
ⰻ̄|C-|---------n|ⰻ|и|5001004|| |10|40|1|MARK 16.1|2|16|1|2
ⰿⰰⱃ|Nb|-s---mn--i|ⰿⰰⱃ|FIXME|5001004|| ⁛ ⰽⱁⱌ|10|40|1|MARK 16.1|2|16|1|2
ⰷⱑⰾⱁ|Df|---------n|ⰷⱑⰾⱁ|ѕѣло|5001005| | |10|40|1|MARK 16.2|2|16|2|1
ⰸⰰ|R-|---------n|ⰸⰰ|за|5001005|| |10|40|1|MARK 16.2|2|16|2|1
ⱆ̄ⱅⱃⰰ|Nb|-s---ng--i|ⱆⱅⱃⰰ|оутро|5001005|| |10|40|1|MARK 16.2|2|16|2|1
ⰲⱏ|R-|---------n|ⰲⱏ|въ|5001005|| |10|40|1|MARK 16.2|2|16|2|1
ⰵ̄ⰴⰹⱀⱘ|Ma|-s---fa--i|ⰵⰴіⱀⱘ|ѥдинъ|5001005|| |10|40|1|MARK 16.2|2|16|2|1
ⱄⱘⰱⱁⱅ|Nb|-s---mn--i|ⱄⱘⰱⱁⱅ|сѫбота|5001005|| · |10|40|1|MARK 16.2|2|16|2|1
ⱂⱃⰹⰴⱘ|V-|3paia----i|ⱂⱃіⰴⱘ|прити|5001005|| |10|40|1|MARK 16.2|2|16|2|1
ⱀⰰ|R-|---------n|ⱀⰰ|на|5001005|| |10|40|1|MARK 16.2|2|16|2|1
ⰳⱃⱁⰱⱏ|Nb|-s---ma--i|ⰳⱃⱁⰱⱏ|гробъ|5001005|| |10|40|1|MARK 16.2|2|16|2|1
ⰲⱏⱄⰹⱑ̄ⰲⱏⱎⱓ|V-|-supand-si|ⰲⱏⱄіⱑⰲⱏⱎⱓ|въсиꙗти|5001005|| |10|40|1|MARK 16.2|2|16|2|1
ⱄⰾⱐⱀⱐⱌⱓ|Nb|-s---nd--i|ⱄⰾⱐⱀⱐⱌⱓ|слъньце|5001005|| ·|10|40|1|MARK 16.2|2|16|2|1
ⰻ̄|C-|---------n|ⰻ|и|5001006| | |10|40|1|MARK 16.3|2|16|3|1
ⰳ҃ⰾⰰⰰ̄ⱈⱘ|V-|3piia----i|ⰳⰾⰰⰰⱈⱘ|глаголати|5001006|| |10|40|1|MARK 16.3|2|16|3|1
ⰽⱐ|R-|---------n|ⰽⱐ|къ|5001006|| |10|40|1|MARK 16.3|2|16|3|1
ⱄⰵⰱⱑ|Pk|3s---fd--i|ⱄⰵⰱⱑ|себе|5001006|| · |10|40|1|MARK 16.3|2|16|3|1
Ⰽⱅ̄ⱁ|Pi|-s---pn--i|Ⰽⱅⱁ|къто|5001006|| |10|40|1|MARK 16.3|2|16|3|1
ⱉⱅⰲⰰⰾⰹⱅⱏ|V-|3spia----i|ⱉⱅⰲⰰⰾіⱅⱏ|FIXME|5001006|| |10|40|1|MARK 16.3|2|16|3|1
ⱀⰰⰿⱏ|Pp|1p---fd--i|ⱀⰰⰿⱏ|мꙑ|5001006|| |10|40|1|MARK 16.3|2|16|3|1
ⰽⰰⰿⰵⱀⱐ|Nb|-s---ma--i|ⰽⰰⰿⰵⱀⱐ|камꙑ|5001006|| |10|40|1|MARK 16.3|2|16|3|1
ⱁⱅ|R-|---------n|ⱁⱅ|отъ|5001006|| |10|40|1|MARK 16.3|2|16|3|1
ⰴⰲ̄ⱐⱃⰹⰻ̄|Nb|-p---fg--i|ⰴⰲⱐⱃіⰻ|двьрь|5001006|| |10|40|1|MARK 16.3|2|16|3|1
ⰳⱃⱁⰱⰰ|Nb|-s---mg--i|ⰳⱃⱁⰱⰰ|гробъ|5001006|| ·|10|40|1|MARK 16.3|2|16|3|1
ⰻ̄|C-|---------n|ⰻ|и|5001007| | |10|40|1|MARK 16.4|2|16|4|1
ⰲⱏⰸⱐⱃⱑⰲⱏⱎⱔ|V-|-pupafn-si|ⰲⱏⰸⱐⱃⱑⰲⱏⱎѧ|възьрѣти|5001007|| |10|40|1|MARK 16.4|2|16|4|1
ⰲⰹⰴⱑⱎⱔ|V-|3paia----i|ⰲіⰴⱑⱎѧ|видѣти|5001007|| |10|40|1|MARK 16.4|2|16|4|1
ⱑ̄ⰽⱁ|G-|---------n|ⱑⰽⱁ|ꙗко|5001007|| |10|40|1|MARK 16.4|2|16|4|1
ⱁⱅⰲⰰⰾⰵⱀ|V-|-suppmn-si|ⱁⱅⰲⰰⰾⰵⱀ|FIXME|5001007|| |10|40|1|MARK 16.4|2|16|4|1
ⰱⱑ|V-|3siia----i|ⰱⱑ|бꙑти|5001007|| |10|40|1|MARK 16.4|2|16|4|1
ⰽⰰⰿⰵⱀⱏ|Nb|-s---mn--i|ⰽⰰⰿⰵⱀⱏ|камꙑ|5001007|| · |10|40|1|MARK 16.4|2|16|4|1
Ⰱⱑ|V-|3siia----i|Ⰱⱑ|бꙑти|5001007|| |10|40|1|MARK 16.4|2|16|4|1
ⰱⱁ|Df|---------n|ⰱⱁ|бо|5001007|| |10|40|1|MARK 16.4|2|16|4|1
ⰲⰵⰾⰵⰻ̄|A-|-s---mnpsi|ⰲⰵⰾⰵⰻ|велии|5001007|| |10|40|1|MARK 16.4|2|16|4|1
ⰷⱑⰾⱁ|Df|---------n|ⰷⱑⰾⱁ|ѕѣло|5001007|| ·|10|40|1|MARK 16.4|2|16|4|1
ⰻ̄|C-|---------n|ⰻ|и|5001008| | |10|40|1|MARK 16.5|2|16|5|1
ⰲⱏⰾⱑⰸⱐⱎⱔ|V-|-pupafn-si|ⰲⱏⰾⱑⰸⱐⱎѧ|вълѣсти|5001008|| |10|40|1|MARK 16.5|2|16|5|1
ⰲⱏ|R-|---------n|ⰲⱏ|въ|5001008|| |10|40|1|MARK 16.5|2|16|5|1
ⰳⱃⱁⰱⱏ|Nb|-s---ma--i|ⰳⱃⱁⰱⱏ|гробъ|5001008|| · |10|40|1|MARK 16.5|2|16|5|1
Ⰲⰻⰴⱑⱎⱗ|V-|3paia----i|Ⰲⰻⰴⱑⱎⱗ|видѣти|5001008|| |10|40|1|MARK 16.5|2|16|5|1
ⱓ̄ⱀⱁⱎⱘ|Nb|-s---ma--i|ⱓⱀⱁⱎⱘ|юноша|5001008|| |10|40|1|MARK 16.5|2|16|5|1
ⱄⱑⰴⱔⱋⰰ|V-|-sppamg-si|ⱄⱑⰴѧⱋⰰ|сѣдѣти|5001008|| |10|40|1|MARK 16.5|2|16|5|1
ⱁ|R-|---------n|ⱁ|о|5001008|| |10|40|1|MARK 16.5|2|16|5|1
ⰴⰵⱄ̄ⱀⱘⱙ̄|A-|-s---fapwi|ⰴⰵⱄⱀⱘⱙ|деснъ|5001008|| · |10|40|1|MARK 16.5|2|16|5|1
ⱁ̄ⰴⱑⱀⰰ|V-|-suppmg-si|ⱁⰴⱑⱀⰰ|одѣти|5001008|| |10|40|1|MARK 16.5|2|16|5|1
ⰲⱏ|R-|---------n|ⰲⱏ|въ|5001008|| |10|40|1|MARK 16.5|2|16|5|1
ⱁ̄ⰴⰵⰶⰴⱘ|Nb|-s---fa--i|ⱁⰴⰵⰶⰴⱘ|одежда|5001008|| |10|40|1|MARK 16.5|2|16|5|1
ⰱⱑⰾⱘ|A-|-s---fapsi|ⰱⱑⰾⱘ|бѣлъ|5001008|| |10|40|1|MARK 16.5|2|16|5|1
ⰻ̄|C-|---------n|ⰻ|и|5001008|| |10|40|1|MARK 16.5|2|16|5|1
ⱆⱄⱘ|V-|3paia----i|ⱆⱄⱘ|оусѫмьнѣти|5001008|| |10|40|1|MARK 16.5|2|16|5|1
ⱄⱔ|Pk|3s---qa--i|ⱄѧ|себе|5001008|| ·|10|40|1|MARK 16.5|2|16|5|1
Ⰻ̄|C-|---------n|Ⰻ|и|5001009| | |10|40|1|MARK 16.6|2|16|6|1
ⱃⰵⱍⰵ|V-|3saia----i|ⱃⰵⱍⰵ|рещи|5001009|| |10|40|1|MARK 16.6|2|16|6|1
ⰻⰿⱏ|Pp|3p---md--i|ⰻⰿⱏ|и|5001009|| |10|40|1|MARK 16.6|2|16|6|1
ⱀⰵ|Df|---------n|ⱀⰵ|не|5001009|| |10|40|1|MARK 16.6|2|16|6|1
ⱆ̄ⰶⰰⱄⰰⰻ̄ⱅⰵ|V-|2ppma----i|ⱆⰶⰰⱄⰰⰻⱅⰵ|оужасати|5001009|| |10|40|1|MARK 16.6|2|16|6|1
ⱄⱔ|Pk|3s---qa--i|ⱄѧ|себе|5001009|| · |10|40|1|MARK 16.6|2|16|6|1
ⰻ҃҅ⱄⰰ|Ne|-s---mg--i|ⰻⱄⰰ|исоусъ|5001009|| |10|40|1|MARK 16.6|2|16|6|1
ⰻ̄ⱎⱅⰵⱅⰵ|V-|2ppia----i|ⰻⱎⱅⰵⱅⰵ|искати|5001009|| |10|40|1|MARK 16.6|2|16|6|1
ⱀⰰⰸⰰⱃⱑⱀⰻⱀⰰ|Nb|-s---mg--i|ⱀⰰⰸⰰⱃⱑⱀⰻⱀⰰ|назарѣнинъ|5001009|| |10|40|1|MARK 16.6|2|16|6|1
ⱃⰰⱄⱂⱗ̄ⱅⰰⰰ̄ⰳⱁ|V-|-suppmg-wi|ⱃⰰⱄⱂⱗⱅⰰⰰⰳⱁ|распѧти|5001009|| · |10|40|1|MARK 16.6|2|16|6|1
ⰲⱏⱄⱅⰰ|V-|3saia----i|ⰲⱏⱄⱅⰰ|въстати|5001009|| |10|40|1|MARK 16.6|2|16|6|1
ⱀⱑⱄⱅⱐ|V-|3spia----i|ⱀⱑⱄⱅⱐ|не бꙑти|5001009|| |10|40|1|MARK 16.6|2|16|6|1
ⱄⱐⰴⰵ|Df|---------n|ⱄⱐⰴⰵ|сьде|5001009|| · |10|40|1|MARK 16.6|2|16|6|1
Ⱄⰵ|Pd|-s---na--i|Ⱄⰵ|сь|5001009|| |10|40|1|MARK 16.6|2|16|6|1
ⰿⱑⱄⱅⱁ|Nb|-s---na--i|ⰿⱑⱄⱅⱁ|мѣсто|5001009|| |10|40|1|MARK 16.6|2|16|6|1
ⰻ̄ⰴⰵⰶⰵ|Dq|---------n|ⰻⰴⰵⰶⰵ|идеже|5001009|| |10|40|1|MARK 16.6|2|16|6|1
ⰱⱑ|V-|3siia----i|ⰱⱑ|бꙑти|5001009|| |10|40|1|MARK 16.6|2|16|6|1
ⱂⱁⰾⱁⰶⰵⱀⱏ|V-|-suppmn-si|ⱂⱁⰾⱁⰶⰵⱀⱏ|положити|5001009|| ·|10|40|1|MARK 16.6|2|16|6|1
Ⱀⱏ|C-|---------n|Ⱀⱏ|нъ|5001010| | |10|40|1|MARK 16.7|2|16|7|1
ⰻ̄ⰴⱑⱅⰵ|V-|2ppma----i|ⰻⰴⱑⱅⰵ|ити|5001010|| |10|40|1|MARK 16.7|2|16|7|1
ⰻ̄|C-|---------n|ⰻ|и|5001010|| |10|40|1|MARK 16.7|2|16|7|1
ⱃⱐⱌⱑⱅⰵ|V-|2ppma----i|ⱃⱐⱌⱑⱅⰵ|рещи|5001010|| |10|40|1|MARK 16.7|2|16|7|1
ⱆ̄ⱍⰵⱀⰻⰽⱁⰿⱏ|Nb|-p---md--i|ⱆⱍⰵⱀⰻⰽⱁⰿⱏ|оученикъ|5001010|| |10|40|1|MARK 16.7|2|16|7|1
ⰵ҅ⰳⱁ|Pp|3s---mg--i|ⰵⰳⱁ|и|5001010|| |10|40|1|MARK 16.7|2|16|7|1
ⰻ̄|C-|---------n|ⰻ|и|5001010|| |10|40|1|MARK 16.7|2|16|7|1
ⱂⰵⱅⱃⱁⰲⰻ|Ne|-s---md--i|ⱂⰵⱅⱃⱁⰲⰻ|петръ|5001010|| · |10|40|1|MARK 16.7|2|16|7|1
