г҃лѧ|V-|-sppamn-si|глѧ|глаголати|5001711|| · |10|65|1|JOHN 1.15|4|1|15|1
сь|Pd|-s---mn--i|сь|сь|5001711|| |10|65|1|JOHN 1.15|4|1|15|1
бѣ|V-|3siia----i|бѣ|бꙑти|5001711|| |10|65|1|JOHN 1.15|4|1|15|1
(е)гоже|Pr|-s---mg--i|егоже|иже|5001711|| |10|65|1|JOHN 1.15|4|1|15|1
рѣхъ|V-|1saia----i|рѣхъ|рещи|5001711|| |10|65|1|JOHN 1.15|4|1|15|1
грѩдъі|V-|-sppamn-si|грѧдъі|грѧсти|5001711|| |10|65|1|JOHN 1.15|4|1|15|1
по|R-|---------n|по|по|5001711|| |10|65|1|JOHN 1.15|4|1|15|1
м.нѣ|Pp|1s---ml--i|мнѣ|азъ|5001711|| |10|65|1|JOHN 1.15|4|1|15|1
прѣдъ|R-|---------n|прѣдъ|прѣдъ|5001711|| |10|65|1|JOHN 1.15|4|1|15|1
мъноѭ|Pp|1s---mi--i|мъноѭ|азъ|5001711|| |10|65|1|JOHN 1.15|4|1|15|1
бъіс|V-|3saia----i|бъіс|бꙑти|5001711|| · |10|65|1|JOHN 1.15|4|1|15|1
ѣко|G-|---------n|ѣко|ꙗко|5001711|| |10|65|1|JOHN 1.15|4|1|15|1
пръвѣӣ|Mo|-s---mn--i|пръвѣі|прьвъ|5001711|| |10|65|1|JOHN 1.15|4|1|15|1
мене|Pp|1s---qg--i|мене|азъ|5001711|| |10|65|1|JOHN 1.15|4|1|15|1
бѣ|V-|3siia----i|бѣ|бꙑти|5001711|| ·|10|65|1|JOHN 1.15|4|1|15|1
и|C-|---------n|і|и|5001712| | |10|65|1|JOHN 1.16|4|1|16|1
от|R-|---------n|от|отъ|5001712|| |10|65|1|JOHN 1.16|4|1|16|1
ӣсплънениѣ̄|Nb|-s---ng--i|ісплъненіѣ|испльнѥниѥ|5001712|| |10|65|1|JOHN 1.16|4|1|16|1
е̄го|Pp|3s---mg--i|его|и|5001712|| |10|65|1|JOHN 1.16|4|1|16|1
мъі|Pp|1p---pn--i|мъі|мꙑ|5001712|| |10|65|1|JOHN 1.16|4|1|16|1
вс̄і|Px|-p---mn--i|всі|вьсь|5001712|| |10|65|1|JOHN 1.16|4|1|16|1
пріѩ̄сомъ|V-|1paia----i|пріѧсомъ|приѩти|5001712|| |10|65|1|JOHN 1.16|4|1|16|1
благодѣть|Nb|-s---fa--i|благодѣть|благодѣть|5001712|| |10|65|1|JOHN 1.16|4|1|16|1
въз|R-|---------n|въз|въз|5001712|| |10|65|1|JOHN 1.16|4|1|16|1
благодѣть|Nb|-s---fa--i|благодѣть|благодѣть|5001712|| ·|10|65|1|JOHN 1.16|4|1|16|1
Ѣ̄ко|G-|---------n|ѣко|ꙗко|5001713| | |10|65|1|JOHN 1.17|4|1|17|1
мосео̄мъ|Nb|-p---md--i|мосеомъ|FIXME|5001713|| |10|65|1|JOHN 1.17|4|1|17|1
законъ|Nb|-s---ma--i|законъ|законъ|5001713|| |10|65|1|JOHN 1.17|4|1|17|1
данъ|V-|-suppmn-si|данъ|дати|5001713|| |10|65|1|JOHN 1.17|4|1|17|1
бъістъ|V-|3saia----i|бъістъ|бꙑти|5001713|| · |10|65|1|JOHN 1.17|4|1|17|1
Благодѣть|Nb|-s---fn--i|благодѣть|благодѣть|5001713|| |10|65|1|JOHN 1.17|4|1|17|1
ӣ|C-|---------n|і|и|5001713|| |10|65|1|JOHN 1.17|4|1|17|1
ӣстіна|Nb|-s---fn--i|істіна|истина|5001713|| · |10|65|1|JOHN 1.17|4|1|17|1
и҃҅схомъ|V-|1paia----i|ісхомъ|исходити|5001713|| |10|65|1|JOHN 1.17|4|1|17|1
бъість|V-|3saia----i|бъість|бꙑти|5001713|| ⁛ · —|10|65|1|JOHN 1.17|4|1|17|1
Б҃а|Nb|-s---mg--i|ба|богъ|5001714| | |10|65|1|JOHN 1.18|4|1|18|1
ніктоже|Px|-s---qn--i|ніктоже|никътоже|5001714|| |10|65|1|JOHN 1.18|4|1|18|1
не|Df|---------n|не|не|5001714|| |10|65|1|JOHN 1.18|4|1|18|1
відѣ|V-|3saia----i|відѣ|видѣти|5001714|| |10|65|1|JOHN 1.18|4|1|18|1
никьдеже|Df|---------n|нікьдеже|никъдеже|5001714|| · |10|65|1|JOHN 1.18|4|1|18|1
нъ|C-|---------n|нъ|нъ|5001714|| |10|65|1|JOHN 1.18|4|1|18|1
тькьмо|Df|---------n|тькьмо|тъкъмо#2|5001714|| |10|65|1|JOHN 1.18|4|1|18|1
иночѩдъі|A-|-s---mnpwi|іночѧдъі|иночѧдъ|5001714|| |10|65|1|JOHN 1.18|4|1|18|1
с҃нъ|Nb|-s---mn--i|снъ|сꙑнъ#1|5001714|| · |10|65|1|JOHN 1.18|4|1|18|1
съіи|V-|-sppamn-wi|съіі|бꙑти|5001714|| |10|65|1|JOHN 1.18|4|1|18|1
въ|R-|---------n|въ|въ|5001714|| |10|65|1|JOHN 1.18|4|1|18|1
лонѣ|Nb|-s---nl--i|лонѣ|лоно|5001714|| |10|65|1|JOHN 1.18|4|1|18|1
о҃ч|Nb|-s---mn--i|оч|FIXME|5001714||. · |10|65|1|JOHN 1.18|4|1|18|1
Тъ|Pd|-s---mn--i|тъ|тъ|5001714|| |10|65|1|JOHN 1.18|4|1|18|1
ӣсповѣда|V-|3saia----i|ісповѣда|исповѣдати|5001714|| ·|10|65|1|JOHN 1.18|4|1|18|1
ӣ|C-|---------n|і|и|5001715| | |10|65|1|JOHN 1.19|4|1|19|1
се|Pd|-s---nn--i|се|сь|5001715|| |10|65|1|JOHN 1.19|4|1|19|1
е̄стъ|V-|3spia----i|естъ|бꙑти|5001715|| |10|65|1|JOHN 1.19|4|1|19|1
съвѣдѣтельство|Nb|-s---nn--i|съвѣдѣтельство|съвѣдѣтельство|5001715|| |10|65|1|JOHN 1.19|4|1|19|1
ӣо̄а̄ново|A-|-s---nnpsi|іоаново|иоановъ|5001715|| · |10|65|1|JOHN 1.19|4|1|19|1
Е̄гда|Dq|---------n|егда|ѥгда|5001715|| |10|65|1|JOHN 1.19|4|1|19|1
посълашѩ|V-|3paia----i|посълашѧ|посълати|5001715|| |10|65|1|JOHN 1.19|4|1|19|1
ӣю̄деӣ|Nb|-p---mn--i|іюдеі|июдеи|5001715|| |10|65|1|JOHN 1.19|4|1|19|1
о̄тъ|R-|---------n|отъ|отъ|5001715|| |10|65|1|JOHN 1.19|4|1|19|1
ӣе̄рлма|Ne|-s---mg--i|іерлма|иѥроусалимъ|5001715|| |10|65|1|JOHN 1.19|4|1|19|1
ӣе̄реѩ̄|Nb|-p---ma--i|іереѧ|иѥреи|5001715|| |10|65|1|JOHN 1.19|4|1|19|1
и|C-|---------n|і|и|5001715|| |10|65|1|JOHN 1.19|4|1|19|1
левꙉітъі|Nb|-p---ma--i|левгітъі|FIXME|5001715|| · |10|65|1|JOHN 1.19|4|1|19|1
да|G-|---------n|да|да|5001715|| |10|65|1|JOHN 1.19|4|1|19|1
въпросѧтъі|V-|3ppia----i|въпросѧтъі|въпросити|5001715|| |10|65|1|JOHN 1.19|4|1|19|1
и|Pp|3s---ma--i|і|и|5001715|| · |10|65|1|JOHN 1.19|4|1|19|1
тъі|Pp|2s---mn--i|тъі|тꙑ|5001715|| |10|65|1|JOHN 1.19|4|1|19|1
кто|Pi|-s---mn--i|кто|къто|5001715|| |10|65|1|JOHN 1.19|4|1|19|1
е̄сі|V-|2spia----i|есі|бꙑти|5001715|| ·|10|65|1|JOHN 1.19|4|1|19|1
ӣ|C-|---------n|і|и|5001716| | |10|65|1|JOHN 1.20|4|1|20|1
ӣсповѣда|V-|3saia----i|ісповѣда|исповѣдати|5001716|| · |10|65|1|JOHN 1.20|4|1|20|1
и|C-|---------n|і|и|5001716||҅ |10|65|1|JOHN 1.20|4|1|20|1
не|Df|---------n|не|не|5001716|| |10|65|1|JOHN 1.20|4|1|20|1
отвръже|V-|3saia----i|отвръже|отъврѣщи|5001716|| |10|65|1|JOHN 1.20|4|1|20|1
сѧ|Pk|3s---qa--i|сѧ|себе|5001716|| · |10|65|1|JOHN 1.20|4|1|20|1
ӣ|C-|---------n|і|и|5001716|| |10|65|1|JOHN 1.20|4|1|20|1
повѣда|V-|3saia----i|повѣда|повѣдати|5001716|| · |10|65|1|JOHN 1.20|4|1|20|1
ѣ̄ко|G-|---------n|ѣко|ꙗко|5001716|| |10|65|1|JOHN 1.20|4|1|20|1
н̄ѣсмъ|V-|1spia----i|нѣсмъ|не бꙑти|5001716|| |10|65|1|JOHN 1.20|4|1|20|1
азь|Pp|1s---mn--i|азь|азъ|5001716|| |10|65|1|JOHN 1.20|4|1|20|1
х҃ь|Ne|-s---mn--i|хь|христ(ос)ъ|5001716|| ·|10|65|1|JOHN 1.20|4|1|20|1
ӣ|C-|---------n|і|и|5001717| | |10|65|1|JOHN 1.21|4|1|21|1
въпросишѧ|V-|3paia----i|въпросішѧ|въпросити|5001717|| |10|65|1|JOHN 1.21|4|1|21|1
и|Pp|3s---ma--i|і|и|5001717||҅ · |10|65|1|JOHN 1.21|4|1|21|1
чьто|Pi|-s---nn--i|чьто|чьто|5001717|| |10|65|1|JOHN 1.21|4|1|21|1
ѹ̄бо|Df|---------n|оубо|оубо|5001717|| |10|65|1|JOHN 1.21|4|1|21|1
тъі|Pp|2s---mn--i|тъі|тꙑ|5001717|| |10|65|1|JOHN 1.21|4|1|21|1
е̄сі|V-|2spia----i|есі|бꙑти|5001717|| · |10|65|1|JOHN 1.21|4|1|21|1
ӣлиа̄|Ne|-s---mn--i|іліа|илиꙗ|5001717|| |10|65|1|JOHN 1.21|4|1|21|1
лі|Du|---------n|лі|ли|5001717|| |10|65|1|JOHN 1.21|4|1|21|1
е̄сі|V-|2spia----i|есі|бꙑти|5001717|| · |10|65|1|JOHN 1.21|4|1|21|1
ӣ|C-|---------n|і|и|5001717|| |10|65|1|JOHN 1.21|4|1|21|1
г҃ла|V-|3saia----i|гла|глаголати|5001717|| |10|65|1|JOHN 1.21|4|1|21|1
нѣсмь|V-|1spia----i|нѣсмь|не бꙑти|5001717|| · |10|65|1|JOHN 1.21|4|1|21|1
прркъ|Nb|-s---mn--i|прркъ|FIXME|5001717|| |10|65|1|JOHN 1.21|4|1|21|1
лі|Du|---------n|лі|ли|5001717|| |10|65|1|JOHN 1.21|4|1|21|1
ѹбо|Df|---------n|оубо|оубо|5001717|| |10|65|1|JOHN 1.21|4|1|21|1
е̄сі|V-|2spia----i|есі|бꙑти|5001717|| |10|65|1|JOHN 1.21|4|1|21|1
тъі|Pp|2s---mn--i|тъі|тꙑ|5001717|| · |10|65|1|JOHN 1.21|4|1|21|1
ӣ|C-|---------n|і|и|5001717|| |10|65|1|JOHN 1.21|4|1|21|1
отвѣ|Nb|-s---fd--i|отвѣ|отъвѣтъ|5001717|| |10|65|1|JOHN 1.21|4|1|21|1
ні|C-|---------n|ні|ни|5001717|| ·|10|65|1|JOHN 1.21|4|1|21|1
Рѣшѧ|V-|3paia----i|рѣшѧ|рещи|5001718| | |10|65|1|JOHN 1.22|4|1|22|1
е̄мѹ|Pp|3s---md--i|емоу|и|5001718|| |10|65|1|JOHN 1.22|4|1|22|1
к̄то|Pi|-s---mn--i|кто|къто|5001718|| |10|65|1|JOHN 1.22|4|1|22|1
есі|V-|2spia----i|есі|бꙑти|5001718|| · |10|65|1|JOHN 1.22|4|1|22|1
да|G-|---------n|да|да|5001718|| |10|65|1|JOHN 1.22|4|1|22|1
о̄тъвѣтъ|Nb|-s---ma--i|отъвѣтъ|отъвѣтъ|5001718|| |10|65|1|JOHN 1.22|4|1|22|1
да(мъ)|V-|1ppia----i|дамъ|дати|5001718|| |10|65|1|JOHN 1.22|4|1|22|1
посълавъшіимъ|V-|-pupamd-wi|посълавъшіімъ|посълати|5001718|| |10|65|1|JOHN 1.22|4|1|22|1
нъи|Pp|1p---ma--i|нъі|мꙑ|5001718|| · |10|65|1|JOHN 1.22|4|1|22|1
чьто|Pi|-s---na--i|чьто|чьто|5001718|| |10|65|1|JOHN 1.22|4|1|22|1
г҃леші|V-|2spia----i|глеші|глаголати|5001718|| |10|65|1|JOHN 1.22|4|1|22|1
о̄|R-|---------n|о|о|5001718|| |10|65|1|JOHN 1.22|4|1|22|1
тебѣ|Pp|2s---ml--i|тебѣ|тꙑ|5001718|| |10|65|1|JOHN 1.22|4|1|22|1
самомь|Pd|-s---ml--i|самомь|самъ|5001718|| ·|10|65|1|JOHN 1.22|4|1|22|1
Рече|V-|3saia----i|рече|рещи|5001719| | |10|65|1|JOHN 1.23|4|1|23|1
Аз(ъ)|Pp|1s---mn--i|азъ|азъ|5001719|| |10|65|1|JOHN 1.23|4|1|23|1
гл(а)(с)|Nb|-s---mn--i|глас|гласъ|5001719|| |10|65|1|JOHN 1.23|4|1|23|1
въпіѭш(т)|V-|-pppamn-si|въпіѭшт|въпити|5001719|| · |10|65|1|JOHN 1.23|4|1|23|1
аа(го)|A-|-s---ngpwi|ааго|FIXME|5001719|| |10|65|1|JOHN 1.23|4|1|23|1
в(ъ)|R-|---------n|въ|въ|5001719|| · |10|65|1|JOHN 1.23|4|1|23|1
(п)ѹст(ъі)ні|Nb|-s---fl--i|поустъіні|поустꙑни|5001719|| · |10|65|1|JOHN 1.23|4|1|23|1
ӣспра(вит)е|V-|2ppma----i|ісправіте|исправити|5001719|| |10|65|1|JOHN 1.23|4|1|23|1
п(ѫть)|Nb|-s---ma--i|пѫть|пѫть|5001719|| |10|65|1|JOHN 1.23|4|1|23|1
г҃нъ|A-|-s---mapsi|гнъ|господьнь|5001719|| · |10|65|1|JOHN 1.23|4|1|23|1
ѣкоже|Dq|---------n|ѣкоже|ꙗкоже|5001719|| |10|65|1|JOHN 1.23|4|1|23|1
рече|V-|3saia----i|рече|рещи|5001719|| |10|65|1|JOHN 1.23|4|1|23|1
ӣсаиа̄|Ne|-s---mn--i|ісаіа|исаиꙗ|5001719|| |10|65|1|JOHN 1.23|4|1|23|1
п҃р҃ркъ|Nb|-s---mn--i|прркъ|FIXME|5001719|| · ·|10|65|1|JOHN 1.23|4|1|23|1
ӣ|C-|---------n|і|и|5001720| | |10|65|1|JOHN 1.24|4|1|24|1
посълани|V-|-puppmn-si|посълані|посълати|5001720|| |10|65|1|JOHN 1.24|4|1|24|1
бѣахѫ|V-|3piia----i|бѣахѫ|бꙑти|5001720|| |10|65|1|JOHN 1.24|4|1|24|1
от|R-|---------n|от|отъ|5001720|| |10|65|1|JOHN 1.24|4|1|24|1
фарісеӣ|Nb|-p---mg--i|фарісеі|фарисеи|5001720|| ·|10|65|1|JOHN 1.24|4|1|24|1
ӣ|C-|---------n|і|и|5001721| | |10|65|1|JOHN 1.25|4|1|25|1
въпросишѧ|V-|3paia----i|въпросішѧ|въпросити|5001721|| |10|65|1|JOHN 1.25|4|1|25|1
ӣ|Pp|3s---ma--i|і|и|5001721|| |10|65|1|JOHN 1.25|4|1|25|1
ӣ|C-|---------n|і|и|5001721|| |10|65|1|JOHN 1.25|4|1|25|1
рѣшѧ|V-|3paia----i|рѣшѧ|рещи|5001721|| |10|65|1|JOHN 1.25|4|1|25|1
е̄мѹ|Pp|3s---md--i|емоу|и|5001721|| · |10|65|1|JOHN 1.25|4|1|25|1
чьто|Pi|-s---na--i|чьто|чьто|5001721|| |10|65|1|JOHN 1.25|4|1|25|1
ѹ̄бо|Df|---------n|оубо|оубо|5001721|| |10|65|1|JOHN 1.25|4|1|25|1
к҃рштае̄ші|V-|2spia----i|крштаеші|крьщати|5001721|| · |10|65|1|JOHN 1.25|4|1|25|1
а̄ще|G-|---------n|аште|аще|5001721|| |10|65|1|JOHN 1.25|4|1|25|1
тъі|Pp|2s---qn--i|тъі|тꙑ|5001721|| |10|65|1|JOHN 1.25|4|1|25|1
нѣсі|V-|2spia----i|нѣсі|не бꙑти|5001721|| |10|65|1|JOHN 1.25|4|1|25|1
х҃ъ|Ne|-s---mn--i|хъ|христ(ос)ъ|5001721|| |10|65|1|JOHN 1.25|4|1|25|1
ні|C-|---------n|ні|ни|5001721|| |10|65|1|JOHN 1.25|4|1|25|1
ӣлиа̄|Ne|-s---mn--i|іліа|илиꙗ|5001721|| |10|65|1|JOHN 1.25|4|1|25|1
ни|C-|---------n|ні|ни|5001721|| |10|65|1|JOHN 1.25|4|1|25|1
п҃рркъ|Nb|-s---mn--i|прркъ|FIXME|5001721|| ·|10|65|1|JOHN 1.25|4|1|25|1
ѡтвѣшта|V-|3saia----i|отвѣшта|отъвѣщати|5001722| | |10|65|1|JOHN 1.26|4|1|26|1
ӣмъ|Pp|3p---md--i|імъ|и|5001722|| |10|65|1|JOHN 1.26|4|1|26|1
ӣо̄а̄нъ|Ne|-s---mn--i|іоанъ|иоанъ|5001722|| |10|65|1|JOHN 1.26|4|1|26|1
г҃лѧ|V-|-sppamn-si|глѧ|глаголати|5001722|| · |10|65|1|JOHN 1.26|4|1|26|1
А̄зь|Pp|1s---mn--i|азь|азъ|5001722|| |10|65|1|JOHN 1.26|4|1|26|1
крщаѭ̄|V-|1spia----i|крштаѭ|крьщати|5001722|| |10|65|1|JOHN 1.26|4|1|26|1
въі|Pp|2p---ma--i|въі|вꙑ|5001722|| |10|65|1|JOHN 1.26|4|1|26|1
въ|R-|---------n|въ|въ|5001722|| |10|65|1|JOHN 1.26|4|1|26|1
водѣ|Nb|-s---fl--i|водѣ|вода|5001722|| · |10|65|1|JOHN 1.26|4|1|26|1
по|R-|---------n|по|по|5001722|| |10|65|1|JOHN 1.26|4|1|26|1
срѣдѣ|Nb|-s---fd--i|срѣдѣ|срѣда|5001722|| |10|65|1|JOHN 1.26|4|1|26|1
же|Df|---------n|же|же|5001722|| |10|65|1|JOHN 1.26|4|1|26|1
васъ|Pp|2p---qg--i|васъ|вꙑ|5001722|| |10|65|1|JOHN 1.26|4|1|26|1
стоӣтъ|V-|3spia----i|стоітъ|стоꙗти|5001722|| |10|65|1|JOHN 1.26|4|1|26|1
е̄гоже|Pr|-s---mg--i|егоже|иже|5001722|| |10|65|1|JOHN 1.26|4|1|26|1
въі|Pp|2p---qn--i|въі|вꙑ|5001722|| |10|65|1|JOHN 1.26|4|1|26|1
не|Df|---------n|не|не|5001722|| |10|65|1|JOHN 1.26|4|1|26|1
вѣсте|V-|2ppia----i|вѣсте|вѣдѣти|5001722|| ·|10|65|1|JOHN 1.26|4|1|26|1
грѩдъі|V-|-sppamn-wi|грѧдъі|грѧсти|5001723| | |10|65|1|JOHN 1.27|4|1|27|1
по|R-|---------n|по|по|5001723|| |10|65|1|JOHN 1.27|4|1|27|1
мн҅ѣ|Pp|1s---ql--i|мнѣ|азъ|5001723|| · |10|65|1|JOHN 1.27|4|1|27|1
ѣ̄ко|G-|---------n|ѣко|ꙗко|5001723|| |10|65|1|JOHN 1.27|4|1|27|1
прѣдъ|R-|---------n|прѣдъ|прѣдъ|5001723|| |10|65|1|JOHN 1.27|4|1|27|1
мн҅оѭ|Pp|1s---mi--i|мноѭ|азъ|5001723||҅ |10|65|1|JOHN 1.27|4|1|27|1
е̄стъ|V-|3spia----i|естъ|бꙑти|5001723|| · |10|65|1|JOHN 1.27|4|1|27|1
Е̄мѹже|Pr|-s---md--i|емоуже|иже|5001723|| |10|65|1|JOHN 1.27|4|1|27|1
а̄зь|Pp|1s---mn--i|азь|азъ|5001723|| |10|65|1|JOHN 1.27|4|1|27|1
нѣсмъ|V-|1spia----i|нѣсмъ|не бꙑти|5001723|| |10|65|1|JOHN 1.27|4|1|27|1
достоӣнъ|A-|-s---mnpsi|достоінъ|достоинъ|5001723|| · |10|65|1|JOHN 1.27|4|1|27|1
о̄трѣшіті|V-|--pna----i|отрѣшіті|отрѣшити|5001723|| |10|65|1|JOHN 1.27|4|1|27|1
реме|Nb|-s---mg--i|реме|ремень|5001723|| |10|65|1|JOHN 1.27|4|1|27|1
сапогѹ|Nb|-s---md--i|сапогоу|сапогъ|5001723|| |10|65|1|JOHN 1.27|4|1|27|1
е̄го|Pp|3s---mg--i|его|и|5001723|| ·|10|65|1|JOHN 1.27|4|1|27|1
сіӣ|Pd|-p---nn--i|сіі|сь|5001724| | |10|65|1|JOHN 1.28|4|1|28|1
въ|R-|---------n|въ|въ|5001724|| |10|65|1|JOHN 1.28|4|1|28|1
віѳаниӣ|Ne|-s---fl--i|віѳаніі|витаниꙗ|5001724|| |10|65|1|JOHN 1.28|4|1|28|1
бъішѧ|V-|3paia----i|бъішѧ|бꙑти|5001724|| · |10|65|1|JOHN 1.28|4|1|28|1
о̄б|R-|---------n|об|о|5001724|| |10|65|1|JOHN 1.28|4|1|28|1
онъ|Pd|-s---ma--i|онъ|онъ|5001724|| |10|65|1|JOHN 1.28|4|1|28|1
полъ|Nb|-s---ma--i|полъ|полъ#1|5001724|| |10|65|1|JOHN 1.28|4|1|28|1
ӣерд̄ана|Ne|-s---mg--i|іердана|FIXME|5001724|| · |10|65|1|JOHN 1.28|4|1|28|1
ӣде|Dq|---------n|іде|иде|5001724|| |10|65|1|JOHN 1.28|4|1|28|1
бѣ|V-|3siia----i|бѣ|бꙑти|5001724|| |10|65|1|JOHN 1.28|4|1|28|1
йо̄а̄н|Ne|-s---mn--i|іоан|иоанъ|5001724|| |10|65|1|JOHN 1.28|4|1|28|1
к҃рстѧ|V-|-sppamn-si|крстѧ|крьстити|5001724|| ⁛ · —|10|65|1|JOHN 1.28|4|1|28|1
відѣвъ|V-|-supamn-si|відѣвъ|видѣти|5001725| | |10|65|1|JOHN 1.29|4|1|29|1
ӣо̄а̄нъ|Ne|-s---mn--i|іоанъ|иоанъ|5001725|| |10|65|1|JOHN 1.29|4|1|29|1
и҃̄са|Ne|-s---mg--i|іса|исоусъ|5001725|| |10|65|1|JOHN 1.29|4|1|29|1
грѩдѫща|V-|-sppamg-si|грѧдѫшта|грѧсти|5001725|| |10|65|1|JOHN 1.29|4|1|29|1
къ|R-|---------n|къ|къ|5001725|| |10|65|1|JOHN 1.29|4|1|29|1
себѣ|Pk|3s---md--i|себѣ|себе|5001725|| · |10|65|1|JOHN 1.29|4|1|29|1
и҅̄|C-|---------n|і|и|5001725|| |10|65|1|JOHN 1.29|4|1|29|1
г҃ла|V-|3saia----i|гла|глаголати|5001725|| · |10|65|1|JOHN 1.29|4|1|29|1
се|I-|---------n|се|се|5001725|| |10|65|1|JOHN 1.29|4|1|29|1
а̄гнець|Nb|-s---mn--i|агнець|агньць|5001725|| |10|65|1|JOHN 1.29|4|1|29|1
б҃жіи|A-|-s---mnpsi|бжіі|божии|5001725|| · |10|65|1|JOHN 1.29|4|1|29|1
въземлѧ̄ӣ|V-|-sppamn-wi|въземлѧі|възимати|5001725|| |10|65|1|JOHN 1.29|4|1|29|1
грѣхъи|Nb|-p---ma--i|грѣхъі|грѣхъ|5001725|| |10|65|1|JOHN 1.29|4|1|29|1
въсего|Px|-s---mg--i|въсего|вьсь|5001725|| |10|65|1|JOHN 1.29|4|1|29|1
мира|Nb|-s---mg--i|міра|миръ#2|5001725|| ·|10|65|1|JOHN 1.29|4|1|29|1
сь|Pd|-s---mn--i|сь|сь|5001726| | |10|65|1|JOHN 1.30|4|1|30|1
е̄стъ|V-|3spia----i|естъ|бꙑти|5001726|| |10|65|1|JOHN 1.30|4|1|30|1
о̄|R-|---------n|о|о|5001726|| |10|65|1|JOHN 1.30|4|1|30|1
немже|Pr|-s---ml--i|немже|иже|5001726|| |10|65|1|JOHN 1.30|4|1|30|1
а̄зъ|Pp|1s---qn--i|азъ|азъ|5001726|| |10|65|1|JOHN 1.30|4|1|30|1
рѣхъ|V-|1saia----i|рѣхъ|рещи|5001726|| · |10|65|1|JOHN 1.30|4|1|30|1
по|R-|---------n|по|по|5001726|| |10|65|1|JOHN 1.30|4|1|30|1
мьнѣ|Pp|1s---ql--i|мьнѣ|азъ|5001726|| |10|65|1|JOHN 1.30|4|1|30|1
грѩ̄детъ|V-|3spia----i|грѧдетъ|грѧсти|5001726|| |10|65|1|JOHN 1.30|4|1|30|1
мѫжь|Nb|-s---mn--i|мѫжь|мѫжь|5001726|| · |10|65|1|JOHN 1.30|4|1|30|1
ꙇ̄же|Pr|-s---mn--i|іже|иже|5001726|| |10|65|1|JOHN 1.30|4|1|30|1
прѣд|R-|---------n|прѣд|прѣдъ|5001726|| |10|65|1|JOHN 1.30|4|1|30|1
мн҅оѭ̄|Pp|1s---mi--i|мноѭ|азъ|5001726|| |10|65|1|JOHN 1.30|4|1|30|1
бъіс|V-|3saia----i|бъіс|бꙑти|5001726|| · ⁛ |10|65|1|JOHN 1.30|4|1|30|1
ѣко|G-|---------n|ѣко|ꙗко|5001726|| |10|65|1|JOHN 1.30|4|1|30|1
пръвѣӣ|Mo|-s---mn--i|пръвѣі|прьвъ|5001726|| |10|65|1|JOHN 1.30|4|1|30|1
мене|Pp|1s---qg--i|мене|азъ|5001726|| |10|65|1|JOHN 1.30|4|1|30|1
бѣ|V-|3siia----i|бѣ|бꙑти|5001726|| ·|10|65|1|JOHN 1.30|4|1|30|1
ӣ|C-|---------n|і|и|5001727| | |10|65|1|JOHN 1.31|4|1|31|1
а̄зь|Pp|1s---mn--i|азь|азъ|5001727|| |10|65|1|JOHN 1.31|4|1|31|1
не|Df|---------n|не|не|5001727|| |10|65|1|JOHN 1.31|4|1|31|1
вѣдѣхъ|V-|1saia----i|вѣдѣхъ|вѣдѣти|5001727|| |10|65|1|JOHN 1.31|4|1|31|1
е̄го|Pp|3s---mg--i|его|и|5001727|| · |10|65|1|JOHN 1.31|4|1|31|1
нъ|C-|---------n|нъ|нъ|5001727|| |10|65|1|JOHN 1.31|4|1|31|1
да|G-|---------n|да|да|5001727|| |10|65|1|JOHN 1.31|4|1|31|1
ѣвитъ|V-|3spia----i|ѣвітъ|авити|5001727|| |10|65|1|JOHN 1.31|4|1|31|1
сѧ|Pk|3s---qa--i|сѧ|себе|5001727|| |10|65|1|JOHN 1.31|4|1|31|1
и҃̄злви|Ne|-s---md--i|ізлві|FIXME|5001727|| · |10|65|1|JOHN 1.31|4|1|31|1
сего|Pd|-s---ng--i|сего|сь|5001727|| |10|65|1|JOHN 1.31|4|1|31|1
раді|R-|---------n|раді|ради|5001727|| |10|65|1|JOHN 1.31|4|1|31|1
прідъ|V-|1saia----i|прідъ|прити|5001727|| |10|65|1|JOHN 1.31|4|1|31|1
а̄зъ|Pp|1s---mn--i|азъ|азъ|5001727|| |10|65|1|JOHN 1.31|4|1|31|1
въ|R-|---------n|въ|въ|5001727|| |10|65|1|JOHN 1.31|4|1|31|1
водахъ|Nb|-p---fl--i|водахъ|вода|5001727|| |10|65|1|JOHN 1.31|4|1|31|1
к҃рстѧ|V-|-sppamn-si|крстѧ|крьстити|5001727|| ·|10|65|1|JOHN 1.31|4|1|31|1
Ӣ|C-|---------n|і|и|5001728| | |10|65|1|JOHN 1.32|4|1|32|1
съвѣдѣтельствова|V-|3saia----i|съвѣдѣтельствова|съвѣдѣтельствовати|5001728|| |10|65|1|JOHN 1.32|4|1|32|1
ӣо̄а̄нъ|Ne|-s---mn--i|іоанъ|иоанъ|5001728|| |10|65|1|JOHN 1.32|4|1|32|1
г҃лѧ|V-|-sppamn-si|глѧ|глаголати|5001728|| · |10|65|1|JOHN 1.32|4|1|32|1
ѣ̄ко|G-|---------n|ѣко|ꙗко|5001728|| |10|65|1|JOHN 1.32|4|1|32|1
видѣхъ|V-|1saia----i|відѣхъ|видѣти|5001728|| |10|65|1|JOHN 1.32|4|1|32|1
д҃хъ|Nb|-s---ma--i|дхъ|доухъ|5001728|| |10|65|1|JOHN 1.32|4|1|32|1
съходѧщъ|V-|-sppama-si|съходѧштъ|съходити|5001728|| · |10|65|1|JOHN 1.32|4|1|32|1
