Ⰰ|||Ⰰ||5000210| |҅ |10|8|1|MATT 8.33|1|8|33|1
ⱂⰰⱄⱘⱋⰵⰻ̄|||ⱂⰰⱄⱘⱋⰵⰻ||5000210|| |10|8|1|MATT 8.33|1|8|33|1
ⰱⱑⰶⰰⱎⱔ|||ⰱⱑⰶⰰⱎѧ||5000210|| · |10|8|1|MATT 8.33|1|8|33|1
Ⰻ̄|||Ⰻ||5000210|| |10|8|1|MATT 8.33|1|8|33|1
ⱎⰵⰴⱏⱎⰵ|||ⱎⰵⰴⱏⱎⰵ||5000210|| |10|8|1|MATT 8.33|1|8|33|1
ⰲⱏ|||ⰲⱏ||5000210|| |10|8|1|MATT 8.33|1|8|33|1
ⰳⱃⰰⰴⱏ|||ⰳⱃⰰⰴⱏ||5000210|| · |10|8|1|MATT 8.33|1|8|33|1
ⰲⱏⰸⰲⱑⱄⱅⰹⱎⱔ|||ⰲⱏⰸⰲⱑⱄⱅіⱎѧ||5000210|| |10|8|1|MATT 8.33|1|8|33|1
ⰲⱐⱄⱑ|||ⰲⱐⱄⱑ||5000210|| |10|8|1|MATT 8.33|1|8|33|1
ⱁ̄|||ⱁ||5000210|| |10|8|1|MATT 8.33|1|8|33|1
ⰱⱑⱄⱏⱀⱆⱓ̄|||ⰱⱑⱄⱏⱀⱆⱓ||5000210|| ·|10|8|1|MATT 8.33|1|8|33|1
Ⰻ̄|||Ⰻ||5000211| | |10|8|1|MATT 8.34|1|8|34|1
ⱄⰵ|||ⱄⰵ||5000211|| |10|8|1|MATT 8.34|1|8|34|1
ⰲⰵⱄⱏ|||ⰲⰵⱄⱏ||5000211|| |10|8|1|MATT 8.34|1|8|34|1
ⰳⱃⰰⰴⱏ|||ⰳⱃⰰⰴⱏ||5000211|| |10|8|1|MATT 8.34|1|8|34|1
ⰻ̄ⰸⰹⰴⰵ|||ⰻⰸіⰴⰵ||5000211|| |10|8|1|MATT 8.34|1|8|34|1
ⱂⱃⱁⱅⰹⰲⱘ|||ⱂⱃⱁⱅіⰲⱘ||5000211|| |10|8|1|MATT 8.34|1|8|34|1
ⰻ҃ⱄⰲⰻ|||ⰻⱄⰲⰻ||5000211|| · |10|8|1|MATT 8.34|1|8|34|1
Ⰻ̄|||Ⰻ||5000211|| |10|8|1|MATT 8.34|1|8|34|1
ⰲⰻⰴⱑⰲⱏⱎⰵ|||ⰲⰻⰴⱑⰲⱏⱎⰵ||5000211|| |10|8|1|MATT 8.34|1|8|34|1
ⰿⱁⰾⰻⱎⱔ|||ⰿⱁⰾⰻⱎѧ||5000211|| |10|8|1|MATT 8.34|1|8|34|1
ⰻ̄|||ⰻ||5000211|| |10|8|1|MATT 8.34|1|8|34|1
ⰴⰰ|||ⰴⰰ||5000211|| |10|8|1|MATT 8.34|1|8|34|1
ⰱⰹ|||ⰱі||5000211|| |10|8|1|MATT 8.34|1|8|34|1
ⱂⱃⱑⱎⰵⰾⱏ|||ⱂⱃⱑⱎⰵⰾⱏ||5000211|| |10|8|1|MATT 8.34|1|8|34|1
ⱉ̄̄ⱅⱏ|||ⱉⱅⱏ||5000211|| |10|8|1|MATT 8.34|1|8|34|1
ⱂⱃⱑⰴⱑⰾⱏ|||ⱂⱃⱑⰴⱑⰾⱏ||5000211|| |10|8|1|MATT 8.34|1|8|34|1
ⰻⱈ|||ⰻⱈ||5000211|| ·|10|8|1|MATT 8.34|1|8|34|1
Ⰲⱏⰾⱑⰸⱐ|||Ⰲⱏⰾⱑⰸⱐ||5000212| | |10|9|1|MATT 9.1|1|9|1|1
ⰻ҃̄ⱄⱏ|||ⰻⱄⱏ||5000212|| |10|9|1|MATT 9.1|1|9|1|1
ⰲⱏ|||ⰲⱏ||5000212|| |10|9|1|MATT 9.1|1|9|1|1
ⰽⱁⱃⰰⰱⱐ|||ⰽⱁⱃⰰⰱⱐ||5000212|| |10|9|1|MATT 9.1|1|9|1|1
ⱂⱃⱑⰻ̄ⰴⰵ|||ⱂⱃⱑⰻⰴⰵ||5000212|| |10|9|1|MATT 9.1|1|9|1|1
ⰻ̄|||ⰻ||5000212|| |10|9|1|MATT 9.1|1|9|1|1
ⱂⱃⰹⰴⰵ|||ⱂⱃіⰴⰵ||5000212|| |10|9|1|MATT 9.1|1|9|1|1
ⰲⱏ|||ⰲⱏ||5000212|| |10|9|1|MATT 9.1|1|9|1|1
ⱄⰲⱁⰻ̄|||ⱄⰲⱁⰻ||5000212|| |10|9|1|MATT 9.1|1|9|1|1
ⰳⱃⰰⰴⱏ|||ⰳⱃⰰⰴⱏ||5000212|| ·|10|9|1|MATT 9.1|1|9|1|1
ⰻ̄|||ⰻ||5000213| | |10|9|1|MATT 9.1|1|9|1|2
ⰲⱏⰾⱑⰸⱐ|||ⰲⱏⰾⱑⰸⱐ||5000213|| |10|9|1|MATT 9.1|1|9|1|2
ⰲⱏ|||ⰲⱏ||5000213|| |10|9|1|MATT 9.1|1|9|1|2
ⰽⱁⱃⰰⰱⱐ|||ⰽⱁⱃⰰⰱⱐ||5000213|| |10|9|1|MATT 9.1|1|9|1|2
ⰻ҃̄ⱄⱏ|||ⰻⱄⱏ||5000213|| |10|9|1|MATT 9.1|1|9|1|2
ⱂⱃⱑⰻⰴⰵ|||ⱂⱃⱑⰻⰴⰵ||5000213|| |10|9|1|MATT 9.1|1|9|1|2
ⰻ̄|||ⰻ||5000213|| |10|9|1|MATT 9.1|1|9|1|2
ⱂⱃⰹⰴⰵ|||ⱂⱃіⰴⰵ||5000213|| |10|9|1|MATT 9.1|1|9|1|2
ⰲⱏ|||ⰲⱏ||5000213|| |10|9|1|MATT 9.1|1|9|1|2
ⱄⰲⱁⰻ̄|||ⱄⰲⱁⰻ||5000213|| |10|9|1|MATT 9.1|1|9|1|2
ⰳⱃⰰⰴⱏ|||ⰳⱃⰰⰴⱏ||5000213|| ⁛ · —|10|9|1|MATT 9.1|1|9|1|2
ⰻ̄|||ⰻ||5000214| | |10|9|1|MATT 9.2|1|9|2|1
ⱄⰵ|||ⱄⰵ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⰽⱐ|||ⰽⱐ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⱀⰵⰿⱆ|||ⱀⰵⰿⱆ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⱂⱃⰹⱀⱑⱄⱔ|||ⱂⱃіⱀⱑⱄѧ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⱁ̄ⱄⰾⰰⰱⰵⱀⱏ|||ⱁⱄⰾⰰⰱⰵⱀⱏ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⰶⰹⰾⰰⰿⰻ|||ⰶіⰾⰰⰿⰻ||5000214|| · |10|9|1|MATT 9.2|1|9|2|1
ⱀⰰ|||ⱀⰰ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⱁ̄ⰴⱃⱑ|||ⱁⰴⱃⱑ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⰾⰵⰶⱔⱋⰰ|||ⰾⰵⰶѧⱋⰰ||5000214|| · |10|9|1|MATT 9.2|1|9|2|1
Ⰻ̄|||Ⰻ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⰲⰻⰴⱑⰲ|||ⰲⰻⰴⱑⰲ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⰻ҃̄ⱄⱏ|||ⰻⱄⱏ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⰲⱑⱃⱘ|||ⰲⱑⱃⱘ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⰻ̄ⱈⱏ|||ⰻⱈⱏ||5000214|| · |10|9|1|MATT 9.2|1|9|2|1
Ⱃⰵⱍⰵ|||Ⱃⰵⱍⰵ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⱁ̄ⱄⰾⰰⰱⰾⰵⱀⱆⰿⱆ|||ⱁⱄⰾⰰⰱⰾⰵⱀⱆⰿⱆ||5000214|| · |10|9|1|MATT 9.2|1|9|2|1
ⰴⱃⱏⰸⰰⰻ̄|||ⰴⱃⱏⰸⰰⰻ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⱍⱔⰴⱁ|||ⱍѧⰴⱁ||5000214|| · |10|9|1|MATT 9.2|1|9|2|1
Ⱉⱅⱂⱆⱋⰰⱙ̀ⱅⱏ|||оⱅⱂⱆⱋⰰⱙⱅⱏ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⱅⰹ|||ⱅі||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⱄⱔ|||ⱄѧ||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⰳⱃⱑⱄⰹ|||ⰳⱃⱑⱄі||5000214|| |10|9|1|MATT 9.2|1|9|2|1
ⱅⰲⱁⰻ̄|||ⱅⰲⱁⰻ||5000214|| ·|10|9|1|MATT 9.2|1|9|2|1
Ⰻ|||Ⰻ||5000215| ⁛ | |10|9|1|MATT 9.3|1|9|3|1
ⱄⰵ|||ⱄⰵ||5000215|| |10|9|1|MATT 9.3|1|9|3|1
ⰵ̄ⱅⰵⱃⰹ|||ⰵⱅⰵⱃі||5000215|| |10|9|1|MATT 9.3|1|9|3|1
ⱁⱅ|||ⱁⱅ||5000215|| |10|9|1|MATT 9.3|1|9|3|1
ⰽⱐⱀⰻⰶⱐⱀⰻⰽⱏ|||ⰽⱐⱀⰻⰶⱐⱀⰻⰽⱏ||5000215|| |10|9|1|MATT 9.3|1|9|3|1
ⱃⱑⱎⱔ|||ⱃⱑⱎѧ||5000215|| |10|9|1|MATT 9.3|1|9|3|1
ⰽⱐ|||ⰽⱐ||5000215|| |10|9|1|MATT 9.3|1|9|3|1
ⱄⰵⰱⱑ|||ⱄⰵⰱⱑ||5000215|| · |10|9|1|MATT 9.3|1|9|3|1
ⱄⱐ|||ⱄⱐ||5000215|| |10|9|1|MATT 9.3|1|9|3|1
ⰲⰾⰰⱄⰲ̄ⰻⰿⰾⱑⰵ̄ⱅⱏ|||ⰲⰾⰰⱄⰲⰻⰿⰾⱑⰵⱅⱏ||5000215|| ·|10|9|1|MATT 9.3|1|9|3|1
Ⰻ̄|||Ⰻ||5000216| | |10|9|1|MATT 9.4|1|9|4|1
ⰲⰻⰴⱑⰲⱏ|||ⰲⰻⰴⱑⰲⱏ||5000216|| |10|9|1|MATT 9.4|1|9|4|1
ⰻ҃̄ⱄⱏ|||ⰻⱄⱏ||5000216|| |10|9|1|MATT 9.4|1|9|4|1
ⱂⱁⰿⱏⰻⱎⰾⰵⱀⰻⱑ̄|||ⱂⱁⰿⱏⰻⱎⰾⰵⱀⰻⱑ||5000216|| |10|9|1|MATT 9.4|1|9|4|1
ⰻ̄ⱈⱏ|||ⰻⱈⱏ||5000216|| |10|9|1|MATT 9.4|1|9|4|1
ⱃⰵ̄ⱍⰵ|||ⱃⰵⱍⰵ||5000216|| · |10|9|1|MATT 9.4|1|9|4|1
ⰲⱏⱄⰽⱘⱙ̄|||ⰲⱏⱄⰽⱘⱙ||5000216|| |10|9|1|MATT 9.4|1|9|4|1
ⰲⱏⰹ|||ⰲⱏі||5000216|| |10|9|1|MATT 9.4|1|9|4|1
ⱂⱁⰿⱏⰻⱎⰾⱑⰵ҅ⱅⰵ|||ⱂⱁⰿⱏⰻⱎⰾⱑⰵⱅⰵ||5000216|| |10|9|1|MATT 9.4|1|9|4|1
ⰸⱐⰾⱁ|||ⰸⱐⰾⱁ||5000216|| |10|9|1|MATT 9.4|1|9|4|1
ⰲⱏ|||ⰲⱏ||5000216|| |10|9|1|MATT 9.4|1|9|4|1
ⱄ҃ⱃⰴⱌⰻⰻ̄ⱈⱏ|||ⱄⱃⰴⱌⰻⰻⱈⱏ||5000216|| |10|9|1|MATT 9.4|1|9|4|1
ⰲⰰⱎⰻⱈ|||ⰲⰰⱎⰻⱈ||5000216||·|10|9|1|MATT 9.4|1|9|4|1
Ⱍⱐⱅⱁ|||Ⱍⱐⱅⱁ||5000217| | |10|9|1|MATT 9.5|1|9|5|1
ⰱⱁ|||ⰱⱁ||5000217|| |10|9|1|MATT 9.5|1|9|5|1
ⰵ̄ⱄⱅⱏ|||ⰵⱄⱅⱏ||5000217|| |10|9|1|MATT 9.5|1|9|5|1
ⱆ̄ⰴⱁⰱⱑⰵ̄|||ⱆⰴⱁⰱⱑⰵ||5000217|| |10|9|1|MATT 9.5|1|9|5|1
ⱃⰵⱎⱅⰻ|||ⱃⰵⱎⱅⰻ||5000217|| · |10|9|1|MATT 9.5|1|9|5|1
ⱁ̄ⱅⱏⱂⱆⱎⱅⰰⱙ̄ⱅⱏ|||ⱁⱅⱏⱂⱆⱎⱅⰰⱙⱅⱏ||5000217|| |10|9|1|MATT 9.5|1|9|5|1
ⱅⰻ|||ⱅⰻ||5000217|| |10|9|1|MATT 9.5|1|9|5|1
ⱄⱔ|||ⱄѧ||5000217|| |10|9|1|MATT 9.5|1|9|5|1
ⰳⱃⱑⱄⰹ|||ⰳⱃⱑⱄі||5000217|| · |10|9|1|MATT 9.5|1|9|5|1
Ⰾⰹ|||Ⰾі||5000217|| |10|9|1|MATT 9.5|1|9|5|1
ⱃⰵⱎⱅⰹ|||ⱃⰵⱎⱅі||5000217|| |10|9|1|MATT 9.5|1|9|5|1
ⰲⱏⱄⱅⰰⱀⰻ|||ⰲⱏⱄⱅⰰⱀⰻ||5000217|| |10|9|1|MATT 9.5|1|9|5|1
ⰻ̄|||ⰻ||5000217|| |10|9|1|MATT 9.5|1|9|5|1
ⱈⱁⰴⰹ|||ⱈⱁⰴі||5000217|| ·|10|9|1|MATT 9.5|1|9|5|1
Ⱀⱏ|||Ⱀⱏ||5000218| | |10|9|1|MATT 9.6|1|9|6|1
ⰴⰰ|||ⰴⰰ||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⱆ̄ⰲⱑⱄⱅⰵ|||ⱆⰲⱑⱄⱅⰵ||5000218|| · |10|9|1|MATT 9.6|1|9|6|1
ⱑ҅ⰽⱁ|||ⱑⰽⱁ||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⰲⰾⰰⱄⱅⱐ|||ⰲⰾⰰⱄⱅⱐ||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⰻ̄ⰿⰰⱅⱏ|||ⰻⰿⰰⱅⱏ||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⱄ҃ⱀⱏ|||ⱄⱀⱏ||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⱍ҃ⰾⱍⱏ|||ⱍⰾⱍⱏ||5000218|| · |10|9|1|MATT 9.6|1|9|6|1
ⱀⰰ|||ⱀⰰ||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⰸⰵⰿⰹ|||ⰸⰵⰿі||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⱁ̄ⱅⱏⱂⱆⱎⱅⰰⱅⰹ|||ⱁⱅⱏⱂⱆⱎⱅⰰⱅі||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⰳⱃ̄ⱑⱈⱏⰹ|||ⰳⱃⱑⱈⱏі||5000218|| · |10|9|1|MATT 9.6|1|9|6|1
ⱅⱁⰳⰴⰰ|||ⱅⱁⰳⰴⰰ||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⰳ҃ⰾⰰ|||ⰳⰾⰰ||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⱁ̄ⱄⰾⰰⰱⰾⰵⱀⱆⰿⱆ|||ⱁⱄⰾⰰⰱⰾⰵⱀⱆⰿⱆ||5000218|| · |10|9|1|MATT 9.6|1|9|6|1
Ⰲⱏⱄⱅⰰⱀⰻ|||Ⰲⱏⱄⱅⰰⱀⰻ||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⰲⱏⰸⱐⰿⰹ|||ⰲⱏⰸⱐⰿі||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⰾⱁⰶⰵ|||ⰾⱁⰶⰵ||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⱄⰲⱁⰵ̄|||ⱄⰲⱁⰵ||5000218|| · |10|9|1|MATT 9.6|1|9|6|1
ⰻ̄|||ⰻ||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⰻ҅ⰴⰹ|||ⰻⰴі||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⰲⱏ|||ⰲⱏ||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⰴⱁⰿ|||ⰴⱁⰿ||5000218|| |10|9|1|MATT 9.6|1|9|6|1
ⱄⰲⱁⰻ̄|||ⱄⰲⱁⰻ||5000218|| ·|10|9|1|MATT 9.6|1|9|6|1
ⰲⰻⰴⱑⰲⱐⱎⰵ|||ⰲⰻⰴⱑⰲⱐⱎⰵ||5000219| | |10|9|1|MATT 9.8|1|9|8|1
ⰶⰵ|||ⰶⰵ||5000219|| |10|9|1|MATT 9.8|1|9|8|1
ⱀⰰⱃⱁⰴⰹ|||ⱀⰰⱃⱁⰴі||5000219|| |10|9|1|MATT 9.8|1|9|8|1
ⱍⱓⰴⰹⱎⱔ|||ⱍⱓⰴіⱎѧ||5000219|| |10|9|1|MATT 9.8|1|9|8|1
ⱄⱔ|||ⱄѧ||5000219|| · |10|9|1|MATT 9.8|1|9|8|1
Ⰻ̄|||Ⰻ||5000219|| |10|9|1|MATT 9.8|1|9|8|1
ⱂⱃⱁⱄⰾⰰⰲⰹⱎⱔ|||ⱂⱃⱁⱄⰾⰰⰲіⱎѧ||5000219|| |10|9|1|MATT 9.8|1|9|8|1
ⰱ҃ⰰ|||ⰱⰰ||5000219|| · |10|9|1|MATT 9.8|1|9|8|1
Ⰴⰰⰲⱏⱎⰰⰰ҅ⰳⱁ|||Ⰴⰰⰲⱏⱎⰰⰰⰳⱁ||5000219|| |10|9|1|MATT 9.8|1|9|8|1
ⱅⰰⰽⱘ|||ⱅⰰⰽⱘ||5000219|| |10|9|1|MATT 9.8|1|9|8|1
ⰲⰾⰰⱄⱅⱐ|||ⰲⰾⰰⱄⱅⱐ||5000219|| |10|9|1|MATT 9.8|1|9|8|1
ⱍ҃ⰾⰽⰿⱏ|||ⱍⰾⰽⰿⱏ||5000219|| ·: —|10|9|1|MATT 9.8|1|9|8|1
Ⱂⱃⱑⱈⱁⰴⱔ|||Ⱂⱃⱑⱈⱁⰴѧ||5000220| ⁛ — | |10|9|1|MATT 9.9|1|9|9|1
ⰻ҃ⱄ|||ⰻⱄ||5000220|| |10|9|1|MATT 9.9|1|9|9|1
ⰲⰹⰴⱑ|||ⰲіⰴⱑ||5000220|| |10|9|1|MATT 9.9|1|9|9|1
ⱍ҃ⰾⰽⰰ|||ⱍⰾⰽⰰ||5000220|| · |10|9|1|MATT 9.9|1|9|9|1
ⱄⱑⰴⱔⱋⱏ|||ⱄⱑⰴѧⱋⱏ||5000220|| |10|9|1|MATT 9.9|1|9|9|1
ⱀⰰ|||ⱀⰰ||5000220|| |10|9|1|MATT 9.9|1|9|9|1
ⰿⱏⰹⱅⱐⱀⰻⱌⰹ|||ⰿⱏіⱅⱐⱀⰻⱌі||5000220|| · |10|9|1|MATT 9.9|1|9|9|1
Ⰻ҅ⰿⰵⱀⰵⰿⱏ|||Ⰻⰿⰵⱀⰵⰿⱏ||5000220|| |10|9|1|MATT 9.9|1|9|9|1
ⰿⰰⱚⰵⰰ̄|||ⰿⰰⱚⰵⰰ||5000220|| · |10|9|1|MATT 9.9|1|9|9|1
Ⰻ̄|||Ⰻ||5000220|| |10|9|1|MATT 9.9|1|9|9|1
ⰳ҃ⰾⰰ|||ⰳⰾⰰ||5000220|| |10|9|1|MATT 9.9|1|9|9|1
ⰵⰿⱆ|||ⰵⰿⱆ||5000220|| |10|9|1|MATT 9.9|1|9|9|1
ⱂⱁ|||ⱂⱁ||5000220|| |10|9|1|MATT 9.9|1|9|9|1
ⰿⱐⱀⱑ|||ⰿⱐⱀⱑ||5000220|| |10|9|1|MATT 9.9|1|9|9|1
ⰳⱃⱔⰴⰹ|||ⰳⱃѧⰴі||5000220|| · |10|9|1|MATT 9.9|1|9|9|1
ⰻ̄|||ⰻ||5000220|| |10|9|1|MATT 9.9|1|9|9|1
ⰲⱏⱄⱅⰰⰲ|||ⰲⱏⱄⱅⰰⰲ||5000220|| |10|9|1|MATT 9.9|1|9|9|1
ⱂⱁ|||ⱂⱁ||5000220|| |10|9|1|MATT 9.9|1|9|9|1
ⱀⰵⰿⱏ|||ⱀⰵⰿⱏ||5000220|| |10|9|1|MATT 9.9|1|9|9|1
ⰻ̄ⰴⰵ|||ⰻⰴⰵ||5000220|| ·|10|9|1|MATT 9.9|1|9|9|1
ⱂⱃⱑⱈⱁⰴⱔ|||ⱂⱃⱑⱈⱁⰴѧ||5000221| | |10|9|1|MATT 9.9|1|9|9|2
ⰻ҃̄ⱄⱏ|||ⰻⱄⱏ||5000221|| |10|9|1|MATT 9.9|1|9|9|2
ⰲⰻⰴⱑ|||ⰲⰻⰴⱑ||5000221|| |10|9|1|MATT 9.9|1|9|9|2
ⱍ҃ⰽⰰ|||ⱍⰽⰰ||5000221|| · ⰽⱁⱌ|10|9|1|MATT 9.9|1|9|9|2
ⰻ̄|||ⰻ||5000222| | |10|9|1|MATT 9.10|1|9|10|1
ⰱⱏⰻⱄ|||ⰱⱏⰻⱄ||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⰵ̄ⰿⱆ|||ⰵⰿⱆ||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⰲⱏⰸⰾⰵⰶⱔⱋⱆ|||ⰲⱏⰸⰾⰵⰶѧⱋⱆ||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⰲⱏ|||ⰲⱏ||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⰴⱁⰿⱆ|||ⰴⱁⰿⱆ||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⰻ̄|||ⰻ||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⱄⰵ|||ⱄⰵ||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⰿⱀ҅ⱁⰷⰹ|||ⰿⱀⱁⰷі||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⰳⱃⱑⱎⱏⱀⰹⱌⰻ|||ⰳⱃⱑⱎⱏⱀіⱌⰻ||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⰻ̄|||ⰻ||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⰿⱏⰹⱅⰰⱃⰹ|||ⰿⱏіⱅⰰⱃі||5000222|| · |10|9|1|MATT 9.10|1|9|10|1
ⱂⱃⰹⱎⰵⰴⱏⱎⰵ|||ⱂⱃіⱎⰵⰴⱏⱎⰵ||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⰲⱏⰸⰾⰵⰶⰰⰰ̄ⱈⱘ|||ⰲⱏⰸⰾⰵⰶⰰⰰⱈⱘ||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⱄⱏ|||ⱄⱏ||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⰻ҃҅ⱄⰿⱏ|||ⰻⱄⰿⱏ||5000222|| · |10|9|1|MATT 9.10|1|9|10|1
ⰻ̄|||ⰻ||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⱄⱏ|||ⱄⱏ||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⱆ̆ⱍⰵⱀⰻⰽⱏⰹ|||ⱆⱍⰵⱀⰻⰽⱏі||5000222|| |10|9|1|MATT 9.10|1|9|10|1
ⰵⰳⱁ|||ⰵⰳⱁ||5000222|| ·|10|9|1|MATT 9.10|1|9|10|1
ⰻ̄|||ⰻ||5000223| | |10|9|1|MATT 9.11|1|9|11|1
ⰲⰻⰴⱑⰲⱏⱎⰵ|||ⰲⰻⰴⱑⰲⱏⱎⰵ||5000223|| |10|9|1|MATT 9.11|1|9|11|1
ⰻ̄|||ⰻ||5000223|| |10|9|1|MATT 9.11|1|9|11|1
ⱇⰰⱃⰹⱄⰵⰻ̄|||ⱇⰰⱃіⱄⰵⰻ||5000223|| · |10|9|1|MATT 9.11|1|9|11|1
ⰳ҃ⰾⰰⰰ̄ⱈⱘ|||ⰳⰾⰰⰰⱈⱘ||5000223|| |10|9|1|MATT 9.11|1|9|11|1
ⱆ̄ⱍⰵⱀⰻⰽⱁⰿⱏ|||ⱆⱍⰵⱀⰻⰽⱁⰿⱏ||5000223|| |10|9|1|MATT 9.11|1|9|11|1
ⰵ̄ⰳⱁ|||ⰵⰳⱁ||5000223|| · |10|9|1|MATT 9.11|1|9|11|1
Ⱂⱁ|||Ⱂⱁ||5000223|| |10|9|1|MATT 9.11|1|9|11|1
ⱍⱐⱅⱁ|||ⱍⱐⱅⱁ||5000223|| |10|9|1|MATT 9.11|1|9|11|1
ⱄⱏ|||ⱄⱏ||5000223|| |10|9|1|MATT 9.11|1|9|11|1
ⰿⱏⰻⱅⰰⱃⰻ|||ⰿⱏⰻⱅⰰⱃⰻ||5000223|| |10|9|1|MATT 9.11|1|9|11|1
ⰻ̄|||ⰻ||5000223|| |10|9|1|MATT 9.11|1|9|11|1
ⰳⱃⱑⱎⱐⱀⰻⰽⱏⰹ|||ⰳⱃⱑⱎⱐⱀⰻⰽⱏі||5000223|| |10|9|1|MATT 9.11|1|9|11|1
ⱑ̄ⱄⱅⱏ|||ⱑⱄⱅⱏ||5000223|| |10|9|1|MATT 9.11|1|9|11|1
ⱆ҅̄ⱍⰹⱅⰵⰾⱐ|||ⱆⱍіⱅⰵⰾⱐ||5000223|| |10|9|1|MATT 9.11|1|9|11|1
ⰲⰰⱎⱐ|||ⰲⰰⱎⱐ||5000223|| ·|10|9|1|MATT 9.11|1|9|11|1
ⰻ҃̄ⱄⱏ|||ⰻⱄⱏ||5000224| | |10|9|1|MATT 9.12|1|9|12|1
ⰶⰵ|||ⰶⰵ||5000224|| |10|9|1|MATT 9.12|1|9|12|1
ⱄⰾⱏⰻⱎⰰⰲⱏ|||ⱄⰾⱏⰻⱎⰰⰲⱏ||5000224|| |10|9|1|MATT 9.12|1|9|12|1
ⱃⰵⱍⰵ|||ⱃⰵⱍⰵ||5000224|| |10|9|1|MATT 9.12|1|9|12|1
ⰻ̄ⰿⱏ|||ⰻⰿⱏ||5000224|| · |10|9|1|MATT 9.12|1|9|12|1
ⱀⰵ|||ⱀⰵ||5000224|| |10|9|1|MATT 9.12|1|9|12|1
ⱅⱃⱑⰱⱆⱙ҅ⱅⱏ|||ⱅⱃⱑⰱⱆⱙⱅⱏ||5000224|| |10|9|1|MATT 9.12|1|9|12|1
ⱄⱏⰴⱃⰰⰲⰹⰻ̄|||ⱄⱏⰴⱃⰰⰲіⰻ||5000224|| |10|9|1|MATT 9.12|1|9|12|1
ⰲⱃⰰⱍⰰ|||ⰲⱃⰰⱍⰰ||5000224|| |10|9|1|MATT 9.12|1|9|12|1
ⱀⱏ|||ⱀⱏ||5000224|| |10|9|1|MATT 9.12|1|9|12|1
ⰱⱁⰾⱔⱋⰻⰹ̄|||ⰱⱁⰾѧⱋⰻі||5000224|| ·|10|9|1|MATT 9.12|1|9|12|1
Ⱎⰵⰴⱏⱎⰵ|||Ⱎⰵⰴⱏⱎⰵ||5000225| | |10|9|1|MATT 9.13|1|9|13|1
ⱆⰱⱁ|||ⱆⰱⱁ||5000225|| · |10|9|1|MATT 9.13|1|9|13|1
ⱀⰰⱆ̄ⱍⰹⱅⰵ|||ⱀⰰⱆⱍіⱅⰵ||5000225|| |10|9|1|MATT 9.13|1|9|13|1
ⱄⱔ|||ⱄѧ||5000225|| |10|9|1|MATT 9.13|1|9|13|1
ⱍⱐⱅⱁ|||ⱍⱐⱅⱁ||5000225|| |10|9|1|MATT 9.13|1|9|13|1
