сапогоу,сапогоу
Мариѣ,маріѣ
же,же
приімъши,пріімъші
ливрѫ,ліврѫ
хризмꙑ,хрізмъі
нарда,нарда
пистикиѩ,пістікіѧ
многоцѣннꙑ,многоцѣннъі
помаза,помаза
ноѕѣ,нозѣ
ꙇ҃свѣ,ісвѣ
ꙇ,і
отръ,отръ
власꙑ,власъі
своꙇми,своімі
ноѕѣ,нозѣ
его,его
храмина,храміна
же,же
ꙇсплъни,ісплъні
сѧ,сѧ
отъ,отъ
вон҄ѧ,вонѧ
хризмьнꙑѩ,хрізмьнъіѧ
Г҃ла,гла
же,же
единъ,едінъ
отъ,отъ
оученикъ,оученікъ
его,его
ꙇюда,іюда
симонъ,сімонъ
ꙇскариотьскꙑ,іскаріотьскъі
ꙇже,іже
і,і
хотѣаше,хотѣаше
прѣдати,прѣдаті
чесо,чесо
ради,раді
хризма,хрізма
си,сі
не,не
продана,продана
бꙑстъ,бъістъ
на,на
трьхъ,трьхъ
сътѣхъ,сътѣхъ
пѣнѧзь,пѣнѧзь
ꙇ,і
дана,дана
ништимъ,ніштімъ
се,се
же,же
рече,рече
не,не
ѣко,ѣко
о,о
ништихъ,ніштіхъ
печааше,печааше
сѧ,сѧ
нъ,нъ
ѣко,ѣко
тать,тать
бѣ,бѣ
ꙇ,і
ковьчежьць,ковьчежьць
ꙇмꙑ,імъі
ꙇ,і
въметаемаа,въметаемаа
ношааше,ношааше
рече,рече
же,же
и҃с,іс
не,не
дѣі,дѣі
еѩ,еѧ
да,да
вь,вь
дьнь,дьнь
погребениѣ,погребеніѣ
моего,моего
събл҄юдетъ,съблюдетъ
ѭ,ѭ
ништѧѩ,ніштѧѧ
бо,бо
вьсегда,вьсегда
съ,съ
собоѭ,собоѭ
ꙇмате,імате
а,а
мене,мене
не,не
вьсегда,вьсегда
ꙇмате,імате
Разоумѣ,разоумѣ
же,же
народъ,народъ
многъ,многъ
отъ,отъ
ꙇюдеі,іюдеі
ѣко,ѣко
тоу,тоу
естъ,естъ
ꙇ,і
придѫ,прідѫ
не,не
и҃са,іса
ради,раді
тъкъмо,тъкъмо
нъ,нъ
да,да
ꙇ,і
лазарѣ,лазарѣ
видѧтъ,відѧтъ
егоже,егоже
въскрѣси,въскрѣсі
отъ,отъ
мрътвъꙇхъ,мрътвъіхъ
съвѣшташѧ,съвѣшташѧ
же,же
архиереі,архіереі
до,до
ꙇ,і
лазарѣ,лазарѣ
оубиѭтъ,оубіѭтъ
ѣко,ѣко
мнози,мнозі
его,его
ради,раді
ꙇдѣахѫ,ідѣахѫ
ꙇюдѣі,іюдѣі
ꙇ,і
вѣровахѫ,вѣровахѫ
въ,въ
ꙇ҃са,іса
Въ,въ
оутрѣꙇ,оутрѣі
же,же
дьнь,дьнь
народъ,народъ
многъ,многъ
пришьдꙑ,прішьдъі
въ,въ
праздьникъ,праздьнікъ
слꙑшавъше,слъішавъше
ѣко,ѣко
и҃с,іс
грѧдетъ,грѧдетъ
въ,въ
ꙇ҃лмъ,ілмъ
приѩшѧ,пріѧшѧ
ваꙇ,ваі
отъ,отъ
финикъ,фінікъ
ꙇ,і
изидѫ,ізідѫ
противѫ,протівѫ
емоу,емоу
ꙇ,і
зъваахѫ,зъваахѫ
г҃лѭште,глѭште
ѡсанна,осанна
благословенъ,благословенъ
грѧдꙙи,грѧдѧі
въ,въ
ꙇмѧ,імѧ
г҃не,гне
ц҃рь,црь
ꙇздраꙇлевъ,іздраілевъ
Ѡбрѣте,обрѣте
же,же
и҃с,іс
осьлѧ,осьлѧ
вьсѣде,вьсѣде
на,на
н҄е,не
ѣкоже,ѣкоже
естъ,естъ
псано,псано
не,не
боꙇ,боі
сѧ,сѧ
дъшти,дъшті
сионова,сіонова
се,се
ц҃рь,црь
твоі,твоі
грѧдетъ,грѧдетъ
сѣдѧ,сѣдѧ
на,на
жрѣбѧте,жрѣбѧте
осъл҄и,осълі
Сихъ,сіхъ
же,же
не,не
разоумѣшѧ,разоумѣшѧ
оученици,оученіці
его,его
прѣжде,прѣжде
нъ,нъ
егда,егда
прослави[тъ,прославітъ
сѧ,сѧ
и҃с,іс
тогда,тогда
помѣнѫшѧ,помѣнѫшѧ
ѣко,ѣко
си,сі
бѣшѧ,бѣшѧ
о,о
н҄емь,немь
псана,псана
ꙇ,і
си,сі
сътворишѧ,сътворішѧ
емоу,емоу
съвѣдѣтел҄ьствовааше,съвѣдѣтельствовааше
народъ,народъ
ꙇже,іже
бѣ,бѣ
съ,съ
н҄имь,німь
егда,егда
лазарѣ,лазарѣ
възгласи,възгласі
отъ,отъ
гроба,гроба
ꙇ,і
въскрѣси,въскрѣсі
его,его
отъ,отъ
мрътвꙑхъ,мрътвъіхъ
сего,сего
ради,раді
ꙇ,і
противѫ,протівѫ
ꙇзиде,ізіде
емоу,емоу
народъ,народъ
ѣко,ѣко
слꙑшашѧ,слъішашѧ
сътворьша,сътворьша
знамениѣ,знаменіѣ
фарисѣі,фарісѣі
же,же
рѣшѧ,рѣшѧ
къ,къ
себѣ,себѣ
видите,відіте
ѣко,ѣко
никааже,нікааже
польза,польза
естъ,естъ
се,се
вьсь,вьсь
миръ,міръ
по,по
н҄емь,немь
ꙇде,іде
Бѣахѫ,бѣахѫ
же,же
еллини,елліні
етери,етері
отъ,отъ
въшьдъшихъ,въшьдъшіхъ
да,да
поклонѧтъ,поклонѧтъ
сѧ,сѧ
въ,въ
праздьникъ,праздьнікъ
сиі,сіі
же,же
пристѫпишѧ,прістѫпішѧ
къ,къ
филипоу,філіпоу
ꙇже,іже
бѣ,бѣ
отъ,отъ
видъсаꙇдꙑ,відъсаідъі
галилѣꙇскꙑѩ,галілѣіскъіѧ
ꙇ,і
мол҄ѣахѫ,молѣахѫ
і,і
г҃лѭште,глѭште
г҃и,гі
хоштемъ,хоштемъ
ꙇ҃са,іса
видѣти,відѣті
приде,пріде
филиппъ,філіппъ
ꙇ,і
г҃ла,гла
аньдрѣови,аньдрѣові
ꙇ,і
пакꙑ,пакъі
андрѣа,андрѣа
ꙇ,і
филипъ,філіпъ
г҃ласте,гласте
ꙇ҃сви,ісві
Ꙇ҃с,іс
же,же
отъвѣшта,отъвѣшта
ꙇма,іма
г҃лѧ,глѧ
приде,пріде
часъ,часъ
да,да
прославитъ,прославітъ
сѧ,сѧ
с҃нъ,снъ
ч҃скꙑ,чскъі
Амин,амін
амин,амін
г҃лѭ,глѭ
вамъ,вамъ
аште,аште
зръно,зръно
пьшеньно,пьшеньно
не,не
оумьр҄етъ,оумьретъ
падъ,падъ
въ,въ
земл҄и,землі
то,то
едино,едіно
прѣбꙑваетъ,прѣбъіваетъ
аште,аште
ли,лі
оумьр҄етъ,оумьретъ
многъ,многъ
плодъ,плодъ
сътворитъ,сътворітъ
Л҄юбѧи,любѧі
д҃шѫ,дшѫ
своѭ,своѭ
погоубитъ,погоубітъ
ѭ,ѭ
ꙇ,і
ненавидѧи,ненавідѧі
д҃шѧ,дшѧ
своеѩ,своеѧ
въ,въ
мирѣ,мірѣ
семь,семь
въ,въ
животѣ,жівотѣ
вѣчьнѣмь,вѣчьнѣмь
съхранитъ,съхранітъ
ѭ,ѭ
Аште,аште
кто,кто
мⸯнѣ,мнѣ
слоужитъ,слоужітъ
по,по
мнѣ,мнѣ
да,да
ходитъ,ходітъ
ꙇдеже,ідеже
есмь,есмь
азъ,азъ
тоу,тоу
ꙇ,і
слоуга,слоуга
моі,моі
бѫдетъ,бѫдетъ
ꙇ,і
аште,аште
къто,къто
мьнѣ,мьнѣ
слоужитъ,слоужітъ
почьтетъ,почьтетъ
і,і
о҃ць,оць
Нꙑн҄ѣ,нъінѣ
д҃ша,дша
моѣ,моѣ
възмѫти,възмѫті
сѧ,сѧ
ꙇ,і
чьто,чьто
рекѫ,рекѫ
о҃че,оче
с҃пи,спі
мѧ,мѧ
отъ,отъ
часа,часа
сего,сего
нъ,нъ
сего,сего
ради,раді
придъ,прідъ
на,на
годинѫ,годінѫ
сиѭ,сіѭ
Ѡ҃че,оче
прослави,прославі
ꙇмѧ,імѧ
твое,твое
приде,пріде
же,же
г҃лас,глас
съ,съ
н҃бсе,нбсе
ꙇ,і
прославихъ,прославіхъ
ꙇ,і
пакꙑ,пакъі
прославл҄ѫ,прославлѫ
народъ,народъ
же,же
стоѩ,стоѧ
ꙇ,і
слꙑшавъ,слъішавъ
г҃лаахѫ,глаахѫ
громъ,громъ
бꙑстъ,бъістъ
ꙇни,іні
г҃лахѫ,глахѫ
а҃ꙉлъ,аглъ
г҃ла,гла
емоу,емоу
отъвѣшта,отъвѣшта
и҃с,іс
ꙇ,і
рече,рече
не,не
мене,мене
ради,раді
гласъ,гласъ
сь,сь
бꙑс,бъіс
нъ,нъ
народа,народа
ради,раді
нꙑн҄ѣ,нъінѣ
же,же
сѫдъ,сѫдъ
естъ,естъ
мироу,міроу
семоу,семоу
нꙑн҄ѣ,нъінѣ
кънѧзь,кънѧзь
мира,міра
сего,сего
ꙇзгънанъ,ізгънанъ
бѫдетъ,бѫдетъ
вънъ,вънъ
ꙇ,і
азъ,азъ
аште,аште
вьзнесенъ,вьзнесенъ
бѫдѫ,бѫдѫ
отъ,отъ
земл҄ѧ,землѧ
вьсѧ,вьсѧ
привлѣкѫ,прівлѣкѫ
къ,къ
себѣ,себѣ
се,се
же,же
г҃лааше,глааше
клепл҄ѧ,клеплѧ
коеѭ,коеѭ
съмрътиѭ,съмрътіѭ
хотѣаше,хотѣаше
оумьрѣти,оумьрѣті
отъвѣшта,отъвѣшта
емоу,емоу
народъ,народъ
мꙑ,мъі
слꙑшахомъ,слъішахомъ
отъ,отъ
закона,закона
ѣко,ѣко
х҃ъ,хъ
прѣбꙑваетъ,прѣбъіваетъ
въ,въ
вѣкъ,вѣкъ
ꙇ,і
како,како
тꙑ,тъі
г҃леши,глеші
вьзнести,вьзнесті
сѧ,сѧ
подобаетъ,подобаетъ
с҃ноу,сноу
ч҃скоуемоу,чскоуемоу
къто,къто
сь,сь
естъ,естъ
с҃нъ,снъ
ч҃скꙑ,чскъі
рече,рече
же,же
е]м[оу,емоу
и҃с,іс
еште,еште
въ,въ
мало,мало
врѣмѧ,врѣмѧ
свѣтъ,свѣтъ
въ,въ
васъ,васъ
естъ,естъ
ходите,ходіте
доньдеже,доньдеже
свѣтъ,свѣтъ
ꙇмате,імате
да,да
тьма,тьма
васъ,васъ
не,не
ꙇметъ,іметъ
ꙇ,і
ходѧі,ходѧі
въ,въ
тьмѣ,тьмѣ
не,не
вѣстъ,вѣстъ
камо,камо
ꙇдетъ,ідетъ
доньдеже,доньдеже
свѣтъ,свѣтъ
ꙇмате,імате
вѣроуете,вѣроуете
въ,въ
свѣтъ,свѣтъ
да,да
с҃ни,сні
свѣтоу,свѣтоу
бѫдете,бѫдете
си,сі
г҃ла,гла
и҃с,іс
ꙇ,і
шьдъ,шьдъ
съкрꙑ,съкръі
сѧ,сѧ
отъ,отъ
н҄ихъ,ніхъ
толика,толіка
же,же
знамениѣ,знаменіѣ
сътворьшю,сътворьшоу
емоу,емоу
прѣдъ,прѣдъ
н҄ими,німі
не,не
вѣроваахѫ,вѣроваахѫ
емоу,емоу
да,да
събѫдѫтъ,събѫдѫтъ
сѧ,сѧ
словеса,словеса
ꙇсаꙇѩ,ісаіѧ
пророка,пророка
еже,еже
рече,рече
г҃и,гі
къто,къто
вѣрова,вѣрова
слоухоу,слоухоу
вашемоу,вашемоу
ꙇ,і
мꙑшьца,мъішьца
г҃нѣ,гнѣ
комоу,комоу
отъкрꙑ,отъкръі
сѧ,сѧ
Сего,сего
ради,раді
не,не
можахѫ,можахѫ
вѣровати,вѣроваті
ѣко,ѣко
пакꙑ,пакъі
рече,рече
ꙇсаіѣ,ісаіѣ
ослѣпи,ослѣпі
очи,очі
ꙇхъ,іхъ
ꙇ,і
окамѣнилъ,окамѣнілъ
естъ,естъ
сръдьца,сръдьца
ꙇхъ,іхъ
да,да
не,не
видѧтъ,відѧтъ
очима,очіма
ни,ні
разоумѣѭтъ,разоумѣѭтъ
сръдьцемь,сръдьцемь
ꙇ,і
обратѧтъ,обратѧтъ
сѧ,сѧ
ꙇ,і
ицѣл҄ѫ,іцѣлѫ
ѩ,ѧ
Си,сі
рече,рече
ꙇсаꙇѣ,ісаіѣ
егда,егда
видѣ,відѣ
славѫ,славѫ
его,его
ꙇ,і
г҃ла,гла
о,о
н҄емь,немь
обаче,обаче
оубо,оубо
ꙇ,і
отъ,отъ
кънѧзь,кънѧзь
мнози,мнозі
вѣровашѧ,вѣровашѧ
вь,вь
н҄его,него
нъ,нъ
фарисѣи,фарісѣі
ради,раді
не,не
ꙇсповѣдаахѫ,ісповѣдаахѫ
да,да
не,не
ꙇ,і
сънъмишть,сънъмішть
ꙇзгънани,ізгънані
бѫдѫтъ,бѫдѫтъ
вьзл҄юбишѧ,вьзлюбішѧ
бо,бо
паче,паче
славѫ,славѫ
ч҃скѫ,чскѫ
неже,неже
славѫ,славѫ
б҃жиѭ,бжіѭ
Ꙇ҃с,іс
же,же
възъва,възъва
ꙇ,і
рече,рече
вѣроуѩи,вѣроуѧі
вь,вь
мѧ,мѧ
не,не
вѣроуетъ,вѣроуетъ
въ,въ
мене,мене
нъ,нъ
въ,въ
посълавъшаего,посълавъшаего
мѧ,мѧ
ꙇ,і
видѧі,відѧі
мѧ,мѧ
видитъ,відітъ
посълавъшаего,посълавъшаего
мѧ,мѧ
Азъ,азъ
свѣтъ,свѣтъ
въ,въ
вьсь,вьсь
миръ,міръ
придъ,прідъ
да,да
вьсѣкъ,вьсѣкъ
вѣроуѩі,вѣроуѧі
въ,въ
мѧ,мѧ
въ,въ
тьмѣ,тьмѣ
не,не
прѣбѫдетъ,прѣбѫдетъ
ꙇ,і
аште,аште
кто,кто
оуслꙑшитъ,оуслъішітъ
г҃лꙑ,глъі
моѩ,моѧ
ꙇ,і
не,не
съхранитъ,съхранітъ
ꙇхъ,іхъ
азъ,азъ
не,не
сѫждѫ,сѫждѫ
емоу,емоу
не,не
придъ,прідъ
бо,бо
да,да
сѫждѫ,сѫждѫ
мироу,міроу
нъ,нъ
да,да
съпасѫ,съпасѫ
миръ,міръ
отъмѣтаѩи,отъмѣтаѧі
сѧ,сѧ
мене,мене
ꙇ,і
не,не
приемл҄ѧ,пріемлѧ
г҃лъ,глъ
моіхъ,моіхъ
ꙇматъ,іматъ
сѫдѧштаего,сѫдѧштаего
емоу,емоу
слово,слово
еже,еже
г҃лахъ,глахъ
то,то
сѫдитъ,сѫдітъ
емоу,емоу
въ,въ
послѣдьн҄и,послѣдьні
дьнь,дьнь
ѣко,ѣко
азъ,азъ
о,о
себѣ,себѣ
не,не
г҃лаахъ,глаахъ
нъ,нъ
посълавъꙇ,посълавъі
мѧ,мѧ
о҃ць,оць
тъ,тъ
мьнѣ,мьнѣ
заповѣдь,заповѣдь
дастъ,дастъ
чьто,чьто
рекѫ,рекѫ
ꙇ,і
чьто,чьто
възглаголѫ,възглаголѫ
ꙇ,і
вѣмь,вѣмь
ѣко,ѣко
заповѣдь,заповѣдь
его,его
животъ,жівотъ
вѣчьнꙑ,вѣчьнъі
естъ,естъ
ѣже,ѣже
оубо,оубо
азъ,азъ
г҃лѭ,глѭ
ѣкоже,ѣкоже
рече,рече
мнѣ,мнѣ
о҃ць,оць
тако,тако
г҃лѭ,глѭ
Прѣжде,прѣжде
же,же
праздьника,праздьніка
пасцѣ,пасцѣ
вѣдꙑ,вѣдъі
и҃с,іс
ѣко,ѣко
приде,пріде
емоу,емоу
година,годіна
да,да
ꙇ,і
прѣꙇдетъ,прѣідетъ
отъ,отъ
мира,міра
сего,сего
къ,къ
о҃цю,оцоу
възл҄юбль,възлюбль
своѩ,своѧ
сѫштѧѩ,сѫштѧѧ
въ,въ
вьсемь,вьсемь
мирѣ,мірѣ
до,до
коньца,коньца
вьзлюби,вьзлюбі
ѩ,ѧ
Ꙇ,і
вечери,вечері
бꙑвъши,бъівъші
диѣволоу,діѣволоу
юже,юже
въложьшю,въложьшоу
въ,въ
сръдьце,сръдьце
ꙇюдѣ,іюдѣ
симоновоу,сімоновоу
ꙇскариотьскоуемоу,іскаріотьскоуемоу
да,да
и,і
прѣдастъ,прѣдастъ
Вѣдꙑ,вѣдъі
же,же
и҃с,іс
ѣко,ѣко
вьсѣ,вьсѣ
дастъ,дастъ
емоу,емоу
о҃ць,оць
въ,въ
рѫцѣ,рѫцѣ
ꙇ,і
ѣко,ѣко
отъ,отъ
б҃а,ба
ꙇзидъ,ізідъ
ꙇ,і
къ,къ
б҃у,бу
грѧдетъ,грѧдетъ
Въста,въста
съ,съ
вечерѧ,вечерѧ
ꙇ,і
положи,положі
ризꙑ,різъі
ꙇ,і
приімъ,пріімъ
ле[о]нтиі,леонтіі
прѣпоѣса,прѣпоѣса
сѧ,сѧ
потомь,потомь
же,же
волиѣ,воліѣ
водѫ,водѫ
въ,въ
оумꙑвальницѫ,оумъівальніцѫ
ꙇ,і
начѧтъ,начѧтъ
оумꙑвати,оумъіваті
нозѣ,нозѣ
оученикомъ,оученікомъ
ꙇ,і
отирати,отіраті
лентиемь,лентіемь
ꙇмьже,імьже
бѣ,бѣ
прѣпоѣсанъ,прѣпоѣсанъ
приде,пріде
же,же
къ,къ
симоноу,сімоноу
петроу,петроу
ꙇ,і
г҃ла,гла
емоу,емоу
тъ,тъ
г҃и,гі
тꙑ,тъі
ли,лі
моꙇ,моі
оумꙑеши,оумъіеші
нозѣ,нозѣ
отъвѣшта,отъвѣшта
и҃с,іс
ꙇ,і
рече,рече
емоу,емоу
еже,еже
азъ,азъ
творѫ,творѫ
тꙑ,тъі
не,не
вѣси,вѣсі
нꙑн҄ѣ,нъінѣ
разоумѣеши,разоумѣеші
же,же
по,по
сихъ,сіхъ
г҃ла,гла
емоу,емоу
петръ,петръ
не,не
оумꙑеши,оумъіеші
моею,моею
ногоу,ногоу
въ,въ
вѣкъ,вѣкъ
отъвѣшта,отъвѣшта
емоу,емоу
и҃с,іс
аште,аште
не,не
оумꙑѭ,оумъіѭ
тебе,тебе
не,не
ꙇмаши,імаші
чѧсти,чѧсті
съ,съ
мноѭ,мноѭ
г҃ла,гла
емоу,емоу
симонъ,сімонъ
петръ,петръ
г҃и,гі
не,не
ноѕѣ,нозѣ
моі,моі
тъкъмо,тъкъмо
нъ,нъ
і,і
рѫцѣ,рѫцѣ
ꙇ,і
главѫ,главѫ
г҃ла,гла
емоу,емоу
и҃с,іс
ꙇзмъвенꙑ,ізмъвенъі
не,не
трѣбоуетъ,трѣбоуетъ
