1083,συντέλεια,Nb
1084,σκάνδαλον,Nb
1085,κάμινος,Nb
1086,ἐκλάμπω,V-
1087,ἀγοράζω,V-
1088,ἔμπορος,Nb
1089,πολύτιμος,A-
1090,πέρνημι,V-
1091,σαγήνη,Nb
1092,γένος,Nb
1093,ἀναβιβάζω,V-
1094,ἀγγεῖον,Nb
1095,ἀφορίζω,V-
1096,μαθητεύω,V-
1097,μεταίρω,V-
1098,πατρίς,Nb
1099,τέκτων,Nb
1100,ἄτιμος,A-
1101,ἀπιστία,Nb
1102,τετραάρχης,Nb
1103,ἐνεργέω,V-
1104,ἀποτίθημι,V-
1105,Ἡρῳδιάς,Ne
1106,γενέσια,Nb
1107,ἀρέσκω,V-
1108,προβιβάζω,V-
1109,πίναξ,Nb
1110,λυπέω,V-
1111,ἀποκεφαλίζω,V-
1112,πτῶμα,Nb
1113,πεζός,A-
1114,ἄρρωστος,A-
1115,βρῶμα,Nb
1116,πέντε,Ma
1117,εὐλογέω,V-
1118,κλάω,V-
1119,κλάσμα,Nb
1120,κόφινος,Nb
1121,πλήρης,A-
1122,πεντακισχίλιοι,Ma
1123,ἀναγκάζω,V-
1124,ἐναντίος,A-
1125,τέταρτος,Mo
1126,φάντασμα,Nb
1127,φόβος,Nb
1128,καταποντίζω,V-
1129,ἐπιλαμβάνομαι,V-
1130,διστάζω,V-
1131,κοπάζω,V-
1132,ἀληθῶς,Df
1133,Γεννησαρέτ,Ne
1134,διασῴζω,V-
1135,παραβαίνω,V-
1136,παράδοσις,Nb
1137,πρέσβυς,A-
1138,τιμάω,V-
1139,κακολογέω,V-
1140,ὠφελέω,V-
1141,ἀκυρόω,V-
1142,χεῖλος,Nb
1143,πόρρω,Df
1144,μάτην,Df
1145,σέβω,V-
1146,διδασκαλία,Nb
1147,ἔνταλμα,Nb
1148,κοινόω,V-
1149,φυτεία,Nb
1150,φυτεύω,V-
1151,ὁδηγός,Nb
1152,ὁδηγέω,V-
1153,ἀκμήν,Df
1154,ἀσύνετος,A-
1155,νοέω,V-
1156,εἰσπορεύομαι,V-
1157,χωρέω,V-
1158,ἀφεδρών,Nb
1159,διαλογισμός,Nb
1160,φόνος,Nb
1161,μοιχεία,Nb
1162,κλοπή,Nb
1163,ψευδομαρτυρία,Nb
1164,ἄνιπτος,A-
1165,Χαναναῖος,A-
1166,ἐρωτάω,V-
1167,ὄπισθεν,R-
1168,βοηθέω,V-
1169,κυνάριον,Nb
1170,ψιχίον,Nb
1171,τράπεζα,Nb
1172,ὦ,I-
1173,κυλλός,A-
1174,προσμένω,V-
1175,νῆστις,A-
1176,ἐκλύω,V-
1177,ἐρημία,Nb
1178,ἰχθύδιον,Nb
1179,ἀναπίπτω,V-
1180,εὐχαριστέω,V-
1181,σπυρίς,Nb
1182,τετρακισχίλιοι,Ma
1183,Μαγαδάν,Ne
1184,ἐπιδείκνυμι,V-
1185,εὐδία,Nb
1186,πυρράζω,V-
1187,πρωΐ,Df
1188,χειμών,Nb
1189,στυγνάζω,V-
1190,διακρίνω,V-
1191,ἐπιλανθάνομαι,V-
1192,διαλογίζομαι,V-
1193,οὔπω,Df
1194,μνημονεύω,V-
1195,Καισάρεια,Ne
1196,Βαριωνᾶ,Ne
1197,σάρξ,Nb
1198,αἷμα,Nb
1199,ἐκκλησία,Nb
1200,κατισχύω,V-
1201,κλείς,Nb
1202,διαστέλλω,V-
1203,δεῖ,V-
1204,πάσχω,V-
1205,τρίτος,Mo
1206,προσλαμβάνω,V-
1207,ἵλαος,A-
1208,φρονέω,V-
1209,ἀπαρνέομαι,V-
1210,κερδαίνω,V-
1211,ζημιόω,V-
1212,ἀντάλλαγμα,Nb
1213,ἕκαστος,Px
1214,πρᾶξις,Nb
1215,γεύομαι,V-
1216,ἕξ,Ma
1217,ἀναφέρω,V-
1218,μεταμορφόω,V-
1219,συλλαλέω,V-
1220,σκηνή,Nb
1221,νεφέλη,Nb
1222,ἐπισκιάζω,V-
1223,ἐπαίρω,V-
1224,ὅραμα,Nb
1225,γονυπετέω,V-
1226,πολλάκις,Df
1227,ἄπιστος,A-
1228,διαστρέφω,V-
1229,πότε,Du
1230,ἀνέχω,V-
1231,ὀλιγοπιστία,Nb
1232,ἐνθάδε,Df
1233,ἀδυνατέω,V-
1234,συστρέφω,V-
1235,δίδραχμον,Nb
1236,προφθάνω,V-
1237,κῆνσος,Nb
1238,ἀλλότριος,A-
1239,ἐλεύθερος,A-
1240,ἄγκιστρον,Nb
1241,στατήρ,Nb
1242,ταπεινόω,V-
1243,κρεμάννυμι,V-
1244,μύλος,Nb
1245,ὀνικός,A-
1246,τράχηλος,Nb
1247,πέλαγος,Nb
1248,ἀνάγκη,Nb
1249,αἰώνιος,A-
1250,μονόφθαλμος,A-
1251,πλανάω,V-
1252,ἐνενήκοντα ἐννέα,Ma
1253,ἁμαρτάνω,V-
1254,ἐλέγχω,V-
1255,μεταξύ,R-
1256,μάρτυς,Nb
1257,παρακούω,V-
1258,συμφωνέω,V-
1259,πρᾶγμα,Nb
1260,ἐμός,Ps
1261,ποσάκις,Du
1262,ἑπτάκις,Df
1263,ἑβδομηκοντάκις,Df
1264,συναίρω,V-
1265,μύριοι,Ma
1266,τάλαντον,Nb
1267,μακροθυμέω,V-
1268,δάν(ε)ιον,Nb
1269,σύνδουλος,Nb
1270,ὀφείλω,V-
1271,δηνάριον,Nb
1272,διασαφέω,V-
1273,ὀφειλή,Nb
1274,ἐπεί,G-
1275,βασανιστής,Nb
1276,ἕκαστος,A-
1277,εἰ,Du
1278,αἰτία,Nb
1279,ἀρχή,Nb
1280,ἄρσην,A-
1281,θῆλυς,A-
1282,κολλάω,V-
1283,οὐκέτι,Df
1284,συζεύγνυμι,V-
1285,χωρίζω,V-
1286,βιβλίον,Nb
1287,σκληροκαρδία,Nb
1288,εὐνοῦχος,Nb
1289,εὐνουχίζω,V-
1290,κωλύω,V-
1291,τηρέω,V-
1292,ποῖος,Pi
1293,ψευδομαρτυρέω,V-
1294,νεανίσκος,Nb
1295,φυλάσσω,V-
1296,ὑστερέω,V-
1297,ὑπάρχω,V-
1298,δεῦρο,I-
1299,κτῆμα,Nb
1300,πλούσιος,A-
1301,δυσκόλως,Df
1302,τρύπημα,Nb
1303,ῥαφίς,Nb
1304,ἀδύνατος,A-
1305,δυνατός,A-
1306,παλιγγενεσία,Nb
1307,φυλή,Nb
1308,πολλαπλασίων,A-
1309,ἅμα,Df
1310,μισθόω,V-
1311,ἀμπελών,Nb
1312,ἕκτος,Mo
1313,ἔνατος,Mo
1314,ὡσαύτως,Df
1315,ἑνδέκατος,Mo
1316,ἐπίτροπος,Nb
1317,γογγύζω,V-
1318,ἴσος,A-
1319,βάρος,Nb
1320,καύσων,Nb
1321,ἑταῖρος,Nb
1322,ἀδικέω,V-
1323,σταυρόω,V-
1324,εὐώνυμος,A-
1325,δέκα,Ma
1326,ἀγανακτέω,V-
1327,κατακυριεύω,V-
1328,κατεξουσιάζω,V-
1329,διάκονος,Nb
1330,λύτρον,Nb
1331,Ἰεριχώ,Ne
1332,σιωπάω,V-
1333,φωνέω,V-
1334,ὄμμα,Nb
1335,Βηθφαγή,Ne
1336,ἐλαία,Nb
1337,κατέναντι,R-
1338,ὄνος,Nb
1339,πῶλος,Nb
1340,Σιών,Ne
1341,ἐπιβαίνω,V-
1342,ὑποζύγιον,Nb
1343,καθώς,Df
1344,ἐπικαθίζω,V-
1345,στρωννύω,V-
1346,ὡσαννά,I-
1347,ὕψιστος,A-
1348,σείω,V-
1349,κολλυβιστής,Nb
1350,καταστρέφω,V-
1351,καθέδρα,Nb
1352,προσευχή,Nb
1353,σπήλαιον,Nb
1354,λῃστής,Nb
1355,θαυμάσιος,A-
1356,θηλάζω,V-
1357,αἶνος,Nb
1358,Βηθανία,Ne
1359,αὐλίζομαι,V-
1360,ἐπανάγω,V-
1361,συκῆ,Nb
1362,φύλλον,Nb
1363,μηκέτι,Df
1364,παραχρῆμα,Df
1365,μεταμέλομαι,V-
1366,πόρνη,Nb
1367,φραγμός,Nb
1368,περιτίθημι,V-
1369,ὀρύσσω,V-
1370,ληνός,Nb
1371,πύργος,Nb
1372,ἐκδίδωμι,V-
1373,γεωργός,Nb
1374,ἀποδημέω,V-
1375,δέρω,V-
1376,λιθοβολέω,V-
1377,ἐντρέπω,V-
1378,κληρονόμος,Nb
1379,κληρονομία,Nb
1380,κακός,A-
1381,γραφή,Nb
1382,ἀποδοκιμάζω,V-
1383,θαυμαστός,A-
1384,γάμος,Nb
1385,ἄριστον,Nb
1386,ταῦρος,Nb
1387,σιτιστός,A-
1388,θύω,V-
1389,ἕτοιμος,A-
1390,ἀμελέω,V-
1391,ἐμπορία,Nb
1392,λοιπός,A-
1393,ὑβρίζω,V-
1394,στράτευμα,Nb
1395,φονεύς,Nb
1396,ἐμπίπρημι,V-
1397,διέξοδος,Nb
1398,τε,C-
1399,πίμπλημι,V-
1400,φιμόω,V-
1401,κλητός,A-
1402,ἐκλεκτός,A-
1403,παγιδεύω,V-
1404,Ἡρῳδιανοί,Nb
1405,ἀληθής,A-
1406,ἀλήθεια,Nb
1407,μέλει,V-
1408,Καῖσαρ,Nb
1409,πονηρία,Nb
1410,νόμισμα,Nb
1411,εἰκών,Nb
1412,ἐπιγραφή,Nb
1413,ἀνάστασις,Nb
1414,ἐπιγαμβρεύω,V-
1415,ὁμοίως,Df
1416,δεύτερος,Mo
1417,γαμίζω,V-
1418,νομικός,A-
1419,διάνοια,Nb
1420,ὑποκάτω,R-
1421,τολμάω,V-
1422,δεσμεύω,V-
1423,βαρύς,A-
1424,ὦμος,Nb
1425,δάκτυλος,Nb
1426,κινέω,V-
1427,πλατύνω,V-
1428,φυλακτήριον,Nb
1429,μεγαλύνω,V-
1430,πρωτοκλισία,Nb
1431,δεῖπνον,Nb
1432,πρωτοκαθεδρία,Nb
1433,ἀσπασμός,Nb
1434,ῥαββί,Nb
1435,καθηγητής,Nb
1436,προσήλυτος,Nb
1437,διπλόος,A-
1438,ναός,Nb
1439,ἀποδεκατόω,V-
1440,ἡδύοσμον,Nb
1441,ἄνηθον,Nb
1442,κύμινον,Nb
1443,διϋλίζω,V-
1444,κώνωψ,Nb
1445,καταπίνω,V-
1446,ἔξωθεν,R-
1447,παροψίς,Nb
1448,γέμω,V-
1449,ἁρπαγή,Nb
1450,ἀκρασία,Nb
1451,ἐντός,R-
1452,ἐκτός,R-
1453,παρομοιάζω,V-
1454,τάφος,Nb
1455,κονιάω,V-
1456,ἔξωθεν,Df
1457,ὡραῖος,A-
1458,ὀστέον,Nb
1459,ἀκαθαρσία,Nb
1460,μεστός,A-
1461,ὑπόκρισις,Nb
1462,κοινωνός,Nb
1463,μαρτυρέω,V-
1464,ὅπως,Df
1465,Ἅβελ,Ne
1466,Ζαχαρίας,Ne
1467,Βαραχίας,Ne
1468,ἐπισυνάγω,V-
1469,τρόπος,Nb
1470,ὄρνις,Nb
1471,νοσσίον,Nb
1472,πτέρυξ,Nb
1473,οἰκοδομή,Nb
1474,παρουσία,Nb
1475,πόλεμος,Nb
1476,θροέω,V-
1477,λιμός,Nb
1478,ὠδίν,Nb
1479,ἀλλήλων,Pc
1480,πληθύνω,V-
1481,ψύχω,V-
1482,ἀγάπη,Nb
1483,οἰκουμένη,Nb
1484,βδέλυγμα,Nb
1485,ἐρήμωσις,Nb
1486,Δανιήλ,Ne
1487,ὀπίσω,Df
1488,φυγή,Nb
1489,οἷος,Pr
1490,νῦν#1,Df
1491,κολοβόω,V-
1492,ψευδόχριστος,Nb
1493,τέρας,Nb
1494,προλέγω,V-
1495,ἀστραπή,Nb
1496,ἀετός,Nb
1497,σκοτίζω,V-
1498,σελήνη,Nb
1499,φέγγος,Nb
1500,σάλπιγξ,Nb
1501,τέσσαρες,Ma
1502,ἄκρον,Nb
1503,ἁπαλός,A-
1504,ἐκφύω,V-
1505,ἐγγύς,Df
1506,θέρος,Nb
1507,Νῶε,Ne
1508,κατακλυσμός,Nb
1509,τρώγω,V-
1510,ἄχρι,R-
1511,κιβωτός,Nb
1512,ἀλήθω,V-
1513,γρηγορέω,V-
1514,ἐάω,V-
1515,πιστός,A-
1516,καθίστημι,V-
1517,οἰκετεία,Nb
1518,χρονίζω,V-
1519,τύπτω,V-
1520,μεθύω,V-
1521,διχοτομέω,V-
1522,λαμπάς,Nb
1523,ἔλαιον,Nb
1524,νυστάζω,V-
1525,κραυγή,Nb
1526,ἀπάντησις,Nb
1527,ἀρκέω,V-
1528,ἀργύριον,Nb
1529,εὖ,Df
1530,σκληρός,A-
1531,διασκορπίζω,V-
1532,ὀκνηρός,A-
1533,τραπεζίτης,Nb
1534,κομίζω,V-
1535,σύν,R-
1536,τόκος,Nb
1537,ἀχρεῖος,A-
1538,ἔριφος,Nb
1539,ἐρίφιον,Nb
1540,ξένος,A-
1541,γυμνός,A-
1542,ἐπισκέπτομαι,V-
1543,καταράομαι,V-
1544,ἀσθενής,A-
1545,κόλασις,Nb
1546,πάσχα,Nb
1547,αὐλή,Nb
1548,Καϊάφας,Ne
1549,συμβουλεύω,V-
1550,δόλος,Nb
1551,ἑορτή,Nb
1552,θόρυβος,Nb
1553,ἀλάβαστρος,Nb
1554,μύρον,Nb
1555,καταχέω,V-
1556,κόπος,Nb
1557,παρέχω,V-
1558,πάντοτε,Df
1559,ἐνταφιάζω,V-
1560,μνημόσυνον,Nb
1561,εὐκαιρία,Nb
1562,ἄζυμος,A-
1563,δεῖνα,A-
1564,συντάσσω,V-
1565,ἐμβάπτω,V-
1566,τρύβλιον,Nb
1567,καθώς,Dq
1568,διαθήκη,Nb
1569,ἄφεσις,Nb
1570,γένημα,Nb
1571,ἄμπελος,Nb
1572,ὑμνέω,V-
1573,πατάσσω,V-
1574,ποίμνη,Nb
1575,ἀλέκτωρ,Nb
1576,τρίς,Df
1577,χωρίον,Nb
1578,Γεθσημανί,Ne
1579,αὐτοῦ,Df
1580,ἀδημονέω,V-
1581,περίλυπος,A-
1582,πρόθυμος,A-
1583,βαρέω,V-
1584,ξύλον,Nb
1585,καταφιλέω,V-
1586,πάρειμι#1,V-
1587,ἀποσπάω,V-
1588,ἀφαιρέω,V-
1589,ὠτίον,Nb
1590,παρίστημι,V-
1591,λεγιών,Nb
1592,συλλαμβάνω,V-
1593,καθέζομαι,V-
1594,μακρόθεν,Df
1595,ἔσω,Df
1596,ψευδόμαρτυς,Nb
1597,καταμαρτυρέω,V-
1598,ἐξορκίζω,V-
1599,δια(ρ)ρήγνυμι,V-
1600,ἐμπτύω,V-
1601,κολαφίζω,V-
1602,παίω,V-
1603,παιδίσκη,Nb
1604,Γαλιλαῖος,A-
1605,πυλών,Nb
1606,λαλιά,Nb
1607,δῆλος,A-
1608,καταθεματίζω,V-
1609,πικρῶς,Df
1610,πρωΐα,Nb
1611,Πιλᾶτος,Ne
1612,ἀθῷος,A-
1613,ἀπάγχω,V-
1614,κορβανᾶς,Nb
1615,τιμή,Nb
1616,κεραμεύς,Nb
1617,ταφή,Nb
1618,διό,Df
1619,καθά,Dq
1620,εἴωθα,V-
1621,δέσμιος,Nb
1622,ἐπίσημος,A-
1623,Βαραββᾶς,Ne
1624,φθόνος,Nb
1625,βῆμα,Nb
1626,πείθω,V-
1627,περισσῶς,Df
1628,ἀπονίζω,V-
1629,ἀπέναντι,R-
1630,φραγελλόω,V-
1631,πραιτώριον,Nb
1632,σπεῖρα,Nb
1633,ἐκδύω,V-
1634,χλαμύς,Nb
1635,κόκκινος,A-
1636,πλέκω,V-
1637,στέφανος,Nb
1638,Κυρηναῖος,A-
1639,Γολγοθᾶ,Ne
1640,κρανίον,Nb
1641,χολή,Nb
1642,μείγνυμι,V-
1643,διαμερίζω,V-
1644,κλῆρος,Nb
1645,παραπορεύομαι,V-
1646,ἄλλος,Px
1647,συσταυρόω,V-
1648,ἀναβοάω,V-
1649,ἑλωΐ,F-
1650,λεμά,F-
1651,σαβαχθάνι,F-
1652,ἐγκαταλείπω,V-
1653,τρέχω,V-
1654,σπόγγος,Nb
1655,ὄξος,Nb
1656,καταπέτασμα,Nb
1657,σχίζω,V-
1658,ἄνωθεν,Df
1659,κοιμάομαι,V-
1660,ἔγερσις,Nb
1661,ἐμφανίζω,V-
1662,θεωρέω,V-
1663,Μαγδαληνή,Nb
1664,Ἁριμαθαία,Ne
1665,ἐντυλίσσω,V-
1666,σινδών,Nb
1667,λατομέω,V-
1668,προσκυλίω,V-
1669,ἐπαύριον,Df
1670,παρασκευή,Nb
1671,πλάνος,A-
1672,ἀσφαλίζω,V-
1673,πλάνη,Nb
1674,κουστωδία,Nb
1675,σφραγίζω,V-
1676,ὀψέ,Df
1677,ἐπιφώσκω,V-
1678,ἀποκυλίω,V-
1679,εἰδέα,Nb
1680,χιών,Nb
1681,ἀμέριμνος,A-
1682,φημίζω,V-
1683,ἕνδεκα,Ma
1684,τάσσω,V-
1685,Ἱεροσολυμίτης,Nb
1686,κύπτω,V-
1687,ἱμάς,Nb
1688,θηρίον,Nb
1689,μισθωτός,Nb
1690,ἀνακράζω,V-
1691,Ναζαρηνός,Nb
1692,σπαράσσω,V-
1693,θαμβέω,V-
1694,συζητέω,V-
1695,ἐπιτάσσω,V-
1696,πανταχοῦ,Df
1697,κατάκειμαι,V-
1698,ἔννυχος,A-
1699,καταδιώκω,V-
1700,ἀλλαχοῦ,Df
1701,κωμόπολις,Nb
1702,καθαρισμός,Nb
1703,φανερῶς,Df
1704,πάντοθεν,Df
1705,ἀποστεγάζω,V-
1706,ἐξορύσσω,V-
1707,χαλάω,V-
1708,κράβαττος,Nb
1709,Λευί,Ne
1710,ἁμαρτωλός,Nb
1711,ὅτι,Du
1712,ἐπιρράπτω,V-
1713,Ἀβιαθάρ,Ne
1714,παρατηρέω,V-
1715,κακοποιέω,V-
1716,περιβλέπω,V-
1717,συλλυπέω,V-
1718,πώρωσις,Nb
1719,πλῆθος,Nb
1720,Ἰδουμαία,Ne
1721,πλοιάριον,Nb
1722,προσκαρτερέω,V-
1723,ἐπιπίπτω,V-
1724,μάστιξ,Nb
1725,Βοανηργές,Ne
1726,βροντή,Nb
1727,Θαδδαῖος,Ne
1728,μήτε,Df
1729,ἁμάρτημα,Nb
1730,στήκω,V-
1731,κύκλῳ,Df
1732,εἶτα,Df
1733,ἐπιθυμία,Nb
1734,παραδέχομαι,V-
1735,μήτι,Df
1736,φανερόω,V-
1737,ἀπόκρυφος,A-
1738,σπόρος,Nb
1739,μηκύνω,V-
1740,αὐτόματος,A-
1741,δρέπανον,Nb
1742,ἐπιλύω,V-
1743,λαῖλαψ,Nb
1744,γεμίζω,V-
1745,πρύμνα,Nb
1746,προσκεφάλαιον,Nb
1747,διεγείρω,V-
1748,Γερασηνός,A-
1749,κατοίκησις,Nb
1750,μνῆμα,Nb
1751,ἅλυσις,Nb
1752,πέδη,Nb
1753,διασπάω,V-
1754,δαμάζω,V-
1755,διαπαντός,Df
1756,κατακόπτω,V-
1757,ὁρκίζω,V-
1758,δισχίλιοι,Ma
1759,ἱματίζω,V-
1760,σωφρονέω,V-
1761,διηγέομαι,V-
1762,ἀρχισυνάγωγος,Nb
1763,Ἰάϊρος,Ne
1764,θυγάτριον,Nb
1765,ἐσχάτως,Df
1766,συνθλίβω,V-
1767,ῥύσις,Nb
1768,δαπανάω,V-
1769,πηγή,Nb
1770,τρέμω,V-
1771,συνακολουθέω,V-
1772,ἀλαλάζω,V-
1773,ταλιθά,F-
1774,κούμ,F-
1775,ἔκστασις,Nb
1776,Ἰωσῆς,Ne
1777,συγγενής,A-
1778,ὑποδέω,V-
1779,σανδάλιον,Nb
1780,χοῦς,Nb
1781,ἐνέχω,V-
1782,ἀπορέω,V-
1783,ἡδέως,Df
1784,εὔκαιρος,A-
1785,μεγιστάν,Nb
1786,χιλίαρχος,Nb
1787,ἥμισυς,A-
1788,σπουδή,Nb
1789,ἐξαυτῆς,Df
1790,ἀθετέω,V-
1791,σπεκουλάτωρ,Nb
1792,εὐκαιρέω,V-
1793,πεζῇ,Df
1794,συντρέχω,V-
1795,προέρχομαι,V-
1796,διακόσιοι,Ma
1797,συμπόσιον,Nb
1798,χλωρός,A-
1799,πρασιά,Nb
1800,πεντήκοντα,Ma
1801,κατακλάω,V-
1802,ἀποτάσσω,V-
1803,ἐλαύνω,V-
1804,πωρόω,V-
1805,προσορμίζω,V-
1806,περιτρέχω,V-
1807,περιφέρω,V-
1808,κοινός,A-
1809,πυκνός,A-
1810,βαπτισμός,Nb
1811,ξέστης,Nb
1812,χαλκίον,Nb
1813,κορβᾶν,F-
1814,παρόμοιος,A-
1815,πλεονεξία,Nb
1816,ἀσέλγεια,Nb
1817,ὑπερηφανία,Nb
1818,ἀφροσύνη,Nb
1819,λανθάνω,V-
1820,Ἑλληνίς,A-
1821,Συροφοινίκισσα,Nb
1822,μογιλάλος,A-
1823,ἀπολαμβάνω,V-
1824,πτύω,V-
1825,γλῶσσα,Nb
1826,στενάζω,V-
1827,ἐφφαθά,F-
1828,διανοίγω,V-
1829,δεσμός,Nb
1830,ὀρθῶς,Df
1831,ὑπερπερισσῶς,Df
1832,ἄλαλος,A-
1833,ὡς#2,Df
1834,Δαλμανουθά,Ne
1835,ἀναστενάζω,V-
1836,ἐκφέρω,V-
1837,δηλαυγῶς,Df
1838,παρρησία,Nb
1839,ἐπαισχύνομαι,V-
1840,στίλβω,V-
1841,γναφεύς,Nb
1842,λευκαίνω,V-
1843,ἔκφοβος,A-
1844,ἐξάπινα,Df
1845,ἐξουθενέω,V-
1846,ἐκθαμβέω,V-
1847,προστρέχω,V-
1848,καταλαμβάνω,V-
1849,ἀφρίζω,V-
1850,τρίζω,V-
1851,συσπαράσσω,V-
1852,κυλίω,V-
1853,παιδιόθεν,Df
1854,ἐπισυντρέχω,V-
1855,ἀγνοέω,V-
1856,διαλέγομαι,V-
1857,ἐναγκαλίζομαι,V-
1858,περίκειμαι,V-
1859,ἀποκόπτω,V-
1860,σκώληξ,Nb
1861,ἄναλος,A-
1862,ἀρτύω,V-
1863,εἰρηνεύω,V-
1864,συμπορεύομαι,V-
1865,κτίσις,Nb
1866,κατευλογέω,V-
1867,ἀποστερέω,V-
1868,νεότης,Nb
1869,χρῆμα,Nb
1870,δύσκολος,A-
1871,τρυμαλιά,Nb
1872,ἑκατονταπλασίων,A-
1873,συμβαίνω,V-
1874,προσπορεύομαι,V-
1875,Τιμαῖος,Ne
1876,Βαρτιμαῖος,Ne
1877,προσαίτης,Nb
1878,ἀποβάλλω,V-
1879,ῥαββουνί,Nb
1880,ἄμφοδον,Nb
1881,στιβάς,Nb
1882,ἀναμιμνῄσκω,V-
1883,ὄντως,Df
1884,ὑπολήνιον,Nb
1885,κενός,A-
1886,κεφαλιόω,V-
1887,ἀτιμάζω,V-
1888,ἀγρεύω,V-
1889,ἵνα,Df
1890,ἐξανίστημι,V-
1891,βάτος#1,Nb
1892,ἰσχύς,Nb
1893,πλήν,R-
1894,σύνεσις,Nb
1895,ὁλοκαύτωμα,Nb
1896,νουνεχῶς,Df
1897,στολή,Nb
1898,χήρα,Nb
1899,πρόφασις,Nb
1900,μακρός,A-
1901,γαζοφυλάκιον,Nb
1902,λεπτός,Nb
1903,ὑστέρησις,Nb
1904,βίος,Nb
1905,συντελέω,V-
1906,προμεριμνάω,V-
1907,κτίζω,V-
1908,ἐκλέγω,V-
1909,ἀποπλανάω,V-
1910,μέχρι,G-
1911,ἀγρυπνέω,V-
1912,ἀπόδημος,A-
1913,θυρωρός,Nb
1914,μεσονύκτιον,Nb
1915,ἀλεκτοροφωνία,Nb
1916,ἐξαίφνης,Df
1917,νάρδος,Nb
1918,πιστικός,A-
1919,πολυτελής,A-
1920,τριακόσιοι,Ma
1921,προλαμβάνω,V-
1922,μυρίζω,V-
1923,ἐνταφιασμός,Nb
1924,ἐπαγγέλλομαι,V-
1925,εὐκαίρως,Df
1926,ἀπαντάω,V-
1927,κεράμιον,Nb
1928,κατάλυμα,Nb
1929,ἀνάγαιον,Nb
1930,δίς,Df
1931,ἐκπερισσῶς,Df
1932,συναποθνῄσκω,V-
1933,ἀββά,Nb
1934,παραφέρω,V-
1935,ὑποστρέφω,V-
1936,καταβαρέω,V-
1937,σύσσημον,Nb
1938,ἀσφαλῶς,Df
1939,σπάω,V-
1940,συγκάθημαι,V-
1941,θερμαίνω,V-
1942,μαρτυρία,Nb
1943,χειροποίητος,A-
1944,ἀχειροποίητος,A-
1945,εὐλογητός,A-
1946,περικαλύπτω,V-
1947,ῥάπισμα,Nb
1948,ἐπίσταμαι,V-
1949,προαύλιον,Nb
1950,ἀναθεματίζω,V-
1951,ἀποφέρω,V-
1952,παραιτέομαι,V-
1953,στασιαστής,Nb
1954,στάσις,Nb
1955,ἀνασείω,V-
1956,συγκαλέω,V-
1957,ἐνδιδύσκω,V-
1958,πορφύρα,Nb
1959,ἀκάνθινος,A-
1960,γόνυ,Nb
1961,ἐξάγω,V-
1962,Ἀλέξανδρος,Ne
1963,Ῥοῦφος,Ne
1964,σμυρνίζω,V-
1965,ἐπιγράφω,V-
1966,οὐά,I-
1967,καθαιρέω,V-
1968,ἐκπνέω,V-
1969,κεντυρίων,Nb
1970,Σαλώμη,Ne
1971,συναναβαίνω,V-
1972,προσάββατον,Nb
1973,εὐσχήμων,A-
1974,βουλευτής,Nb
1975,προσδέχομαι,V-
1976,δωρέομαι,V-
1977,ἐνειλέω,V-
1978,κατατίθημι,V-
1979,διαγίγνομαι,V-
1980,ἄρωμα,Nb
1981,ἀνακυλίω,V-
1982,τρόμος,Nb
1983,ἀπιστέω,V-
1984,μορφή,Nb
1985,παρακολουθέω,V-
1986,θανάσιμος,A-
1987,βλάπτω,V-
1988,ἀναλαμβάνω,V-
1989,συνεργέω,V-
1990,βεβαιόω,V-
1991,ἐπακολουθέω,V-
1992,ἐπειδήπερ,G-
1993,ἐπιχειρέω,V-
1994,ἀνατάσσομαι,V-
1995,διήγησις,Nb
1996,πληροφορέω,V-
1997,αὐτόπτης,Nb
1998,καθεξῆς,Df
1999,κράτιστος,A-
2000,Θεόφιλος,Ne
2001,κατηχέω,V-
2002,ἀσφάλεια,Nb
2003,ἐφημερία,Nb
2004,Ἀαρών,Ne
2005,Ἐλισάβετ,Ne
2006,ἐναντίον,R-
2007,δικαίωμα,Nb
2008,ἄμεμπτος,A-
2009,καθότι,G-
2010,στεῖρα,Nb
2011,ἱερατεύω,V-
2012,τάξις,Nb
2013,ἔναντι,R-
2014,ἔθος,Nb
2015,ἱερατεία,Nb
2016,λαγχάνω,V-
2017,θυμιάω,V-
2018,θυμίαμα,Nb
2019,διότι,G-
2020,δέησις,Nb
2021,ἀγαλλίασις,Nb
2022,ἐνώπιον,R-
2023,σίκερα,Nb
2024,ἀπειθής,A-
2025,φρόνησις,Nb
2026,πρεσβύτης,Nb
2027,Γαβριήλ,Ne
2028,ἀντί,G-
2029,ὀπτασία,Nb
2030,διανεύω,V-
2031,διαμένω,V-
2032,ὡς,G-
2033,λειτουργία,Nb
2034,περικρύβω,V-
2035,μείς,Nb
2036,ἐφοράω,V-
2037,ὄνειδος,Nb
2038,χαριτόω,V-
2039,διαταράσσω,V-
2040,χάρις,Nb
2041,ἐπέρχομαι,V-
2042,συγγενίς,Nb
2043,γῆρας,Nb
2044,δούλη,Nb
2045,ὀρεινός,A-
2046,σκιρτάω,V-
2047,βρέφος,Nb
2048,ἀναφωνέω,V-
2049,τελείωσις,Nb
2050,σωτήρ,Nb
2051,ἐπιβλέπω,V-
2052,ταπείνωσις,Nb
2053,μακαρίζω,V-
2054,κράτος,Nb
2055,βραχίων,Nb
2056,ὑπερήφανος,A-
2057,δυνάστης,Nb
2058,ἐμπίμπλημι,V-
2059,πλουτέω,V-
2060,ἐξαποστέλλω,V-
