2574,ræpling,Nb
2575,swiccræft,Nb
2576,mansliht,Nb
2577,anda,Nb
2578,Barrabas,Ne
2579,hon,V-
2580,beswingan,V-
2581,cempa,Nb
2582,domern,Nb
2583,werod,Nb
2584,purpure,Nb
2585,þyrnen,A-
2586,helm,Nb
2587,awindan,V-
2588,hreod,Nb
2589,cneo,Nb
2590,bigan,V-
2591,geeadmedan,V-
2592,genidan,V-
2593,wegferend,Nb
2594,Cyreneus,Ne
2595,cumende,V-
2596,Rufus,Ne
2597,Golgotha,Ne
2598,heafodpanne,Nb
2599,gebiterian,V-
2600,hlot,Nb
2601,gehwa,Px
2602,underntid,Nb
2603,ofergewrit,Nb
2604,unrihtwis,A-
2605,getellan,V-
2606,forþstapan,V-
2607,gremian,V-
2608,cweccan,V-
2609,wala,I-
2610,rode,Nb
2611,eallswa,Df
2612,Israel,Ne
2613,hangian,V-
2614,þeostru,Nb
2615,nontid,Nb
2616,heloi,F-
2617,lema,F-
2618,sabbattani,F-
2619,fyllan,V-
2620,spynge,Nb
2621,eced,Nb
2622,niþer,Df
2623,wagrift,Nb
2624,oð,R-
2625,niþerweard,A-
2626,hundredmann,Nb
2627,Magdalenisc,A-
2628,Salome,Ne
2629,þenian,V-
2630,Parasceue,F-
2631,Sæterndæg,Ne
2632,Abarimathia,Ne
2633,dyrstelice,Df
2634,bycgan,V-
2635,befealdan,V-
2636,stane,Nb
2637,aheawan,V-
2638,wiltan,V-
2639,Magdalene,Ne
2640,gelecgan,V-
2641,wyrtgemang,Nb
2642,upaspringan,V-
2643,awyltan,V-
2644,heofan,V-
2645,hiw,Nb
2646,naman,Nb
2647,utdrifan,V-
2648,nædre,Nb
2649,derian,V-
2650,deadbærlic,A-
2651,seoc,A-
2652,æghwær,Df
2653,midwyrcan,V-
2654,trymman,V-
2655,æfterfylgan,V-
2656,mag,V-
2657,Eugenia,Ne
2658,mægþhad,Nb
2659,mærlice,Df
2660,þeon,V-
2661,martyrdom,Nb
2662,oferswiðan,V-
2663,Commodus,Ne
2664,heahgerefa,Nb
2665,Romanisc,A-
2666,Cristendom,Nb
2667,eahtnes,Nb
2668,Claudia,Ne
2669,Auitus,Ne
2670,Særgius,Ne
2671,weoroldwisdom,Nb
2672,Grecisc,A-
2673,uþwitigung,Nb
2674,Læden,A-
2675,getingness,Nb
2676,Paulus,Ne
2677,manncynn,Nb
2678,onbryrdan,V-
2679,Alexandisc,A-
2680,cepan,V-
2681,cristen,A-
2682,geleafful,A-
2683,afleon,V-
2684,cristen,Nb
2685,arodlice,Df
2686,singan,V-
2687,mærsian,V-
2688,Omnes,F-
2689,dii,F-
2690,gentium,F-
2691,demonia,F-
2692,dominus,F-
2693,autem,F-
2694,cælos,F-
2695,fecit,F-
2696,gesprecan,V-
2697,Protus,Ne
2698,et,C-
2699,Iacinctus,Ne
2700,Læden,Ne
2701,weoroldlic,A-
2702,eunuchi,F-
2703,belisnian,V-
2704,hold,A-
2705,sundorspræc,Nb
2706,feax,Nb
2707,forceorfan,V-
2708,wæpenmann,Nb
2709,wise,Nb
2710,wæd,Nb
2711,gehiwian,V-
2712,werlic,A-
2713,ameldian,V-
2714,Helenus,Ne
2715,anmodlice,Df
2716,Uia,F-
2717,iustorum,F-
2718,recta,F-
2719,facta,F-
2720,est,F-
2721,et,F-
2722,iter,F-
2723,Sanctorum,F-
2724,preparata,F-
2725,gerihtlæcan,V-
2726,siþfæt,Nb
2727,swefen,Nb
2728,mæssepreost,Nb
2729,Eutropius,Ne
2730,ærend,Nb
2731,geornlice,Df
2732,gecyrran,V-
2733,ful,A-
2734,hæðenscipe,Nb
2735,nateshwon,Df
2736,totwæman,V-
2737,gelangian,V-
2738,eallmihtig,A-
2739,onwreon,V-
2740,swiþlice,Df
2741,gescildan,V-
2742,þeowian,V-
2743,godspellic,A-
2744,fant,Nb
2745,mynsterlic,A-
2746,drohtnung,Nb
2747,dearnunga,Df
2748,mynster,Nb
2749,gehwa,Py
2750,liðness,Nb
2751,eadmodnes,Nb
2752,godcundlic,A-
2753,wulf,Nb
2754,geefemlæcan,V-
2755,synderlic,A-
2756,digolnes,Nb
2757,bedyrnan,V-
2758,wicca,Nb
2759,wis,A-
2760,gesecgan,V-
2761,godnes,Nb
2762,leasung,Nb
2763,het,V-
2764,asmiðian,V-
2765,smæte,A-
2766,gyden,Nb
2767,hohfull,A-
2768,wissian,V-
2769,had,Nb
2770,gebysnian,V-
2771,gedrohtnung,Nb
2772,þeowdom,Nb
2773,carfulnys,Nb
2774,hyred,Nb
2775,gewissian,V-
2776,geunnan,V-
2777,wealdend,Nb
2778,geneosian,V-
2779,ofsettan,V-
2780,Melantia,Ne
2781,langsumum,A-
2782,gemearcian,V-
2783,rodetacen,Nb
2784,aspiwan,V-
2785,sceatt,Nb
2786,hæle,Nb
2787,forsacan,V-
2788,tyhtan,V-
2789,wædla,Nb
2790,edlean,Nb
2791,unmæþlice,Df
2792,lac,Nb
2793,runung,Nb
2794,afyllan,V-
2795,gebredan,V-
2796,bysmorfull,A-
2797,sweart,A-
2798,geþoht,Nb
2799,unlytel,Py
2800,forewyrcend,Nb
2801,unrihtwisness,Nb
2802,oleccung,Nb
2803,swicol,A-
2804,geswæs,A-
2805,lust,Nb
2806,bepæcan,V-
2807,tyhting,Nb
2808,miltestre,Nb
2809,gebygan,V-
2810,bismerlic,A-
2811,hæmed,Nb
2812,gebledsian,V-
2813,sceand,Nb
2814,galnes,Nb
2815,ontendness,Nb
2816,grama,Nb
2817,mæge,Nb
2818,gefara,Nb
2819,sweartness,Nb
2820,fætels,Nb
2821,ofsceamian,V-
2822,beginnan,V-
2823,forsecgan,V-
2824,ahreddan,V-
2825,facenful,A-
2826,segen,Nb
2827,gehathirtan,V-
2828,gefeccan,V-
2829,cweartern,Nb
2830,gewrecan,V-
2831,unscyldig,A-
2832,forscyldigian,V-
2833,forliger,Nb
2834,eaþe,Df
2835,unhlisa,Nb
2836,onsagu,Nb
2837,oferdrifan,V-
2838,gefæstnian,V-
2839,wregestre,Nb
2840,friþian,V-
2841,gelygnian,V-
2842,wiln,Nb
2843,hired,Nb
2844,fracodlice,Df
2845,gebismerian,V-
2846,hream,Nb
2847,hredding,Nb
2848,ofclipian,V-
2849,forleogan,V-
2850,gewita,Nb
2851,awægan,V-
2852,sweotolung,Nb
2853,aclænsian,V-
2854,clænnes,Nb
2855,gerela,Nb
2856,geefesian,V-
2857,toteran,V-
2858,gewæde,Nb
2859,breost,Nb
2860,breme,A-
2861,gebedda,Nb
2862,gesetla,Nb
2863,Sergius,Ne
2864,middaneardlic,A-
2865,meox,Nb
2866,fostercild,Nb
2867,drohtnian,V-
2868,hiredcniht,Nb
2869,eadmodlice,Df
2870,gecyþan,V-
2871,unþanc,Nb
2872,geþingian,V-
2873,awrecan,V-
2874,ufan,Df
2875,onhawian,V-
2876,botl,Nb
2877,Twægen,Py
2878,mennisc,Nb
2879,bigeng,Nb
2880,circe,Nb
2881,geleaffulnes,Nb
2882,Seuerus,Ne
2883,weorþfulness,Nb
2884,wurðodon,V-
2885,Egiptisc,A-
2886,gedwyld,Nb
2887,bryce,Nb
2888,gemundian,V-
2889,hæðena,Nb
2890,geyrsian,V-
2891,benæman,V-
2892,getrymman,V-
2893,freondræden,Nb
2894,swiþlic,A-
2895,wund,Nb
2896,cwic,A-
2897,gefrefrian,V-
2898,astellan,V-
2899,mynecenu,Nb
2900,gehealdsumnys,Nb
2901,bebyrgan,V-
2902,endemes,Df
2903,samod,Df
2904,cyþ,Nb
2905,heafodburh,Nb
2906,healic,A-
2907,Affrica,Ne
2908,Cartagine,Ne
2909,gebegan,V-
2910,gebysnung,Nb
2911,mynegung,Nb
2912,cyneboren,A-
2913,Basilla,Ne
2914,muþ,Nb
2915,onscunigendlic,A-
2916,began,V-
2917,Cornelius,Ne
2918,fulnes,Nb
2919,gebysgian,V-
2920,geriht,Nb
2921,wogere,Nb
2922,Pompeius,Ne
2923,æðelboren,A-
2924,woplic,A-
2925,ceorung,Nb
2926,toheawan,V-
2927,geoffrian,V-
2928,wælhreowlice,Df
2929,gemartyrod,V-
2930,lað,A-
2931,tofeallan,V-
2932,formolsnian,V-
2933,drycræft,Nb
2934,martyr,Nb
2935,geleaffull,A-
2936,geþreat,Nb
2937,Diana,Ne
2938,gebeodan,V-
2939,grundlinga,Df
2940,besincan,V-
2941,weorcstan,Nb
2942,tocnawan,V-
2943,upp,Df
2944,brim,Nb
2945,sælic,A-
2946,beornan,V-
2947,ofen,Nb
2948,hat,A-
2949,acolian,V-
2950,tocyme,Nb
2951,bigleofa,Nb
2952,snawhwit,A-
2953,Onlihtan,V-
2954,afyrhtan,V-
2955,acennednes,Nb
2956,gemartyrian,V-
2957,gastlic,A-
2958,frefrian,V-
2959,gelogian,V-
2960,heahfæder,Nb
2961,getæl,Nb
2962,Sunnandæg,Ne
2963,bestandan,V-
2964,welwillende,A-
2965,weldæd,Nb
2966,Amen,F-
2967,Basilius,Ne
2968,gehealdsum,A-
2969,first,Nb
2970,ungefullod,A-
2971,wære,V-
