1411,ponzoñoso,A-
1412,virgen,A-
1413,adormecer,V-
1414,Cleopatra,Ne
1415,quieto,A-
1416,sepulcro,Nb
1417,Antonio,Ne
1418,marido,Nb
1419,salamandra,Nb
1420,puerco,Nb
1421,simio,Nb
1422,fuego,Nb
1423,Aristóteles,Ne
1424,Isidoro,Ne
1425,magro,A-
1426,sangre,Nb
1427,toca,V-
1428,fruto,Nb
1429,Asia,Nb
1430,parir,V-
1431,macho,Nb
1432,hembra,Nb
1433,octavo,A-
1434,Alexandre,Ne
1435,ropa,Nb
1436,lana,Nb
1437,algo,Px
1438,mancillar,V-
1439,limpio,A-
1440,neto,A-
1441,Solino,Ne
1442,afirmar,V-
1443,cinta,Nb
1444,tejer,V-
1445,experiencia,Nb
1446,arder,V-
1447,resfriar,V-
1448,piel,Nb
1449,pintar,V-
1450,estelión,Nb
1451,luciente,A-
1452,estrella,Nb
1453,enemigo,A-
1454,dragón,Nb
1455,tragar,V-
1456,ciervo,Nb
1457,montés,A-
1458,entero,A-
1459,Océano,Ne
1460,víbora,Nb
1461,engendrar,V-
1462,remedio,Nb
1463,mordedura,Nb
1464,cortar,V-
1465,Basilio,Ne
1466,Adán,Ne
1467,manzana,Nb
1468,bocado,Nb
1469,señalar,V-
1470,memoria,Nb
1471,deceno,A-
1472,cedro,Nb
1473,altura,Nb
1474,nube,Nb
1475,olor,Nb
1476,resina,Nb
1477,menor,A-
1478,marino,A-
1479,cedrina,A-
1480,lináloe,Nb
1481,Arabia,Ne
1482,salvo,R-
1483,ramo,Nb
1484,Babilónico,Ne
1485,corriente,Nb
1486,artificio,Nb
1487,mediterráneo,A-
1488,aprovechar,V-
1489,estómago,Nb
1490,flaqueza,Nb
1491,mayormente,Df
1492,moler,V-
1493,añejo,A-
1494,madero,Nb
1495,noguera,Nb
1496,pesado,A-
1497,nudoso,A-
1498,suave,A-
1499,bálsamo,Nb
1500,antiguamente,Df
1501,autor,Nb
1502,onceno,A-
1503,trasladar,V-
1504,Jericó,Ne
1505,señorío,Nb
1506,agareno,A-
1507,experimentar,V-
1508,soldán,Nb
1509,parra,Nb
1510,podar,V-
1511,coger,V-
1512,ampolla,Nb
1513,vidrio,Nb
1514,diligencia,Nb
1515,presente,A-
1516,sujeto,A-
1517,rama,Nb
1518,menudo,A-
1519,caldera,Nb
1520,limpiamente,Df
1521,aceite,Nb
1522,comúnmente,Df
1523,fino,A-
1524,quitar,V-
1525,mancilla,Nb
1526,penetrar,V-
1527,incorruptible,A-
1528,fuente,Nb
1529,dulce,A-
1530,regar,V-
1531,pedernal,Nb
1532,hoja,Nb
1533,adáraga,Nb
1534,liso,A-
1535,vena,Nb
1536,seco,A-
1537,papel,Nb
1538,Posio,Ne
1539,Eugenio,Ne
1540,Agustino,Ne
1541,prólogo,Nb
1542,treceno,A-
1543,terrestre,A-
1544,entraña,Nb
1545,Frisón,Ne
1546,Ganges,Ne
1547,Estaturio,Ne
1548,Sión,Ne
1549,Tigris,Ne
1550,Éufrates,Ne
1551,Armenia,Ne
1552,Mediterráneo,Ne
1553,lanzar,V-
1554,variedad,Nb
1555,vario,A-
1556,Etiopía,Ne
1557,Garamate,Ne
1558,frío,A-
1559,tocar,V-
1560,confeccionar,V-
1561,encender,V-
1562,lumbre,Nb
1563,griego,A-
1564,vinagre,Nb
1565,orina,Nb
1566,enfermedad,Nb
1567,herida,Nb
1568,sanar,V-
1569,curar,V-
1570,Boecia,Ne
1571,pasado,A-
1572,olvidanza,Nb
1573,Tesalia,Ne
1574,negro,A-
1575,Idumea,Ne
1576,Job,Ne
1577,colorado,A-
1578,polvoriento,A-
1579,lago,Nb
1580,nadar,V-
1581,hondo,A-
1582,Hibernia,Ne
1583,hincar,V-
1584,palo,Nb
1585,enfermo,A-
1586,ladrón,Nb
1587,mojar,V-
1588,culpado,A-
1589,Líbano,Ne
1590,correr,V-
1591,Arcas,Ne
1592,Rafanea,Ne
1593,semana,Nb
1594,seteno,A-
1595,cubrir,V-
1596,Persia,Ne
1597,congelar,V-
1598,encima,Df
1599,asimismo,Df
1600,Rin,Ne
1601,Alemania,Ne
1602,Arcadia,Ne
1603,asbesto,Nb
1604,candela,Nb
1605,tempestad,Nb
1606,alecorio,Nb
1607,castrado,A-
1608,cristal,Nb
1609,haba,Nb
1610,sed,Nb
1611,vencedor,A-
1612,confirmar,V-
1613,coral,Nb
1614,trueno,Nb
1615,relámpago,Nb
1616,rayo,Nb
1617,cornerina,Nb
1618,restañar,V-
1619,nariz,Nb
1620,luvia,Nb
1621,esculpir,V-
1622,Israel,Ne
1623,inspiración,Nb
1624,divino,A-
1625,jaspe,Nb
1626,hidropesía,Nb
1627,hinojo,Nb
1628,apio,Nb
1629,preñado,A-
1630,demonio,Nb
1631,jacinto,Nb
1632,pestilencia,Nb
1633,cera,Nb
1634,ruda,Nb
1635,doceno,A-
1636,raíz,Nb
1637,peonía,Nb
1638,castor,Nb
1639,provocar,V-
1640,monstruoso,A-
1641,criatura,Nb
1642,vientre,Nb
1643,zumo,Nb
1644,hinchazón,Nb
1645,quier,C-
1646,majar,V-
1647,encorporar,V-
1648,manteca,Nb
1649,vaca,Nb
1650,desatar,V-
1651,hichazón,Nb
1652,veneno,Nb
1653,azúcar,Nb
1654,bermejura,Nb
1655,oído,Nb
1656,clarificar,V-
1657,temor,Nb
1658,orofragia,Nb
1659,polvo,Nb
1660,seluya,Nb
1661,opilación,Nb
1662,perlesía,Nb
1663,perla,Nb
1664,disolver,V-
1665,carbunco,Nb
1666,catorceno,A-
1667,rubí,Nb
1668,balaje,Nb
1669,perfección,Nb
1670,Libia,Ne
1671,elefante,Nb
1672,sojuzgar,V-
1673,reconocer,V-
1674,beneficio,Nb
1675,belicoso,A-
1676,osado,A-
1677,batalla,Nb
1678,cuarenta,Py
1679,armado,A-
1680,espantable,A-
1681,pelear,V-
1682,conquistar,V-
1683,morador,Nb
1684,estatua,Nb
1685,alambre,Nb
1686,artificiosamente,Df
1687,ímpetu,Nb
1688,victoria,Nb
1689,indiano,A-
1690,domar,V-
1691,naturis,A-
1692,desnudo,A-
1693,lamer,V-
1694,cuello,Nb
1695,teta,Nb
1696,cuero,Nb
1697,delgado,A-
1698,bacín,Nb
1699,atónito,A-
1700,atar,V-
1701,manida,Nb
1702,aserrar,V-
1703,peso,Nb
1704,azote,Nb
1705,doblar,V-
1706,juntura,Nb
1707,soldar,V-
1708,encorvar,V-
1709,todavía,Df
1710,esconder,V-
1711,espeso,A-
1712,unicornio,Nb
1713,bravo,A-
1714,comparación,Nb
1715,aguzar,V-
1716,astuto,A-
1717,habitar,V-
1718,ferocidad,Nb
1719,cazador,A-
1720,ligar,V-
1721,ligadura,Nb
1722,allende,Df
1723,princesa,Nb
1724,secretario,Nb
1725,Nicola,Ne
1726,Véneto,Ne
1727,necesidad,Nb
1728,renegar,V-
1729,santa,A-
1730,absolver,V-
1731,juramento,Nb
1732,embajador,Nb
1733,si,Df
1734,general,A-
1735,luengo,A-
1736,vejez,Nb
1737,común,A-
1738,cien,Py
1739,treinta,Px
1740,cincuenta,Py
1741,doscientos,Py
1742,causa,Nb
1743,infinito,A-
1744,soberano,A-
1745,diversidad,Nb
1746,abundancia,Nb
1747,provincia,Nb
1748,forma,Nb
1749,buitre,Nb
1750,pegar,V-
1751,especialmente,Df
1752,diamante,Nb
1753,cebar,V-
1754,Asiria,Ne
1755,nacimiento,Nb
1756,sol,Nb
1757,poniente,Nb
1758,fenecer,V-
1759,septentrión,Nb
1760,Meótida,Ne
1761,Tanais,Ne
1762,terminar,V-
1763,Moisén,Ne
1764,Génesis,Ne
1765,cielo,Nb
1766,mandamiento,Nb
1767,aducir,V-
1768,diluvio,Nb
1769,fueras,R-
1770,Noé,Ne
1771,Sem,Ne
1772,Cam,Ne
1773,Jafet,Ne
1774,soberbio,A-
1775,dañar,V-
1776,lenguaje,Nb
1777,labor,Nb
1778,biblia,Nb
1779,antiguo,A-
1780,Asia,Ne
1781,África,Ne
1782,Europa,Ne
1783,cuamaño,Pi
1784,tañer,V-
1785,España,Ne
1786,onde,Df
1787,derramar,V-
1788,heredar,V-
1789,Cam,Nb
1790,mediano,A-
1791,Amano,Ne
1792,Cilicia,Ne
1793,Siria,Ne
1794,envuelta,V-
1795,medio,Nb
1796,departimiento,Nb
1797,Cádiz,Ne
1798,isla,Nb
1799,Hércules,Ne
1800,ó,Df
1801,cumplido,A-
1802,toller,V-
1803,lid,Nb
1804,comenzamiento,Nb
1805,cuamaño,A-
1806,Rifeos,Ne
1807,mojón,Nb
1808,cierzo,Nb
1809,Bretaña,Ne
1810,Islandia,Ne
1811,Escocia,Ne
1812,Escancia,Ne
1813,Noruega,Ne
1814,Tisia,Ne
1815,Cile,Ne
1816,occidente,Nb
1817,pertenencia,Nb
1818,Mallorca,Ne
1819,Menorca,Ne
1820,Ibiza,Ne
1821,Formentera,Ne
1822,Córcega,Ne
1823,Cerdeña,Ne
1824,Sicilia,Ne
1825,Mitilene,Ne
1826,Venecia,Ne
1827,Creta,Ne
1828,Patmos,Ne
1829,Ponto,Ne
1830,Corfú,Ne
1831,término,Nb
1832,Gómer,Ne
1833,Magog,Ne
1834,Madai,Ne
1835,Javán,Ne
1836,quinto,A-
1837,Tubal,Ne
1838,sexto,A-
1839,Mesec,Ne
1840,Tirás,Ne
1841,Asenec,Ne
1842,Togormá,Ne
1843,reginos,Nb
1844,Calabria,Ne
1845,Apulia,Ne
1846,Lacio,Ne
1847,latino,A-
1848,paflagón,A-
1849,Paflagonia,Ne
1850,ligur,A-
1851,milio,A-
1852,frigiano,A-
1853,Frigia,Ne
1854,Hielisa,Ne
1855,eólida,A-
1856,ciliciano,A-
1857,Galacia,Ne
1858,galogriego,A-
1859,escita,A-
1860,godo,A-
1861,vándalo,A-
1862,suevo,A-
1863,alano,A-
1864,medo,A-
1865,Media,Ne
1866,ilión,A-
1867,Grecia,Ne
1868,Troya,Ne
1869,Ilión,Ne
1870,alcázar,Nb
1871,o,Dq
1872,Príamo,Ne
1873,Antenor,Ne
1874,soterrar,V-
1875,Pavía,Ne
1876,Lombardía,Ne
1877,Teutonia,Ne
1878,Mercurio,Ne
1879,Teutos,Ne
1880,Lemán,Ne
1881,Lotaringia,Ne
1882,Lorena,Ne
1883,Bramancia,Ne
1884,Westfalia,Ne
1885,Frisia,Ne
1886,Frisa,Ne
1887,Turingia,Ne
1888,Sajonia,Ne
1889,Sansona,Ne
1890,Suevia,Ne
1891,Suabia,Ne
1892,Babaria,Ne
1893,Franconia,Ne
1894,Carintia,Ne
1895,Austria,Ne
1896,Oesterreich,Ne
1897,frangir,V-
1898,Bruto,Ne
1899,enantes,Df
1900,Silvaria,Ne
1901,cambiar,V-
1902,Capadocia,Ne
1903,Masaca,Ne
1904,tiraciano,A-
1905,Tracia,Ne
1906,encortar,V-
1907,español,A-
1908,Pirineos,Ne
1909,Bayona,Ne
1910,atravesar,V-
1911,Colliure,Ne
1912,aqueste,Pd
1913,pueblo,Nb
1914,cetubal,A-
1915,compaña,Nb
1916,llano,Nb
1917,Ebro,Ne
1918,Héspero,Ne
1919,Hesperia,Ne
1920,Celtiberia,Ne
1921,ancho,A-
1922,hacia,R-
1923,llano,A-
1924,Carpetania,Ne
1925,Oca,Ne
1926,Calahorra,Ne
1927,Tarragona,Ne
1928,Auripa,Ne
1929,César,Ne
1930,Augusto,Ne
1931,Cesaraugusta,Ne
1932,Zaragoza,Ne
1933,tender,V-
1934,Álava,Ne
1935,silingo,A-
1936,Sil,Ne
1937,galacios,A-
1938,Galicia,Ne
1939,Cea,Ne
1940,Gaya,Ne
1941,galés,A-
1942,arribar,V-
1943,Porto,Ne
1944,yermo,A-
1945,Duero,Ne
1946,Miño,Ne
1947,Andalucía,Ne
1948,Guadiana,Ne
1949,Júcar,Ne
1950,Lucena,Ne
1951,lusio,A-
1952,Gerión,Ne
1953,Bética,Ne
1954,Betis,Ne
1955,Guadalquivir,Ne
1956,sierra,Nb
1957,caudillo,Nb
1958,señalado,A-
1959,Babilonia,Ne
1960,Falec,Ne
1961,Gedeón,Ne
1962,prisión,Nb
1963,Rómulo,Ne
1964,Roma,Ne
1965,cuatrocientos,Py
1966,cónsul,Nb
1967,Tarquinio,Ne
1968,Julio,Ne
1969,Escipión,Ne
1970,Telamón,Ne
1971,renombrado,A-
1972,saber,Nb
1973,Fénix,Ne
1974,vicioso,A-
1975,Agenor,Ne
1976,Tiro,Ne
1977,Sidón,Ne
1978,Júpiter,Ne
1979,Cadmo,Ne
1980,Tebas,Ne
1981,sobrenombre,Nb
1982,Sanao,Ne
1983,Egipto,Ne
1984,valiente,A-
1985,componer,V-
1986,granado,A-
1987,letra,Nb
1988,her,F-
1989,cleos,F-
1990,batallador,A-
1991,Alcmena,Ne
1992,Anfitrión,Ne
1993,Euristeo,Ne
1994,Juno,Ne
1995,agnado,A-
1996,comarca,Nb
1997,toro,Nb
1998,Partemio,Ne
1999,selva,Nb
2000,Nemea,Ne
2001,laguna,Nb
2002,Lerna,Ne
2003,segudar,V-
2004,Cremona,Ne
2005,Fineo,Ne
2006,cegar,V-
2007,Jasón,Ne
2008,carnero,Nb
2009,dorado,A-
2010,Cólquide,Ne
2011,Laomedonte,Ne
2012,Diómedes,Ne
2013,centauro,Nb
2014,Lacedemonia,Ne
2015,amazona,Nb
2016,once,Py
2017,Neleo,Ne
2018,Saturno,Ne
2019,Aqueloo,Ne
2020,Deyanira,Ne
2021,Neso,Ne
2022,Busili,Ne
2023,Anteo,Ne
2024,Hespérides,Nb
2025,sostener,V-
2026,hombro,Nb
2027,astronomía,Nb
2028,Atlas,Ne
2029,Atlante,Ne
2030,Ceuta,Ne
2031,somo,Nb
2032,imagen,Nb
2033,cobre,Nb
2034,diestro,A-
2035,llave,Nb
2036,siniestro,A-
2037,palma,Nb
2038,latín,Nb
2039,Gades,Ne
2040,hoy,Df
2041,arriba,Df
2042,ó,Du
2043,estrellero,Nb
2044,remembranza,Nb
2045,pilar,Nb
2046,tabla,Nb
2047,mármol,Nb
2048,yuso,Df
2049,dedo,Nb
2050,romano,A-
2051,Pompeyo,Ne
2052,obedecer,V-
2053,Lérida,Ne
2054,Cataluña,Ne
2055,Lucano,Ne
2056,despecho,Nb
2057,Itálica,Ne
2058,Híspalis,Ne
2059,estaca,Nb
2060,templo,Nb
2061,gentil,A-
2062,semejanza,Nb
2063,facción,Nb
2064,feo,A-
2065,soñar,V-
2066,empreñar,V-
2067,sueño,Nb
2068,costera,Nb
2069,Lisboa,Ne
2070,Ulises,Ne
2071,uviar,V-
2072,Buena,Ne
2073,fabla,Nb
2074,gigante,Nb
2075,malquerer,V-
2076,gigantes,Nb
2077,crudo,A-
2078,señoría,Nb
2079,querella,Nb
2080,Coruña,Ne
2081,yermo,Nb
2082,lazrar,V-
2083,valentía,Nb
2084,cimiento,Nb
2085,poblador,A-
2086,Ana,Ne
2087,topo,Nb
2088,ganado,Nb
2089,juego,Nb
2090,Lusitania,Ne
2091,romance,Nb
2092,ercer,V-
2093,Cartagena,Ne
2094,Cartago,Ne
2095,Dido,Ne
2096,aquende,Df
2097,espartero,Nb
2098,esparto,Nb
2099,Montearagón,Ne
2100,Caco,Ne
2101,Moncayo,Ne
2102,Aventino,Ne
2103,cerca,R-
2104,Labinia,Ne
2105,cueva,Nb
2106,molar,A-
2107,cadena,Ne
2108,corredor,A-
2109,colgar,V-
2110,Ausonia,Ne
2111,Tarazona,Ne
2112,Urgel,Ne
2113,apremiamiento,Nb
2114,falla,Nb
2115,novena,A-
2116,Barcelona,Ne
2117,barca,Nb
2118,Barcelona,Nb
2119,empero,C-
2120,Espán,Ne
2121,entendido,A-
2122,Segovia,Ne
2123,Govia,Ne
2124,Alfaro,Ne
2125,espejo,Nb
2126,lueñe,Df
2127,guerrear,V-
2128,amar,V-
2129,morada,Nb
2130,membrar,V-
2131,población,Nb
2132,Liberia,Ne
2133,entendida,A-
2134,enseñar,V-
2135,abondo,Nb
2136,navío,Nb
2137,lodosa,A-
2138,invierno,Nb
2139,sesudo,A-
2140,envejecer,V-
2141,algo,Nb
2142,razonado,A-
2143,escarnio,Nb
2144,mente,Nb
2145,puente,Nb
2146,lodo,Nb
2147,calzada,Nb
2148,vehemencia,Nb
2149,Pirro,Ne
2150,caño,Nb
2151,silla,Nb
2152,coronar,V-
2153,abondado,A-
2154,plañir,V-
2155,paño,Nb
2156,escontra,R-
2157,oso,Nb
2158,ursino,A-
2159,Ursina,Ne
2160,Osuna,Ne
2161,nieve,Nb
2162,vega,Nb
2163,pan,Nb
2164,preñar,V-
2165,Román,Nb
2166,Rocas,Ne
2167,Edén,Ne
2168,setenta,Py
2169,alatón,Nb
2170,adivinar,V-
2171,milagro,Nb
2172,cuitar,V-
2173,espada,Nb
2174,edificio,Nb
2175,troyano,A-
2176,guardador,A-
2177,limar,V-
2178,Tarco,Ne
2179,Ávila,Nb
2180,humillar,V-
2181,regazo,Nb
2182,rascar,V-
2183,saeta,Nb
2184,arco,Nb
2185,atreguar,V-
2186,venado,Nb
2187,comienda,Nb
2188,buey,Nb
2189,vicio,Nb
2190,contigo,Pp
2191,Silvio,Ne
2192,emiente,Df
2193,seca,Nb
2194,veintiséis,Py
2195,llover,V-
2196,yermar,V-
2197,Aspa,Ne
2198,cantar,Nb
2199,airar,V-
2200,humo,Nb
2201,sesegar,V-
2202,mejorar,V-
2203,oliva,Nb
2204,milgrana,Nb
2205,gafedad,Nb
2206,Lepra,Ne
2207,Niebla,Ne
2208,esquivo,A-
2209,romano,Nb
2210,Cetúberes,Ne
2211,Piro,Ne
2212,Baltasar,Ne
2213,Daniel,Ne
2214,lecho,Nb
2215,poco,Py
2216,visión,Nb
2217,partido,A-
2218,primero,Py
2219,asemejar,V-
2220,gajo,Nb
2221,empós,Df
2222,leopardo,Nb
2223,espantoso,A-
2224,despedazar,V-
2225,hollar,V-
2226,trono,Nb
2227,vestido,Nb
2228,llama,Nb
2229,carro,Nb
2230,encendido,A-
2231,millar,Nb
2232,perecer,V-
2233,corromper,V-
2234,espíritu,Nb
2235,conturbar,V-
2236,acaudar,V-
2237,siglo,Nb
2238,acuciosamente,Df
2239,desemejar,V-
2240,cocear,V-
2241,vengar,V-
2242,gastar,V-
2243,despechar,V-
2244,abatir,V-
2245,crebantar,V-
2246,ley,Nb
2247,cuyo,Pr
2248,conturbado,A-
2249,demudar,V-
2250,retener,V-
2251,Susis,Ne
2252,Elam,Ne
2253,Hualay,Ne
2254,trasladador,Nb
2255,Ubal,Ne
2256,Teodocio,Ne
2257,Bualay,Ne
2258,Simaco,Ne
2259,paular,Nb
2260,ventear,V-
2261,aquilón,Nb
2262,contrastar,V-
2263,pujar,V-
2264,cabra,Nb
2265,duendo,A-
2266,arremeter,V-
2267,contrallar,V-
2268,crebar,V-
2269,lozano,A-
2270,debatir,V-
2271,exaltar,V-
2272,sacrificio,Nb
2273,cutiano,A-
2274,santiguamiento,Nb
2275,santidad,Nb
2276,santuario,Nb
2277,ídolo,Nb
2278,aprovecer,V-
2279,cuándo,Du
2280,desolamiento,Nb
2281,Gabriel,Ne
2282,glosa,Nb
2283,judío,A-
2284,Miguel,Ne
2285,pavor,Nb
2286,postrimería,Nb
2287,maldición,Nb
2288,maldad,Nb
2289,desvergonzado,A-
2290,postura,Nb
2291,adornar,V-
2292,artería,Nb
2293,enflaquecer,V-
2294,emiente,Nb
2295,desbaharido,A-
2296,Darío,Ne
2297,Asuero,Ne
2298,Astiages,Ne
2299,caldeo,A-
2300,Jeremías,Ne
2301,cuenta,Nb
2302,profeta,Nb
2303,Jerusalem,Ne
2304,ayunar,V-
2305,carona,Nb
2306,ceniza,Nb
2307,oración,Nb
2308,misericordia,Nb
2309,pecar,V-
2310,confundimiento,Nb
2311,Judá,Ne
2312,esparcir,V-
2313,descomulgamiento,Nb
2314,establecer,V-
2315,apremiar,V-
2316,cual,G-
2317,velar,V-
2318,derechero,Nb
2319,padecer,V-
2320,saña,Nb
2321,alrededor,Nb
2322,desertido,A-
2323,bajar,V-
2324,destruimiento,Nb
2325,asolamiento,Nb
2326,prez,Nb
2327,amansar,V-
2328,espera,V-
2329,aprisa,Df
2330,crebantamiento,Nb
2331,profecía,Nb
2332,ungir,V-
2333,edificar,V-
2334,Cristo,Ne
2335,exponedor,Nb
2336,sesenta,Py
2337,plaza,Nb
2338,negar,V-
2339,templo,Ne
2340,aburrido,A-
2341,asolado,A-
2342,Ciro,Ne
2343,untar,V-
2344,ungüento,Nb
2345,baño,Nb
2346,rena,Nb
2347,ceñir,V-
2348,crisólito,Nb
2349,lámpada,Nb
2350,ardiente,A-
2351,costas,Nb
2352,arambre,Nb
2353,róseo,A-
2354,desamparado,A-
2355,descolorido,A-
2356,ayuntada,A-
2357,artejo,Nb
2358,inhiesto,A-
2359,penar,V-
2360,ayuno,Nb
2361,persiano,Nb
2362,mientras,G-
2363,callar,V-
2364,labro,Nb
2365,coyuntura,Nb
2366,apenas,Df
2367,ensaneldar,V-
2368,detener,V-
2369,escritura,Nb
2370,orar,V-
2371,señorear,V-
2372,Ábrego,Nb
2373,amistad,Nb
2374,planta,Nb
2375,entallado,A-
2376,vaso,Nb
2377,asañar,V-
2378,generación,Nb
2379,onda,Nb
2380,soberbia,Nb
2381,guisamiento,Nb
2382,escollecho,A-
2383,vedar,V-
2384,conquista,A-
2385,derechero,A-
2386,trastornar,V-
2387,empujar,V-
2388,vil,A-
2389,despreciado,A-
2390,escusero,A-
2391,prear,V-
2392,artero,A-
2393,firme,A-
2394,bajada,V-
2395,mentira,Nb
2396,testamento,Nb
2397,Judea,Ne
2398,primería,Nb
2399,trier,Nb
2400,Italia,Ne
2401,aorar,V-
2402,ensuciar,V-
2403,aborrencia,Nb
2404,enfeñir,V-
2405,engañosamente,Df
2406,semajanza,Nb
2407,enseñado,A-
2408,robo,Nb
2409,cautividad,Nb
2410,alxar,V-
2411,grandear,V-
2412,falsedad,Nb
2413,Abraham,Ne
2414,Isaac,Ne
2415,Jacob,Ne
2416,anticristo,Nb
2417,Dan,Ne
2418,codicioso,A-
2419,castidad,Nb
2420,enfinta,Nb
2421,Maozim,Ne
2422,preciado,A-
2423,guarnir,V-
2424,ajeno,A-
2425,amuchiguar,V-
2426,menaza,Nb
2427,tajar,V-
2428,glorioso,A-
2429,Moab,Ne
2430,Edom,Ne
2431,Amón,Ne
2432,turbar,V-
2433,aquilón,Ne
2434,Fedno,Ne
2435,Nicópolis,Ne
2436,bando,Nb
2437,escrito,A-
2438,fallir,V-
2439,resplandecer,V-
2440,resplandor,Nb
2441,firmamento,Nb
2442,establecido,A-
2443,vestido,A-
2444,esparcimiento,Nb
2445,sellar,V-
2446,emblanquecer,V-
2447,holgar,V-
2448,suerte,Nb
2449,Jerónimo,Ne
2450,hebraico,A-
2451,Susana,Ne
2452,Bel,Ne
2453,Joaquín,Nb
2454,Elquías,Nb
2455,temedero,A-
2456,justo,A-
2457,nodrecer,V-
2458,cuitanamente,Df
2459,solazar,V-
2460,enamorar,V-
2461,codiciar,V-
2462,abajar,V-
2463,alcalde,Nb
2464,enamorado,A-
2465,compañero,A-
2466,guisado,A-
2467,asechar,V-
2468,doncella,Nb
2469,siesta,Nb
2470,bañar,V-
2471,óleo,Nb
2472,olura,Nb
2473,postigo,Nb
2474,ascuso,A-
2475,testiguar,V-
2476,sacerdote,Nb
2477,angostura,Nb
2478,envergonzar,V-
2479,sirviente,Nb
2480,preste,Nb
2481,torticero,A-
2482,Elquías,Ne
2483,falso,A-
2484,hermosura,Nb
2485,requejo,Nb
2486,testigo,Nb
2487,adulterio,Nb
2488,conocedor,A-
2489,conocido,A-
2490,encubierto,A-
2491,descubierto,A-
2492,testimonio,Nb
2493,aponer,V-
2494,clamor,Nb
2495,justiciar,V-
2496,espirar,V-
2497,libre,A-
2498,sentido,Nb
2499,asacar,V-
2500,encrubir,V-
2501,cino,Nb
2502,lentisco,Nb
2503,mentir,V-
2504,evás,V-
2505,simiente,Nb
2506,Canaán,Ne
2507,Judas,Ne
2508,connusco,Pp
2509,prino,Nb
2510,bendecir,V-
2511,manifestar,V-
2512,salva,A-
2513,Joaquín,Ne
2514,torpe,A-
2515,cuyo,A-
2516,profetar,V-
2517,hebreo,A-
2518,título,Nb
2519,excelente,A-
2520,historiador,Nb
2521,extenso,A-
2522,hazaña,Nb
2523,varón,Ne
2524,digno,A-
2525,escritor,Nb
2526,tratado,Nb
2527,aparte,Df
2528,comunicar,V-
2529,Valerio,Ne
2530,Máximo,Ne
2531,Plutarco,Ne
2532,afición,Nb
2533,elocuencia,Nb
2534,ensalzar,V-
2535,algo,Df
2536,crónica,Nb
2537,prejuicio,Nb
2538,honor,Nb
2539,descendiente,Nb
2540,notable,A-
2541,extendidamente,Df
2542,Fernán,Ne
2543,Pérez,Ne
2544,Guzmán,Ne
2545,metro,Nb
2546,brevemente,Df
2547,prosa,Nb
2548,esclarecido,A-
2549,súbdito,Nb
2550,compendio,Nb
2551,Jorge,Ne
2552,Vernada,Ne
2553,Carlos,Ne
2554,compilar,V-
2555,sacro,A-
2556,Jesús,Ne
2557,Sirac,Ne
2558,nación,Nb
2559,ilustre,A-
2560,loable,A-
2561,disponer,V-
2562,particularmente,Df
2563,requerir,V-
2564,autoridad,Nb
2565,ornamento,Nb
2566,habilidad,Nb
2567,ánima,Nb
2568,concurrir,V-
2569,gesto,Nb
2570,proporcionado,A-
2571,compostura,Nb
2572,catorce,Py
2573,deleite,Nb
2574,mocedad,Nb
2575,honestad,Nb
2576,hábito,Nb
2577,refrenar,V-
2578,ceremonia,Nb
2579,real,A-
2580,acepto,A-
2581,dádiva,Nb
2582,desobedecer,V-
2583,preoceder,V-
2584,inducimiento,Nb
2585,propio,A-
2586,interés,Nb
2587,ánimo,Nb
2588,dificultad,Nb
2589,ejecutar,V-
2590,criminal,A-
2591,ejecución,Nb
2592,civil,A-
2593,necesario,A-
2594,gobernación,Nb
2595,negligente,A-
2596,deleitación,Nb
2597,apetito,Nb
2598,punto,Nb
2599,deshonesto,A-
2600,montero,Nb
2601,bosque,Nb
2602,Blanca,Ne
2603,espacio,Nb
2604,divorcio,Nb
2605,defecto,Nb
2606,imputar,V-
2607,pacíficamente,Df
2608,magnificencia,Nb
2609,reducir,V-
2610,perdonar,V-
2611,restituir,V-
2612,renta,Nb
2613,patrimonio,Nb
2614,impotencia,Nb
2615,quince,Py
2616,comunicación,Nb
2617,allegamiento,Nb
2618,próspero,A-
2619,obediencia,Ne
2620,franco,A-
2621,repetir,V-
2622,presencia,Nb
2623,gasto,Nb
2624,mercar,V-
2625,acrecentar,V-
2626,arbitrio,Nb
2627,excesivo,A-
2628,odio,Nb
2629,peor,A-
2630,grande,Nb
2631,concebir,V-
2632,dañado,A-
2633,concepto,Nb
2634,conjurar,V-
2635,imaginar,V-
2636,considerar,V-
2637,miradero,Nb
2638,licencia,Nb
2639,afección,Nb
2640,templada,A-
2641,demostrar,V-
2642,aficionado,A-
2643,templanza,Nb
2644,desobediencia,Nb
2645,incoveniente,Nb
2646,músico,Nb
2647,particular,A-
2648,ocupar,V-
2649,acostumbrar,V-
2650,impedir,V-
2651,prudencia,Nb
2652,generalmente,Df
2653,vituperar,V-
2654,ofrecer,V-
2655,caso,Nb
2656,permanecer,V-
2657,resistir,V-
2658,recibimiento,Nb
2659,suntuoso,A-
2660,fiesta,Nb
2661,´real,A-
2662,sagrado,A-
2663,fundar,V-
2664,principio,Nb
2665,virgen,Nb
2666,parral,Nb
2667,Madrid,Nb
2668,dotar,V-
2669,magníficamente,Df
2670,reparo,Nb
2671,acostamiento,Nb
2672,número,Nb
2673,sueldo,Nb
2674,continuo,A-
2675,cantidad,Nb
2676,Nápoles,Ne
2677,suplicar,V-
2678,principado,Nb
