2534,sekt,Nb
2535,tryggr,A-
2536,heilráðugr,A-
2537,landsfolk,Nb
2538,aumhiartaðr,A-
2539,útryggr,A-
2540,illskufullr,A-
2541,støkkva,V-
2542,él,Nb
2543,landsmaðr,Nb
2544,vǽna,V-
2545,þyrma,V-
2546,landvorn,Nb
2547,Ierczellauus,Ne
2548,sœmd,Nb
2549,frǽgr,A-
2550,Svíþióð,Ne
2551,skiótla,Df
2552,holmganga,Nb
2553,raustr,A-
2554,brynia,V-
2555,snarpeggiaðr,A-
2556,sárbeitr,A-
2557,foringi,Nb
2558,Kalfr,Ne
2559,Arnasunr,Ne
2560,kynstórr,A-
2561,svikari,Nb
2562,níðingsverk,Nb
2563,lánardróttinn,Nb
2564,fámennr,A-
2565,stigi,Nb
2566,samnøyti,Nb
2567,kóróna,Nb
2568,háleitliga,Df
2569,heimboð,Nb
2570,fylkia,V-
2571,Veradalsherað,Ne
2572,Stiklastaðir,Ne
2573,kinn,Nb
2574,samdœgris,Df
2575,miðvikudagr,Nb
2576,mund,Nb
2577,óláfsmessa,Nb
2578,pínslardagr,Nb
2579,20,X-
2580,átrúnaðr,Nb
2581,hirðmaðr,Nb
2582,alvandliga,Df
2583,siónlauss,A-
2584,skriðna,V-
2585,slá,V-
2586,vǽta,V-
2587,iafnskiótr,A-
2588,þarfna,V-
2589,allundarligr,A-
2590,verðugr,A-
2591,Írland,Ne
2592,Guðþormr,Ne
2593,røysti,Nb
2594,systursunr,Nb
2595,Dyflinn,Ne
2596,Margodus,Ne
2597,ørgrynni,Nb
2598,herfǫr,Nb
2599,heimleiðis,Df
2600,iafnaðr,Nb
2601,hvárr,Py
2602,skip,Nb
2603,skemdarlauss,A-
2604,fiármunir,Nb
2605,tilgerning,Nb
2606,alháskasamligr,A-
2607,munr,Nb
2608,15,X-
2609,langskip,Nb
2610,frest,Nb
2611,umrœða,Nb
2612,heilræði,Nb
2613,drengskapr,Nb
2614,karlmannliga,Df
2615,skomm,Nb
2616,klækisorð,Nb
2617,fiármissa,Nb
2618,undankoma,Nb
2619,sálubót,Nb
2620,minni,Nb
2621,frásogn,Nb
2622,grikkir,Nb
2623,væringi,Nb
2624,ørvilna,V-
2625,næsta,Df
2626,sigra,V-
2627,ó,I-
2628,benda,V-
2629,áræði,Nb
2630,kapp,Nb
2631,fáliðr,A-
2632,undan,Df
2633,liðsmaðr,Nb
2634,offrend,Nb
2635,gripr,Nb
2636,fullgorr,A-
2637,iðuliga,Df
2638,gersemi,Nb
2639,norrœnn,A-
2640,ættaðr,A-
2641,Þrœndalog,Ne
2642,áðan,Df
2643,tortryggia,V-
2644,kvittr,Nb
2645,pati,Nb
2646,gabb,Nb
2647,greifi,Nb
2648,helgi,Nb
2649,þrœnzkr,A-
2650,elda,V-
2651,ofn,Nb
2652,baka,V-
2653,úskap,Nb
2654,nauðigr,A-
2655,kveina,V-
2656,bending,Nb
2657,údœmi,Nb
2658,fátíðligr,A-
2659,iafnbrátt,Df
2660,Þróndheimr,Ne
2661,heiman,Df
2662,tilverki,Nb
2663,sofna,V-
2664,fríðr,A-
2665,allhár,A-
2666,skrín,Nb
2667,stúfr,Nb
2668,toga,V-
2669,úœpandi,A-
2670,feginsamliga,Df
2671,mállauss,A-
2672,skorinorðr,A-
2673,þiónastumaðr,Nb
2674,kriúpa,V-
2675,heimkynni,Nb
2676,eign,Nb
2677,yfirsýn,Nb
2678,alforsiáll,A-
2679,úorðan,Nb
2680,blíðlæti,Nb
2681,enskr,A-
2682,heimsvist,Nb
2683,vild,Nb
2684,góðvili,Nb
2685,ferligr,A-
2686,málreið,Nb
2687,líkligr,A-
2688,þýða,Nb
2689,úfagnaðr,Nb
2690,kynligr,A-
2691,heimamaðr,Nb
2692,løyniligr,A-
2693,úvarandi,A-
2694,fótleggr,Nb
2695,stýfa,V-
2696,stinga,V-
2697,blaðra,V-
2698,tǫng,Nb
2699,halfdauðr,A-
2700,aumliga,Df
2701,vilna,V-
2702,sútfullr,A-
2703,dýrðarverk,Nb
2704,lami,A-
2705,ymia,V-
2706,hormuliga,Df
2707,dúrr,Nb
2708,ákafliga,Df
2709,striúka,V-
2710,leggr,Nb
2711,tungurœtr,Nb
2712,œpa,V-
2713,bót,Nb
2714,úhamingia,Nb
2715,verklauss,A-
2716,ærr,Nb
2717,hvarmr,Nb
2718,skrá,Nb
2719,allvel,Df
2720,messudagr,Nb
2721,telgia,V-
2722,athváru,Df
2723,herra,Nb
2724,samka,V-
2725,spónn,Nb
2726,úsviðinn,A-
2727,Babylonia,F-
2728,bóandkarl,Nb
2729,kland,Nb
2730,þiófssok,Nb
2731,sannendi,Nb
2732,galgi,Nb
2733,undanfœrsla,Nb
2734,skírsl,Nb
2735,lok,Nb
2736,armingi,Nb
2737,alnauðuliga,Df
2738,lypta,V-
2739,fiol,Nb
2740,iarða,V-
2741,klífa,V-
2742,berghamarr,Nb
2743,nauðula,Df
2744,virgull,Nb
2745,støypa,V-
2746,brattr,A-
2747,berg,Nb
2748,bein,Nb
2749,bresta,V-
2750,tortíma,V-
2751,virgill,Nb
2752,úsléttr,A-
2753,erkibiskup,Nb
2754,kórsbróðir,Nb
2755,ǫndverðr,A-
2756,ofanverðr,A-
2757,hvatvíss,A-
2758,frýia,V-
2759,úbrunninn,A-
2760,augnaverkr,Nb
2761,hepta,V-
2762,herfenginn,A-
2763,varðveizlulauss,A-
2764,bóndi,Nb
2765,fioturr,Nb
2766,kvíða,V-
2767,sultr,Nb
2768,aptrlausn,Nb
2769,kostnaðarsamr,A-
2770,aumligr,A-
2771,hormuligr,A-
2772,várkunnigr,A-
2773,auðinn,A-
2774,náttarþel,Nb
2775,bøysta,V-
2776,allskostar,Df
2777,átvara,Nb
2778,16,X-
2779,spá,Nb
2780,prísund,Nb
2781,úgæfa,Nb
2782,dýrðarhús,Nb
2783,nǽrri,A-
2784,félagi,Nb
2785,úbundinn,A-
2786,læsa,V-
2787,meinliga,Df
2788,fimr,A-
2789,snúðuliga,Df
2790,fár,Nb
2791,spilla,V-
2792,høyrn,Nb
2793,knoka,V-
2794,farkostr,Nb
2795,laupstigr,Nb
2796,herfœrr,A-
2797,kveld,Nb
2798,herbergi,Nb
2799,fagrbúinn,A-
2800,diarfr,A-
2801,liúfr,A-
2802,felmsfullr,A-
2803,árr,A-
2804,húsbóndi,Nb
2805,því,G-
2806,gipta,V-
2807,anzypti,Nb
2808,snorgla,V-
2809,bak,Nb
2810,bótlauss,A-
2811,áfall,Nb
2812,slíta,V-
2813,hiún,Nb
2814,harmsfullr,A-
2815,heillaráð,Nb
2816,vaxliós,Nb
2817,vanfœrr,A-
2818,óttusongstíð,Nb
2819,semia,V-
2820,endadagr,Nb
2821,ákafi,Nb
2822,útími,Nb
2823,barnœska,Nb
2824,fialgleikr,Nb
2825,gæfa,Nb
2826,iafnlengdardagr,Nb
2827,messuaptann,Nb
2828,klerkr,Nb
2829,saga,Nb
2830,bœnarorð,Nb
2831,þoka,V-
2832,umfram,R-
2833,steinkirkia,Nb
2834,tolgugriót,Nb
2835,nánd,Nb
2836,steinmeistari,Nb
2837,kirkiuverk,Nb
2838,heraðsmaðr,Nb
2839,allháleitr,A-
2840,eðlisskepna,Nb
2841,hǽttr,A-
2842,létta,V-
2843,svikfullr,A-
2844,skrøk,Nb
2845,boðorðabrot,Nb
2846,blekkia,V-
2847,afspringi,Nb
2848,bragð,Nb
2849,banvænn,A-
2850,ofdrambsfullr,A-
2851,íblástr,Nb
2852,Ytriøy,Ne
2853,munugð,Nb
2854,sumar,Nb
2855,forunøyti,Nb
2856,mildingr,Nb
2857,syndga,V-
2858,andvarpan,Nb
2859,seigr,A-
2860,údygð,Nb
2861,guðræddr,A-
2862,ferliga,Df
2863,údýrð,Nb
2864,lífdagr,Nb
2865,siðvenia,Nb
2866,dumbi,A-
2867,miúkr,A-
2868,tungubragð,Nb
2869,austan,Df
2870,fǫr,Nb
2871,vás,Nb
2872,siónløysi,Nb
2873,biartøygðr,A-
2874,13,X-
2875,hygginn,A-
2876,nœfr,A-
2877,vanheilsa,Nb
2878,kanna,V-
2879,kaupmaðr,Nb
2880,sialfræði,Nb
2881,Holmgarðr,Ne
2882,trúnaðr,Nb
2883,klæðabúnaðr,Nb
2884,allsvaldandi,A-
2885,fulltingi,Nb
2886,þroti,Nb
2887,bolgna,V-
2888,lǽr,Nb
2889,uppi,Df
2890,meinn,A-
2891,úmiúkr,A-
2892,sársauki,Nb
2893,drífa,V-
2894,þrýsta,V-
2895,langmæli,Nb
2896,mœðisamr,A-
2897,skrá,V-
2898,náinn,A-
2899,kraptalán,Nb
2900,auralán,Nb
2901,þyrstr,A-
2902,kala,V-
2903,meta,V-
2904,líkendi,Nb
2905,einkasunr,Nb
2906,Ión,Ne
2907,fyrna,V-
2908,boðan,Nb
2909,iafna,V-
2910,framar,Df
2911,samhúss,Df
2912,nálægr,A-
2913,ǽvi,Nb
2914,lykia,V-
2915,úskynsamligr,A-
2916,gler,Nb
2917,heiðr,Nb
2918,læveðr,Nb
2919,hitna,V-
2920,gegnum,R-
2921,iafnbiartr,A-
2922,lýsi,Nb
2923,úskaddr,A-
2924,gagnsær,A-
2925,lérept,Nb
2926,smíði,Nb
2927,skírr,A-
2928,birti,Nb
2929,manndýrð,Nb
2930,aukalutr,Nb
2931,andverða,Nb
2932,lióðr,A-
2933,hugværr,A-
2934,uppburðr,Nb
2935,ella,Df
2936,himnadýrð,Nb
2937,englafylki,Nb
2938,dalr,Nb
2939,Vallis,Ne
2940,Iosaphat,Ne
2941,Ieronimus,Ne
2942,uppnumning,Nb
2943,mynda,V-
2944,uppnumningardagr,Nb
2945,langa,V-
2946,viðrsió,Nb
2947,Cosdroe,Ne
2948,Serkland,Ne
2949,heria,V-
2950,fengi,Nb
2951,glerhiminn,Nb
2952,háfiall,Nb
2953,gullstóll,Nb
2954,trumba,Nb
2955,rauf,Nb
2956,landeign,Nb
2957,Eraclius,Ne
2958,Iórsalamaðr,Nb
2959,mannspell,Nb
2960,brú,Nb
2961,fóstra,V-
2962,Iórsalir,Ne
2963,borgararmr,Nb
2964,asna,Nb
2965,verpa,V-
2966,tígnarskrúð,Nb
2967,berfœttr,A-
2968,borgarlið,Nb
2969,Michael,Ne
2970,Sepontus,Ne
2971,elding,Nb
2972,veðr,Nb
2973,norðmaðr,Nb
2974,Montegargan,Ne
2975,hellisdyrr,Nb
2976,bœnastaðr,Nb
2977,hellir,Nb
2978,nafni,Nb
2979,Raphael,Ne
2980,ágætligr,A-
2981,máttugr,A-
2982,Tobias,Ne
2983,gerr,Df
2984,hofuðengill,Nb
2985,veldisengill,Nb
2986,stóll,Nb
2987,fyllandi,Nb
2988,brennandi,Nb
2989,logandi,Nb
2990,erendreki,Nb
2991,metorð,Nb
2992,bruni,Nb
2993,batnaðr,Nb
2994,iafnmargr,A-
2995,englasveit,Nb
2996,lán,Nb
2997,berligr,Nb
2998,únytsamligr,A-
2999,aldyggliga,Df
3000,þokki,Nb
3001,úþokki,Nb
3002,farsæla,V-
3003,þyss,Nb
3004,skap,Nb
3005,þrif,Nb
3006,ástarhiti,Nb
3007,spekia,V-
3008,fylki,Nb
3009,bregða,V-
3010,augabragð,Nb
3011,sýniliga,Df
3012,of,R-
3013,Ióan,Ne
3014,gulligr,A-
3015,røykelsisker,Nb
3016,líksongr,Nb
3017,sǽtta,V-
3018,árna,V-
3019,afla,V-
3020,varðhaldsengill,Nb
3021,víkia,V-
3022,gáløysi,Nb
3023,andskotaengill,Nb
3024,hofuðárr,Nb
3025,kraptaverk,Nb
3026,hollr,A-
3027,heilráðr,A-
3028,Bonefatius,F-
3029,páfi,Nb
3030,Gregorius,F-
3031,blótstaðr,Nb
3032,nóvember,Nb
3033,vanþyrmsla,Nb
3034,úlíkamligr,A-
3035,líkamsafl,Nb
3036,gipting,Nb
3037,Abel,Ne
3038,Enoch,Ne
3039,Ísak,Ne
3040,friða,V-
3041,fyrirsegia,V-
3042,ryðia,V-
3043,stong,Nb
3044,hvél,Nb
3045,svelta,V-
3046,flá,V-
3047,iáttari,Nb
3048,fúsliga,Df
3049,einsetumaðr,Nb
3050,veraldarmetnaðr,Nb
3051,hellisskúti,Nb
3052,alþýðuskial,Nb
3053,spor,Nb
3054,brúðgumi,Nb
3055,athæfi,Nb
3056,fagnaðarstaðr,Nb
3057,dioflahof,Nb
3058,logmaðr,Nb
3059,sátt,Nb
3060,úslóttigr,A-
3061,iafndeildr,A-
3062,hégómligr,A-
3063,byrgi,Nb
3064,fegra,V-
3065,árnandi,Nb
3066,tolfmánaðr,Nb
3067,heilindi,Nb
3068,signan,Nb
3069,fyrirbióða,V-
3070,illviðri,Nb
3071,Símon,Ne
3072,glaðliga,Df
3073,íðnaðarmaðr,Nb
3074,kalfr,Nb
3075,grís,Nb
3076,prófeta,Nb
3077,lostigr,A-
3078,heiðvirðliga,Df
3079,laugardagr,Nb
3080,sión,Nb
3081,gulr,A-
3082,nokkviðr,A-
3083,veina,V-
3084,grœnn,A-
3085,graslaukr,Nb
3086,blóta,V-
3087,gerða,V-
3088,flærðlauss,A-
3089,hydropicus,F-
3090,granni,Nb
3091,erfingi,Nb
3092,úsæll,A-
3093,heill,Nb
3094,peningr,Nb
3095,iafngóðr,A-
3096,silfrker,Nb
3097,skikkia,Nb
3098,hestr,Nb
3099,iarl,Nb
3100,fúll,A-
3101,døyna,V-
3102,kunningi,Nb
3103,úgagn,Nb
3104,hitta,V-
3105,œligr,A-
3106,føykia,V-
3107,fræ,Nb
3108,oleum,F-
3109,krisma,Nb
3110,illsfullr,A-
3111,lausungarfullr,A-
3112,ofundarfullr,A-
3113,sléttr,A-
3114,forœfa,V-
3115,dróttinssviki,Nb
3116,maki,Nb
3117,lundaðr,A-
3118,drambsfullr,A-
3119,hœgligr,A-
3120,frelsborinn,A-
3121,hǫfugr,A-
3122,úsómi,Nb
3123,varla,Df
3124,Augustinus,Ne
3125,endalok,Nb
3126,aflátr,A-
3127,styrkleikr,Nb
3128,gangfœrr,A-
3129,dramb,Nb
3130,oflæti,Nb
3131,drambvíss,A-
3132,berserkr,Nb
3133,grǫn,Nb
3134,mǫrk,Nb
3135,verma,V-
3136,farga,V-
3137,úfarnaðr,Nb
3138,millum,R-
3139,rytta,Nb
3140,kúga,V-
3141,iafnmikill,A-
3142,almikill,A-
3143,hýski,Nb
3144,nástrá,Nb
3145,þekkia,V-
3146,félag,Nb
3147,vænn,A-
3148,ráðalauss,A-
3149,nøyða,V-
3150,úsætt,Nb
3151,ílát,Nb
3152,kveikia,V-
3153,endrfœða,V-
3154,nei,I-
3155,hald,Nb
3156,iafnvel,Df
3157,auðsýnn,A-
3158,rœra,V-
3159,einnhverr,Py
3160,upprisning,Nb
3161,okkarr,Ps
3162,hǫfn,Nb
3163,borð,Nb
3164,drekkia,V-
3165,diúp,Nb
3166,stýrismaðr,Nb
3167,bœnarhús,Nb
3168,búð,Nb
3169,deild,Nb
3170,búkr,Nb
3171,kistufiol,Nb
3172,braka,V-
3173,andvarpa,V-
3174,øyma,V-
3175,iafnústyrkr,A-
3176,ofsaka,V-
3177,vísdómsbrunnr,Nb
3178,þrætta,V-
3179,ásýn,Nb
3180,misgranda,V-
3181,misþyrma,V-
3182,úþyrmiliga,Df
3183,áskrámliga,Df
3184,snild,Nb
3185,fótskor,Nb
3186,siau,Py
3187,fullheilagr,A-
3188,heiðverða,V-
3189,iafnheilagr,A-
3190,gøyma,V-
3191,signa,V-
3192,gerningr,Nb
3193,heiðverði,Nb
3194,boð,Nb
3195,herða,V-
3196,líkamsþorf,Nb
3197,sáluþorf,Nb
3198,argr,A-
3199,úkostaðr,A-
3200,fullgorla,Df
3201,nærmeirr,Df
3202,úréttvíss,A-
3203,inndæli,Nb
3204,úþorf,Nb
3205,líkamslosti,Nb
3206,svikdómr,Nb
3207,manneskiuhold,Nb
3208,helgan,Nb
3209,bóklærðr,A-
3210,fullvíss,A-
3211,gøymd,Nb
3212,aflát,Nb
3213,alhugaðr,A-
3214,grand,Nb
3215,sáttr,A-
3216,úsáttr,A-
3217,ávítalauss,A-
3218,brotning,Nb
3219,Emaus,Ne
3220,holdtekia,Nb
3221,messuhald,Nb
3222,skírdagsaptann,Nb
3223,Melchisedech,Ne
3224,aflausn,Nb
3225,sœmiliga,Df
3226,Antiochia,F-
3227,messuháttr,Nb
3228,hofuðkennimaðr,Nb
3229,pistoli,Nb
3230,Celestinus,Ne
3231,antifóna,Nb
3232,introitus,F-
3233,gloria,F-
3234,þing,Nb
3235,Nichea,F-
3236,Damasus,Ne
3237,kyrieleison,F-
3238,Silvester,Ne
3239,excello,F-
3240,deus,F-
3241,Hylarius,Ne
3242,peitubiskup,Nb
3243,lengia,V-
3244,laudo,F-
3245,tu,F-
3246,Thelesphorus,Ne
3247,Simachus,Ne
3248,fagnaðartíð,Nb
3249,Ruth,Ne
3250,Booz,Ne
3251,kveðia,V-
3252,skurðarmaðr,Nb
3253,pax,F-
3254,et,F-
3255,cum,F-
3256,spiritus,F-
3257,tuus,F-
3258,apocalypsis,F-
3259,Ióhan,Ne
3260,tilvísun,Nb
3261,Clemens,Ne
3262,Anacletus,Ne
3263,oratio,F-
3264,Ambrosius,Ne
3265,Gelasius,Ne
3266,Alexander,Ne
3267,graduale,F-
3268,songraust,Nb
3269,Notkerus,Ne
3270,abbas,F-
3271,sequentia,F-
3272,Nicholaus,Ne
3273,Anastasius,Ne
3274,unus,F-
3275,Constantinopolis,F-
3276,línsokkr,Nb
3277,vígðr,A-
3278,úvígðr,A-
3279,Zepherinus,Ne
3280,glerkalikr,Nb
3281,Urbanus,Ne
3282,kalikr,Nb
3283,patena,Nb
3284,líndúkr,Nb
3285,Leo,Ne
3286,oro,F-
3287,pro,F-
3288,ego,F-
3289,secernere,F-
3290,sursum,F-
3291,cor,F-
3292,gratia,F-
3293,ago,F-
3294,praefatio,F-
3295,Dionysius,Ne
3296,Areopagita,F-
3297,Sixtus,Ne
3298,Ysaias,F-
3299,Benedictus,F-
3300,qui,F-
3301,venire,F-
3302,nomen,F-
3303,praecipio,F-
3304,salutaris,F-
3305,libero,F-
3306,nos,F-
3307,quaeso,F-
3308,benedictio,F-
3309,Martius,Ne
3310,Innocentius,Ne
3311,agnus,F-
3312,Sergius,Ne
3313,Iulius,Ne
3314,dýfa,V-
3315,eo,F-
3316,Pharao,F-
3317,Cyrus,F-
3318,aptrhvarf,Nb
3319,Babylon,Ne
3320,benedico,F-
3321,saltari,Nb
3322,niðrlag,Nb
3323,latínutunga,Nb
3324,hœfa,V-
3325,skynia,V-
3326,missa,F-
3327,útsending,Nb
3328,rióða,V-
3329,prímsigna,V-
3330,bannsetia,V-
3331,kirkiugengr,A-
3332,grískr,A-
3333,Christeleison,F-
3334,gríska,Nb
3335,latína,Nb
3336,Pilatus,Ne
3337,titull,Nb
3338,flóð,Nb
3339,yfirfaðir,Nb
3340,atfylgia,Nb
3341,hebreiskr,A-
3342,amen,F-
3343,alhugi,Nb
3344,collecta,F-
3345,somnun,Nb
3346,suðr,Nb
3347,samvili,Nb
3348,paradisus,F-
3349,þangatkoma,Nb
3350,epistola,F-
3351,yfirsendr,A-
3352,gradus,F-
3353,mannkostr,Nb
3354,fagnaðarsongr,Nb
3355,fagnaðarsamligr,A-
3356,tractus,F-
3357,unass.,X-
3358,lágasongr,Nb
3359,munúðlífi,Nb
3360,hiúskapr,Nb
3361,grandvarliga,Df
3362,kyssa,V-
3363,iarðneskr,A-
3364,friðarkoss,Nb
3365,enda,C-
3366,páskatíð,Nb
3367,communio,F-
3368,þiónustutekia,Nb
3369,haldkvæmr,A-
3370,brautfararløyfi,Nb
3371,fararløyfi,Nb
3372,lofsongr,Nb
3373,Nabogodonosor,Ne
3374,Annanias,Ne
3375,Azarias,Ne
3376,Misaél,Ne
3377,velgerningr,Nb
3378,dagmál,Nb
3379,meðalsdagr,Nb
3380,fostutíð,Nb
3381,þrefaldr,A-
3382,setningr,Nb
3383,prefatía,Nb
3384,Pelagius,Ne
3385,de,F-
3386,epiphania,F-
3387,ieiunium,F-
3388,fimti,A-
3389,pascha,F-
3390,sétti,A-
3391,ascensio,F-
3392,pentecoste,F-
3393,trinitas,F-
3394,Andreas,F-
3395,ellifti,A-
3396,Sother,Ne
3397,erfiðr,A-
3398,flaug,Nb
3399,miðlungar,Df
3400,snotr,A-
3401,úsniallr,A-
3402,lemstr,Nb
3403,málhelti,Nb
3404,úfróðr,A-
3405,horskligr,A-
3406,hvirfill,Nb
3407,tá,Nb
3408,skioldr,Nb
3409,garpligr,A-
3410,friðligr,A-
3411,blíðligr,A-
3412,þokkagœði,Nb
3413,grimmligr,A-
3414,grøypligr,A-
3415,gramligr,A-
3416,leiðinligr,A-
3417,sáryrði,Nb
3418,klæðlauss,A-
3419,liótligr,A-
3420,fyrirhyggia,V-
3421,vála,V-
3422,pyttr,Nb
3423,náttdrykkia,Nb
3424,refr,Nb
3425,drukkna,V-
3426,dulnaðarhaf,Nb
3427,skelkia,V-
3428,prófetamál,Nb
3429,horskleikr,Nb
3430,harðyrði,Nb
3431,dauðasnara,Nb
3432,lofan,Nb
3433,Magnús,Ne
3434,noregskonungr,Nb
3435,Hákon,Ne
3436,sunarsunr,Nb
3437,Sverrir,Ne
3438,Frostuþingslog,Nb
3439,logbók,Nb
3440,umbót,Nb
3441,lutlauss,A-
3442,einkanliga,Df
3443,ríð,Nb
3444,skoða,V-
3445,allvíða,Df
3446,órskurðr,Nb
3447,tala,V-
3448,gøysimargr,A-
3449,tillaga,Nb
3450,vankunnandi,Nb
3451,stórrǽði,Nb
3452,íhiá,R-
3453,bolkr,Nb
3454,þingfararbolkr,Nb
3455,nefndarmaðr,Nb
3456,logréttumaðr,Nb
3457,grið,Nb
3458,siðsemd,Nb
3459,síða,V-
3460,kristinsdómsbolkr,Nb
3461,kristiligr,A-
3462,formaðr,Nb
3463,lýsing,Nb
3464,logligr,A-
3465,réttendi,Nb
3466,miskunnsamligr,A-
3467,útfararbolkr,Nb
3468,mannhelgi,Nb
3469,refsa,V-
3470,hófliga,Df
3471,prófa,V-
3472,erfðatal,Nb
3473,kvennagipting,Nb
3474,varða,V-
3475,arfr,Nb
3476,landabrigði,Nb
3477,tími,Nb
3478,erfa,V-
3479,brigða,V-
3480,landsleigubolkr,Nb
3481,kaupabolkr,Nb
3482,lagasókn,Nb
3483,þiófabolkr,Nb
3484,oðruvís,Df
3485,lagarefsing,Nb
3486,konungaréttarbót,Nb
3487,síðr,Df
3488,þegn,Nb
3489,linkind,Nb
3490,réttarbót,Nb
3491,tempra,V-
3492,úspakr,A-
3493,erfð,Nb
3494,vígaferði,Nb
3495,lagamál,Nb
3496,várkynna,V-
3497,skorta,V-
3498,illvili,Nb
3499,vilialøysi,Nb
3500,sialdan,Df
3501,Frostuþingsbók,Nb
3502,logþingi,Nb
3503,frú,Nb
3504,12,X-
3505,Frosta,Ne
3506,þingstaðr,Nb
3507,bótolfsvokuaptann,Nb
3508,barrún,Nb
3509,umboðsmaðr,Nb
3510,miðfostuþing,Nb
3511,capitulum,F-
3512,forverksmaðr,Nb
3513,skil,Nb
3514,sœrr,A-
3515,Frostuþing,Ne
3516,eiðstafr,Nb
3517,samvizka,Nb
3518,starf,Nb
3519,2,X-
3520,naumudalr,Ne
3521,skipreiða,Nb
3522,raumsdalr,Ne
3523,þingfararfé,Nb
3524,Norðmœri,Ne
3525,Uppdalr,Ne
3526,fararøyrir,Nb
3527,innanfiarðar,Df
3528,sýslumaðr,Nb
3529,únefndr,A-
3530,skipti,Nb
3531,forfall,Nb
3532,sœri,Nb
3533,tillogufé,Nb
3534,sekia,V-
3535,forfallalaust,Df
3536,vébond,Nb
3537,logrétta,Nb
3538,tylpt,Nb
3539,saka,V-
3540,sifia,V-
3541,orlofslaust,Df
3542,uppreist,Nb
3543,uppnæmr,A-
3544,þingmaðr,Nb
3545,hark,Nb
3546,hárøysti,Nb
3547,kæra,V-
3548,orlof,Nb
3549,andvitni,Nb
3550,heimstefnuvitni,Nb
3551,þingstefnuvitni,Nb
3552,kvoðuvitni,Nb
3553,nauðsyniarvitni,Nb
3554,vitna,V-
3555,forsagnarvitni,Nb
3556,samkund,Nb
3557,logliga,Df
3558,smár,A-
3559,ásáttr,A-
3560,vega,V-
3561,lemstrarsár,Nb
3562,úlutr,Nb
3563,helmingr,Nb
3564,8,X-
3565,ørtog,Nb
3566,þegngildi,Nb
3567,friðbrot,Nb
3568,þingvíti,Nb
3569,sialfstefndr,A-
3570,dómrof,Nb
3571,riúfa,V-
3572,vápnatak,Nb
3573,sakaráberi,Nb
3574,manndrápari,Nb
3575,yfirlitr,Nb
3576,annarrhvárr,Py
3577,sektarlaust,Df
3578,ok,G-
3579,kostnaðr,Nb
3580,ylfa,V-
3581,fiársókn,Nb
3582,aflaga,Df
3583,eineiði,Nb
3584,álykt,Nb
3585,bótolfsvaka,Nb
3586,sunnan,Df
3587,vestan,Df
3588,skilamaðr,Nb
3589,frænka,Nb
3590,legorð,Nb
3591,mannsgiold,Nb
3592,logsamdr,A-
3593,tryggrofi,Nb
3594,eindagi,Nb
3595,inndæll,A-
3596,logdómr,Nb
3597,fiármegin,Nb
3598,útlægr,A-
3599,lagastefna,Nb
3600,stefna,Nb
3601,fiórðungr,Nb
3602,mánaðarstefna,Nb
3603,elligar,C-
3604,maríumessa,Nb
3605,páskir,Nb
3606,hallvarðsmessa,Nb
3607,seliumannamessa,Nb
3608,krossmessa,Nb
3609,haust,Nb
3610,stefnd,Nb
3611,fœrr,A-
3612,fullkominn,A-
3613,innvirðiliga,Df
3614,rannsak,Nb
3615,vitr,A-
3616,logfullr,A-
3617,Frostuþingsmaðr,Nb
3618,Pilat,Ne
3619,uppstigningardagr,Nb
3620,verðleiki,Nb
3621,samband,Nb
3622,úbrigðiligr,A-
3623,samþykt,Nb
3624,bœnahald,Nb
3625,hugsa,V-
3626,dagligr,A-
3627,útalligr,A-
3628,fiolmenni,Nb
3629,auðsýniliga,Df
3630,logmál,Nb
3631,vernd,Nb
3632,yfirboð,Nb
3633,ábyrgð,Nb
3634,endamerki,Nb
3635,nauðga,V-
3636,fávitr,A-
3637,þegnskylda,Nb
3638,skammsýnn,A-
3639,fávizka,Nb
3640,lýðskylda,Nb
3641,þarfligr,A-
3642,knapi,Nb
3643,missa,Nb
3644,gripla,V-
3645,noregsveldi,Nb
3646,þingtak,Nb
3647,ævinliga,Df
3648,konungsveldi,Nb
3649,innanlands,Df
3650,skattland,Nb
3651,fráfall,Nb
3652,skilgetinn,A-
3653,samfeðra,A-
3654,konungserfð,Nb
3655,foðurbróðir,Nb
3656,bróðursunr,Nb
3657,brœðrungr,Nb
3658,konungssunr,Nb
3659,frændsemisspell,Nb
3660,skilríkr,A-
3661,ávæni,Nb
3662,tiltala,Nb
3663,ótta,V-
3664,dóttursunr,Nb
3665,brœðrasynir,Nb
3666,samfeddr,A-
3667,11,X-
3668,systkinasunr,Nb
3669,systrungr,Nb
3670,konungaætt,Nb
3671,landsbók,Nb
3672,harðliga,Df
3673,hirðstióri,Nb
3674,hirð,Nb
3675,Niðaróss,Ne
3676,umræði,Nb
3677,biskupsdœmi,Nb
3678,hegnaðr,Nb
3679,gæzla,Nb
3680,illþýði,Nb
3681,iafnheimill,A-
3682,landráðamaðr,Nb
3683,vangæzla,Nb
3684,umdœmi,Nb
3685,ábyrgia,V-
3686,forboð,Nb
3687,græfr,A-
3688,fyrirnema,V-
3689,inna,V-
3690,konungsfé,Nb
3691,dóttir,Nb
3692,sunardóttir,Nb
3693,skylda,Nb
3694,konungsdómr,Nb
3695,lausafé,Nb
3696,sáluhiolp,Nb
3697,hollostumaðr,Nb
3698,vaskøytr,A-
3699,eptirgerð,Nb
3700,allskyldr,A-
