,,похвалꙗѭ̑штиїмъ,,,
těmъ,тѣмъ,тѣмъ,,,
i,и,и҆,,,
,,скврьнь҆нꙑи҅мъ,,,
čьlověkomъ,чьловѣкомъ,чловѣкомъ,,,
krotъko,кротъко,кротко,,,
že,же,же,,,
tŕ̥pę,трьпѧ,трь҆пꙙ,,,
,,клеветꙑ,,,
i,и,и҅,,,
nemoћьnъ,немощьнъ,немошть҆нъ,,,
mьnimъ,мьнимъ,мнимъ,,,
bě,бѣ,бѣ,,,
prijemĺęjь,приѥмлѩи,прие҅мь҆ѧ҆и҆,,,
čьstь,чьсть,чь҆сть҆,,,
otъ,отъ,о҅тъ,,,
anǵelъ,анꙉелъ,а҅гг҄елъ,,,
i,и,и҅,,,
da,да,да,,,
ne,не,не,,,
,,продь҆л҄ѫ,,,
slovese,словесе,слова,,,
da,да,да,,,
prijьdemъ,приидемъ,придемъ,,,
vъ,въ,вь,,,
samǫ,самѫ,самѫ,,,
golvǫ,главѫ,главѫ,,,
veћьjь,вещии,вештиї,,,
,,конь҆чь҆нѣе,,,
že,же,же,,,
vedenъ,веденъ,веденъ,,,
byvaaše,бъівааше,бꙑвааше,,,
na,на,на,,,
krьstъ,крьстъ,крьстъ,,,
i,и,и҅,,,
na,на,на,,,
sъmŕ̥tь,съмрьть,сь҆мрь҆ть,,,
slavьnъjь,славьнъіи,славьнъи҆,,,
kěsaŕь,цѣсар҄ь,цѣсарь,,,
i,и,и҅,,,
,,пригвожденъ,,,
bystъ,бъістъ,бꙑстъ,,,
na,на,на,,,
dervě,дрѣвѣ,дрѣвѣ,,,
slavimъjь,славимъіи,славимꙑи҆,,,
,,херовимомъ,,,
i,и,и҅,,,
,,серафимомъ,,,
i,и,и҆,,,
vьxěmi,вьсѣми,вь҆сѣми,,,
silami,силами,силами,,,
,,а҅гг҄ель҆сками,,,
,,покланꙗньѥ,,,
prijemĺę,приѥмлѩ,прие҆мь҆ѧ,,,
si,си,си,,,
ubo,оубо,о̑убо,,,
krotъko,кротъко,кротъко,,,
,,подъѧ҆тъ,,,
že,же,же,,,
i,и,и҅,,,
postrada,пострада,пострада,,,
namъ,намъ,намъ,,,
,,прѣдъѱань҆ѥ҆,,,
podajęjь,подаѩи,подаѧ҆,,,
i,и,и҅,,,
učiteĺь,оучител҄ь,о̑учител҄ь,,,
,,кротости,,,
byvaję,бъіваѩ,бꙑваѧ҆,,,
sego,сего,сего,,,
radi,ради,ради,,,
ubo,оубо,о̑убо,,,
i,и,и҅,,,
my,мъі,мꙑ,,,
dl̥žьni,длъжьни,дль҆жꙿни,,,
jesmъ,ѥсмъ,ѥ҅смъ,,,
tŕ̥pěti,трьпѣти,трь҆пѣти,,,
zъlъjixъ,зълъіихъ,ꙁълꙑи҅хъ,,,
čьlověkъ,чьловѣкъ,чловѣкъ,,,
,,прѣштень҆ꙗ҆,,,
nъ,нъ,нъ,,,
i,и,и҅,,,
na,на,на,,,
krьstě,крьстѣ,крь҆стѣ,,,
,,повѣшенъ,,,
byvъ,бъівъ,бꙑвъ,,,
boĺьšǞ,бол҄ьша,бол҄ьша,,,
děla,дѣла,дѣла,,,
i,и,и҅,,,
mъnožǞjьšǞ,мъножаиша,множаи҅ша,,,
čudesa,чоудеса,чоудеса,,,
pokazalъ,показалъ,покаꙁалъ,,,
da,да,да,,,
poně,понѣ,понѣ,,,
tako,тако,тако,,,
,,о̑уставитъ,,,
,,б꙯омрь҆ꙁь҆кꙑи҅хъ,,,
,,неи҅стовь҆ство,,,
da,да,да,,,
ne,не,не,,,
jьmějǫtъ,имѣѭтъ,и҅мѣѭ̑тъ,,,
viny,винъі,винꙑ,,,
,,невѣрь҆ꙗ҆,,,
ni,ни,ни,,,
da,да,да,,,
golgoĺǫtъ,глаголѭтъ,глагол҄ѫтъ,,,
ako,ако,ꙗ҅ко,,,
prosta,проста,проста,,,
čьlověka,чьловѣка,чл꙯ка,,,
propęxomъ,пропѧхомъ,пропꙙхомъ,,,
pŕ̥věje,прьвѣѥ,пръвоѥ,,,
ubo,оубо,о̑убо,,,
,,сътрь҆пѣ,,,
xristosъ,христосъ,х꙯ъ,,,
propętъ,пропѧтъ,пропꙙтъ,,,
byti,бъіти,бꙑти,,,
da,да,да,,,
běsy,бѣсъі,бѣсꙑ,,,
sǫћęję,сѫщѧѩ,сѫштꙙѧ҆,,,
na,на,на,,,
,,а҅ерѣ,,,
,,проженетъ,,,
,,повѣшенъ,,,
bystъ,бъістъ,бꙑстъ,,,
na,на,на,,,
dervě,дрѣвѣ,дрѣвѣ,,,
da,да,да,,,
byvъšьjь,бъівъшии,бꙑвъшь҆и,,,
drevĺe,древл҄е,древь҆ѥ,,,
grěxъ,грѣхъ,грѣхъ,,,
dervomь,дрѣвомь,дрѣвомъ,,,
čьlověkomъ,чьловѣкомъ,чловѣкомꙿ,,,
jьskělitъ,исцѣлитъ,и҅цѣлитъ,,,
probodenъ,прободенъ,прободенъ,,,
že,же,же,,,
bystъ,бъістъ,бꙑстъ,,,
i,и,и҅,,,
kopьjemь,копиѥмь,копь҆ѥ҅мъ,,,
vъ,въ,вь҆,,,
rebra,ребра,ребра,,,
za,за,ꙁа,,,
prijętǫjǫ,приѩтѫѭ,приѧ҅тѫѭ,,,
otъ,отъ,о҅тъ,,,
rebrъ,ребръ,ребръ,,,
,,а҅дамовъ,,,
ženǫ,женѫ,женѫ,,,
,,ꙁан҄еже,,,
ubo,оубо,о̑убо,,,
,,ꙁмиї,,,
,,еугѫ,,,
perlьstilъ,прѣльстилъ,прѣль҆стилъ,,,
,,е҅уга,,,
že,же,же,,,
perstǫpiti,прѣстѫпити,прѣстѫпити,,,
,,а҅дама,,,
sъtvorila,сътворила,сътворила,,,
jьzide,изиде,и҅ꙁиде,,,
že,же,же,,,
,,о҅търечениѥ,,,
na,на,на,,,
oboju,обою,о҅бою,,,
i,и,и҅,,,
,,о̑уцѣсари,,,
sę,сѧ,сꙙ,,,
sъmŕ̥tь,съмрьть,сь҆мрь҆ть҆,,,
otъ,отъ,о҅тъ,,,
,,а҅дама,,,
do,до,до,,,
mosijǞ,мосиꙗ,мосеа҆,,,
i,и,и҅,,,
na,на,на,,,
ne,не,не,,,
sъgrěšьšixъjixъ,съгрѣшьшиихъ,съгрѣшь҆шиїхъ,,,
sego,сего,сего,,,
radi,ради,ради,,,
probodena,прободена,прободена,,,
byšę,бъішѧ,бꙑшꙙ,,,
rebra,ребра,ребра,,,
da,да,да,,,
uvěmъ,оувѣмъ,о̑увѣмъ,,,
ako,ако,ꙗ҅ко,,,
ne,не,не,,,
tъkъmo,тъкъмо,тъкма,,,
mǫžemъ,мѫжемъ,мѫжемъ,,,
prinese,принесе,принесе,,,
sъpasenьje,съпасениѥ,съпасень҆ѥ,,,
,,страсть҆,,,
xristosova,христосова,хв꙯а,,,
nъ,нъ,нъ,,,
i,и,и҅,,,
ženamъ,женамъ,женамъ,,,
,,а҅дамъ,,,
bo,бо,бо,,,
pŕ̥vъjь,прьвъіи,пръвъ,,,
sъzьdanъ,съзьданъ,съꙁъданъ,,,
bystъ,бъістъ,бꙑстъ,,,
potomь,потомь,потомъ,,,
,,е҅уга,,,
i,и,и҅,,,
,,а҅дамъ,,,
ubo,оубо,о̑убо,,,
ne,не,не,,,
perlьšћenъ,прѣльщенъ,прѣльштенъ,,,
bystъ,бъістъ,бꙑстъ,,,
žena,жена,жена,,,
že,же,же,,,
vъ,въ,въ,,,
,,о҅слоушаниї,,,
bystъ,бъістъ,бꙑстъ,,,
sъpasena,съпасена,съпасена,,,
že,же,же,,,
bǫdetъ,бѫдетъ,бѫдетъ,,,
,,прижить҆ѥ҅мъ,,,
čędъ,чѧдъ,чꙙдъ,,,
kъjimь,къіимь,кꙑи҅м,,,
že,же,же,,,
,,прижить҆ѥ҅мъ,,,
čędъ,чѧдъ,чꙙдъ,,,
ne,не,не,,,
,,прижитиѥ҅мь,,,
li,ли,ли,,,
čęda,чѧда,чꙙда,,,
marijina,мариина,мариїна,,,
ta,та,та,,,
bo,бо,бо,,,
xristosa,христоса,х꙯а,,,
sъpasa,съпаса,сп꙯са,,,
,,прижитъ,,,
ne,не,не,,,
﻿sъ,﻿съ,съ,,,
mǫžemь,мѫжемь,мѫжемъ,,,
byvъši,бъівъши,бꙑвъши,,,
akože,акоже,ꙗ҅коже,,,
isajijǞ,исаиꙗ,и҅саи҅ꙗ҆,,,
,,послоушьствоуѥтъ,,,
nъ,нъ,нъ,,,
duxu,доухоу,дх꙯оу,,,
svętu,свѧтоу,ст꙯оу,,,
osěńьšu,осѣн҄ьшоу,о҅сѣн҄ьшоу,,,
jǫ,ѭ,ѭ̑,,,
akože,акоже,ꙗ҅коже,,,
,,а҅рꙿханꙿг҄елъ,,,
gavrijilъ,гавриилъ,гауриїлъ,,,
bolgověstilъ,благовѣстилъ,благовѣстилъ,,,
,,Сеѧ,,,
ubo,оубо,о̑убо,,,
radi,ради,ради,,,
viny,винъі,винꙑ,,,
i,и,и҅,,,
rebra,ребра,ребра,,,
probodena,прободена,прободена,,,
byvajǫtъ,бъіваѭтъ,бꙑваѭ̑тъ,,,
xristosova,христосова,христова,,,
da,да,да,,,
i,и,и҅,,,
perђe,прѣжде,прѣжде,,,
rečenajǞ,реченаꙗ,реченаа,,,
stanǫtъ,станѫтъ,станѫтъ,,,
i,и,и҅,,,
tajьnajǞ,таинаꙗ,таи҅наа,,,
krьšћenьjǞ,крьщениꙗ,крь҆штень҆ꙗ,,,
propovědana,проповѣдана,проповѣдана,,,
bǫdǫtъ,бѫдѫтъ,бѫдѫтъ,,,
i,и,и҅,,,
bolgodatь,благодать,благодѣть҆,,,
xotęћijǞ,хотѧщиꙗ,хотꙙштиꙗ,,,
vъsьjǞti,въсиꙗти,вь҆сиꙗти,,,
jьsteče,истече,и҅стече,,,
bo,бо,бо,,,
krъvь,кръвь,крь҆вь҆,,,
i,и,и҅,,,
voda,вода,вода,,,
jьz,из,и҅ꙁ-д,,,
rebrъ,ребръ,ребръ,,,
xristosovъ,христосовъ,хръстовъ,,,
da,да,да,,,
i,и,и҅,,,
,,рѫкоѱаньѥ҆,,,
grěxъ,грѣхъ,грѣхъ,,,
našixъ,нашихъ,нашихъ,,,
,,ꙁагладитъ,,,
i,и,и҅,,,
krъvьjǫ,кръвиѭ,кръвь҆ѭ̑,,,
jego,ѥго,ѥ҅го,,,
očistimъ,очистимъ,о҅чистимъ,,,
sę,сѧ,сꙙ,,,
i,и,и҅,,,
,,породѫ,,,
vъsprijьmemъ,въсприимемъ,вь҆сприи҅мемъ,,,
o,о,ѡ̑,,,
velьjǞ,велиꙗ,вельꙗ҅,,,
tajьna,таина,таи҅на,,,
pokajǞlъ,покаꙗлъ,покаꙗ҅лъ,,,
sę,сѧ,сꙙ,,,
orzbojьnikъ,разбоиникъ,раꙁбои҅никъ,,,
vodě,водѣ,водѣ,,,
obrěsti,обрѣсти,о҅брѣсти,,,
sę,сѧ,сꙙ,,,
da,да,да,,,
sę,сѧ,сꙙ,,,
krьstitъ,крьститъ,крь҆ститъ,,,
na,на,на,,,
krьstě,крьстѣ,крь҆стѣ,,,
visěaše,висѣаше,висѣѣше,,,
ne,не,не,,,
bě,бѣ,бѣ,,,
nikakože,ницакоже,никакоже,,,
obraza,образа,о҅браꙁа,,,
krьšћenьjǞ,крьщениꙗ,крь҆штень҆ꙗ,,,
ni,ни,ни,,,
jьstočьnika,источьница,и҅сточника,,,
ni,ни,ни,,,
jezera,ѥзера,е҅ꙁера,,,
ni,ни,ни,,,
dъžђǞ,дъжда,дъжда,,,
ni,ни,ни,,,
tvoręћǞjego,творѧщаѥго,творꙙштааго,,,
modlitvy,модлитвъі,молитвꙑ,,,
vьxi,вьси,вь҆си,,,
ubo,оубо,о̑убо,,,
učeniki,оученици,о̑ученици,,,
orzběgošę,разбѣгошѧ,раꙁбѣгошꙙ,,,
sę,сѧ,сꙙ,,,
za,за,ꙁа,,,
straxa,страха,страха,,,
ijudejьska,июдеиска,и҅ю̑деи҅ска,,,
nъ,нъ,нъ,,,
ne,не,не,,,
ne,не,не,,,
jьmě,имѣ,и҅мѣ,,,
jisusъ,исоусъ,їс꙯,,,
vody,водъі,водꙑ,,,
nъ,нъ,нъ,,,
i,и,и҅,,,
na,на,на,,,
krьstě,крьстѣ,крь҆стѣ,,,
visimъ,висимъ,висимъ,,,
,,сь҆дѣтел҄ь,,,
vodъ,водъ,водъ,,,
bystъ,бъістъ,бꙑстъ,,,
pońeže,пон҄еже,Пон҄еже,,,
ubo,оубо,о̑убо,,,
ne,не,не,,,
bě,бѣ,бѣ,,,
kako,како,како,,,
vъ,въ,вь,,,
kěsaŕьstvьje,цѣсар҄ьствиѥ,цѣсарь҆ствь҆ѥ,,,
nebesьnoje,небесьноѥ,небесꙿное,,,
vъniti,вънити,вь҆нити,,,
orzbojьniku,разбоиницоу,раꙁбои҅никоу,,,
bez,без,беꙁъ,,,
krьšћenьjǞ,крьщениꙗ,крьштень҆ꙗ҆,,,
podobaaše,подобааше,подобаа҅ше,,,
jemu,ѥмоу,ѥ҅моу,,,
pokajǞvъšu,покаꙗвъшоу,покаавъшоу,,,
sę,сѧ,сꙙ,,,
ne,не,не,,,
lišiti,лишити,лишити,,,
sę,сѧ,сꙙ,,,
krьšћenьjǞ,крьщениꙗ,крьштень҆ꙗ,,,
vodǫ,водѫ,водѫ,,,
i,и,и҅,,,
krъvь,кръвь,крьвь,,,
,,и҅сточи,,,
otъ,отъ,о҅тъ,,,
probodenъjixъ,прободенъіихъ,прободенꙑи҅хъ,,,
rebrъ,ребръ,ребръ,,,
svojixъ,своихъ,свои҅хъ,,,
sъpasъ,съпасъ,сп꙯съ,,,
da,да,да,,,
i,и,и҅,,,
orzbojьnika,разбоиница,раꙁбои҅ника,,,
svoboditъ,свободитъ,свободитъ,,,
otъ,отъ,о҅тъ,,,
naležęћьjixъ,належѧщиихъ,належꙙштии҅хъ,,,
jemu,ѥмоу,ѥ҅моу,,,
zъlъ,зълъ,ꙁълъ,,,
i,и,и҅,,,
krъvь,кръвь,крь҆вь҆,,,
svojǫ,своѭ,своѭ̑,,,
jьzbavĺenьje,избавл҄ениѥ,и҅ꙁбавь҆е҅ньѥ,,,
byvъše,бъівъше,бꙑвъше,,,
avitъ,авитъ,ꙗ҅витъ,,,
jьmǫћemъjimъ,имѫщиимъ,и҅мѫштиїмъ,,,
na,на,на,,,
ńь,н҄ь,н҄ь,,,
,,надеждѫ,,,
aћe,аще,а҅ште,,,
bo,бо,бо,,,
krъvь,кръвь,крь҆вь҆,,,
,,ю̑нь҆ча,,,
i,и,и҅,,,
,,коꙁь҆лꙗ,,,
i,и,и҅,,,
popelъ,попелъ,попелъ,,,
,,ю̑ницꙙ,,,
,,кропимъ,,,
oskvŕ̥ńenъjixъ,оскврьн҄енъіихъ,о҅скврь҆н҄енꙑи҅хъ,,,
svętitъ,свѧтитъ,ст꙯итъ,,,
na,на,на,,,
očišћenьje,очищениѥ,о҅чиштениѥ,,,
plъti,плъти,пль҆ти,,,
kolьmi,кольми,колми,,,
pače,паче,паче,,,
krъvь,кръвь,крь҆вь҆,,,
xristosovajǞ,христосоваꙗ,христоваꙗ,,,
i,и,и҅,,,
sъpasa,съпаса,спаса,,,
našego,нашего,нашего,,,
očišћenьje,очищениѥ,о҅чиштениѥ,,,
bystъ,бъістъ,бꙑстъ,,,
vьxěmъ,вьсѣмъ,вь҆сѣмъ,,,
,,крь҆стиꙗ҅номъ,,,
aћe,аще,а҅ште,,,
rečetъ,речетъ,речетъ,,,
ti,ти,ти,,,
kъto,къто,кто,,,
otъ,отъ,о҅тъ,,,
nevěrьnъjixъ,невѣрьнъіихъ,невѣрь҆нꙑхъ,,,
,,почто,,,
propętъ,пропѧтъ,пропꙙтъ,,,
bystъ,бъістъ,бꙑстъ,,,
xristosъ,христосъ,х꙯с,,,
rьki,рьци,рьци,,,
jemu,ѥмоу,ѥ҅моу,,,
da,да,да,,,
byvъšьjь,бъівъшии,бꙑвъшии҆,,,
grěxъ,грѣхъ,грѣхъ,,,
vъ,въ,въ,,,
,,породѣ,,,
dervomь,дрѣвомь,дрѣвомъ,,,
orzoritъ,разоритъ,раꙁоритъ,,,
aћe,аще,а҅ште,,,
rečetъ,речетъ,речетъ,,,
ti,ти,ти,,,
,,почто,,,
že,же,же,,,
i,и,и҅,,,
tŕ̥nьję,трьниѩ,трь҆ниѥ҆,,,
nosilъ,носилъ,носилъ,,,
rьki,рьци,рьци,,,
jemu,ѥмоу,е҅мꙋ,,,
da,да,да,,,
tŕ̥nьje,трьниѥ,трь҆ниѥ҆,,,
i,и,и҅,,,
,,вль҆чь҆ць҆,,,
,,а҅дамово,,,
jьskorenitъ,искоренитъ,и҅скоренитъ,,,
onъ,онъ,о҅нъ,,,
bo,бо,бо,,,
,,стенати,,,
i,и,и҅,,,
,,трꙙсти,,,
sę,сѧ,сꙙ,,,
osǫђenъ,осѫжденъ,о҅сѫжденъ,,,
bystъ,бъістъ,бꙑстъ,,,
i,и,и҅,,,
tŕ̥nьje,трьниѥ,трьнь҆ѥ,,,
i,и,и҅,,,
tŕ̥nьję,трьниѩ,трь҆ниѥ,,,
i,и,и҅,,,
,,вль҆чецъ,,,
dělati,дѣлати,дѣлати,,,
jisusъ,исоусъ,їс꙯,,,
že,же,же,,,
čьlověkoĺubьkь,чьловѣколюбьць,чловѣколюбь҆ць҆,,,
sy,съі,сꙑ,,,
xotę,хотѧ,хотꙙ,,,
,,промꙑслити,,,
za,за,ꙁа,,,
svojego,своѥго,своѥ҅го,,,
sъtvoŕenьjǞ,сътвор҄ениꙗ,сътворень҆ꙗ,,,
vьxe,вьсе,вь҆се,,,
postrada,пострада,пострада,,,
nasъ,насъ,насъ,,,
,,дѣл҄ьма,,,
da,да,да,,,
my,мъі,мꙑ,,,
otъ,отъ,о҅тъ,,,
osǫђenьjǞ,осѫждениꙗ,о҅сѫжденьꙗ҆,,,
svobodь,свободь,свободь҆,,,
bǫdemъ,бѫдемъ,бѫдемъ,,,
akože,акоже,ꙗ҅коже,,,
,,породи,,,
sę,сѧ,сꙙ,,,
otъ,отъ,о҅тъ,,,
ženy,женъі,женꙑ,,,
da,да,да,,,
,,прибꙑвъшии҆,,,
grěxъ,грѣхъ,грѣхъ,,,
čьlověkomъ,чьловѣкомъ,чловѣкомъ,,,
otъmъjetъ,отъмъіѥтъ,о҅тъмꙑѥ҅тъ,,,
takoђe,такожде,такожде,,,
i,и,и҅,,,
tŕ̥nьjemь,трьниѥмь,трьниѥ҅мъ,,,
,,вѣнь҆чанъ,,,
bystъ,бъістъ,бꙑстъ,,,
da,да,да,,,
,,вь҆ꙁдѣланѫѭ̑,,,
zъlě,зълѣ,ꙁьлѣ,,,
zemĺǫ,землѭ,ꙁемь҆ѭ̑,,,
grěxomь,грѣхомь,грѣхомъ,,,
svojimь,своимь,свои҅мъ,,,
,,послоушании҅мъ,,,
krotъčǞjьšǫ,кротъчаишѫ,кротчѣи҅шѫ,,,
sъtvoritъ,сътворитъ,сътворитъ,,,
aћe,аще,а҅ште,,,
ti,ти,ти,,,
rečetъ,речетъ,речетъ,,,
,,почто,,,
zĺ̥čь,зльчь,ꙁлъчъ,,,
i,и,и҅,,,
okьtъ,оцьтъ,о҅ць҆тъ,,,
jьspilъ,испилъ,и҅спилъ,,,
rьki,рьци,рь҆ци,,,
jemu,ѥмоу,ѥ҅мꙋ,,,
da,да,да,,,
my,мъі,мꙑ,,,
,,сь҆мрь҆тонось҆нъ,,,
,,ꙗ҅дъ,,,
,,ꙁмии҅нъ,,,
,,и҅ꙁблюѥ҅мъ,,,
ta,та,та,,,
bo,бо,бо,,,
zĺ̥čь,зльчь,ꙁльчъ,,,
,,сладость҆,,,
bystъ,бъістъ,бꙑстъ,,,
namъ,намъ,намъ,,,
i,и,и҅,,,
jьskěĺenьje,исцѣл҄ениѥ,и҅сцѣл҄ень҆ѥ҆,,,
aћe,аще,а҅ште,,,
ti,ти,ти,,,
rečetъ,речетъ,речетъ,,,
paky,пакъі,пакꙑ,,,
nevěrьnъjь,невѣрьнъіи,невѣрь҆нꙑи҆,,,
,,почто,,,
pristǫpajǫћe,пристѫпаѭще,пристѫпаѭ̑ште,,,
na,на,на,,,
kolěnu,колѣноу,колѣноу,,,
poklańǞaxǫ,покланꙗахѫ,покланꙗа҅хѫ,,,
sę,сѧ,сꙙ,,,
jemu,ѥмоу,ѥ҅моу,,,
rьki,рьци,рь҆ци,,,
jemu,ѥмоу,ѥ҅моу,,,
da,да,да,,,
i,и,ї,,,
ne,не,не,,,
xotęћe,хотѧще,хотꙙште,,,
poklonętъ,поклонѧтъ,поклонꙙтъ,,,
sę,сѧ,сꙙ,,,
jemu,ѥмоу,ѥ҅моу,,,
,,жидове,,,
i,и,и҅,,,
ne,не,не,,,
po,по,по,,,
voĺi,вол҄и,вол҄и,,,
povědętъ,повѣдѧтъ,повѣдꙙтъ,,,
kěsaŕьstvьje,цѣсар҄ьствиѥ,цѣсарь҆ствиѥ,,,
jego,ѥго,ѥ҅го,,,
na,на,на,,,
zemĺi,земл҄и,ꙁеми,,,
nyně,нъінѣ,нꙑнꙗ,,,
ubo,оубо,о̑убо,,,
rǫgajǫћe,рѫгаѭще,рѫгаѭ̑ште,,,
sę,сѧ,сꙙ,,,
poklańǞjǫtъ,покланꙗѭтъ,покланꙗѭ̑тъ,,,
sę,сѧ,сꙙ,,,
ne,не,не,,,
vědǫћe,вѣдѫще,вѣдѫште,,,
ježe,ѥже,ѥ҅же,,,
tvoŕǞaxǫ,творꙗахѫ,творѣа҅хѫ,,,
vъ,въ,въ,,,
,,бѫдѫштее,,,
že,же,же,,,
vъskrěšenьje,въскрѣшениѥ,вь҆скрѣшень҆ѥ,,,
vьxako,вьсꙗко,вь҆сѣко,,,
kolěno,колѣно,колѣно,,,
,,покланитъ,,,
sę,сѧ,сꙙ,,,
nebesьskъjixъ,небесьскъіихъ,небесь҆скꙑи҅хъ,,,
i,и,и҅,,,
zemьnъjixъ,земьнъіихъ,ꙁемьнꙑи҅хъ,,,
i,и,и҅,,,
,,прѣи҅сподь҆н҄иїхъ,,,
i,и,и҅,,,
vьxakъ,вьсꙗкъ,вь҆сѣкъ,,,
językъ,ѩзъікъ,ѧ҆ꙁꙑкъ,,,
jьspověstъ,исповѣстъ,и҅сповѣстъ,,,
sę,сѧ,сꙙ,,,
ako,ако,ꙗ҅ко,,,
gospodь,господь,г꙯ь,,,
jisusъ,исоусъ,їу꙯,,,
xristosъ,христосъ,х꙯ъ,,,
vъ,въ,въ,,,
slavǫ,славѫ,славѫ,,,
boga,бога,б꙯а,,,
otьka,отьца,о҅ц꙯а,,,
aminь,аминь,а҅минъ,,,
jьmatъ,иматъ,҅Иматъ,,,
že,же,же,,,
i,и,и҅,,,
,,плаштъ,,,
tъ,тъ,тъ,,,
jьnǫ,инѫ,и҅нѫ,,,
pritъčǫ,притъчѫ,прить҆чѫ,,,
ne,не,не,,,
tъkъmo,тъкъмо,тъкма,,,
bo,бо,бо,,,
kěsaŕьstvo,цѣсар҄ьство,цѣсарь҆ство,,,
,,о҅браꙁовааше,,,
nъ,нъ,нъ,,,
i,и,и҅,,,
,,кръвоꙗ҅день҆ѥ,,,
i,и,и҅,,,
ubьjьstvo,оубииство,о̑убиїство,,,
,,жидовъ,,,
avĺǞaše,авлꙗаше,ꙗ҅вь҆ꙗ҅ше,,,
dašę,дашѧ,дашꙙ,,,
že,же,же,,,
i,и,и҅,,,
trъstь,тръсть,трь҆сть҆,,,
vъ,въ,въ,,,
rǫkě,рѫцѣ,рѫцѣ,,,
jego,ѥго,ѥ҅го,,,
da,да,да,,,
vъpišǫtъ,въпишѫтъ,вь҆пишѫтъ,,,
sę,сѧ,сꙙ,,,
grěxi,грѣси,грѣси,,,
jixъ,ихъ,и҅хъ,,,
se,се,се,,,
ubo,оубо,о̑убо,,,
,,х꙯оборꙿци,,,
tvoŕǞaxǫ,творꙗахѫ,творѣа҅хѫ,,,
ne,не,не,,,
orzumějǫћe,разоумѣѭще,раꙁоумѣѭ̑ште,,,
,,пропинаѥ҅ма,,,
pače,паче,паче,,,
že,же,же,,,
voĺejǫ,вол҄еѭ,вол҄еѭ̑,,,
,,о҅слъпꙿше,,,
tvarь,тварь,тварь҆,,,
že,же,же,,,
ne,не,не,,,
orzumě,разоумѣ,раꙁоумѣ,,,
svojego,своѥго,своѥ҅го,,,
,,ꙁиждителꙗ,,,
i,и,и҅,,,
,,творь҆ца,,,
jedьnače,ѥдьначе,ѥ҅дꙿначе,,,
bo,бо,бо,,,
sъpasu,съпасоу,сп꙯соу,,,
na,на,на,,,
krьstě,крьстѣ,крь҆стѣ,,,
visimu,висимоу,висимоу,,,
viděvъ,видѣвъ,видѣвъ,,,
,,чоувь҆ствь҆ноѥ,,,
sl̥nьke,слъньце,сль҆нь҆це,,,
xristosa,христоса,х꙯а,,,
pravьdьnajego,правьдьнаѥго,правь҆днааго,,,
sl̥nьka,слъньца,сль҆нь҆ца,,,
dosaђǞjema,досаждаѥма,досаждаѥ҅ма,,,
bezakonьniky,безаконьникъі,беꙁаконꙿникꙑ,,,
ne,не,нъ,,,
tŕ̥pę,трьпѧ,тръпꙙ,,,
,,дръꙁость҆,,,
,,о҅тъбѣжа,,,
,,о҅мрачивъ,,,
zemĺǫ,землѭ,ꙁемь҆ѭ̑,,,
,,беꙁаконь҆но,,,
sǫћe,сѫще,сѫште,,,
prosvěћǞti,просвѣщати,просвѣштати,,,
oči,очи,о҅чи,,,
tvoręћemъjimъ,творѧщиимъ,творꙙштиїмъ,,,
,,прѣвелико,,,
bezakonьje,безакониѥ,беꙁаконь҆ѥ҆,,,
ne,не,не,,,
tъkъmo,тъкъмо,тъкма,,,
že,же,же,,,
sl̥nьke,слъньце,сль҆ньце,,,
běžǞ,бѣжа,бѣжа,,,
nъ,нъ,нъ,,,
i,и,и҅,,,
zemĺǞ,землꙗ,ꙁемь҆ꙗ,,,
,,трꙙсѣа҅ше,,,
sę,сѧ,сꙙ,,,
ne,не,не,,,
tŕ̥pęћi,трьпѧщи,трь҆пꙙшти,,,
bezakonьjǞ,безакониꙗ,беꙁаконь҆ꙗ,,,
,,жидовь҆ска,,,
pokažǫћi,покажѫщи,покаꙁаѭ̑шти,,,
že,же,ж,,,
i,и,и,,,
učęћi,оучѧщи,оучꙙшти,,,
ako,ако,ꙗ҅ко,,,
bogъ,богъ,б꙯ъ,,,
bě,бѣ,бѣ,,,
,,пропинаѥ҅мꙑи҆,,,
,,тѣмꙿже,,,
i,и,и,,,
