1299,гърдыни,Nb
1300,грѣшьничь,A-
1301,вьсякыи,A-
1302,наити,V-
1303,гладъ,Nb
1304,озълобление,Nb
1305,далече,Df
1306,отъгънати,V-
1307,браньныи,A-
1308,избавити,V-
1309,усобичьныи,A-
1310,нападение,Nb
1311,заступити,V-
1312,усьрдьно,Df
1313,безаконьновати,V-
1314,прѣмъного,Df
1315,бесчиньствовати,V-
1316,прѣизлиха,Df
1317,надѣяти,V-
1318,съпасъ,Nb
1319,ельмаже,G-
1320,ослабити,V-
1321,прѣтъкнути,V-
1322,прѣмѣнение,Nb
1323,блудьница,Nb
1324,мытоимьць,Nb
1325,оправити,V-
1326,въсканути,V-
1327,человѣколюбие,Nb
1328,искупити,V-
1329,настояи,A-
1330,нарицати,V-
1331,ущедрити,V-
1332,прѣчьстьныи,A-
1333,поносъ,Nb
1334,излити,V-
1335,овьца,Nb
1336,пажить,Nb
1337,сь,Pd
1338,покаряти,V-
1339,круглыи,A-
1340,плече,Nb
1341,тънъкыи,A-
1342,чрѣсла,Nb
1343,веселыи,A-
1344,борода,Nb
1345,усъ,Nb
1346,младыи,A-
1347,цѣсарьскы,Df
1348,вьсячьскы,Df
1349,украсити,V-
1350,цвѣтъ,Nb
1351,цвьсти,V-
1352,храбрыи,A-
1353,съвѣтъ,Nb
1354,мудрыи,A-
1355,разумьныи,A-
1356,цвьтѣти,V-
1357,прѣподобьныи,A-
1358,феодосии,Ne
1359,печерьскыи,A-
1360,благодарити,V-
1361,съповѣдатель,Nb
1362,въгодьникъ,Nb
1363,испьрва,Df
1364,погубление,Nb
1365,другыи,Mo
1366,исповѣдание,Nb
1367,выше,Df
1368,сила,Nb
1369,грубыи,A-
1370,неразумичьныи,A-
1371,учити,V-
1372,хытрость,Nb
1373,зьрьно,Nb
1374,горушьныи,A-
1375,прѣити,V-
1376,въврѣщи,V-
1377,море,Nb
1378,несторъ,Ne
1379,оградити,V-
1380,упъвание,Nb
1381,възможьныи,A-
1382,начатъкъ,Nb
1383,съписание,Nb
1384,усъпение,Nb
1385,праздьновати,V-
1386,въспоминати,V-
1387,богоносьныи,A-
1388,чьрноризьць,Nb
1389,прославляти,V-
1390,подвигъ,Nb
1391,укрѣпляти,V-
1392,наипаче,Df
1393,проречи,V-
1394,въстокъ,Nb
1395,западъ,Nb
1396,възлещи,V-
1397,послѣдьнии,A-
1398,пьрвыи,Mo
1399,подражати,V-
1400,чьрньчьскыи,A-
1401,мѣнити,V-
1402,антонии,Ne
1403,чудьныи,A-
1404,якоже,G-
1405,отьчьскыи,A-
1406,слабыи,A-
1407,съдѣльникъ,Nb
1408,пастухъ,Nb
1409,инокыи,A-
1410,молодыи,A-
1411,уныи,A-
1412,вьрста,Nb
1413,прилежание,Nb
1414,испълнь,A-
1415,польза,Nb
1416,грубость,Nb
1417,окусити,V-
1418,блюсти,V-
1419,лѣнивыи,A-
1420,подобати,V-
1421,тържьникъ,Nb
1422,лихва,Nb
1423,истязати,V-
1424,таити,V-
1425,ученикъ,Nb
1426,тьма,Nb
1427,проповѣдѣти,V-
1428,успѣхъ,Nb
1429,устроение,Nb
1430,бесѣдовати,V-
1431,славити,V-
1432,отъдание,Nb
1433,исповѣдати,V-
1434,вьседьржитель,Nb
1435,податель,Nb
1436,разумѣние,Nb
1437,заповѣдь,Nb
1438,устьна,Nb
1439,похваление,Nb
1440,прославити,V-
1441,помощьникъ,Nb
1442,отъстояти,V-
1443,стольныи,A-
1444,пятьдесятъ,Ma
1445,попьрище,Nb
1446,родитель,Nb
1447,крьстияньскыи,A-
1448,вьсячьскыи,A-
1449,благочьстие,Nb
1450,дѣтищь,Nb
1451,осмыи,Mo
1452,святитель,Nb
1453,крьстиянинъ,Nb
1454,дѣтище,Nb
1455,прозьрѣти,V-
1456,четыредесяте,Ma
1457,освятити,V-
1458,отроча,Nb
1459,ростяти,V-
1460,кърмити,V-
1461,благодѣть,Nb
1462,исповѣдѣти,V-
1463,избьрати,V-
1464,философъ,Nb
1465,властелинъ,Nb
1466,учитель,Nb
1467,утаение,Nb
1468,таиныи,A-
1469,отънуду,Dq
1470,начаяти,V-
1471,въсияти,V-
1472,дьньница,Nb
1473,прѣсвѣтьлыи,A-
1474,свѣтѣние,Nb
1475,еже,Df
1476,назнаменати,V-
1477,паствити,V-
1478,стадо,Nb
1479,богословесьныи,A-
1480,курьскъ,Ne
1481,доблии,A-
1482,просияти,V-
1483,звѣзда,Nb
1484,ожидати,V-
1485,въспитати,V-
1486,духовьныи,A-
1487,привести,V-
1488,научити,V-
1489,житиискыи,A-
1490,благословесьныи,A-
1491,упасти#2,V-
1492,божьствьныи,A-
1493,вѣрьныи,A-
1494,талантъ,Nb
1495,уготовати,V-
1496,овьча,Nb
1497,алъкати,V-
1498,трудити,V-
1499,съложение,Nb
1500,рьвьнитель,Nb
1501,подражатель,Nb
1502,благословеныи,A-
1503,съходити,V-
1504,поклонити,V-
1505,мъногашьды,Df
1506,страньникъ,Nb
1507,иже,Df
1508,уноша,Nb
1509,радыи,A-
1510,любьзно,Df
1511,въпросити,V-
1512,отъкуду,Du
1513,съпутьникъ,Nb
1514,сътваряти,V-
1515,допроводити,V-
1516,егда,Dq
1517,страньныи,A-
1518,възвѣстити,V-
1519,отъходъ,Nb
1520,нощь,Nb
1521,та,C-
1522,развѣ,R-
1523,попустити,V-
1524,чрѣво,Nb
1525,матерьнии,A-
1526,богогласьныи,A-
1527,опустѣти,V-
1528,тьрние,Nb
1529,вълчьць,Nb
1530,ти,C-
1531,пристигнути,V-
1532,ярость,Nb
1533,власъ,Nb
1534,пьхати,V-
1535,корити,V-
1536,нѣкыи,Px
1537,зълодѣи,Nb
1538,съвязати,V-
1539,тольми,Df
1540,изнемощи,V-
1541,възвести,V-
1542,храмъ,Nb
1543,привязати,V-
1544,затворити,V-
1545,отрѣшити,V-
1546,ясти,V-
1547,желѣзо,Nb
1548,отъбѣжати,V-
1549,умилосьрдити,V-
1550,мольба,Nb
1551,увѣщавати,V-
1552,лишати,V-
1553,литургия,Nb
1554,проскурьныи,A-
1555,непечение,Nb
1556,отълучити,V-
1557,пещи,V-
1558,проскура,Nb
1559,продаяти,V-
1560,аще,Df
1561,прибыти,V-
1562,нищии,A-
1563,купити,V-
1564,жито,Nb
1565,измлѣти,V-
1566,приносити,V-
1567,несквьрньныи,A-
1568,болии,A-
1569,съвьрстьныи,A-
1570,ругати,V-
1571,укаряхути,V-
1572,тоже,Df
1573,научати,V-
1574,мълчание,Nb
1575,добро,Nb
1576,почивати,V-
1577,отъвратити,V-
1578,поущати,V-
1579,възбранити,V-
1580,укоризна,Nb
1581,хула,Nb
1582,наносити,V-
1583,укаряти,V-
1584,дѣлати,V-
1585,отъвѣщавати,V-
1586,поубожити,V-
1587,поругати,V-
1588,опльвати,V-
1589,заушати,V-
1590,прѣтьрпѣти,V-
1591,кольми,Du
1592,хлѣбъ,Nb
1593,прѣломити,V-
1594,ломити,V-
1595,оставление,Nb
1596,плъть,Nb
1597,чудити,V-
1598,прѣмудрость,Nb
1599,оставати,V-
1600,острити,V-
1601,възбранение,Nb
1602,учьрнити,V-
1603,ожьжение,Nb
1604,пещьныи,A-
1605,съжалити,V-
1606,бранити,V-
1607,ласка,Nb
1608,гроза,Nb
1609,другоици,Df
1610,обитати,V-
1611,устрьмити,V-
1612,прѣжереченыи,A-
1613,презвитеровъ,A-
1614,вълечи,V-
1615,запрѣтити,V-
1616,покривыи,A-
1617,покорение,Nb
1618,въдати,V-
1619,тяжесть,Nb
1620,пъртъ,Nb
1621,облѣщи,V-
1622,судия,Nb
1623,кузньць,Nb
1624,съчепито,Nb
1625,съковати,V-
1626,прѣпоясати,V-
1627,узъкыи,A-
1628,грысти,V-
1629,скърбьныи,A-
1630,праздьничьныи,A-
1631,служение,Nb
1632,възлежати,V-
1633,облачати,V-
1634,неже,C-
1635,прилежьно,Df
1636,истыи,A-
1637,срачица,Nb
1638,въгрызение,Nb
1639,раждещи,V-
1640,растьрзати,V-
1641,сорочица,Nb
1642,тихость,Nb
1643,нѣкоторыи,Px
1644,тружати,V-
1645,обрѣменити,V-
1646,покоити,V-
1647,ярьмъ,Nb
1648,богодъхновеныи,A-
1649,рьвьность,Nb
1650,дышание,Nb
1651,пострѣщи,V-
1652,утаити,V-
1653,сълучаи,Nb
1654,развѣ,Df
1655,тѣлесьныи,A-
1656,направляти,V-
1657,приключаи,Nb
1658,купьць,Nb
1659,возъ,Nb
1660,брѣмя,Nb
1661,издалеча,Df
1662,являти,V-
1663,ставити,V-
1664,нощьныи,A-
1665,становище,Nb
1666,доити,V-
1667,опочивати,V-
1668,съблюдати,V-
1669,обиходити,V-
1670,мънихъ,Nb
1671,простость,Nb
1672,риза,Nb
1673,рачити,V-
1674,позъвати,V-
1675,пещера,Nb
1676,окрилатѣти,V-
1677,пасти#1,V-
1678,тѣсьныи,A-
1679,искушати,V-
1680,прозорочьныи,A-
1681,възградити,V-
1682,славьныи,A-
1683,събьрание,Nb
1684,чьрньць,Nb
1685,отъвѣщати,V-
1686,умиление,Nb
1687,проразумьникъ,Nb
1688,святость,Nb
1689,укрѣпити,V-
1690,тъщание,Nb
1691,старьць,Nb
1692,никонъ,Ne
1693,острѣщи,V-
1694,искусьныи,A-
1695,острищи,V-
1696,мънишьскыи,A-
1697,подаяти,V-
1698,бъдѣти,V-
1699,славословление,Nb
1700,съньныи,A-
1701,тягость,Nb
1702,въздьржание,Nb
1703,псалъмьскыи,A-
1704,съмѣряти,V-
1705,подвизание,Nb
1706,дручити,V-
1707,дивити,V-
1708,толикыи,A-
1709,благонравьство,Nb
1710,укрѣпление,Nb
1711,бъдрость,Nb
1712,окрьстьнии,A-
1713,лютѣ,Df
1714,пьрси,Nb
1715,заповѣдати,V-
1716,възвѣщение,Nb
1717,облѣнити,V-
1718,мало,Df
1719,помьдлити,V-
1720,дългота,Nb
1721,льсть,Nb
1722,вызывати,V-
1723,бесѣда,Nb
1724,обавити,V-
1725,оже,G-
1726,шьствовати,V-
1727,увѣщати,V-
1728,утрѣи,A-
1729,извести,V-
1730,двьрь,Nb
1731,печера,Nb
1732,ослушати,V-
1733,измѣнити,V-
1734,охапити,V-
1735,горько,Df
1736,одъва,Df
1737,потрѣба,Nb
1738,отълучати,V-
1739,сѣмо,Df
1740,отъходити,V-
1741,обращение,Nb
1742,послушание,Nb
1743,маловрѣменьныи,A-
1744,поучити,V-
1745,кънягыни,Nb
1746,пустити,V-
1747,женьскыи,A-
1748,никола,Ne
1749,постричи,V-
1750,келарь,Nb
1751,въписати,V-
1752,исправление,Nb
1753,съвьршение,Nb
1754,указати,V-
1755,благоисправляти,V-
1756,словословие,Nb
1757,побѣдоносьць,Nb
1758,острижение,Nb
1759,отъвьржение,Nb
1760,подвизати,V-
1761,рьвьние,Nb
1762,разгонити,V-
1763,бѣсовьскыи,A-
1764,алъкание,Nb
1765,идѣ,Df
1766,посрѣдѣ,R-
1767,часто,Df
1768,наслажати,V-
1769,медоточьныи,A-
1770,богатьство,Nb
1771,прикоснути,V-
1772,удобыи,A-
1773,вельблудъ,Nb
1774,сквозѣ,R-
1775,иглинъ,A-
1776,нежели,Df
1777,богатыи,A-
1778,годьныи,A-
1779,помыслъ,Nb
1780,рало,Nb
1781,управити,V-
1782,жизнь,Nb
1783,одѣти,V-
1784,область,Nb
1785,гнѣвати,V-
1786,бѣда,Nb
1787,едъва,Df
1788,никыиже,Px
1789,распудити,V-
1790,варламъ,Ne
1791,извлѣщи,V-
1792,мантия,Nb
1793,дьбрь,Nb
1794,шлѣмъ,Nb
1795,заврѣщи,V-
1796,съврѣщи,V-
1797,долу,Df
1798,теплыи,A-
1799,распалина,Nb
1800,кальныи,A-
1801,скоро,Df
1802,калъ,Nb
1803,лукавыи,A-
1804,трапеза,Nb
1805,въкусити,V-
1806,ничати,V-
1807,отъядение,Nb
1808,приставити,V-
1809,утворити,V-
1810,утварь,Nb
1811,прѣльщение,Nb
1812,клѣть,Nb
1813,угълъ,Nb
1814,одръ,Nb
1815,неистовьство,Nb
1816,таина,Nb
1817,въкушати,V-
1818,свита,Nb
1819,възъвати,V-
1820,жестъкыи,A-
1821,четвьртыи,Mo
1822,зима,Nb
1823,вещь,Nb
1824,рабыни,Nb
1825,проважати,V-
1826,воинъ,Nb
1827,пътица,Nb
1828,пругло,Nb
1829,истъргнути,V-
1830,тенето,Nb
1831,другыи,A-
1832,мина,Ne
1833,съвѣщати,V-
1834,особѣ,Df
1835,надъ,R-
1836,разлучити,V-
1837,варнава,Ne
1838,проповѣдание,Nb
1839,дѣяние,Nb
1840,костянтинь,A-
1841,островъ,Nb
1842,срѣдѣ,R-
1843,донынѣ,Df
1844,боляровъ,A-
1845,тъмутороканьскыи,A-
1846,прикладъ,Nb
1847,ефрѣмъ,Ne
1848,каженикъ,Nb
1849,послѣже,Df
1850,митрополитъ,Nb
1851,переяславль,Ne
1852,прѣдъложение,Nb
1853,отъселѣ,Df
1854,повелѣние,Nb
1855,съвьршати,V-
1856,нравъ,Nb
1857,мудрость,Nb
1858,обыкнути,V-
1859,мятежь,Nb
1860,мълва,Nb
1861,келия,Nb
1862,отътуда,Df
1863,хълмъ,Nb
1864,ископати,V-
1865,излазити,V-
1866,цьркъвица,Nb
1867,явленыи,A-
1868,тѣсьнота,Nb
1869,мощьныи,A-
1870,ядь,Nb
1871,ръжаныи,A-
1872,субота,Nb
1873,сочиво,Nb
1874,зелие,Nb
1875,съварити,V-
1876,ово,C-
1877,копытьце,Nb
1878,плести,V-
1879,клобукъ,Nb
1880,ручьныи,A-
1881,строити,V-
1882,раздѣляти,V-
1883,състроение,Nb
1884,оградъ,Nb
1885,копати,V-
1886,зелииныи,A-
1887,растение,Nb
1888,славословие,Nb
1889,въкупѣ,Df
1890,съити,V-
1891,часъ,Nb
1892,прѣспѣвати,V-
1893,поспѣшьство,Nb
1894,дръва,Nb
1895,лѣсъ,Nb
1896,опочитель,Nb
1897,раздѣлити,V-
1898,оводъ,Nb
1899,комаръ,Nb
1900,излѣзти,V-
1901,поясъ,Nb
1902,прясти,V-
1903,вълна,Nb
1904,съплетение,Nb
1905,давыдовъ,A-
1906,пити,V-
1907,неподвижимыи,A-
1908,непоступьныи,A-
1909,мясти,V-
1910,послѣже,R-
1911,къняжь,A-
1912,събьрати,V-
1913,изволение,Nb
1914,извѣсто,Df
1915,лихыи,A-
1916,старѣишиньство,Nb
1917,правило,Nb
1918,чинъ,Nb
1919,мъножити,V-
1920,фуниксъ,Nb
1921,процвьсти,V-
1922,кедръ,Nb
1923,ливанъ,Ne
1924,умъножати,V-
1925,благочьстивыи,A-
1926,нѣкакыи,Px
1927,скудьныи,A-
1928,съвъкупление,Nb
1929,поскърбѣти,V-
1930,никакоже,Df
1931,попечи,V-
1932,плътьныи,A-
1933,трѣбовати,V-
1934,нескудьно,Df
1935,подавати,V-
1936,недалече,R-
1937,довольныи,A-
1938,възгражение,Nb
1939,разбогатѣти,V-
1940,прѣславьныи,A-
1941,присьнодѣвица,Nb
1942,мария,Ne
1943,седмьдесятъ,Ma
1944,скопьць,Nb
1945,уставъ,Nb
1946,студиискыи,A-
1947,исписати,V-
1948,манастырьскыи,A-
1949,почисти,V-
1950,чьрноризьныи,A-
1951,отрѣвати,V-
1952,усьрдие,Nb
1953,искушение,Nb
1954,объходити,V-
1955,каковыи,Pi
1956,постригати,V-
1957,повелѣвати,V-
1958,извыкнути,V-
1959,устрои,Nb
1960,облѣчати,V-
1961,оболочати,V-
1962,скима,Nb
1963,мясопуща,Nb
1964,затворяти,V-
1965,вьрбьныи,A-
1966,пятъкъ,Nb
1967,цьркъвьныи,A-
1968,пощение,Nb
1969,достигнути,V-
1970,мьчьтание,Nb
1971,дьрзати,V-
1972,невидимо,Df
1973,побѣда,Nb
1974,пълкъ,Nb
1975,невидимыи,A-
1976,крѣпъко,Df
1977,съмѣти,V-
1978,приближити,V-
1979,мьчьта,Nb
1980,опочинути,V-
1981,ребро,Nb
1982,ляжати,V-
1983,коли,Df
1984,посъпати,V-
1985,поклонение,Nb
1986,хлопотъ,Nb
1987,колесьница,Nb
1988,ѣхати,V-
1989,бубънъ,Nb
1990,сопѣль,Nb
1991,сопѣти,V-
1992,кликати,V-
1993,трясти,V-
1994,плищь,Nb
1995,ужаснути,V-
1996,крьстьныи,A-
1997,трусъ,Nb
1998,исчазати,V-
1999,пакость,Nb
2000,мука#2,Nb
2001,расыпати,V-
2002,квасъ,Nb
2003,нечистыи,A-
2004,запрѣщение,Nb
2005,мъниховъ,A-
2006,ударити,V-
2007,приходъ,Nb
2008,обличати,V-
2009,притъча,Nb
2010,нагонити,V-
2011,льгъкыи,A-
2012,разорити,V-
2013,поклоняти,V-
2014,прощение,Nb
2015,просити,V-
2016,омрачение,Nb
2017,епитимия,Nb
2018,утвьрдити,V-
2019,павечерьнии,A-
2020,подвигнути,V-
2021,постъ,Nb
2022,любодѣание,Nb
2023,татьба,Nb
2024,клевета,Nb
2025,праздьнословие,Nb
2026,котора,Nb
2027,пияньство,Nb
2028,объѣдание,Nb
2029,братоненавидѣние,Nb
2030,уклонити,V-
2031,възгнушати,V-
2032,осквьрнавити,V-
2033,порода,Nb
2034,рыдание,Nb
2035,бъдѣние,Nb
2036,възненавидѣти,V-
2037,поминати,V-
2038,отрещи,V-
2039,еже,G-
2040,мьрзъкыи,A-
2041,бльвотина,Nb
2042,бесконьчьныи,A-
2043,коньчавати,V-
2044,лѣность,Nb
2045,каяти,V-
2046,ключь,Nb
2047,неудобь,Df
2048,въводити,V-
2049,плесна,Nb
2050,стопа,Nb
2051,приближати,V-
2052,змии,Nb
2053,шьствие,Nb
2054,прискърбьныи,A-
2055,радованьныи,A-
2056,получити,V-
2057,избѣгнути,V-
2058,неродивыи,A-
2059,наставьникъ,Nb
2060,жаждати,V-
2061,овъ,Px
2062,съто,Ma
2063,подобьныи,A-
2064,архистратигъ,Nb
2065,михаилъ,Ne
2066,софронии,Ne
2067,свѣтильникъ,Nb
2068,нѣчьто,Px
2069,въдавати,V-
2070,мъножицею,Df
2071,насыщати,V-
2072,възвеличати,V-
2073,вратарь,Nb
2074,отъѣдение,Nb
2075,отъвьрзати,V-
2076,врата,Nb
2077,въходити,V-
2078,полудьние,Nb
2079,хрьстолюбьць,Nb
2080,распустити,V-
2081,шесть,Ma
2082,приѣхати,V-
2083,съсѣсти,V-
2084,възвѣщати,V-
2085,потьрпѣти,V-
2086,изникнути,V-
2087,вьрховьнии,A-
2088,петръ,Ne
2089,тълкнути,V-
2090,ворота,Nb
2091,какыи,Pi
2092,полудьньныи,A-
2093,починути,V-
2094,прихожение,Nb
2095,иерусалимъ,Ne
2096,походити,V-
2097,такоже,Df
2098,доправити,V-
2099,туда,Df
2100,донести,V-
2101,десныи,A-
2102,епископъ,Nb
2103,ростиславъ,Ne
2104,умолити,V-
2105,другъ,Pc
2106,охопити,V-
2107,надълзѣ,Df
2108,обрядити,V-
2109,възворотити,V-
2110,поручати,V-
2111,поучение,Nb
2112,стефанъ,Ne
2113,ексархъ,Nb
2114,володимѣрьскыи,A-
2115,оболость,Nb
2116,послѣдъкъ,Nb
2117,феодосия,Ne
2118,пещьница,Nb
2119,тѣсто,Nb
2120,мѣшати,V-
2121,праздьникъ,Nb
2122,намѣнити,V-
2123,спѣхъ,Nb
2124,кладязь,Nb
2125,нѣколикыи,Px
2126,притещи,V-
2127,избытъкъ,Nb
2128,нѣколи,Df
2129,приготовати,V-
2130,варение,Nb
2131,праздьныи,A-
2132,приготовити,V-
2133,сѣчиво,Nb
2134,сѣчи,V-
2135,сѣщи,V-
2136,кротость,Nb
2137,истиньныи,A-
2138,навыкнути,V-
2139,възирати,V-
2140,служьбьникъ,Nb
2141,въскраи,R-
2142,нить,Nb
2143,възливати,V-
2144,власяныи,A-
2145,острыи,A-
2146,извъну,Df
2147,възволочати,V-
2148,власяница,Nb
2149,несъмысльныи,A-
2150,укорити,V-
2151,лъгати,V-
2152,възиграти,V-
2153,досажение,Nb
2154,умудити,V-
2155,посъпание,Nb
2156,допровадити,V-
2157,пороздьныи,A-
2158,трудьныи,A-
2159,въздрѣмати,V-
2160,зоря,Nb
2161,покланяти,V-
2162,въсадити,V-
2163,больми,Df
2164,въвести,V-
2165,трапезьница,Nb
2166,ѣсти,V-
2167,куна,Nb
2168,повозьникъ,Nb
2169,възносити,V-
2170,величати,V-
2171,покоривыи,A-
2172,съгъбеныи,A-
2173,прѣстаяти,V-
2174,крѣпъцѣ,Df
2175,къзнь,Nb
2176,поступати,V-
2177,напасть,Nb
2178,обычьныи,A-
2179,чьрныи,A-
2180,нельзѣ,Df
2181,трепетъ,Nb
2182,объяти,V-
2183,бѣжати,V-
2184,въспрянути,V-
2185,ужасть,Nb
2186,отъбѣгнути,V-
2187,крѣпити,V-
2188,отъпущати,V-
2189,ложе,Nb
2190,влачити,V-
2191,стѣна,Nb
2192,влѣщи,V-
2193,подавити,V-
2194,како,Df
2195,прѣкрьстити,V-
2196,сладъко,Df
2197,проныривыи,A-
2198,хытрыи,A-
2199,тихо,Df
2200,икономъ,Nb
2201,утрии,A-
2202,заимъ,Nb
2203,благодѣяти,V-
2204,дългъ,Nb
2205,утрѣшьнии,A-
2206,воинскыи,A-
2207,одѣние,Nb
2208,мълчати,V-
2209,пытати,V-
2210,еда,G-
2211,клятва,Nb
2212,анастасъ,Ne
2213,трѣбование,Nb
2214,възврѣщи,V-
2215,дьньсь,Df
2216,прѣкланяти,V-
2217,строитель,Nb
2218,вънегда,Dq
2219,тихы,Df
2220,отъступити,V-
2221,начинати,V-
2222,рамяно,Df
2223,тутьнъ,Nb
2224,умълкнути,V-
2225,благословьствити,V-
2226,кратъ,Nb
2227,нѣкъто,Px
2228,санъ,Nb
2229,дамианъ,Ne
2230,несъпание,Nb
2231,участити,V-
2232,болѣти,V-
2233,съобьщьникъ,Nb
2234,причастити,V-
2235,причисти,V-
2236,прѣдъстати,V-
2237,извѣстити,V-
2238,прошение,Nb
2239,обьщьникъ,Nb
2240,явление,Nb
2241,пригласити,V-
2242,обѣщание,Nb
2243,осклабити,V-
2244,просльзити,V-
2245,било,Nb
2246,лѣпотьныи,A-
2247,погребати,V-
2248,распространити,V-
2249,поставление,Nb
2250,городити,V-
2251,разградити,V-
2252,стрѣщи,V-
2253,разбоиникъ,Nb
2254,полата,Nb
2255,съкръвеныи,A-
2256,одинъ,Ma
2257,благоухание,Nb
2258,полунощьныи,A-
2259,поимати,V-
2260,паномонарь,Nb
2261,привидѣние,Nb
2262,искоренити,V-
2263,помудити,V-
2264,дивии,A-
2265,въздухъ,Nb
2266,дострѣлити,V-
2267,чути,V-
2268,покаяти,V-
2269,иногда,Df
2270,ѣздити,V-
2271,пятьнадесять,Ma
2272,облакъ,Nb
2273,ратьныи,A-
2274,съдравыи,A-
2275,оковати,V-
2276,сънятие,Nb
2277,бои,Nb
2278,полъдьнь,Nb
2279,храмина,Nb
2280,климентъ,Ne
2281,немъногыи,A-
2282,пазуха,Nb
2283,у,Df
2284,пьрвѣе,Df
2285,изнести,V-
2286,прѣдъставляти,V-
2287,рыба,Nb
2288,сладъкыи,A-
2289,устроити,V-
2290,различьныи,A-
2291,сладость,Nb
2292,увѣрити,V-
2293,кыи,Px
2294,пьрвое,Df
2295,олтарь,Nb
2296,възгнѣтити,V-
2297,въливати,V-
2298,котьлъ,Nb
2299,шегати,V-
2300,приставьникъ,Nb
2301,населити,V-
2302,прилогъ,Nb
2303,неимѣние,Nb
2304,сънѣдьныи,A-
2305,лише,Df
2306,уставьныи,A-
2307,пещь,Nb
2308,въметати,V-
2309,вражии,A-
2310,прѣслушание,Nb
2311,идѣ,Dq
2312,безумьныи,A-
2313,прѣдъложити,V-
2314,тряпезьница,Nb
2315,напрасьныи,A-
2316,гнѣвьливыи,A-
2317,ярыи,A-
2318,отъблудити,V-
2319,крѣпѣ,Df
2320,мужьскыи,A-
2321,печальныи,A-
2322,отъбѣгати,V-
2323,исхожение,Nb
2324,единою,Df
2325,заблужение,Nb
2326,платьно,Nb
2327,ослушание,Nb
2328,изгорѣти,V-
2329,проводити,V-
2330,проречение,Nb
2331,напаяти,V-
2332,наводити,V-
2333,прокыи,A-
2334,съповѣдание,Nb
2335,негли,Df
2336,пьшеница,Nb
2337,съмясти,V-
2338,прѣдъставити,V-
2339,непокоривыи,A-
2340,одъждити,V-
2341,источити,V-
2342,крастель,Nb
2343,пища,Nb
2344,напълнити,V-
2345,сыръ,Nb
2346,пьшено,Nb
2347,възвеселити,V-
2348,сухыи,A-
2349,масло,Nb
2350,съньзти,V-
2351,сииже,Pd
2352,красти,V-
2353,раздрѣшити,V-
2354,прѣобидѣти,V-
2355,миновати,V-
2356,пьрвомученикъ,Nb
2357,трудоватыи,A-
2358,десятыи,Mo
2359,налияти,V-
2360,викия,Nb
2361,довьлѣти,V-
2362,вълияти,V-
2363,утрие,Nb
2364,излияти,V-
2365,привезти,V-
2366,пълныи,A-
2367,кърчага,Nb
2368,парамонарь,Nb
2369,иже,Dq
2370,хлѣбьць,Nb
2371,прѣслушати,V-
2372,помыслити,V-
2373,изрѣзати,V-
2374,вьчера,Df
2375,приходити,A-
2376,кошь,Nb
2377,укрухъ,Nb
2378,въсыпати,V-
2379,рѣчьныи,A-
2380,струя,Nb
2381,въспомяновение,Nb
2382,изгънание,Nb
2383,игуменьство,Nb
2384,подвижьникъ,Nb
2385,потрудити,V-
2386,уставити,V-
2387,макъ,Nb
2388,сълъгати,V-
2389,сътворение,Nb
2390,постьныи,A-
2391,отънуду,Df
2392,испещи,V-
2393,готовити,V-
2394,мѣсити,V-
2395,лѣяти,V-
2396,укропъ,Nb
2397,жаба,Nb
2398,осквьрнити,V-
2399,съблюдение,Nb
2400,гадъ,Nb
2401,прѣсѣчение,Nb
2402,дрѣвяныи,A-
2403,кандило,Nb
2404,вълияние,Nb
2405,льняныи,A-
2406,лияти,V-
2407,мышь,Nb
2408,плавати,V-
2409,съсудъ,Nb
2410,утонути,V-
2411,съмотрѣние,Nb
2412,похулити,V-
2413,невѣрьство,Nb
2414,невѣрьствовати,V-
2415,та,Df
2416,избыти,V-
2417,боголюбивыи,A-
2418,непростыи,A-
2419,дъждь,Nb
2420,належание,Nb
2421,вечеря,Nb
2422,ключарь,Nb
2423,опроворотити,V-
2424,тъщии,A-
2425,ниць,A-
2426,пиво,Nb
2427,опровратити,V-
2428,бъчьвь,Nb
2429,правѣ,Df
2430,трѣба,Nb
2431,хлѣвина,Nb
2432,скотъ,Nb
2433,затваряти,V-
2434,покрапляти,V-
2435,доселѣ,Df
2436,въоружити,V-
2437,изгонити,V-
2438,тъкъмо#2,Df
2439,древле,Df
2440,мѣсильница,Nb
2441,пакостьствовати,V-
2442,испечение,Nb
2443,съглядати,V-
2444,сусѣкъ,Nb
2445,еда,Df
2446,помести,V-
2447,отруби,Nb
2448,трои,Ma
2449,четверъ,Ma
2450,пригърща,Nb
2451,илия,Ne
2452,вьдовица,Nb
2453,прѣпитати,V-
2454,гладьныи,A-
2455,гобино,Nb
2456,прѣсыпати,V-
2457,чрѣсъ,R-
2458,въспятити,V-
2459,земьныи,A-
2460,чьтоже,Px
2461,сѣяти,V-
2462,жати,V-
2463,ниже,C-
2464,житьница,Nb
2465,питати,V-
2466,унии,A-
2467,вьселукавыи,A-
2468,вълагати,V-
2469,запрѣщати,V-
2470,нѣкако,Df
2471,зълокъзньныи,A-
2472,вълкъ,Nb
2473,отъкрыти,V-
2474,прѣчистыи,A-
2475,показовати,V-
2476,надълежати,V-
2477,пламы,Nb
2478,вьрхъ,Nb
2479,комара,Nb
2480,зьдати,V-
2481,дуга,Nb
2482,заѣхати,V-
2483,сава#1,Ne
2484,потомь,Df
2485,разумѣвати,V-
