8263,прѣвъсходити,V-,прѣвъсходіті
8264,обнощьнъ,A-,обноштьнъ
8265,стоꙗниѥ,Nb,стоѣніе
8266,ꙗче,R-,ѣче
8267,запѧтиѥ,Nb,запѧтіе
8268,врачевати,V-,врачеваті
8269,оскръбити,V-,оскръбіті
8270,скѫдо,Df,скѫдо
8271,питии,A-,пітіі
8272,паница,Nb,паніца
8273,дъждьнъ,A-,дъждьнъ
8274,подобонравьнъ,A-,подобонравьнъ
8275,кꙑижьдо,Pd,къііжьдо
8276,ищрьпати,V-,іштрьпаті
8277,паничица,Nb,панічіца
8278,оуищати,V-,оуіштаті
8279,кротъцѣ,Df,кротъцѣ
8280,водонось,Nb,водонось
8281,хоужде,Df,хоужде
8282,оскѫдити,V-,оскѫдіті
8283,прѣпокоити,V-,прѣпокоіті
8284,пѣснь,Ne,пѣснь
8285,бъждрь,A-,бъждрь
8286,дошьстиѥ,Nb,дошьстіе
8287,оуставьнъ,A-,оуставьнъ
8288,дотещи,V-,дотешті
8289,патрикии,Ne,патрікіі
8290,клюсѧ,Nb,клюсѧ
8291,ношениѥ,Nb,ношеніе
8292,мъного,A-,мъного
8293,примикирии,Nb,прімікіріі
8294,сергии,Ne,сергіі
8295,секоундо,Ne,секоундо
8296,граждьвьнь,Nb,граждьвьнь
8297,неокесариꙗ,Ne,неокесаріѣ
8298,прослꙑшати,V-,прослъішаті
8299,оскръблꙗти,V-,оскръблѣті
8300,съламлꙗти,V-,съламлѣті
8301,гистерьна,Nb,гістерьна
8302,цѣломѫдриѥ,Nb,цѣломѫдріе
8303,разврьзениѥ,Nb,разврьзеніе
8304,говѣиньство,Nb,говѣіньство
8305,прибѣганиѥ,Nb,прібѣганіе
8306,црькъвица,Nb,црькъвіца
8307,безаконьнѣ,Df,безаконьнѣ
8308,неподобьнѣ,Df,неподобьнѣ
8309,ѳеодоровъ,A-,ѳеодоровъ
8310,ѵподиꙗкъ,Nb,уподіѣкъ
8311,хватати,V-,хвататі
8312,бестоудьнѣ,Df,бестоудьнѣ
8313,зѫбьнъ,A-,зѫбьнъ
8314,растворити#2,V-,растворіті#2
8315,накꙑнѫти,V-,накъінѫті
8316,съгрѣзити,V-,съгрѣзіті
8317,рогозина,Nb,рогозіна
8318,филоѳеи,Ne,філоѳеі
8319,навѣждениѥ,Nb,навѣжденіе
8320,мъноголичьнъ,A-,мъноголічьнъ
8321,неоукротимъ,A-,неоукротімъ
8322,гадьнъ,A-,гадьнъ
8323,ꙗдовитъ,A-,ѣдовітъ
8324,излѣкованиѥ,Nb,ізлѣкованіе
8325,врачевьнъ,A-,врачевьнъ
8326,изврачевати,V-,ізврачеваті
8327,оудрѫчити,V-,оудрѫчіті
8328,разлѫчениѥ,Nb,разлѫченіе
8329,съпоспѣшьникъ,Nb,съпоспѣшьнікъ
8330,ѥдьнъ,Px,едьнъ
8331,обꙑчьнѣ,Df,объічьнѣ
8332,нападениѥ,Nb,нападеніе
8333,навѧзати,V-,навѧзаті
8334,оустрьмлꙗти,V-,оустрьмлѣті
8335,изѣдениѥ,Nb,ізѣденіе
8336,звѣрьнъ,A-,звѣрьнъ
8337,кънижицѧ,Nb,къніжіцѧ
8338,подивити,V-,подівіті
8339,издрѧдьно,Df,іздрѧдьно
8340,дальнии,A-,дальніі
8341,брашьньце,Nb,брашьньце
8342,поможениѥ,Nb,поможеніе
8343,безбоꙗзниѥ,Nb,безбоѣзніе
8344,бѣжаниѥ,Nb,бѣжаніе
8345,своѥплеменьникъ,Nb,своеплеменьнікъ
8346,попоуштениѥ,Nb,попоуштеніе
8347,измъкнѫти,V-,ізмъкнѫті
8348,самовидьнѣ,Df,самовідьнѣ
8349,съвѧзовати,V-,съвѧзоваті
8350,съвращати,V-,съвраштаті
8351,пьсьскꙑ,Df,пьсьскъі
8352,осльпениѥ,Nb,осльпеніе
8353,проразоумѣвати,V-,проразоумѣваті
8354,поганинъ,Nb,поганінъ
8355,оукротѣти,V-,оукротѣті
8356,иночьскъ,A-,іночьскъ
8357,въдрѫжити,V-,въдрѫжіті
8358,неистръгномъ,A-,неістръгномъ
8359,трокондъ,Ne,трокондъ
8360,жоупанъ,Nb,жоупанъ
8361,больми,Df,больмі
8362,никаможе,Df,нікаможе
8363,казньць,Nb,казньць
8364,раскривити,V-,раскрівіті
8365,подалиѥ,Nb,подаліе
8366,междоумѣриѥ,Nb,междоумѣріе
8367,палатии,Nb,палатіі
8368,апамиꙗ,Ne,апаміѣ
8369,ишьствиѥ,Nb,ішьствіе
8370,робиискъ,A-,робііскъ
8371,ꙗснѣ,Df,ѣснѣ
8372,трокондии,Ne,трокондіі
8373,канъдило,Nb,канъділо
8374,хꙑтръ,A-,хъітръ
8375,прѣстранꙗти,V-,прѣстранѣті
8376,палатинъ,Nb,палатінъ
8377,раздоръ,Nb,раздоръ
8378,попꙑтати,V-,попъітаті
8379,нарѫганиѥ,Nb,нарѫганіе
8380,подвижьно,Df,подвіжьно
8381,трагиꙗнъ,Ne,трагіѣнъ
8382,ѳоуѳаилъ,Ne,ѳоуѳаілъ
8383,арьнѣи,Ne,арьнѣі
8384,калиопиꙗ,Ne,каліопіѣ
8385,понꙗвица,Nb,понѣвіца
8386,постраданиѥ,Nb,постраданіе
8387,колесьничьнъ,A-,колесьнічьнъ
8388,таканиѥ,Nb,таканіе
8389,напраснивъ,A-,напраснівъ
8390,въздивиꙗти,V-,въздівіѣті
8391,оуръвати,V-,оуръваті
8392,привѧзаниѥ,Nb,прівѧзаніе
8393,роути,V-,роуті
8394,ꙗтъхоульница,Nb,ѣтъхоульніца
8395,събости,V-,събості
8396,погасити,V-,погасіті
8397,оужасениѥ,Nb,оужасеніе
8398,оучоути,V-,оучоуті
8399,хлѣвъ,Nb,хлѣвъ
8400,въстлапити,V-,въстлапіті
8401,сергь,Ne,сергь
8402,савраитьскъ,A-,савраітьскъ
8403,еноздроинъ,Nb,еноздроінъ
8404,междоурѣчиѥ,Ne,междоурѣчіе
8405,мѫжеблажьствиѥ,Nb,мѫжеблажьствіе
8406,мъноголичьнѣ,Df,мъноголічьнѣ
8407,свѧтьць,Nb,свѧтьць
8408,въгнѣждати,V-,въгнѣждаті
8409,прѣсѧѕати,V-,прѣсѧзаті
8410,оукрѣпѣти,V-,оукрѣпѣті
8411,ископаниѥ,Nb,іскопаніе
8412,благословешениѥ,Nb,благословешеніе
8413,полоучениѥ,Nb,полоученіе
8414,жѧтвьнъ,A-,жѧтвьнъ
8415,въздꙑхати,V-,въздъіхаті
8416,облачьць,Nb,облачьць
8417,съразоумѣниѥ,Nb,съразоумѣніе
8418,видьць,Nb,відьць
8419,безгрѣшьнъ,A-,безгрѣшьнъ
8420,прьстьнъ,A-,прьстьнъ
8421,овъторити,V-,овъторіті
8422,приготовлꙗти,V-,пріготовлѣті
8423,разболѣниѥ,Nb,разболѣніе
8424,сꙑньнъ,A-,съіньнъ
8425,громьнъ,A-,громьнъ
8426,грьмѣти,V-,грьмѣті
8427,въсплищевати,V-,въспліштеваті
8428,плищевати,V-,пліштеваті
8429,зꙑбаниѥ,Nb,зъібаніе
8430,граблѥниѥ,Nb,грабленіе
8431,пожеланиѥ,Nb,пожеланіе
8432,неокоръ,Nb,неокоръ
8433,епархъ,Nb,епархъ
8434,еѵктимонъ,Ne,еуктімонъ
8435,лепидонъ,Ne,лепідонъ
8436,пригкиѱъ,Nb,прігкіпсъ
8437,коумирьница,Nb,коумірьніца
8438,лепидъ,Ne,лепідъ
8439,риторьскъ,A-,ріторьскъ
8440,риторьство,Nb,ріторьство
8441,сократъ,Ne,сократъ
8442,аристидъ,Ne,арістідъ
8443,анаѯархъ,Ne,анаѯархъ
8444,димосии,Nb,дімосіі
8445,пионовъ,A-,піоновъ
8446,отъдꙑхати,V-,отъдъіхаті
8447,въписати,V-,въпісаті
8448,пинакида,Nb,пінакіда
8449,митродоръ,Ne,мітродоръ
8450,маркиꙗньскъ,A-,маркіѣньскъ
8451,изгладити,V-,ізгладіті
8452,топрьво,Df,топрьво
8453,брадѣти,V-,брадѣті
8454,съвѣдь,Nb,съвѣдь
8455,нанъ,Ne,нанъ
8456,прьвъ,Ma,прьвъ
8457,приити,V-,прііті
8458,даже,Df,даже
8459,мъногомлъвьнъ,A-,мъногомлъвьнъ
8460,слабость,Nb,слабость
8461,ꙗкъже,Pi,ѣкъже
8462,бъдрость,Nb,бъдрость
8463,львъ,Ne,львъ
8464,драгарьскъ,A-,драгарьскъ
8465,философъ,Ne,філософъ
8466,хрьстиꙗнъ,Nb,хрьстіѣнъ
8467,съврьсть,Nb,съврьсть
8468,монисто,Nb,моністо
8469,софиꙗ,Ne,софіѣ
8470,дивъ,Nb,дівъ
8471,богатичищь,Nb,богатічішть
8472,крагоуи,Nb,крагоуі
8473,занести,V-,занесті
8474,привꙑкнѫти,V-,прівъікнѫті
8475,плакида,Ne,плакіда
8476,богословъ,Nb,богословъ
8477,просвѣтитель,Nb,просвѣтітель
8478,хѫдожьство,Nb,хѫдожьство
8479,граматичьскъ,A-,граматічьскъ
8480,логоѳетъ,Nb,логоѳетъ
8481,въскраи,R-,въскраі
8482,цѣсарьградъ,Ne,цѣсарьградъ
8483,омиръ,Ne,оміръ
8484,геомитриꙗ,Nb,геомітріѣ
8485,диаксика,Nb,діаксіка
8486,философьскъ,A-,філософьскъ
8487,ариѳъмитикиꙗ,Nb,аріѳъмітікіѣ
8488,астрономиꙗ,Nb,астрономіѣ
8489,моусикиꙗ,Nb,моусікіѣ
8490,стръпътъ,Nb,стръпътъ
8491,излетѣти,V-,ізлетѣті
8492,говѣинъ,A-,говѣінъ
8493,кънѧжиѥ,Nb,кънѧжіе
8494,прадѣдьнъ,A-,прадѣдьнъ
8495,пострищи,V-,пострішті
8496,поповьство,Nb,поповьство
8497,вивлотикаръ,Nb,вівлотікаръ
8498,побꙑти,V-,побъіті
8499,тоземьць,Nb,тоземьць
8500,аньнии,Ne,аньніі
8501,неправо,Df,неправо
8502,гръдити,V-,гръдіті
8503,ѥсень,Nb,есень
8504,воиска,Nb,воіска
8505,оубꙑти,V-,оубъіті
8506,рꙑсь,A-,ръісь
8507,агарини,Nb,агаріні
8508,ѥдинобожьство,Nb,едінобожьство
8509,размѣщати,V-,размѣштаті
8510,съврьшитель,Nb,съврьшітель
8511,хрьстиꙗньскъ,A-,хрьстіѣньскъ
8512,асикритъ,Nb,асікрітъ
8513,ѭдоу,Df,ѭдоу
8514,махъметъ,Ne,махъметъ
8515,съгнилъ,A-,съгнілъ
8516,оудобьнъ,A-,оудобьнъ
8517,съмꙑсльнъ,A-,съмъісльнъ
8518,расплодити,V-,расплодіті
8519,сѫщьство,Nb,сѫштьство
8520,повѣщениѥ,Nb,повѣштеніе
8521,измаильтьскъ,A-,ізмаільтьскъ
8522,дроугъ,Ma,дроугъ
8523,инъ,Pd,інъ
8524,хѫдожьствъ,A-,хѫдожьствъ
8525,мѣшъкъ,Nb,мѣшъкъ
8526,поморьникъ,Nb,поморьнікъ
8527,изникнѫти,V-,ізнікнѫті
8528,амермниинъ,A-,амермніінъ
8529,обѣдьнъ,A-,обѣдьнъ
8530,олимьбъ,Ne,олімьбъ
8531,прѣстаниѥ,Nb,прѣстаніе
8532,козаре,Nb,козаре
8533,евреи,Nb,евреі
8534,дроужьба,Nb,дроужьба
8535,козарьскъ,A-,козарьскъ
8536,босъ,A-,босъ
8537,различити,V-,разлічіті
8538,гласьнъ,A-,гласьнъ
8539,оплести,V-,оплесті
8540,оугъре,Nb,оугъре
8541,вльчьскꙑ,Df,вльчьскъі
8542,вꙑти,V-,въіті
8543,кѵрие,F-,куріе
8544,елеисо,F-,елеісо
8545,меотьскъ,A-,меотьскъ
8546,каспиискъ,A-,каспііскъ
8547,кавкаискꙑи,A-,кавкаіскъіі
8548,заскопити,V-,заскопіті
8549,которꙑижьдо,Px,которъііжьдо
8550,каганъ,Nb,каганъ
8551,дѣдьнъ,A-,дѣдьнъ
8552,достигнѫти,V-,достігнѫті
8553,въноукъ,Nb,въноукъ
8554,различь,Df,разлічь
8555,чрѣдити,V-,чрѣдіті
8556,трѣсновенъ,A-,трѣсновенъ
8557,пластꙑрь,Nb,пластъірь
8558,необрѣзаниѥ,Nb,необрѣзаніе
8559,прьвѣе,Df,прьвѣе
8560,травьнъ,A-,травьнъ
8561,ѥремиꙗ,Ne,ереміѣ
8562,езекии,Ne,езекіі
8563,блюстель,Nb,блюстель
8564,отъвращениѥ,Nb,отъвраштеніе
8565,малахиꙗ,Ne,малахіѣ
8566,обрѣзати,V-,обрѣзаті
8567,филистимьскъ,A-,філістімьскъ
8568,оутрьгнѫти,V-,оутрьгнѫті
8569,иконьнъ,A-,іконьнъ
8570,извѣꙗти,V-,ізвѣѣті
8571,емманоуиль,Ne,емманоуіль
8572,михеꙗ,Ne,міхеѣ
8573,симъ,Ne,сімъ
8574,иꙗфетъ,Ne,іѣфетъ
8575,никоторꙑи,Px,нікоторъіі
8576,оурѣзати#2,V-,оурѣзаті#2
8577,далѥ,Df,дале
8578,оутрапити,V-,оутрапіті
8579,постѫпати,V-,постѫпаті
8580,низънести,V-,нізънесті
8581,хѫдожьствиѥ,Nb,хѫдожьствіе
8582,прикладьнъ,A-,прікладьнъ
8583,клинъ,Nb,клінъ
8584,оусмъ,Nb,оусмъ
8585,изрѧдьнъ,A-,ізрѧдьнъ
8586,отъдѣлати,V-,отъдѣлаті
8587,свинина,Nb,свініна
8588,заѩчина,Nb,заѧчіна
8589,лакомиѥ,Nb,лакоміе
8590,оукратити,V-,оукратіті
8591,медвьнъ,A-,медвьнъ
8592,некънижьнъ,A-,некъніжьнъ
8593,малъжена,Nb,малъжена
8594,отъсълати,V-,отъсълаті
8595,дроугоꙗко,Df,дроугоѣко
8596,напити,V-,напіті
8597,врачевьство,Nb,врачевьство
8598,врачьство,Nb,врачьство
8599,похотьнъ,A-,похотьнъ
8600,острота,Nb,острота
8601,изблѧсти,V-,ізблѧсті
8602,приѩтель,Nb,пріѧтель
8603,прѣврѣщи,V-,прѣврѣшті
8604,срациньскꙑ,Df,сраціньскъі
8605,женитва,Nb,женітва
8606,доспѣти,V-,доспѣті
8607,потрѣбовати,V-,потрѣбоваті
8608,вечерити,V-,вечеріті
8609,фѵльскъ,A-,фульскъ
8610,сърасти,V-,сърасті
8611,чрѣшьнꙗ,Nb,чрѣшьнѣ
8612,фарьсь,Ne,фарьсь
8613,фѵль,Ne,фуль
8614,лоудь,Ne,лоудь
8615,мосохъ,Ne,мосохъ
8616,фовель,Ne,фовель
8617,елада,Ne,елада
