овꙑшати|138376|V-|||||||||||||||||||99||||||S||
кѫдоу|138377|Df|||||||||||||||||||99||||||||
блазнъ|138378|A-|||||||||||||||||||99||||||S||
опослоушати|138379|V-|||||||||||||||||||99||||||S||
заложити|138380|V-|||||||||||||||||||99||||||S||
окрасти|138381|V-|||||||||||||||||||99||||||S||
бещьствьнъ|138382|A-|||||||||||||||||||99||||||S||
блазньнъ|138384|A-|||||||||||||||||||99||||||S||
оувѣровати|138385|V-|||||||||||||||||||99||||||S||
охоудити|138386|V-|||||||||||||||||||99||||||S||
невѣрьствовати|138387|V-|||||||||||||||||||99||||||S||
повъслѣдовати|138391|V-|||||||||||||||||||99||||||S||
пътищь|138392|Nb|||||||||||||||||||99||||||S||
зиꙗти|138393|V-|||||||||||||||||||99||||||S||
иноѩзꙑчьнъ|138394|A-|||||||||||||||||||99||||||S||
стѫпъ|138395|Nb|||||||||||||||||||99||||||S|Ps|
съделѣти|138396|V-|||||||||||||||||||99||||||S||
небонъ|138397|G-|||||||||||||||||||99||||||S||
прибѣгнѫти|138398|V-|||||||||||||||||||99||||||S||
ꙗкъ|138399|Px|||||||||||||||||||99||||||S||
върѧдити|138400|V-|||||||||||||||||||99||||||S||
остроуꙗти|138401|V-|||||||||||||||||||99||||||S||
окоуса|138402|Nb|||||||||||||||||||99||||||S||
асафъ|138404|Ne|||||||||||||||||||99||||||S||
скѵмьнъ|138405|Nb|||||||||||||||||||99||||||S|Ps|
проображати|138406|V-|||||||||||||||||||99||||||S||
цѣлооумьнъ|138407|A-|||||||||||||||||||99||||||S||
прѣхаждати|138408|V-|||||||||||||||||||99||||||S||
новоосвѣщенъ|138409|A-|||||||||||||||||||99||||||S||
ражданиѥ|138410|Nb|||||||||||||||||||99||||||S||
покалꙗти|138411|V-|||||||||||||||||||99||||||S||
бѣлость|138412|Nb|||||||||||||||||||99||||||S||
новосвѣтьнъ|138413|A-|||||||||||||||||||99||||||S||
провъстрѫбити|138414|V-|||||||||||||||||||99||||||S||
въсклицаниѥ|138415|Nb|||||||||||||||||||99||||||S|Ps|
съто|138416|Nb|||||||||||||||||||99||||||S||
соулѣѥ|138417|Df|||||||||||||||||||99||||||S||
прьвоѥ|138418|Mo|||||||||||||||||||99||||||S||
цѣ|138420|Df|||||||||||||||||||99||||||S||
василии|138421|Ne|||||||||||||||||||99||||||S||
капитонъ|138422|Ne|||||||||||||||||||99||||||S||
херсонь|138423|Ne|||||||||||||||||||99||||||S||
исправитель|138424|Nb|||||||||||||||||||99||||||S||
тѫжениѥ|138425|Nb|||||||||||||||||||99||||||S||
блѧдьно|138426|Df|||||||||||||||||||99||||||S||
прѣмѫдростьнъ|138427|A-|||||||||||||||||||99||||||S||
родотворьцъ|138428|Nb|||||||||||||||||||99||||||S||
съгласьнъ|138429|A-|||||||||||||||||||99||||||S||
изборьнъ|138430|A-|||||||||||||||||||99||||||S||
прѣчьстьнъ|138431|A-|||||||||||||||||||99||||||S||
цѣлительнъ|138433|A-|||||||||||||||||||99||||||S||
доушеоуспѣшьнъ|138434|A-|||||||||||||||||||99||||||S||
лъжьнъ|138435|A-|lъžьnъ|||||||||||||||||adj_hard|2||||||S|Ps|
дѣиствовати|138436|V-|||||||||||||||||||99||||||S||
прѣлѣпъ|138437|A-|||||||||||||||||||99||||||S||
раширити|138438|V-|||||||||||||||||||99||||||S|Ps|
херсоньскъ|138439|A-|||||||||||||||||||99||||||S||
таврьскъ|138440|A-|||||||||||||||||||99||||||S||
небꙑтиѥ|138441|Nb|nebytьje|||||||||||||||||nt_jo|2|||||KB|S||
ринѫти|138442|V-|||||||||||||||||||99||||||S||
нечоувьствиѥ|138444|Nb|||||||||||||||||||99||||||S||
дѣвичьскъ|138445|A-|||||||||||||||||||99||||||S||
мъногомилостивъ|138446|A-|||||||||||||||||||99||||||S||
сицевъ|138447|A-|||||||||||||||||||99||||||S||
радьма|138448|R-|||||||||||||||||||99||||||S||
възбънѫти|138449|V-|||||||||||||||||||99||||||S||
весело|138450|Df|||||||||||||||||||99||||||S||
полиꙗти|138452|V-|||||||||||||||||||99||||||S||
оглашениѥ|138453|Nb|||||||||||||||||||99||||||S||
анинъ|138454|Ne|||||||||||||||||||99||||||S||
иера|138456|Ne|||||||||||||||||||99||||||S||
съблюдениѥ|138457|Nb|||||||||||||||||||99||||||S||
дьниѭ|138458|Df|||||||||||||||||||99||||||S||
славьно|138460|Df|||||||||||||||||||99||||||S||
епискоупъ|138461|A-|||||||||||||||||||99||||||S||
еѵгении|138462|Ne|||||||||||||||||||99||||||S||
агаѳодоръ|138463|Ne|||||||||||||||||||99||||||S||
елпидии|138464|Ne|||||||||||||||||||99||||||S||
исконьнъ|138466|A-|||||||||||||||||||99||||||S||
въплъчити|138467|V-|||||||||||||||||||99||||||S|Ps|
декѧбръ|138469|Ne|||||||||||||||||||99||||||S||
алсосъ|138470|Ne|||||||||||||||||||99||||||S||
дьнапръ|138471|Ne|||||||||||||||||||99||||||S||
просвѣщениѥ|138472|Nb|||||||||||||||||||99||||||S|Ps|
разграблѥниѥ|138473|Nb|||||||||||||||||||99||||||S||
богочьстивѣ|138474|Df|||||||||||||||||||99||||||S||
ставлѥниѥ|138475|Nb|||||||||||||||||||99||||||S||
херсонꙗнинъ|138476|Nb|||||||||||||||||||99||||||S||
обрадовати|138478|V-|obradovati|||||||||||||||||61|1||||||S||
пладьниѥ|138479|Nb|||||||||||||||||||99||||||S||
оуѩти|138480|V-|||||||||||||||||||99||||||S||
аѳинеи|138481|Nb|||||||||||||||||||99||||||S||
трѣбьникъ|138482|Nb|||||||||||||||||||99||||||S||
ни|138483|Pp|||||||||||||||||||99||||||S||
ѫгль|138484|Nb|||||||||||||||||||99||||||S|Ps|
съподоблѥниѥ|138485|Nb|||||||||||||||||||99||||||S||
иностань|138486|Df|||||||||||||||||||99||||||S||
нелицемѣрьнѣ|138487|Df|||||||||||||||||||99||||||S||
мѣлъ|138488|Nb|||||||||||||||||||99||||||S||
причѧщаниѥ|138489|Nb|||||||||||||||||||99||||||S||
кость|138490|Ne|||||||||||||||||||99||||||S||
чоудотвориѥ|138491|Nb|||||||||||||||||||99||||||S||
никаѥонськъ|138492|A-|||||||||||||||||||99||||||S||
вѵфиниꙗ|138493|Ne|||||||||||||||||||99||||||S||
ѳеона|138494|Ne|||||||||||||||||||99||||||S||
ѳеонинъ|138495|A-|||||||||||||||||||99||||||S||
тръгъ|138497|Nb|||||||||||||||||||99||||||S||
оуищениѥ|138501|Nb|||||||||||||||||||99||||||S||
оучительнъ|138502|A-|||||||||||||||||||99||||||S||
доушепагоубьнъ|138503|A-|||||||||||||||||||99||||||S||
цѣлꙑвати|138504|V-|||||||||||||||||||99||||||S||
присвоѥниѥ|138505|Nb|||||||||||||||||||99||||||S||
грешьничь|138506|A-|||||||||||||||||||99||||||S||
освѧщениѥ|138507|Nb|||||||||||||||||||99||||||S||
свѣтъ|138508|A-|||||||||||||||||||99||||||S||
исповѣдовати|138509|V-|||||||||||||||||||99||||||S||
небесьнъ|138510|V-|||||||||||||||||||99||||||S||
чрьвлѥнь|138511|Nb|||||||||||||||||||99||||||S||
несѣкомъ|138512|A-|||||||||||||||||||99||||||S||
еретикъ|138513|Nb|||||||||||||||||||99||||||S||
розмꙑшлꙗи|138514|Nb|||||||||||||||||||99||||||S||
скорость|138515|Nb|||||||||||||||||||99||||||S||
вьсь|138516|Py|||||||||||||||||||99||||||S||
окꙑ|138517|Df|||||||||||||||||||99||||||S||
съчинити|138518|V-|||||||||||||||||||99||||||S||
приобьщити|138519|V-|||||||||||||||||||99||||||S||
оукоризна|138520|Nb|||||||||||||||||||99||||||S||
исоухристосъ|138521|Ne|||||||||||||||||||99||||||S||
инодоушьно|138522|Df|||||||||||||||||||99||||||S||
коумириѥ|138524|Nb|||||||||||||||||||99||||||S||
съчинѥниѥ|138525|Nb|||||||||||||||||||99||||||S||
расѫждениѥ|138526|Nb|||||||||||||||||||99||||||S||
храбрьскꙑ|138527|Df|||||||||||||||||||99||||||S||
владꙑчьскꙑ|138528|Df|||||||||||||||||||99||||||S||
господьствиѥ|138529|Nb|||||||||||||||||||99||||||S||
шестокрилатьць|138530|Nb|||||||||||||||||||99||||||S||
пособиѥ|138531|Nb|||||||||||||||||||99||||||S||
цѣсарьскꙑ|138532|Df|kěsaŕьsky||||13||||kěsarjьsky|||Goth. kaisar < Latin caesar|||||||0||||||S||
оплъчати|138533|V-|||||||||||||||||||99||||||S||
гроза|138534|Nb|||||||||||||||||||99||||||S||
съмѫщаниѥ|138535|Nb|||||||||||||||||||99||||||S||
громъгласъ|138536|A-|||||||||||||||||||99||||||S||
хлапъ|138537|Nb|||||||||||||||||||99||||||S||
западьскъ|138538|A-|||||||||||||||||||99||||||S||
бездрѫкоу|138539|Df|||||||||||||||||||99||||||S||
прѣтꙑкати|138540|V-|||||||||||||||||||99||||||S||
облѣдѣти|138541|V-|||||||||||||||||||99||||||S||
оцѣпати|138542|V-|||||||||||||||||||99||||||S||
съсѣщи|138543|V-|||||||||||||||||||99||||||S|Ps|
шѧтаниѥ|138544|Nb|||||||||||||||||||99||||||S||
раскопавати|138545|V-|||||||||||||||||||99||||||S||
нꙑрище|138546|Nb|||||||||||||||||||99||||||S|Ps|
прѣдътещи|138547|V-|||||||||||||||||||99||||||S||
тврьдь|138548|Nb|tvŕ̥dь|||||||||||||||||fem_i|2|||||KB|S|Ps|
почитаниѥ|138549|Nb|||||||||||||||||||99||||||S||
избавлꙗти|138551|V-|||||||||||||||||||99||||||S|Ps|
възбити|138552|V-|vъzbiti|||||||||||||||||17|1||||||S||
похоулѥниѥ|138554|Nb|||||||||||||||||||99||||||S||
донѥлиже|138555|Dq|||||||||||||||||||99||||||S||
правовѣрьно|138556|Df|||||||||||||||||||99||||||S||
облашьскъ|138558|A-|||||||||||||||||||99||||||S||
безмлъвиѥ|138559|Nb|||||||||||||||||||99||||||S||
възгръдѣниѥ|138560|Nb|||||||||||||||||||99||||||S||
вражьскꙑ|138561|Df|||||||||||||||||||99||||||S||
прѣдобръ|138562|A-|||||||||||||||||||99||||||S||
оугаждати|138563|V-|||||||||||||||||||99||||||S|Ps|
въставлѥниѥ|138564|Nb|||||||||||||||||||99||||||S||
помѧновениѥ|138565|Nb|||||||||||||||||||99||||||S||
изѧщьничьскъ|138566|A-|||||||||||||||||||99||||||S||
съписаниѥ|138567|Nb|||||||||||||||||||99||||||S||
тьнъкъ|138568|A-|||||||||||||||||||99||||||S||
ацѣ|138569|Df|||||||||||||||||||99||||||S||
къкънꙗ|138570|Nb|||||||||||||||||||99||||||S||
мъногодѣтѣльнъ|138571|A-|||||||||||||||||||99||||||S||
разгнѣвити|138572|V-|||||||||||||||||||99||||||S||
оутрѣшьнь|138573|A-|||||||||||||||||||99||||||S||
мъноговльньнъ|138574|A-|||||||||||||||||||99||||||S||
поустꙑньнъ|138575|A-|||||||||||||||||||99||||||S|Ps|
маиюма|138576|Ne|||||||||||||||||||99||||||S||
нищета|138577|Nb|||||||||||||||||||99||||||S|Ps|
оугодьно|138578|Df|||||||||||||||||||99||||||S||
иночьство|138579|Nb|||||||||||||||||||99||||||S||
свѧтило|138580|Nb|||||||||||||||||||99||||||S|Ps|
диоклитиꙗнь|138581|A-|||||||||||||||||||99||||||S||
нераздѣлимъ|138582|A-|||||||||||||||||||99||||||S||
тилище|138583|Nb|||||||||||||||||||99||||||S||
прѣвꙑшии|138584|A-|||||||||||||||||||99||||||S||
еѵхи|138585|Nb|||||||||||||||||||99||||||S||
запльваниѥ|138586|Nb|||||||||||||||||||99||||||S||
дъхновениѥ|138587|Nb|||||||||||||||||||99||||||S|Ps|
оударꙗниѥ|138588|Nb|||||||||||||||||||99||||||S||
прибити|138589|V-|pribiti|||||||||||||||||17|1||||||S||
посѫждениѥ|138590|Nb|||||||||||||||||||99||||||S||
отврьстиѥ|138591|Nb|||||||||||||||||||99||||||S||
дъва на десѧте|138596|Mo|||||||||||||||||||99||||||S||
неоутѣшимъ|138597|A-|||||||||||||||||||99||||||S||
рабьскꙑ|138598|Df|||||||||||||||||||99||||||S||
срамьнъ|138599|A-|||||||||||||||||||99||||||S||
кожьнъ|138600|A-|||||||||||||||||||99||||||S||
херовимьскъ|138602|A-|||||||||||||||||||99||||||S||
ѩдръ|138603|A-|||||||||||||||||||99||||||S||
динарионъ|138604|Nb|||||||||||||||||||99||||||S||
осмъ|138605|Ma|||||||||||||||||||99||||||S||
псалъмосъ|138608|Nb|||||||||||||||||||99||||||S||
соушити|138609|V-|sušiti|||||||||||||||||40|1|||||KB|S||
любьзно|138611|Df|||||||||||||||||||99||||||S||
оудрѫчениѥ|138612|Nb|||||||||||||||||||99||||||S||
издрѧдьнъ|138613|A-|||||||||||||||||||99||||||S||
ефратъ|138614|Ne|||||||||||||||||||99||||||S||
анина|138615|Ne|||||||||||||||||||99||||||S||
прѣвъсходити|138616|V-|||||||||||||||||||99||||||S||
обнощьнъ|138617|A-|||||||||||||||||||99||||||S||
стоꙗниѥ|138618|Nb|||||||||||||||||||99||||||S||
законьнѣ|138622|Df|||||||||||||||||||99||||||S||
запѧтиѥ|138630|Nb|||||||||||||||||||99||||||S||
вънѫтрьѭдѫ|138671|Df|||||||||||||||||||99||||||||
проповѣдовати|138675|V-|||||||||||||||||||99||||||||
оутонѫти|138677|V-|utopnǫti|||||||drown, sink||||||||||21|1|||M|||||
прѣдъполагати|138678|V-|||||||||||||||||||99||||||||
свирати|138681|V-|svirati|||||||to pipe (played the svirep instrument-thing)||||||||||54|1||||||||
приломити|138682|V-|prilomiti|||||||||Marianus here as ⱂⱃⱑⰾⱁⰿⰻⱅⱏ which would better fit the meaning, so we might have a <ⰻ> spelling of /ě/ here, but given the plausibility of this form we don't have enough evidence to write it off as underlyingly *perlomitъ as opposed to *prilomitъ. It apparently occurs only once again in Zogr. and nowhere else (dict. p.506)|||prilomiti|||||40|1||||||||
оутети|138684|V-|||||||||||||||||||99||||||||
прѣдъходити|138685|V-|||||||||||||||||||99||||||||
оутлъстѣти|138686|V-|utl̥stěti|||||||get fat/stale||||||||||31|1||||||||
врачевати|138687|V-|||||||||||||||||||99||||||S||
оскръбити|138688|V-|||||||||||||||||||99||||||S||
скѫдо|138689|Df|||||||||||||||||||99||||||S||
питии|138690|A-|||||||||||||||||||99||||||S||
паница|138691|Nb|||||||||||||||||||99||||||S||
дъждьнъ|138692|A-|||||||||||||||||||99||||||S||
подобонравьнъ|138693|A-|||||||||||||||||||99||||||S||
кꙑижьдо|138694|Pd|||||||||||||||||||99||||||S||
ищрьпати|138695|V-|||||||||||||||||||99||||||S||
паничица|138696|Nb|||||||||||||||||||99||||||S||
оуделѣти|138708|V-|udelěti|||||||triumph, prevail over, conquer||||||||||32|1|||||||Ps|
водьнотрѫдовитъ|138715|A-|||||||||||||||||||99||||||||
посъланиѥ|138716|Nb|||||||||||||||||||99|||||||Ps|
въздꙑхати|138739|V-|||||||||||||||||||99||||||S||
отъставити|138771|V-|||||||||||||||||||99|||||||Ps|
свѣтити|138772|Df|||||||||||||||||||99||||||||
коуръ|138777|Nb|kurъ|||||||cockerel||||||||||masc_o|2||||||||
оучѧти|138782|V-|||||||||||||||||||99||||||||
окрочити|138783|V-|||||||||||||||||||99||||||||
отѧгъчати|138789|V-|||||||||||||||||||99||||||||
оудварꙗти|138792|V-|||||||||||||||||||99||||||||
оуищати|138836|V-|||||||||||||||||||99||||||S||
кротъцѣ|138837|Df|||||||||||||||||||99||||||S||
водонось|138838|Nb|||||||||||||||||||99||||||S||
облещи|138839|V-|obleћi||||||||oblegti||||||||obleg|infix_11|1|||||||Ps|
въслѣпати|138867|V-|||||||||||||||||||99||||||||
изганꙗти|138894|V-|||||||||||||||||||99||||||||
оскръбѣти|138896|V-|||||||||||||||||||99||||||||
поꙗсати|138897|V-|pojǢsati|||||||||||||||||52|1|||||||Ps|
хоужде|138898|Df|||||||||||||||||||99||||||S||
оскѫдити|138899|V-|||||||||||||||||||99||||||S||
прѣпокоити|138900|V-|||||||||||||||||||99||||||S||
пѣснь|138901|Ne|||||||||||||||||||99||||||S||
седмь на десѧте|138902|Ma|||||||||||||||||||99||||||S|Ps|
бъждрь|138903|A-|||||||||||||||||||99||||||S||
дошьстиѥ|138904|Nb|||||||||||||||||||99||||||S||
оуставьнъ|138905|A-|||||||||||||||||||99||||||S||
дотещи|138906|V-|||||||||||||||||||99||||||S||
патрикии|138907|Ne|||||||||||||||||||99||||||S||
клюсѧ|138908|Nb|||||||||||||||||||99||||||S||
ношениѥ|138909|Nb|||||||||||||||||||99||||||S||
двьрьница|139032|Nb|||||||||||||||||||99||||||||
подрьжаниѥ|139033|Nb|||||||||||||||||||99||||||S|Ps|
ферварь|139088|Nb|||||||||||||||||||99||||||S||
примикирии|139090|Nb|||||||||||||||||||99||||||S||
сергии|139091|Ne|||||||||||||||||||99||||||S||
секоундо|139092|Ne|||||||||||||||||||99||||||S||
вѵѳиниꙗ|139116|Ne|||||||||||||||||||99||||||S||
начрьтаниѥ|139119|Nb|||||||||||||||||||99||||||S||
оукрашати|139120|V-|||||||||||||||||||99||||||S||
работаниѥ|139121|Nb|||||||||||||||||||99||||||S||
призꙑваниѥ|139123|Nb|||||||||||||||||||99||||||S||
оумарꙗти|139124|V-|||||||||||||||||||99||||||S||
оумꙑшлꙗи|139125|Nb|||||||||||||||||||99||||||S||
неокесариꙗ|139126|Ne|||||||||||||||||||99||||||S||
прослꙑшати|139127|V-|||||||||||||||||||99||||||S||
съламлꙗти|139128|V-|||||||||||||||||||99||||||S||
гистерьна|139129|Nb|||||||||||||||||||99||||||S||
полоучаи|139130|Nb|||||||||||||||||||99||||||S||
благодарьствовати|139131|V-|||||||||||||||||||99||||||S||
прародительнъ|139132|A-|||||||||||||||||||99||||||S||
клада|139133|Nb|||||||||||||||||||99||||||S||
разврьзениѥ|139171|Nb|||||||||||||||||||99||||||S||
говѣиньство|139172|Nb|||||||||||||||||||99||||||S||
прибѣганиѥ|139173|Nb|||||||||||||||||||99||||||S||
неоугасаѥмъ|139200|A-|||||||||||||||||||99||||||S||
неоусꙑпаѩ|139201|A-|||||||||||||||||||99||||||S||
