сѧ|Pk|21|себе|3s---qa--i|| · |10|9|MATT 9.8|5000203
Ӣ|C-|13|и|---------n|| |10|9|MATT 9.8|5000203
прославішѧ|V-|392|прославити|3paia----i|| |10|9|MATT 9.8|5000203
б҃а|Nb|34|богъ|-s---mg--i|| · |10|9|MATT 9.8|5000203
Давъша᾽аго|V-|116|дати|-supaog-wi|| |10|9|MATT 9.8|5000203
такѫ|Pd|178|такъ|-s---fa--i|| |10|9|MATT 9.8|5000203
власть|Nb|927|власть|-s---fa--i|| |10|9|MATT 9.8|5000203
ч҃лкмъ|Nb|211|чловѣкъ|-p---md--i|| ··̅ - |10|9|MATT 9.8|5000203
Прѣходѧ|V-|1038|прѣходити|-sppamn-si|·:· - | |10|9|MATT 9.9|5000204
и҃с|Ne|343|исоусъ|-s---mn--i|| |10|9|MATT 9.9|5000204
відѣ|V-|479|видѣти|3saia----i|| |10|9|MATT 9.9|5000204
ч҃лка|Nb|211|чловѣкъ|-s---mg--i|| · |10|9|MATT 9.9|5000204
сѣдѧщъ|V-|1041|сѣдѣти|-sppama-si|| |10|9|MATT 9.9|5000204
на|R-|117|на|---------n|| |10|9|MATT 9.9|5000204
мъітьниці|Nb|1040|мꙑтьница|-s---fl--i|| · |10|9|MATT 9.9|5000204
῾Именемъ|Nb|442|имѧ|-s---ni--i|| |10|9|MATT 9.9|5000204
маѳеа̄|Ne|0|FIXME|-s---mg--i|| · |10|9|MATT 9.9|5000204
Ӣ|C-|13|и|---------n|| |10|9|MATT 9.9|5000204
г҃ла|V-|102|глаголати|3saia----i|| |10|9|MATT 9.9|5000204
емоу|Pp|64|и|3s---md--i|| |10|9|MATT 9.9|5000204
по|R-|77|по|---------n|| |10|9|MATT 9.9|5000204
мьнѣ|Pp|440|азъ|1s---ql--i|| |10|9|MATT 9.9|5000204
грѧді|V-|958|грѧсти|2spma----i|| · |10|9|MATT 9.9|5000204
ӣ|C-|13|и|---------n|| |10|9|MATT 9.9|5000204
въстав|Nb|6739|въставлѥниѥ|-s---ma--i|| |10|9|MATT 9.9|5000204
по|R-|77|по|---------n|| |10|9|MATT 9.9|5000204
немъ|Pp|64|и|3s---ml--i|| |10|9|MATT 9.9|5000204
ӣде|V-|671|ити|3saia----i|| · |10|9|MATT 9.9|5000204
ӣ|C-|13|и|---------n|| |10|9|MATT 9.10|5000205
бъис҃|V-|18|бꙑти|3saia----i|| |10|9|MATT 9.10|5000205
е̄моу|Pp|64|и|3s---md--i|| |10|9|MATT 9.10|5000205
въӡлежѧщоу|V-|1043|възлежати|-sppamd-si|| |10|9|MATT 9.10|5000205
въ|R-|111|въ|---------n|| |10|9|MATT 9.10|5000205
домоу|Nb|374|домъ|-s---ml--i|| |10|9|MATT 9.10|5000205
ӣ|C-|13|и|---------n|| |10|9|MATT 9.10|5000205
се|I-|419|се|---------n|| |10|9|MATT 9.10|5000205
м᾽ноѕі|A-|49|мъногъ|-p---mnpsi|| |10|9|MATT 9.10|5000205
грѣшъніци|Nb|508|грѣшьникъ|-p---mn--i|| |10|9|MATT 9.10|5000205
ӣ|C-|13|и|---------n|| |10|9|MATT 9.10|5000205
мъітарі|Nb|751|мꙑтарь|-p---mn--i|| · |10|9|MATT 9.10|5000205
прішедъше|V-|221|прити|-pupamn-si|| |10|9|MATT 9.10|5000205
въӡлежаа̄хѫ|V-|1043|възлежати|3piia----i|| |10|9|MATT 9.10|5000205
съ|R-|92|съ|---------n|| |10|9|MATT 9.10|5000205
᾽҃исмъ|Ne|343|исоусъ|-s---mi--i|| · |10|9|MATT 9.10|5000205
ӣ|C-|13|и|---------n|| |10|9|MATT 9.10|5000205
съ|R-|92|съ|---------n|| |10|9|MATT 9.10|5000205
о̆ученикъі|Nb|359|оученикъ|-p---mi--i|| |10|9|MATT 9.10|5000205
его|Pp|64|и|3s---mg--i|| · |10|9|MATT 9.10|5000205
ӣ|C-|13|и|---------n|| |10|9|MATT 9.11|5000206
видѣвъше|V-|479|видѣти|-pupamn-si|| |10|9|MATT 9.11|5000206
ӣ|C-|13|и|---------n|| |10|9|MATT 9.11|5000206
фарісеӣ|Nb|929|фарисеи|-p---mn--i|| · |10|9|MATT 9.11|5000206
г҃лаа̄хѫ|V-|102|глаголати|3piia----i|| |10|9|MATT 9.11|5000206
о̄ученикомъ|Nb|359|оученикъ|-p---md--i|| |10|9|MATT 9.11|5000206
е̄го|Pp|64|и|3s---mg--i|| · |10|9|MATT 9.11|5000206
По|R-|77|по|---------n|| |10|9|MATT 9.11|5000206
чьто|Pi|134|чьто|-s---na--i|| |10|9|MATT 9.11|5000206
съ|R-|92|съ|---------n|| |10|9|MATT 9.11|5000206
мъитари|Nb|751|мꙑтарь|-p---mi--i|| |10|9|MATT 9.11|5000206
ӣ|C-|13|и|---------n|| |10|9|MATT 9.11|5000206
грѣшьникъі|Nb|508|грѣшьникъ|-p---mi--i|| |10|9|MATT 9.11|5000206
ѣ̄стъ|V-|818|ꙗсти|3spia----i|| |10|9|MATT 9.11|5000206
᾽о̄учітель|Nb|988|оучитель|-s---mn--i|| |10|9|MATT 9.11|5000206
вашь|Ps|723|вашь|2s---mn--i|| · |10|9|MATT 9.11|5000206
Ӣс҃ъ|Ne|343|исоусъ|-s---mn--i|| |10|9|MATT 9.12|5000207
же|Df|20|же|---------n|| |10|9|MATT 9.12|5000207
слъ҃҃̅ишавъ|V-|689|слꙑшати|-supamn-si|| |10|9|MATT 9.12|5000207
рече|V-|106|рещи|3saia----i|| |10|9|MATT 9.12|5000207
ӣмъ|Pp|64|и|3p---md--i|| · |10|9|MATT 9.12|5000207
не|Df|8|не|---------n|| |10|9|MATT 9.12|5000207
трѣбоу᾽ѭтъ|V-|780|трѣбовати|3ppia----i|| |10|9|MATT 9.12|5000207
съдравіӣ|A-|970|съдравъ|-p---mnpwi|| |10|9|MATT 9.12|5000207
врача|Nb|1044|врачь|-s---mg--i|| |10|9|MATT 9.12|5000207
нъ|C-|11|нъ|---------n|| |10|9|MATT 9.12|5000207
болѧщиі̄|V-|1045|болѣти|-pppamn-wi|| · |10|9|MATT 9.12|5000207
Шедъше|V-|671|ити|-pupamn-si|| |10|9|MATT 9.13|5000208
оубо|Df|6|оубо|---------n|| · |10|9|MATT 9.13|5000208
нао̄учіте|V-|181|наоучити|2ppma----i|| |10|9|MATT 9.13|5000208
сѧ|Pk|21|себе|3s---qa--i|| |10|9|MATT 9.13|5000208
чьто|Pi|134|чьто|-s---nn--i|| |10|9|MATT 9.13|5000208
е̄стъ|V-|18|бꙑти|3spia----i|| · |10|9|MATT 9.13|5000208
мілостъині|Nb|759|милостꙑни|-s---fd--i|| |10|9|MATT 9.13|5000208
хощѫ|V-|301|хотѣти|1spia----i|| |10|9|MATT 9.13|5000208
а̄|C-|85|а|---------n|| |10|9|MATT 9.13|5000208
не|Df|8|не|---------n|| |10|9|MATT 9.13|5000208
жрътвѣ|Nb|1046|жрьтва|-s---fd--i|| · |10|9|MATT 9.13|5000208
не|Df|8|не|---------n|| |10|9|MATT 9.13|5000208
прідъ|V-|221|прити|1saia----i|| |10|9|MATT 9.13|5000208
праведъникъ|Nb|1047|правьдьникъ|-p---mg--i|| |10|9|MATT 9.13|5000208
пріӡьватъ|V-|598|призъвати|---u--a--i|| · |10|9|MATT 9.13|5000208
Нъ|C-|11|нъ|---------n|| |10|9|MATT 9.13|5000208
грѣшьникъі|Nb|508|грѣшьникъ|-p---ma--i|| |10|9|MATT 9.13|5000208
на|R-|117|на|---------n|| |10|9|MATT 9.13|5000208
пока᾽ание̄|Nb|497|покаꙗниѥ|-s---na--i|| ·· - |10|9|MATT 9.13|5000208
кьнѧѕь|Nb|277|кънѧѕь|-s---mn--i|| |10|9|MATT 9.18|5000209
етеръ|Px|1287|етеръ|-s---mn--i|| |10|9|MATT 9.18|5000209
вьшедъ|V-|380|вънити|-supamn-si|| |10|9|MATT 9.18|5000209
кь|R-|59|къ|---------n|| |10|9|MATT 9.18|5000209
ӣс҃оу|Ne|343|исоусъ|-s---mn--i|| · |10|9|MATT 9.18|5000209
кланѣа̄ше|V-|934|кланꙗти|3siia----i|| |10|9|MATT 9.18|5000209
сѧ|Pk|21|себе|3s---qa--i|| |10|9|MATT 9.18|5000209
ӣс҃ви|Ne|343|исоусъ|-s---md--i|| |10|9|MATT 9.18|5000209
г҃лѧ|V-|102|глаголати|-sppamn-si|| · |10|9|MATT 9.18|5000209
Ѣ̄ко|G-|115|ꙗко|---------n|| |10|9|MATT 9.18|5000209
дьщи|Nb|1067|дъщи|-s---fn--i|| |10|9|MATT 9.18|5000209
моѣ̄|Ps|447|мои|1s---fn--i|| |10|9|MATT 9.18|5000209
о̄умрѣтъ|V-|1068|оумрѣти|3saia----i|| · |10|9|MATT 9.18|5000209
Нъ|C-|11|нъ|---------n|| |10|9|MATT 9.18|5000209
прішедъ|V-|221|прити|-supamn-si|| |10|9|MATT 9.18|5000209
въӡложі|V-|1069|възложити|3saia----i|| |10|9|MATT 9.18|5000209
рѫкѫ|Nb|414|рѫка|-s---fa--i|| |10|9|MATT 9.18|5000209
твоѭ̄|Ps|307|твои|2s---fa--i|| |10|9|MATT 9.18|5000209
ӣ|C-|13|и|---------n|| |10|9|MATT 9.18|5000209
о̄жіветъ|V-|1070|ожити|3spia----i|| · |10|9|MATT 9.18|5000209
Ӣ|C-|13|и|---------n|| |10|9|MATT 9.19|5000210
въставъ|V-|975|въстати|-supamn-si|| |10|9|MATT 9.19|5000210
ӣс҃ъ|Ne|343|исоусъ|-s---mn--i|| |10|9|MATT 9.19|5000210
по|R-|77|по|---------n|| |10|9|MATT 9.19|5000210
немъ|Pp|64|и|3s---ml--i|| |10|9|MATT 9.19|5000210
ӣдѣа̄ше|V-|671|ити|3siia----i|| |10|9|MATT 9.19|5000210
ӣ|C-|13|и|---------n|| |10|9|MATT 9.19|5000210
о̄учениці|Nb|359|оученикъ|-p---mn--i|| |10|9|MATT 9.19|5000210
е̄го|Pp|64|и|3s---mg--i|| · |10|9|MATT 9.19|5000210
Ӣ|C-|13|и|---------n|| |10|9|MATT 9.20|5000211
се|I-|419|се|---------n|| · |10|9|MATT 9.20|5000211
жена|Nb|693|жена|-s---fn--i|| |10|9|MATT 9.20|5000211
кръвоточива|A-|1071|кръвоточивъ|-s---fnpsi|| · |10|9|MATT 9.20|5000211
б҃҃|Ma|230|дъва|---------n|| |10|9|MATT 9.20|5000211
і̄̄|C-|13|и|---------n|| |10|9|MATT 9.20|5000211
лѣтѣ|Nb|50|лѣто|-d---na--i|| |10|9|MATT 9.20|5000211
ӣмѫщи|V-|9|имѣти|-sppafn-si|| · |10|9|MATT 9.20|5000211
ӣ|C-|13|и|---------n|| |10|9|MATT 9.20|5000211
прістѫплъші|V-|933|пристѫпити|2spma----i|| |10|9|MATT 9.20|5000211
съ|R-|92|съ|---------n|| |10|9|MATT 9.20|5000211
ӡаді|Df|1073|зади|---------n|| · |10|9|MATT 9.20|5000211
прікосн̄ѫ|V-|974|прикоснѫти|3saia----i|| |10|9|MATT 9.20|5000211
сѧ|Pk|21|себе|3s---qa--i|| |10|9|MATT 9.20|5000211
въскрӣліӣ|Nb|1074|въскрилиѥ|-s---nl--i|| |10|9|MATT 9.20|5000211
риӡъі|Nb|731|риза|-s---fg--i|| |10|9|MATT 9.20|5000211
е̄го|Pp|64|и|3s---mg--i|| · |10|9|MATT 9.20|5000211
г҃лааше|V-|102|глаголати|3siia----i|| |10|9|MATT 9.21|5000212
бо|Df|94|бо|---------n|| |10|9|MATT 9.21|5000212
въ|R-|111|въ|---------n|| |10|9|MATT 9.21|5000212
себѣ|Pk|21|себе|3s---ql--i|| · |10|9|MATT 9.21|5000212
А̄ще|G-|248|аще|---------n|| ·:· |10|9|MATT 9.21|5000212
тъкм̄о|Df|1234|тъкъмо#2|---------n|| · |10|9|MATT 9.21|5000212
прикоснѫ|V-|974|прикоснѫти|3saia----i|| |10|9|MATT 9.21|5000212
сѧ|Pk|21|себе|3s---qa--i|| |10|9|MATT 9.21|5000212
ріӡѣ|Nb|731|риза|-s---fl--i|| |10|9|MATT 9.21|5000212
е̄го|Pp|64|и|3s---mg--i|| |10|9|MATT 9.21|5000212
с҃псена|V-|509|съпасти#1|-suppfn-si|| |10|9|MATT 9.21|5000212
бѫдѫ|V-|18|бꙑти|1sfia----i|| · |10|9|MATT 9.21|5000212
Ӣс҃ъ|Ne|343|исоусъ|-s---mn--i|·:· | |10|9|MATT 9.22|5000213
же|Df|20|же|---------n|| |10|9|MATT 9.22|5000213
обращь|V-|625|обратити|-supamn-si|| |10|9|MATT 9.22|5000213
сѧ|Pk|21|себе|3s---qa--i|| · |10|9|MATT 9.22|5000213
ӣ|C-|13|и|---------n|| |10|9|MATT 9.22|5000213
видѣв|V-|479|видѣти|-supamn-si|| |10|9|MATT 9.22|5000213
ѭ̆|Pp|64|и|3s---fa--i|| |10|9|MATT 9.22|5000213
рече|V-|106|рещи|3saia----i|| · |10|9|MATT 9.22|5000213
Дръӡаӣ|V-|1032|дрьзати|2spma----i|| |10|9|MATT 9.22|5000213
дьщі|Nb|1067|дъщи|-s---fv--i|| |10|9|MATT 9.22|5000213
вѣра|Nb|506|вѣра|-s---fn--i|| |10|9|MATT 9.22|5000213
тво҃ѣ̄|Ps|307|твои|2s---fn--i|| |10|9|MATT 9.22|5000213
с҃псе|V-|509|съпасти#1|3saia----i|| |10|9|MATT 9.22|5000213
тѧ|Pp|304|тꙑ|2s---qa--i|| · |10|9|MATT 9.22|5000213
ӣ|C-|13|и|---------n|| |10|9|MATT 9.22|5000213
с҃псе҃на|V-|509|съпасти#1|-suppfn-si|| |10|9|MATT 9.22|5000213
бъіс҃|V-|18|бꙑти|3saia----i|| · |10|9|MATT 9.22|5000213
жена|Nb|693|жена|-s---fn--i|| |10|9|MATT 9.22|5000213
ѡт҃|R-|80|отъ|---------n|| |10|9|MATT 9.22|5000213
чѣса|Nb|275|цѣсарь|-s---mg--i|| |10|9|MATT 9.22|5000213
того|Pd|105|тъ|-s---mg--i|| · |10|9|MATT 9.22|5000213
ӣ|C-|13|и|---------n|| |10|9|MATT 9.23|5000214
пришедъ|V-|221|прити|-supamn-si|| |10|9|MATT 9.23|5000214
ӣс҃ъ|Ne|343|исоусъ|-s---mn--i|| |10|9|MATT 9.23|5000214
въ|R-|111|въ|---------n|| |10|9|MATT 9.23|5000214
домъ|Nb|374|домъ|-s---ma--i|| |10|9|MATT 9.23|5000214
кьнѧжь|A-|1075|кънѧжь|-s---mapsi|| · |10|9|MATT 9.23|5000214
Ӣ|C-|13|и|---------n|| |10|9|MATT 9.23|5000214
відѣвъ|V-|479|видѣти|-supamn-si|| |10|9|MATT 9.23|5000214
сопьцѧ|Nb|1076|сопьць|-p---ma--i|| |10|9|MATT 9.23|5000214
ӣ|C-|13|и|---------n|| |10|9|MATT 9.23|5000214
народъ|Nb|627|народъ|-s---ma--i|| |10|9|MATT 9.23|5000214
мл҃ъвѧщъ|V-|1077|млъвити|-sppama-si|| · |10|9|MATT 9.23|5000214
Ӣ|C-|13|и|---------n|| |10|9|MATT 9.24|5000215
г҃ла|V-|102|глаголати|3saia----i|| |10|9|MATT 9.24|5000215
ӣмъ|Pp|64|и|3p---md--i|| |10|9|MATT 9.24|5000215
о̄тідѣте|V-|433|отити|2ppma----i|| · |10|9|MATT 9.24|5000215
не|Df|8|не|---------n|| |10|9|MATT 9.24|5000215
о̄умр̄ѣтъ|V-|1068|оумрѣти|3saia----i|| |10|9|MATT 9.24|5000215
бо|Df|94|бо|---------n|| |10|9|MATT 9.24|5000215
дѣвіца|Nb|1078|дѣвица|-s---fn--i|| |10|9|MATT 9.24|5000215
нъ|C-|11|нъ|---------n|| |10|9|MATT 9.24|5000215
сьпітъ|V-|478|съпати|3spia----i|| · |10|9|MATT 9.24|5000215
῾И|C-|13|и|---------n|| |10|9|MATT 9.24|5000215
рѫгаа̄хѫ|V-|1079|рѫгати|3piia----i|| |10|9|MATT 9.24|5000215
сѧ|Pk|21|себе|3s---qa--i|| |10|9|MATT 9.24|5000215
е̄моу|Pp|64|и|3s---md--i|| · |10|9|MATT 9.24|5000215
Е̄гда|Dq|300|ѥгда|---------n|| |10|9|MATT 9.25|5000216
же|Df|20|же|---------n|| |10|9|MATT 9.25|5000216
ӣӡгьнанъ|V-|315|изгънати|-suppmn-si|| |10|9|MATT 9.25|5000216
бъис҃|V-|18|бꙑти|3saia----i|| |10|9|MATT 9.25|5000216
народъ|Nb|627|народъ|-s---mn--i|| · |10|9|MATT 9.25|5000216
Въшедъ|V-|380|вънити|-supamn-si|| |10|9|MATT 9.25|5000216
ѧ̄тъ|V-|1080|ѩти|3saia----i|| |10|9|MATT 9.25|5000216
ѭ̄|Pp|64|и|3s---fa--i|| |10|9|MATT 9.25|5000216
ӡа|R-|726|за|---------n|| |10|9|MATT 9.25|5000216
рѫкѫ|Nb|414|рѫка|-s---fa--i|| · |10|9|MATT 9.25|5000216
Ӣ|C-|13|и|---------n|| |10|9|MATT 9.25|5000216
въста|V-|975|въстати|3saia----i|| |10|9|MATT 9.25|5000216
дѣвіца|Nb|1078|дѣвица|-s---fn--i|| · |10|9|MATT 9.25|5000216
Ӣ|C-|13|и|---------n|| |10|9|MATT 9.26|5000217
ӣӡиде|V-|684|изити|3saia----i|| |10|9|MATT 9.26|5000217
вѣсть|Nb|1081|вѣсть|-s---fn--i|| |10|9|MATT 9.26|5000217
сі᾽і|Pd|47|сь|-p---mn--i|| · |10|9|MATT 9.26|5000217
по|R-|77|по|---------n|| |10|9|MATT 9.26|5000217
вьсеӣ|Px|54|вьсь|-s---fd--i|| |10|9|MATT 9.26|5000217
ӡемі|Nb|210|землꙗ|-s---fd--i|| |10|9|MATT 9.26|5000217
тоӣ|Pd|105|тъ|-s---fd--i|| ·· · - |10|9|MATT 9.26|5000217
Прѣходѧщоу|V-|1038|прѣходити|-sppamd-si|·:· | |10|9|MATT 9.27|5000218
ӣс҃оу|Ne|343|исоусъ|-s---md--i|| · |10|9|MATT 9.27|5000218
По|R-|77|по|---------n|| |10|9|MATT 9.27|5000218
немъ|Pp|64|и|3s---ml--i|| |10|9|MATT 9.27|5000218
ӣдосте|V-|671|ити|3daia----i|| |10|9|MATT 9.27|5000218
дъва|Ma|230|дъва|-d---mn--i|| |10|9|MATT 9.27|5000218
слѣпьца|Nb|1083|слѣпьць|-d---mn--i|| |10|9|MATT 9.27|5000218
ӡовѫща|V-|1084|зъвати|-dppamn-si|| |10|9|MATT 9.27|5000218
ӣ|C-|13|и|---------n|| |10|9|MATT 9.27|5000218
г҃лща|V-|102|глаголати|-dppamn-si|| · |10|9|MATT 9.27|5000218
Поміло᾽и|V-|62|помиловати|2spma----i|| |10|9|MATT 9.27|5000218
нъі|Pp|167|мꙑ|1d---ma--i|| |10|9|MATT 9.27|5000218
᾽҃исе҃|Ne|343|исоусъ|-s---mv--i|| |10|9|MATT 9.27|5000218
с҃ноу|Nb|341|сꙑнъ#1|-s---mv--i|| |10|9|MATT 9.27|5000218
д҃двъ|A-|0|FIXME|-s---mvpsi|| · |10|9|MATT 9.27|5000218
Пришедъшю|V-|221|прити|-supamd-si|| |10|9|MATT 9.28|5000219
же|Df|20|же|---------n|| |10|9|MATT 9.28|5000219
е̄моу|Pp|64|и|3s---md--i|| |10|9|MATT 9.28|5000219
въ|R-|111|въ|---------n|| |10|9|MATT 9.28|5000219
домъ|Nb|374|домъ|-s---ma--i|| · |10|9|MATT 9.28|5000219
Прістѫписте|V-|933|пристѫпити|3daia----i|| |10|9|MATT 9.28|5000219
кь|R-|59|къ|---------n|| |10|9|MATT 9.28|5000219
немоу|Pp|64|и|3s---md--i|| |10|9|MATT 9.28|5000219
слѣпьца|Nb|1083|слѣпьць|-d---mn--i|| · |10|9|MATT 9.28|5000219
ӣ|C-|13|и|---------n|| |10|9|MATT 9.28|5000219
г҃ла|V-|102|глаголати|3saia----i|| |10|9|MATT 9.28|5000219
ӣма|Pp|64|и|3d---md--i|| |10|9|MATT 9.28|5000219
ӣс҃ъ|Ne|343|исоусъ|-s---mn--i|| · |10|9|MATT 9.28|5000219
Вѣроуе̄та|V-|968|вѣровати|2dpia----i|| |10|9|MATT 9.28|5000219
лі|Du|752|ли|---------n|| |10|9|MATT 9.28|5000219
ѣ̄ко|G-|115|ꙗко|---------n|| |10|9|MATT 9.28|5000219
могѫ|V-|31|мощи|1spia----i|| |10|9|MATT 9.28|5000219
се|Pk|21|себе|-s---na--i|| |10|9|MATT 9.28|5000219
сътвориті|V-|73|сътворити|--pna----i|| · |10|9|MATT 9.28|5000219
Г҃ласта|V-|102|глаголати|3daia----i|| |10|9|MATT 9.28|5000219
е̄моу|Pp|64|и|3s---md--i|| |10|9|MATT 9.28|5000219
Е̄ӣ|I-|512|еи|---------n|| |10|9|MATT 9.28|5000219
г҃и·|Nb|342|господь|-s---mv--i|| |10|9|MATT 9.28|5000219
Тогда|Df|673|тъгда|---------n|| |10|9|MATT 9.29|5000220
коснѫ|V-|937|коснѫти|3saia----i|| |10|9|MATT 9.29|5000220
ѣ̄|Pp|64|и|3d---ma--i|| |10|9|MATT 9.29|5000220
въ|R-|111|въ|---------n|| |10|9|MATT 9.29|5000220
о̄чи|Nb|427|око|-d---na--i|| |10|9|MATT 9.29|5000220
е̄ю̄|Pp|64|и|3d---mg--i|| |10|9|MATT 9.29|5000220
г҃лѧ|V-|102|глаголати|-sppamn-si|| · |10|9|MATT 9.29|5000220
По|R-|77|по|---------n|| |10|9|MATT 9.29|5000220
вѣрѣ|Nb|506|вѣра|-s---fd--i|| |10|9|MATT 9.29|5000220
ваю̄|Pp|1086|ва|2d---mg--i|| |10|9|MATT 9.29|5000220
бѫді|V-|18|бꙑти|3spma----i|| |10|9|MATT 9.29|5000220
в?ма|Ma|230|дъва|-d---ni--i|| · |10|9|MATT 9.29|5000220
ӣ|C-|13|и|---------n|| |10|9|MATT 9.30|5000221
отврѣсте|V-|866|отврѣсти|3daia----i|| |10|9|MATT 9.30|5000221
сѧ|Pk|21|себе|3s---qa--i|| |10|9|MATT 9.30|5000221
очі|Nb|427|око|-d---nn--i|| |10|9|MATT 9.30|5000221
᾽има|Pp|64|и|3d---md--i|| · |10|9|MATT 9.30|5000221
Ӣ|C-|13|и|---------n|| |10|9|MATT 9.30|5000221
ӡапрѣти|V-|1005|запрѣтити|3saia----i|| |10|9|MATT 9.30|5000221
ӣма|Pp|64|и|3d---md--i|| |10|9|MATT 9.30|5000221
ӣс҃ъ|Ne|343|исоусъ|-s---mn--i|| |10|9|MATT 9.30|5000221
г҃лѧ|V-|102|глаголати|-sppamn-si|| · |10|9|MATT 9.30|5000221
блюдѣта|V-|1087|блюсти|2dpma----i|| · |10|9|MATT 9.30|5000221
да|G-|366|да|---------n|| |10|9|MATT 9.30|5000221
никтоже|Px|940|никътоже|-s---pn--i|| |10|9|MATT 9.30|5000221
не|Df|8|не|---------n|| |10|9|MATT 9.30|5000221
о̄увѣстъ|V-|1037|оувѣдѣти|3spia----i|| · |10|9|MATT 9.30|5000221
о̄на|Pd|83|онъ|-d---mn--i|| |10|9|MATT 9.31|5000222
же|Df|20|же|---------n|| |10|9|MATT 9.31|5000222
ӣшедъша|V-|684|изити|-dupamn-si|| |10|9|MATT 9.31|5000222
прославісте|V-|392|прославити|3daia----i|| |10|9|MATT 9.31|5000222
ӣ|C-|13|и|3s---ma--i|| · |10|9|MATT 9.31|5000222
по|R-|77|по|---------n|| |10|9|MATT 9.31|5000222
вьсеӣ|Px|54|вьсь|-s---fd--i|| |10|9|MATT 9.31|5000222
ӡеми|Nb|210|землꙗ|-s---fd--i|| |10|9|MATT 9.31|5000222
тоӣ|Pd|105|тъ|-s---fd--i|| · |10|9|MATT 9.32|5000223
Тѣма|Pd|105|тъ|-d---md--i|| |10|9|MATT 9.32|5000223
же|Df|20|же|---------n|| |10|9|MATT 9.32|5000223
ӣсходѧщема|V-|1013|исходити|-dppamd-si|| · |10|9|MATT 9.32|5000223
се|Pk|21|себе|---------n|| |10|9|MATT 9.32|5000223
прівѣсѧ|V-|607|привести|3paia----i|| |10|9|MATT 9.32|5000223
ч҃лка|Nb|211|чловѣкъ|-s---mg--i|| |10|9|MATT 9.32|5000223
нѣма|A-|1088|нѣмъ|-d---md--i|| |10|9|MATT 9.32|5000223
ӣ|C-|13|и|---------n|| |10|9|MATT 9.32|5000223
бѣсьна|A-|978|бѣсьнъ|-s---mg--i|| · |10|9|MATT 9.32|5000223
Ӣ|C-|13|и|---------n|| |10|9|MATT 9.33|5000224
ӣӡгьнаноу|V-|315|изгънати|-suppmd-si|| |10|9|MATT 9.33|5000224
бѣсоу|Nb|904|бѣсъ|-s---md--i|| · |10|9|MATT 9.33|5000224
п҃рогла|V-|1089|проглаголати|3saia----i|| |10|9|MATT 9.33|5000224
нѣмъіӣ|V-|0|FIXME|-s---mnpwi|| · |10|9|MATT 9.33|5000224
῾И|C-|13|и|---------n|| |10|9|MATT 9.33|5000224
дивішѧ|V-|926|дивити|3paia----i|| |10|9|MATT 9.33|5000224
сѧ|Pk|21|себе|3s---qa--i|| |10|9|MATT 9.33|5000224
народи|Nb|627|народъ|-p---mn--i|| |10|9|MATT 9.33|5000224
г҃лще|V-|102|глаголати|-pppamn-si|| · |10|9|MATT 9.33|5000224
Николіже|Df|906|николиже|---------n|| |10|9|MATT 9.33|5000224
тако|Df|48|тако|---------n|| |10|9|MATT 9.33|5000224
ѣви|V-|358|авити|3saia----i|| |10|9|MATT 9.33|5000224
сѧ|Pk|21|себе|3s---qa--i|| |10|9|MATT 9.33|5000224
въ|R-|111|въ|---------n|| |10|9|MATT 9.33|5000224
᾽҃илі|C-|35|или|---------n|| · |10|9|MATT 9.33|5000224
῾И|C-|13|и|---------n|| |10|9|MATT 9.34|5000225
фарисеӣ|Nb|929|фарисеи|-p---mn--i|| |10|9|MATT 9.34|5000225
г҃лаа̄хѫ|V-|102|глаголати|3piia----i|| · |10|9|MATT 9.34|5000225
᾽о|R-|1|о|---------n|| |10|9|MATT 9.34|5000225
кьнѧѕі|Nb|277|кънѧѕь|-s---ml--i|| |10|9|MATT 9.34|5000225
бѣсовъстѣ|A-|5710|бѣсовьскъ|3saia----i|| |10|9|MATT 9.34|5000225
᾽иӡгонитъ|V-|746|изгонити|3spia----i|| |10|9|MATT 9.34|5000225
бѣсъі|Nb|904|бѣсъ|-p---ma--i|| · |10|9|MATT 9.34|5000225
῾И|C-|13|и|---------n|| |10|9|MATT 9.35|5000226
прохождаа̄ше|V-|1090|проходити|3siia----i|| |10|9|MATT 9.35|5000226
ӣс҃ъ|Ne|343|исоусъ|-s---mn--i|| |10|9|MATT 9.35|5000226
градъі|Nb|718|градъ|-p---ma--i|| |10|9|MATT 9.35|5000226
въсѧ|Px|54|вьсь|-p---ma--i|| |10|9|MATT 9.35|5000226
ӣ|C-|13|и|---------n|| |10|9|MATT 9.35|5000226
въсі|Px|54|вьсь|-p---mn--i|| · |10|9|MATT 9.35|5000226
о̄учѧ|V-|103|оучити|-sppamn-si|| |10|9|MATT 9.35|5000226
на|R-|117|на|---------n|| |10|9|MATT 9.35|5000226
сьньмищиӣӣхъ|V-|2376|сънѧти|-p---nl--i|| |10|9|MATT 9.35|5000226
᾽ихъ|Pp|64|и|3p---mg--i|| · |10|9|MATT 9.35|5000226
Ӣ|C-|13|и|---------n|| |10|9|MATT 9.35|5000226
пр̄оповѣдаѧ̄|V-|386|проповѣдати|-sppamn-si|| |10|9|MATT 9.35|5000226
е̄в҃ђлие̄|Nb|170|евангелиѥ|-s---na--i|| |10|9|MATT 9.35|5000226
ц҃рствіѣ̄|Nb|782|цѣсарьствиѥ|-s---ng--i|| · |10|9|MATT 9.35|5000226
