1026
40
10
1
125
698
4
3931
769
114
1018
3
14116
1
78
1
15
6171
61
4084
5753
23
17
2
6
35
226
5
1
326
375
107
62
1507
181
120
154
208
5
5
12
25
21
264
1
66
1822
337
681
158
52
16
11
1831
30
39
167
67
1481
8
139
77
291
7990
880
19
36
131
9
243
122
101
862
25
30
98
895
35
23
2488
113
189
671
4
587
4
13
325
14
41
1279
1221
55
1384
2
2191
99
5
13
11
19
2235
117
8
1621
2098
42
1
14
134
5112
63
287
153
1433
568
2766
1
179
1
6
265
2
27
118
74
107
75
1
1
1
1
175
567
23
36
62
386
6
3
59
2
3
9
149
51
4
34
1
2
1
38
32
5
70
140
500
198
177
1
2
68
9
1
437
115
812
21
292
33
10
61
2
2
1
279
279
63
21
66
89
12
123
1
5
48
261
12
13
48
93
2
4
12
46
17
187
14
1
1
3
1
1
1
1
1
1
15
320
521
618
17
4
2
4
70
1511
1
1
13
870
1
4
26
248
1
1
4
1
229
1
2
124
2
1
1
14
30
482
54
16
26
543
59
30
3
80
833
137
144
72
2
107
34
89
20
2
1
309
12
1
34
76
7
244
1065
148
185
2
1
399
16
144
10
391
1
148
1
7
7
7
1
7
170
1
6
15
3
267
114
301
97
41
7
90
3
398
185
235
433
508
42
4
1747
414
637
1555
46
68
2
105
53
25
3
68
15
33
1
3
192
6
2
10
13
133
12
7
4
83
17
4
403
29
3
52
2
57
511
37
2
522
1438
866
117
20
9
8
72
8
15
69
14
3
1
189
1
19
141
387
13
26
208
164
2
90
1044
11
17
76
4
242
4
11
265
36
10
81
28
1
283
14
221
13
45
197
69
109
165
26
51
50
66
20
1
113
33
111
34
65
79
32
118
19
16
19
172
19
364
302
10
109
72
31
400
2
1
2
11
318
3
12
98
62
23
10
1
218
4
84
7
4
10
117
36
78
6
2
146
68
2525
22
438
316
35
113
299
1654
50
216
4
15
33
11
10
4
86
91
10
24
9
1
22
6
31
6
10
22
63
180
250
28
19
13
50
16
33
1
52
947
20
23
34
1
12
68
236
1
7
1
22
47
15
302
5
44
90
53
159
1
23
28
273
40
1
100
263
44
82
172
3
302
43
36
12
47
37
31
64
6
586
3
241
608
12
1
223
105
3
43
8
32
6
10
1
114
26
1
1
24
7
7
1
1
5
1
2
5
15
1
113
20
1
130
33
7
2
2
21
2
387
1
1
5
235
3
1
295
33
140
96
8
24
43
45
88
5
189
43
76
25
42
179
31
34
124
81
19
1
123
12
485
9
9
2
6
12
121
108
27
11
28
62
127
1
8
271
139
5
8
14
4
4
6
25
24
305
47
13
12
42
56
81
24
40
115
10
267
7
1
1
5
28
2
3
117
4
536
3
56
98
49
24
1
4
36
1
31
5
3
4
1
50
4
3
4
1
187
22
11
5
66
4
90
68
47
29
63
1
213
19
652
5
298
19
5
27
74
233
204
43
80
97
80
260
20
88
48
3
453
13
19
71
220
138
58
15
28
9
14
12
15
6
87
58
4
11
29
3
42
3
11
48
16
41
8
181
101
346
113
23
14
2
351
22
14
225
31
24
13
86
114
108
4
76
16
93
85
4
15
17
29
175
126
63
23
48
67
10
2
33
29
545
21
67
30
19
87
18
17
178
5
12
46
8
18
20
2
42
44
61
328
12
10
145
7
14
50
3
3
56
19
160
155
5
88
12
35
9
48
19
30
2
209
29
31
7
34
101
12
5
5
13
3
11
23
28
47
29
107
67
4
17
20
23
2
3
47
189
56
100
23
38
51
15
8
3
217
14
10
30
2
5
19
20
2
13
9
9
181
6
3
7
19
9
10
20
9
53
81
18
7
3
9
9
7
31
115
21
10
13
22
15
4
7
12
81
33
12
75
97
36
24
12
18
6
92
89
188
6
68
12
9
25
49
20
6
46
19
82
10
15
25
3
85
8
30
3
2
40
105
3
11
8
169
114
41
58
38
53
24
68
22
84
18
77
6
48
17
14
13
7
3
3
112
77
65
71
74
113
134
49
14
124
36
11
50
19
238
5
199
63
116
91
14
75
39
19
14
49
83
32
9
41
78
35
51
89
177
72
19
19
25
38
7
6
29
11
227
113
20
6
2
13
36
239
43
18
19
14
36
28
36
83
10
22
45
128
122
14
5
3
6
78
6
27
153
14
88
10
131
9
25
12
7
40
6
34
146
106
2
36
1
80
66
40
26
87
26
26
4
19
17
2
54
77
41
68
30
9
13
39
15
2
32
1
135
112
28
26
4
108
9
32
20
51
71
53
19
57
7
99
18
2
4
6
3
3
32
23
3
4
82
18
1
16
7
64
165
54
13
3
190
8
6
5
1
6
61
26
203
9
4
18
63
111
55
50
23
6
10
66
27
20
13
41
125
75
19
24
47
48
98
57
71
6
23
4
36
6
2
3
3
66
10
26
15
60
52
52
8
13
6
35
34
7
10
2
9
19
24
76
86
8
13
10
8
4
13
8
47
25
13
23
102
92
33
217
38
11
157
23
18
12
10
4
89
36
19
55
77
17
12
120
117
1
3
4
29
9
148
9
4
71
4
5
19
34
1
51
166
2
132
33
60
4
19
17
18
86
5
22
75
16
4
9
27
19
98
19
19
25
2
3
11
39
8
3
2
6
7
3
2
13
27
21
32
44
3
9
10
8
13
11
9
77
62
19
2
3
17
12
12
22
48
4
2
5
6
33
36
21
19
1
29
5
33
5
14
83
82
5
21
16
19
18
13
45
11
66
206
6
167
2
56
14
2
7
39
24
99
11
5
4
113
15
32
36
11
88
4
28
4
4
13
15
14
45
98
2
43
43
2
121
3
6
8
2
2
3
22
54
20
20
31
79
4
85
3
59
10
26
12
3
13
7
47
3
83
36
17
3
4
2
35
35
1
3
2
35
17
10
97
16
2
68
10
40
39
4
16
15
57
73
16
9
19
20
41
1
3
54
2
15
8
5
7
7
3
10
45
2
2
1
8
85
1
2
13
8
53
17
26
7
21
6
2
10
22
50
23
2
57
100
12
6
5
47
27
3
7
1
72
6
2
11
34
1
38
56
19
8
10
5
1
8
8
3
4
19
14
26
5
51
11
5
40
12
9
28
33
41
5
32
3
21
11
10
3
98
49
3
4
21
74
4
12
8
97
5
13
4
2
24
45
21
33
7
16
7
5
51
5
9
8
30
8
3
11
5
3
3
2
13
99
5
6
3
33
70
32
4
12
47
160
21
6
5
6
70
25
6
2
12
40
3
6
2
5
20
8
1
2
18
4
1
1
2
41
8
3
43
4
13
3
77
6
105
1
123
18
7
5
21
7
37
41
6
8
16
26
4
4
48
27
26
3
43
2
25
21
32
62
11
19
7
30
46
19
34
4
11
50
2
7
3
7
1
1
27
63
2
8
4
28
1
7
10
15
6
17
10
8
47
77
14
85
33
32
11
20
3
27
23
27
2
18
28
13
12
23
17
2
2
20
27
21
50
12
9
52
13
11
6
13
6
6
5
4
1
11
18
3
5
3
8
17
1
25
80
2
13
3
6
57
11
3
25
15
1
37
2
11
3
31
12
23
6
8
9
14
1
3
17
1
10
30
5
3
4
10
19
10
37
14
6
2
12
4
16
9
10
13
2
18
18
19
3
10
9
11
14
16
17
4
19
2
13
5
2
2
7
15
53
242
6
10
4
4
5
12
51
149
2
14
17
8
14
15
5
9
1
16
11
29
14
7
26
4
11
4
14
5
14
29
80
12
6
5
24
30
4
25
37
14
13
68
8
3
1
39
6
40
4
17
43
19
2
1
6
4
2
11
4
17
5
1
1
7
12
6
2
35
6
22
5
3
18
7
6
16
4
37
5
59
2
10
12
12
8
17
6
8
33
1
4
15
1
1
13
2
14
15
13
6
7
16
12
3
3
7
8
34
2
1
2
1
1
1
2
1
12
3
2
1
23
2
2
5
119
1
3
16
6
35
3
13
5
6
7
62
16
3
47
8
6
26
1
4
2
4
18
9
29
28
1
30
29
5
16
17
18
36
113
5
5
29
6
4
4
19
4
26
4
6
4
10
4
10
5
5
2
13
19
8
10
5
9
18
27
4
7
9
6
4
25
1
60
4
2
2
27
11
18
9
13
7
6
3
10
5
12
6
8
1
5
6
7
2
7
43
33
14
3
23
5
111
62
33
15
12
39
11
4
21
10
6
2
21
13
48
10
8
7
10
3
42
4
4
51
15
16
2
25
11
4
3
15
10
8
3
3
18
10
4
8
9
50
7
10
14
15
6
10
9
23
28
35
7
19
11
16
2
8
11
35
3
85
6
16
3
85
8
2
19
1
7
1
2
2
1
13
8
15
51
14
45
1
10
13
14
1
15
5
24
2
1
8
39
4
13
1
4
5
5
16
9
7
16
11
21
21
5
3
11
4
12
33
6
3
3
55
4
3
6
16
13
36
13
3
14
4
5
13
3
7
5
7
8
1
6
13
4
8
7
3
11
7
8
8
11
2
1
67
3
2
50
18
8
2
5
1
1
2
1
10
13
10
3
1
1
16
41
55
14
16
2
5
11
2
65
2
6
18
45
6
2
2
3
3
26
1
14
1
2
5
3
2
1
2
4
5
6
3
2
2
4
2
6
56
4
23
5
41
11
25
2
2
2
7
2
5
5
7
11
6
2
5
3
5
6
5
9
15
2
4
4
3
4
25
7
4
5
1
2
5
6
4
29
22
6
2
9
5
8
7
3
9
3
5
4
4
30
29
1
3
18
22
13
2
8
22
3
12
2
7
15
12
3
7
4
2
1
5
107
2
1
9
10
25
18
11
12
3
42
10
4
9
13
9
9
4
4
12
4
5
4
28
2
19
7
11
8
5
4
3
13
10
4
1
1
5
2
1
5
21
1
1
26
3
1
1
2
5
2
13
2
2
1
4
1
1
3
8
1
9
35
8
1
6
1
7
4
6
30
8
45
2
4
1
3
4
7
3
13
20
4
1
7
4
6
2
2
9
1
56
11
1
2
3
22
10
5
30
5
2
6
3
20
2
6
14
2
2
3
4
5
2
8
2
10
4
1
1
2
2
5
7
8
4
5
2
45
5
