4712,очивистъ,Df
4713,молитвьнъ,A-
4714,сквожьнꙗ,Nb
4715,старица,Nb
4716,прьвъ,A-
4717,зарещи,V-
4718,съвласти,V-
4719,мльчаниѥ,Nb
4720,съсѫмьнѣти,V-
4721,кꙑиже,Px
4722,есе,I-
4723,остаꙗти,V-
4724,копии,Ne
4725,лѫща,Nb
4726,боль,Nb
4727,тъкати,V-
4728,тъщати,V-
4729,полоучити,V-
4730,обнажити,V-
4731,сътещи,V-
4732,манастꙑрь,Nb
4733,омрьтвѣти,V-
4734,образовати,V-
4735,исполоу,Df
4736,отънемощи,V-
4737,дрьзость,Nb
4738,палениѥ,Nb
4739,съповѣдати,V-
4740,похоулити,V-
4741,запрьва,Df
4742,сълоучити,V-
4743,прѣобидѣти,V-
4744,исаѵриꙗ,Nb
4745,възоръ,Nb
4746,сверѣпъ,A-
4747,небрѣщи,V-
4748,въспрѣщениѥ,Nb
4749,нивьнъ,A-
4750,сѣтиѥ,Nb
4751,осѣти,V-
4752,сланоутъкъ,Nb
4753,пѫтьникъ,Nb
4754,плодьнъ,A-
4755,неблюдомъ,A-
4756,потрьѕати,V-
4757,трьѕати,V-
4758,накласти,V-
4759,несꙑтъ,A-
4760,потьнъ,A-
4761,тѧгость,Nb
4762,тольми,Df
4763,непослоушьливъ,A-
4764,въкопати,V-
4765,лакомъ,A-
4766,несꙑтьство,Nb
4767,съдрьжати,V-
4768,събити,V-
4769,отъганꙗти,V-
4770,погнѣвати,V-
4771,несꙑтость,Nb
4772,татьбина,Nb
4773,нꙑнѣшьнии,A-
4774,заградьнъ,A-
4775,любо,Df
4776,тъчьнъ,A-
4777,пригонити,V-
4778,различь,A-
4779,кобꙑла,Nb
4780,коза,Nb
4781,неблюдомѣ,Df
4782,присѧгнѫти,V-
4783,властельскъ,A-
4784,пазоуха,Nb
4785,жѧтелꙗнинъ,Nb
4786,бьрати,V-
4787,почоути,V-
4788,клицати,V-
4789,испочити,V-
4790,похватити,V-
4791,съзажда,Df
4792,поривати,V-
4793,осъпꙑ,Nb
4794,прогънати,V-
4795,кръчагъ,Nb
4796,печатьлѣти,V-
4797,олово,Nb
4798,магнъ,Ne
4799,икониискъ,A-
4800,нисии,Ne
4801,оусоровъ,A-
4802,орѫдиѥ,Nb
4803,которичь,A-
4804,прѣдъсѣсти,V-
4805,кобь,Nb
4806,съплетъкъ,Nb
4807,добь,A-
4808,прѣподобнѣ,Df
4809,съповѣданиѥ,Nb
4810,старѣишиньство,Nb
4811,мѧсти,V-
4812,сѣдинꙑ,Nb
4813,веселъ,A-
4814,пострашити,V-
4815,иѥреиство,Nb
4816,лѣпъ,A-
4817,ходатаи,Nb
4818,нагота,Nb
4819,грьчьскꙑ,A-
4820,грѫбъ,A-
4821,неоустроѥнъ,A-
4822,ꙗснъ,A-
4823,исаврьскъ,A-
4824,точити,V-
4825,мѫдрити,V-
4826,безбожьнъ,A-
4827,крамольникъ,Nb
4828,акꙑ,Dq
4829,даꙗниѥ,Mo
4830,прѣмѣновати,V-
4831,изъобрѣсти,V-
4832,оседълати,V-
4833,гонезнѫти,V-
4834,исаври,Nb
4835,таже,C-
4836,хлѣвина,Nb
4837,освѧтити,V-
4838,вьсꙗчьскꙑ,Df
4839,прилежаниѥ,Nb
4840,ѥже,Dq
4841,казатель,Nb
4842,епискоупъ,Nb
4843,кръчажьнъ,A-
4844,печать,Nb
4845,искочити,V-
4846,мрачьнъ,A-
4847,въздоухъ,Nb
4848,отъвъсѫдъ,Df
4849,възградити,V-
4850,диомидии,Ne
4851,коутонъ,Ne
4852,никъто,Px
4853,слъньчьнъ,A-
4854,заходъ,Nb
4855,оудавити,V-
4856,мостъ,Nb
4857,дьньшьнь,A-
4858,зарокъ,Nb
4859,любоимѣньнъ,A-
4860,алъчьба,Nb
4861,съкѫтати,V-
4862,отъбѣгнѫти,V-
4863,намѣнити,V-
4864,цѣлениѥ,Nb
4865,послоушьствовати,V-
4866,новоꙗвити,V-
4867,ѳеодоръ,Ne
4868,калистъ,Ne
4869,васои,Ne
4870,мѫченичьскъ,A-
4871,съвъкоуплѥниѥ,Nb
4872,съкоупити,V-
4873,хрьстолюбьнъ,A-
4874,оупражнѥниѥ,Nb
4875,съпьсати,V-
4876,строитель,Nb
4877,санъ,Nb
4878,лѣпотьнъ,A-
4879,острѣ,Df
4880,страстьничьскъ,A-
4881,наслаждениѥ,Nb
4882,соугоубь,A-
4883,тьлѣньнъ,A-
4884,нетльнѣньнъ,A-
4885,вѣчьно,Df
4886,воиньство,Nb
4887,въсчоудити,V-
4888,шьствиѥ,Nb
4889,сарациньскъ,A-
4890,боголюбьць,Nb
4891,тихость,Nb
4892,позоратаи,Nb
4893,срацини,Ne
4894,поплѣнити,V-
4895,срацини,Nb
4896,иждеже,Df
4897,амемоурмниинъ,A-
4898,амемоурмнии,Nb
4899,побѣдьнъ,A-
4900,дроугъ,Mo
4901,амории,Ne
4902,плъчити,V-
4903,клати,V-
4904,прокꙑи,A-
4905,ослаблѥниѥ,Nb
4906,животворити,V-
4907,вьсьжде,Df
4908,колѥниѥ,Nb
4909,лютьць,Nb
4910,оубиваниѥ,Nb
4911,новосвѣтьлъ,A-
4912,благовѣриѥ,Nb
4913,подвижьникъ,Nb
4914,строуꙗ,Nb
4915,цвѣтьць,Nb
4916,объходьнъ,A-
4917,прѣдобръ,A-
4918,срациньскъ,A-
4919,болꙗринъ,Nb
4920,облазнити,V-
4921,чистѣ,Df
4922,крѣпѣ,Df
4923,повадити,V-
4924,пакостьникъ,Nb
4925,знаменитъ,A-
4926,верига,Nb
4927,непобѣдимъ,A-
4928,покарꙗти,V-
4929,которати,V-
4930,добль,A-
4931,ѥдиносѫщьнъ,A-
4932,тигрьскъ,A-
4933,тоуижде,Df
4934,страстоносьць,Nb
4935,стежеръ,Nb
4936,проспаѳеръ,Nb
4937,скопьць,Nb
4938,кондачьскъ,A-
4939,непричѧстьникъ,Nb
4940,тлъкъ,Nb
4941,крьстиꙗньство,Nb
4942,ѥдьнако,Df
4943,прилогъ,Nb
4944,оукоръ,Nb
4945,страстьникъ,Nb
4946,оунꙑлъ,A-
4947,оустити,V-
4948,възвѧзати,V-
4949,прѣтрьпѣниѥ,Nb
4950,почоудити,V-
4951,третии,Ma
4952,обꙑчьнъ,A-
4953,пооущати,V-
4954,дѣдъ,Nb
4955,доблѥ,Df
4956,мѫжьскꙑ,Df
4957,любьнъ,A-
4958,позорище,Nb
4959,играти,V-
4960,въторъ,A-
4961,никꙑиже,Pr
4962,тъчьно,Df
4963,мьздодавьць,Nb
4964,лѣствица,Nb
4965,доходити,V-
4966,великодоушьнъ,A-
4967,съмꙑслъ,Nb
4968,безмилостивъ,A-
4969,патрикии,Nb
4970,проспаѳеръ,Ne
4971,спаѳаръ,Nb
4972,троудьникъ,Nb
4973,нетьлѣньнъ,A-
4974,свѣтити,V-
4975,троинъ,A-
4976,ѳекла,Ne
4977,правовѣрьнъ,A-
4978,похвальнъ,A-
4979,течениѥ,Nb
4980,ѥдинооумьнъ,A-
4981,полата,Nb
4982,извѣстити,V-
4983,приснъ,A-
4984,таибьно,Nb
4985,лѣпо,Df
4986,вѣщати,V-
4987,помꙑслъ,Nb
4988,погрѣшити,V-
4989,небогъ,A-
4990,прибꙑтъкъ,Nb
4991,врьхоу,Df
4992,плавати,V-
4993,лоуча,Nb
4994,христо(со)любьць,Nb
4995,подражатель,Nb
4996,исповѣдьникъ,Nb
4997,отишиѥ,Nb
4998,простꙑни,Nb
4999,оустрои,Nb
5000,говѣниѥ,Nb
5001,хоудъ,A-
5002,присѣщениѥ,Nb
5003,сѫпротивьнъ,A-
5004,севастиꙗ,Ne
5005,ликинии,Ne
5006,благовѣрьнѣ,Df
5007,ноуждати,V-
5008,агриколаи,Ne
5009,бꙑстръ,A-
5010,кападокиискъ,A-
5011,непобѣдьнъ,A-
5012,дометиꙗнъ,Ne
5013,исѵхии,Ne
5014,змарагдъ,Ne
5015,мелитонъ,Ne
5016,ираклии,Ne
5017,алеѯандръ,Ne
5018,еѵтѵхии,Ne
5019,лѵсимахъ,Ne
5020,доменъ,Ne
5021,сакердонъ,Ne
5022,кѵрионъ,Ne
5023,сѵноикъ,Ne
5024,ѯанѳии,Ne
5025,севрианъ,Ne
5026,екъдикии,Ne
5027,акакии,Ne
5028,гаии,Ne
5029,аѳанасии,Ne
5030,горконии,Ne
5031,оуалъ,Ne
5032,иоулиꙗнъ,Ne
5033,сисинии,Ne
5034,филиктимонъ,Ne
5035,оуалерии,Ne
5036,клавдии,Ne
5037,прискъ,Ne
5038,ѳеодоулъ,Ne
5039,флаѵии,Ne
5040,леонтии,Ne
5041,аггии,Ne
5042,аетии,Ne
5043,никалъ,Ne
5044,хоудионъ,Ne
5045,илиадии,Ne
5046,канъдидъ,Ne
5047,оуалериꙗнъ,Ne
5048,оуспѣшьнъ,A-
5049,доблѥсть,Nb
5050,ѥдьногласиѥ,Nb
5051,одолѣвати,V-
5052,зълокъзньнъ,A-
5053,мъногоглаголати,V-
5054,изволѥниѥ,Nb
5055,ѥлико,Du
5056,храбръ,A-
5057,ѥльма,G-
5058,сверѣповати,V-
5059,неподобьнъ,A-
5060,завидьливъ,A-
5061,въздроути,V-
5062,влачити,V-
5063,льгъко,Df
5064,аглаии,Ne
5065,капикларии,Nb
5066,тврьдѣ,Df
5067,доуѯовъ,A-
5068,доуѯъ,Nb
5069,осмъ,Ma
5070,побѣгати,V-
5071,ниѥдинъ,Px
5072,псалъмосъ,Nb
5073,влъшьство,Nb
5074,бестоудьнъ,A-
5075,бещьствиѥ,Nb
5076,податель,Nb
5077,блазнъ,Nb
5078,диꙗволь,Nb
5079,опашь,Nb
5080,лисиꙗ,Ne
5081,нетьлѣниѥ,Nb
5082,законьнѣ,Df
5083,лѣвъ,A-
5084,стоудень,Nb
5085,стоуденъ,A-
5086,бридъкъ,A-
5087,въскраи,Df
5088,банꙗ,Nb
5089,избѣгнѫти,V-
5090,прибѣжати,V-
5091,съклѣщати,V-
5092,разлиꙗти,V-
5093,ледъ,Nb
5094,помаꙗниѥ,Nb
5095,кротити,V-
5096,фараонъ,Nb
5097,мокръ,A-
5098,обльгъчити,V-
5099,лютость,Nb
5100,топло,Df
5101,топлъ,A-
5102,како,Dq
5103,въчисти,V-
5104,четꙑрe,Mo
5105,коликъ,Px
5106,тридесѧть девѧть,Ma
5107,съврѣщи,V-
5108,прѣмѣнити,V-
5109,рѫгъ,Nb
5110,ѥдьнодоушьнъ,A-
5111,остатъкъ,Nb
5112,измрѣти,V-
5113,извѧзати,V-
5114,прѣбивати,V-
5115,возъ,Nb
5116,въскласти,V-
5117,прѣвести,V-
5118,крѣпъко,Df
5119,съмести,V-
5120,въсꙑпати,V-
5121,клирикъ,Nb
5122,каланъдꙑ,Nb
5123,двадесѧтъ шесть,Ma
5124,ферварь,Nb
5125,самовластьць,Nb
5126,василии,Ne
5127,архиепискоупъ,Nb
5128,мѫченичь,A-
5129,оуказаниѥ,Nb
5130,приꙗзнь,Nb
5131,обьщь,A-
5132,извѣсть,Nb
5133,гонѥниѥ,Nb
5134,съдꙑханиѥ,Nb
5135,ѥдинѥниѥ,Nb
5136,състоꙗниѥ,Nb
5137,равьночьстьнъ,A-
5138,чоудимъ,A-
5139,нъ,Du
5140,трѫтъ,Nb
5141,оимьскъ,A-
5142,непрѣборѥмъ,A-
5143,волѥ,I-
5144,състроити,V-
5145,прѣдъпоказати,V-
5146,начрьтаниѥ,Nb
5147,добльство,Nb
5148,побраньскъ,A-
5149,словописатель,Nb
5150,шарописатель,Nb
5151,начрьтати,V-
5152,оукрашати,V-
5153,чрьтати,V-
5154,пооустити,V-
5155,оуказати,V-
5156,дѣꙗниѥ,Nb
5157,похвалѥниѥ,Nb
5158,безградьникъ,Nb
5159,градьникъ,Nb
5160,прѣношениѥ,Nb
5161,кꙑижьдо,Px
5162,отъвьсѫдоу,Df
5163,тьло,Nb
5164,хꙑтрьць,Nb
5165,съдѣтель,Nb
5166,павьловъ,A-
5167,въсꙑнѥниѥ,Nb
5168,приложениѥ,Nb
5169,велииство,Nb
5170,ращениѥ,Nb
5171,оимьство,Nb
5172,браньскъ,A-
5173,дѣльма,R-
5174,именитъ,A-
5175,повѣданиѥ,Nb
5176,звѣриньскъ,A-
5177,плести,V-
5178,неослабимъ,A-
5179,распѧтиѥ,Nb
5180,пропасть,Nb
5181,вощага,Nb
5182,прѣнемощи,V-
5183,страданиѥ,Nb
5184,дрьзо,Df
5185,ѡ҄ле,I-
5186,браниѥ,Nb
5187,въстѫпати,V-
5188,ово,C-
5189,ласканиѥ,Nb
5190,тѣшити,V-
5191,съвратити,V-
5192,покоушати,V-
5193,настоꙗниѥ,Nb
5194,безврѣменьнъ,A-
5195,обꙑкнѫти,V-
5196,зълодѣискъ,A-
5197,примꙑшлѥниѥ,Nb
5198,ласкати,V-
5199,оумꙑшлениꙗ,Nb
5200,безмѣрьнъ,A-
5201,богоборьць,Nb
5202,пагоубьнъ,A-
5203,тъщета,Nb
5204,отъводити,V-
5205,блаженьство,Nb
5206,говѣти,V-
5207,отрочии,A-
5208,дрьзѣ,Df
5209,оужасьнъ,A-
5210,величавъ,A-
5211,прѣвъзвьрѣти,V-
5212,съматрꙗти,V-
5213,изобрѣсти,V-
5214,оумꙑшлѥниѥ,Nb
5215,ѥстьство,Nb
5216,вѣꙗти,V-
5217,съмрьзнѫти,V-
5218,осинꙗти,V-
5219,съсѣдати,V-
5220,зꙑбати,V-
5221,съгръждати,V-
5222,сълѧцати,V-
5223,напраснъ,A-
5224,неиздричемъ,A-
5225,болѣзньнъ,A-
5226,мразити,V-
5227,чоуиство,Nb
5228,отъпадати,V-
5229,въбѣгати,V-
5230,въносити,V-
5231,находити,V-
5232,присѫдити,V-
5233,полѥ,Nb
5234,прѣтворити,V-
5235,съноузьнъ,A-
5236,помрьзнѫти,V-
5237,подраживъ,A-
5238,рѣꙗти,V-
5239,мразьнъ,A-
5240,грабити,V-
5241,съвлачити,V-
5242,отълагати,V-
5243,тьлѣти,V-
5244,дѣльма,Df
5245,щѧдѣти,V-
5246,оими,Nb
5247,съмрьзениѥ,Nb
5248,сластьнъ,A-
5249,дожьдати,V-
5250,патриархъ,Nb
5251,ликовати,V-
5252,дрьзновениѥ,Nb
5253,въздѣꙗти,V-
5254,съвоинъ,Nb
5255,зажда,Nb
5256,благоприѩтьнъ,A-
5257,вьсежегомъ,A-
5258,вьсесъжежениѥ,Nb
5259,оутѣшьнъ,A-
5260,подавати,V-
5261,стражьда,Nb
5262,проваждати,V-
5263,добльно,Df
5264,ниѥдинъже,Px
5265,възакониѥ,Nb
5266,сѣтованиѥ,Nb
5267,нѣкъде,Df
5268,трѣбованиѥ,Nb
5269,недоимѣти,V-
5270,ти,C-
5271,раздавати,V-
5272,ратьнъ,A-
5273,оушидь,Nb
5274,звѣроꙗдимъ,A-
5275,прикосновениѥ,Nb
5276,отъбѣгати,V-
5277,примѣсити,V-
5278,напрасниѥ,Nb
5279,подражити,V-
5280,борьць,Nb
5281,прѣдъплъчьнъ,A-
5282,чело,Nb
5283,матѳиꙗ,Ne
5284,подражьникъ,Nb
5285,гонитель,Nb
5286,исоухристосъ,Ne
5287,прохлаждениѥ,Nb
5288,сꙑнъ#2,Nb
5289,чѧстъ,A-
5290,нашьствиѥ,Nb
5291,излазити,V-
5292,въжагати,V-
5293,благодѣꙗниѥ,Nb
5294,неиздаѥмъ,A-
5295,побѣдотворьць,Nb
5296,славословити,V-
5297,нѣкако,Df
5298,съгласьно,Df
5299,притѣкати,V-
5300,чⱕдо,Nb
5301,възвращениѥ,Nb
5302,недѫговати,V-
5303,тъчьникъ,Nb
5304,вꙑкнѫти,V-
5305,иначе,Df
5306,сътрипѣниѥ,Nb
5307,размꙑслити,V-
5308,вести#2,V-
5309,отълѫчати,V-
5310,лѣторасль,Nb
5311,благъ,Nb
5312,въскръмити,V-
5313,лютовѣтрьнъ,A-
5314,обнажениѥ,Nb
5315,хранитель,Nb
5316,съпоспѣшьнькъ,Nb
5317,мольба,Nb
5318,раискъ,A-
5319,ангельскъ,A-
5320,соугоубити,V-
5321,кодратъ,Ne
5322,декии,Ne
5323,никомидиискъ,A-
5324,вѵѳиниꙗ,Ne
5325,въпрашаниѥ,Nb
5326,жрьтвьнъ,A-
5327,кесариꙗ,Nb
5328,таити,V-
5329,искоусьнъ,A-
5330,богочьстиѥ,Nb
5331,тьмьничьнъ,A-
5332,нꙑнѣшьнь,A-
5333,анѳѵпатъ,Nb
5334,сѫдище,Nb
5335,въпрошениѥ,Nb
5336,доброродьство,Nb
5337,забъвениѥ,Nb
5338,прискочити,V-
5339,прѣдъборьникъ,Nb
5340,искоусъ,Nb
5341,призꙑваниѥ,Nb
5342,прилоучаи,Nb
5343,оумарꙗти,V-
5344,доброличьнъ,A-
5345,рѣчивъ,A-
5346,старѣишиньскъ,A-
5347,прѣблаженъ,A-
5348,ѫродьствовати,V-
5349,соуровъ,A-
5350,въставити,V-
5351,прокоудити,V-
5352,негъли,Dq
5353,перинии,Ne
5354,казнь,Nb
5355,сановитъ,A-
5356,смрьдъ,A-
5357,скѵѳъ,Nb
5358,болꙗрьскъ,A-
5359,достоиньство,Nb
5360,свѣтьльство,Nb
5361,проплакати,V-
5362,оумꙑшлꙗи,Nb
5363,въсхꙑщьникъ,Nb
5364,маѯимъ,Ne
5365,вельлѣпъ,A-
5366,вѣщавати,V-
5367,коментарисии,Nb
5368,полоучаи,Nb
5369,лѣнити,V-
5370,залазъ,Nb
5371,бездарьствьнъ,A-
5372,въспрѧнѫти,V-
5373,благодарьствовати,V-
5374,непрѣклоньнъ,A-
5375,тꙑ,Pd
5376,капище,Nb
5377,посѧѕати,V-
5378,прародительнъ,A-
5379,нѣкакъ,Px
5380,бръселиѥ,Nb
5381,подъсꙑпати,V-
5382,клада,Nb
5383,страстотрьпьць,Nb
5384,доброчьстиѥ,Nb
5385,никеискъ,A-
5386,црькъвище,Nb
5387,прѣдъставити,V-
5388,нѣкоторꙑи,Px
5389,пъвати,V-
5390,сънитиѥ,Nb
5391,гръдѣ,Df
5392,ратьничьскъ,A-
5393,облежати,V-
5394,оутварь,Nb
5395,оувѣдѣниѥ,Nb
5396,подоба,Nb
5397,искоупити,V-
5398,колико,Pi
5399,просто,Df
5400,блаженъ,Nb
5401,повѣсити,V-
5402,стръгати,V-
5403,толь,Df
5404,неоугасаѥмъ,A-
5405,неоусꙑпаѩ,A-
5406,бездънъ,A-
5407,тина,Nb
5408,испасти,V-
5409,непотрѣбьнъ,A-
5410,прѣсѣщи,V-
5411,съвъсхꙑтити,V-
5412,съключити,V-
5413,окаꙗнъ,Nb
5414,доушьнъ,A-
5415,кричь,Nb
5416,расѣдати,V-
5417,нечловѣчьстѣ,Df
5418,повелѣвати,V-
5419,наносити,V-
5420,достоиньнъ,A-
5421,примирити,V-
5422,прѣлихъ,A-
5423,чловѣколюбиѥ,Nb
5424,присвоиствити,V-
5425,зьданьѥ,Nb
5426,обаче,C-
5427,гнѫшати,V-
5428,оугаснѫти,V-
5429,раслабѣти,V-
5430,просꙑпати,V-
5431,въстрепетати,V-
5432,расходити,V-
5433,прилежьнъ,A-
5434,елиспонтъ,Ne
5435,апамиискъ,A-
5436,влъшьба,Nb
5437,проказьство,Nb
5438,одьрати,V-
5439,недовѣдѣти,V-
5440,въвѣсити,V-
5441,посоха,Nb
5442,пꙑтати,V-
5443,възꙗрити,V-
5444,непрѣложениѥ,Nb
5445,говѧждь,A-
5446,протѧжьно,Df
5447,саторнинъ,Ne
5448,роуфинъ,Ne
5449,дьрати,V-
5450,ногъть,Nb
5451,извалити,V-
5452,боголюбивъ,A-
5453,христолюбивъ,A-
5454,въслѣдьствовати,V-
5455,чьстьно,Df
5456,аполониꙗ,Ne
5457,асклипиꙗдъ,Ne
5458,еракль,Ne
5459,зеѵсъ,Ne
5460,трьвеличьствьнъ,A-
5461,ареи,Ne
5462,писидонъ,Ne
5463,неисповѣдимъ,A-
5464,малогодьнъ,A-
5465,въплакати,V-
5466,кръвопивъ,A-
5467,плътоꙗдивъ,A-
5468,сокачии,Nb
5469,закалати,V-
5470,сънѣдениѥ,Nb
5471,бещоувьствьнъ,A-
5472,бестоудьникъ,Nb
5473,стоудовьнъ,A-
5474,цѣломѫдрьнъ,A-
5475,бѣшенъ,A-
5476,поливати,V-
5477,соукъно,Nb
5478,въстирати,V-
5479,длъготрьпѣливъ,A-
5480,прѣдъвести,V-
5481,елиспонтьскъ,A-
5482,островъ,Nb
5483,рѵндакъ,Ne
5484,прослоутиѥ,Nb
5485,асиꙗ,Ne
5486,бъхъма,Df
5487,обътещи,V-
5488,сероукоминъ,Ne
5489,полиꙗти,V-
5490,надѫти,V-
5491,тихъ,A-
5492,склабити,V-
5493,пооумити,V-
5494,прѣвеликъ,A-
5495,цѣломѫдрьствовати,V-
5496,сковрада,Nb
5497,възметати,V-
5498,пьцьлъ,Nb
5499,масло,Nb
5500,трьстиѥ,Nb
5501,часъ,Ma
5502,пѫтьнъ,A-
5503,настълати,V-
5504,оуловлѥниѥ,Nb
5505,григории,Ne
5506,папа,Nb
5507,патриаршьство,Nb
5508,клиоскаѵръ,Nb
5509,игоуменъ,Nb
5510,силвиꙗ,Ne
5511,кела,Ne
5512,нова,Ne
5513,хꙑзина,Nb
5514,корабьникъ,Nb
5515,истопити,V-
5516,любонищь,A-
5517,прѣмоудити,V-
5518,помоудити,V-
5519,третиѥ,Df
5520,ризьница,Nb
5521,никакоже,Px
5522,ризьно,Nb
5523,коуциꙗ,Nb
5524,блюдъ,Nb
5525,патриаршьскъ,A-
5526,сакеларъ,Nb
5527,позъвати,V-
5528,столъ,Nb
5529,сѣдъ,A-
5530,клиоскаѵръ,Ne
5531,длъготрьпѣниѥ,Nb
5532,прѣимьникъ,Nb
5533,връховьнь,A-
5534,оусрьдиѥ,Nb
5535,чловѣколюбьнѣ,Df
5536,дотолѣ,Df
5537,какъ,Pd
5538,алъчьнъ,A-
5539,жѧдьнъ,A-
5540,присѣтити,V-
5541,ѥльма,Dq
5542,почитати,V-
5543,съприимьникъ,Nb
5544,дъва на десѧте,Mo
5545,пионии,Ne
5546,презвѵтеръ,Nb
5547,змѵрьньскъ,A-
5548,обьщевати,V-
5549,апостольскъ,A-
5550,настаꙗти,V-
5551,полѵкарпъ,Ne
5552,змѵрьна,Ne
5553,савинии,Ne
5554,исповѣдьница,Nb
5555,македониꙗ,Ne
5556,лимонъ,Ne
5557,асклипии,Ne
5558,розвьнъ,Nb
5559,извити,V-
5560,асклипии,Nb
5561,полемонъ,Ne
5562,оскврьнениѥ,Nb
5563,полемонъ,Nb
5564,бръзо,Df
5565,отъривати,V-
5566,въсходъ,Nb
5567,самоприходѧи,V-
5568,игрь,Nb
5569,омиръ,Nb
5570,осьль,Nb
5571,миновати,V-
5572,въставати,V-
5573,потъчениѥ,Nb
5574,неповольнъ,A-
5575,поноудити,V-
5576,иностраньникъ,Nb
5577,сѫдиискъ,A-
5578,исходьнъ,A-
5579,зазирати,V-
5580,коупъ,Nb
5581,плѣвьнъ,A-
5582,льгъкъ,A-
5583,оудобь,Df
5584,отъносити,V-
5585,страньникъ,Nb
5586,оупепелити,V-
5587,мокротънъ,A-
5588,кръмити#1,V-
5589,изметати,V-
5590,людиискъ,A-
5591,декаполитьскъ,A-
5592,изгорѣти,V-
5593,етни,Ne
5594,сикилиꙗ,Ne
5595,поразоумѣти,V-
5596,съгрѣвати,V-
5597,кръкнѫти,V-
5598,нарѫгати,V-
5599,оуставити,V-
5600,плищь,Nb
5601,възисканиѥ,Nb
5602,ѥша,Df
5603,савинии,Nb
5604,крьстиꙗнꙑни,Nb
5605,блѫдьничьство,Nb
5606,повъпрашати,V-
5607,таче,Df
5608,ѳеодоть,Ne
5609,гордиꙗнъ,Ne
5610,блѣдъ,A-
5611,роумѣнъ,A-
5612,отъръваниѥ,Nb
5613,тетъка,Nb
5614,отъръвати,V-
5615,съклѣстити,V-
5616,фрѵгиискъ,A-
5617,еѵтѵхиꙗкъ,Ne
5618,пиониинъ,A-
5619,чѧдь,Nb
5620,напрѣждь,Df
5621,пространиѥ,Nb
5622,сѣщи,V-
5623,образити,V-
5624,оудѣбнѫти,V-
5625,окрꙑвати,V-
5626,просѣꙗти,V-
5627,отѧжьчати,V-
5628,облѣнити,V-
5629,хапати,V-
5630,роумьскꙑ,Df
5631,подъдрьжати,V-
5632,висѣниѥ,Nb
5633,исоусъ,Nb
5634,плодоприношениѥ,Nb
5635,съплитати,V-
5636,клатити,V-
5637,приходъ,Nb
5638,неразлѫчимъ,A-
5639,живъ,V-
5640,подобиѥ,Nb
5641,безнадеждьнъ,A-
5642,свѧтость,Nb
5643,пастоухъ,Nb
5644,брѣменьнъ,A-
5645,великолѣпотиѥ,Nb
5646,зинѫти,V-
5647,змѵрьниꙗ,Ne
5648,власъ,Ne
5649,ефесъ,Ne
5650,прѣписати,V-
5651,протлъковати,V-
5652,савинъ,Ne
5653,диоклитиꙗнъ,Ne
5654,хꙑзъ,Nb
5655,златикъ,Nb
5656,орѫдовати,V-
5657,ариꙗнъ,Ne
5658,похода,Nb
5659,подлъгъ,R-
5660,трѣвьнъ,A-
5661,сътъкати,V-
5662,сѫдилище,Nb
5663,затворъ,Nb
5664,отъкѫдоу,Df
5665,заповѣданиѥ,Nb
5666,изгоубити,V-
5667,благодѣтель,Nb
5668,благодѣтьнъ,A-
5669,въспрѣщати,V-
5670,непокоръ,Nb
5671,жрьтиѥ,Nb
5672,приноудити,V-
5673,савиновъ,A-
5674,висамбонъ,Ne
5675,антинополь,Ne
5676,самодрьжитель,Nb
5677,проводити,V-
5678,къдеже,G-
5679,влъшьствиѥ,Nb
5680,помощиꙗ,Nb
5681,мъчати,V-
5682,бѣдьно,Df
5683,крьстиꙗнъ,Ne
5684,тѣмь,Df
5685,ермиꙗ,Ne
5686,хартиꙗ,Nb
5687,оутишити,V-
5688,подъпалити,V-
5689,растещи,V-
5690,горьцѣ,Df
5691,мощьнъ,A-
5692,послоухъ,Nb
5693,презвѵтерьскъ,A-
5694,антонинъ,Ne
5695,ѫродовати,V-
5696,поваждати,V-
5697,цѣсарѥвати,V-
5698,несъврьшенъ,A-
5699,сквара,Nb
5700,непоспѣшьнъ,A-
5701,поспѣти,V-
5702,тврьдо,Df
5703,вельмѫдровати,V-
5704,въгодити,V-
5705,блѣдѣти,V-
5706,промꙑшлѥниѥ,Nb
5707,въздрьжати,V-
5708,благодарьствьнъ,A-
5709,гнѫсьнъ,A-
5710,лъжеименитъ,A-
5711,приобрѣтельникъ,Nb
5712,надълежати,V-
5713,доблѥстьнъ,A-
5714,скврьнъ,A-
5715,осрамлѥниѥ,Nb
5716,въгажданиѥ,Nb
5717,бѣсовьскъ,A-
5718,чоувьствовати,V-
5719,брадꙑ,Nb
5720,тесати,V-
5721,искрачило,Nb
5722,дьраниѥ,Nb
5723,оувѣштаниѥ,Nb
5724,кънѧжь,Nb
5725,принкиѱъ,Nb
5726,тѫтьнъ,Nb
5727,делматии,Ne
5728,тъкнѫти,V-
5729,мьздоотъдавьць,Nb
5730,пооубожати,V-
5731,ѫродити,V-
5732,обѫхати,V-
5733,прѣжде бꙑти,V-
5734,распрашити,V-
5735,съпоустити,V-
5736,пламеньнъ,A-
5737,въшьствиѥ,Nb
5738,оувѧнѫти,V-
5739,подобьнострастьнъ,A-
5740,бестьлѣнъ,A-
5741,тьлѣниѥ,Nb
5742,плюща,Nb
5743,дъвашьди,Df
5744,ѫродивъ,A-
5745,непольѕьнъ,A-
5746,неподвижимъ,A-
5747,дѣиствьнъ,A-
5748,прѣлищати,V-
5749,скврьньник,Nb
5750,старѣишиньствовати,V-
