3044,шаманити,V-,шаманіті
3045,походъ,Nb,походъ
3046,добыча,Nb,добьіча
3047,вълхвъ,Nb,вълхвъ
3048,вечеръ,Nb,вечеръ
3049,вълхвовати,V-,вълхвоваті
3050,отъвьртѣти,V-,отъвьртѣті
3051,прочь,Df,прочь
3052,плясати,V-,плѣсаті
3053,пѣна,Nb,пѣна
3054,давити,V-,давіті
3055,съпрашивати,V-,съпрашіваті
3056,побѣда,Nb,побѣда
3057,богатьство,Nb,богатьство
3058,горесть,Nb,горесть
3059,зеведеевичь,Ne,зеведеевічь
3060,поселянинъ,Nb,поселѣнінъ
3061,съвѣтовати,V-,съвѣтоваті
3062,потрѣбити,V-,потрѣбіті
3063,якоже,Dq,ѣкоже
3064,илия,Ne,іліѣ
3065,обратити,V-,обратіті
3066,вьсь,Nb,вьсь
3067,хлѣвина,Nb,хлѣвіна
3068,въпль,Nb,въпль
3069,пророчьство,Nb,пророчьство
3070,излаяти,V-,ізлаѣті
3071,воиско,Nb,воіско
3072,жаль,Nb,жаль
3073,пращати,V-,праштаті
3074,възръжати,V-,възръжаті
3075,въдругъ,Df,въдругъ
3076,възревѣти,V-,възревѣті
3077,заблеяти,V-,заблеѣті
3078,възвыти,V-,възвьіті
3079,завыти,V-,завьіті
3080,ужасъ,Nb,ужасъ
3081,таиныи,A-,таіньіі
3082,разговаривати,V-,разговаріваті
3083,врѣдъ,Nb,врѣдъ
3084,афанасевъ,A-,афанасевъ
3085,възвести,V-,възвесті
3086,сътащити,V-,съташтіті
3087,безумьныи,A-,безумьньіі
3088,батюшька,Nb,батюшька
3089,избити,V-,ізбіті
3090,отъклонити,V-,отъклоніті
3091,прижати,V-,пріжаті
3092,колесьчатыи,A-,колесьчатьіі
3093,николи,Df,ніколі
3094,лъгати,V-,лъгаті
3095,приложити,V-,пріложіті
3096,куръкъ,Nb,куръкъ
3097,осѣчи,V-,осѣчі
3098,поправити,V-,поправіті
3099,выстрѣлити,V-,вьістрѣліті
3100,единаче,Df,едіначе
3101,стулъ,Nb,стулъ
3102,пролити,V-,проліті
3103,неповиньныи,A-,неповіньньіі
3104,косьныи,A-,косьньіі
3105,скорыи,A-,скорьіі
3106,послушание,Nb,послушаніе
3107,съплыти,V-,съпльіті
3108,взбѣжати,V-,взбѣжаті
3109,тихыи,A-,тіхьіі
3110,тельныи,A-,тельньіі
3111,учрѣдити,V-,учрѣдіті
3112,застѣнокъ,Nb,застѣнокъ
3113,роскласти,V-,роскласті
3114,проговорити,V-,проговоріті
3115,стряпанье,Nb,стрѣпанье
3116,дорожька,Nb,дорожька
3117,въскликати,V-,въсклікаті
3118,воротити,V-,воротіті
3119,пияныи,A-,піѣньіі
3120,расказати,V-,расказаті
3121,остатъкъ,Nb,остатъкъ
3122,увести,V-,увесті
3123,ранити,V-,раніті
3124,блудити,V-,блудіті
3125,бѣлъка,Nb,бѣлъка
3126,сънъ,Nb,сънъ
3127,которыи,Pi,которьіі
3128,обрадовати,V-,обрадоваті
3129,выбрести,V-,вьібресті
3130,расказывати,V-,расказьіваті
3131,столько,Df,столько
3132,мълчати,V-,мълчаті
3133,розбьрати,V-,розбьраті
3134,перемѣна,Nb,перемѣна
3135,умышляти,V-,умьішлѣті
3136,вынести,V-,вьінесті
3137,поѣздъ,Nb,поѣздъ
3138,сьдесе,Df,сьдесе
3139,прибьрати,V-,прібьраті
3140,пихнути,V-,піхнуті
3141,будьто,Dq,будьто
3142,въвалити,V-,въваліті
3143,ружье,Nb,ружье
3144,съпустя,R-,съпустѣ
3145,набьрати,V-,набьраті
3146,негодьныи,A-,негодьньіі
3147,сѣмия,Nb,сѣміѣ
3148,седмьнадесять,Ma,седмьнадесѣть
3149,вънѣ,Df,вънѣ
3150,боязнь,Nb,боѣзнь
3151,избавляти,V-,ізбавлѣті
3152,бѣдность,Nb,бѣдность
3153,въмалѣ,Df,въмалѣ
3154,въселити,V-,въселіті
3155,адъ,Nb,адъ
3156,давыдъ,Ne,давьідъ
3157,вънегда,Dq,вънегда
3158,пожрѣти,V-,пожрѣті
3159,плѣвелъ,Nb,плѣвелъ
3160,посрѣдѣ,R-,посрѣдѣ
3161,инъдѣ,Df,інъдѣ
3162,овьчька,Nb,овьчька
3163,заяць,Nb,заѣць
3164,грысти,V-,грьісті
3165,появити,V-,поѣвіті
3166,приказьщикъ,Nb,пріказьштікъ
3167,коровъка,Nb,коровъка
3168,исушити,V-,ісушіті
3169,питати,V-,пітаті
3170,скудати,V-,скудаті
3171,изубръ,Nb,ізубръ
3172,доплыти,V-,допльіті
3173,соболь,Nb,соболь
3174,радыи,A-,радьіі
3175,терентьюшко,Ne,терентьюшко
3176,упокоити,V-,упокоіті
3177,надавати,V-,надаваті
3178,починити,V-,почініті
3179,скропати,V-,скропаті
3180,окынути,V-,окьінуті
3181,погода,Nb,погода
3182,гребло,Nb,гребло
3183,перегрести,V-,перегресті
3184,широкыи,A-,шірокьіі
3185,чем,Dq,чем
3186,пристати,V-,прістаті
3187,вѣтрьнии,A-,вѣтрьніі
3188,вълна,Nb,вълна
3189,въсходити,V-,въсходіті
3190,никъдѣ,Df,нікъдѣ
3191,такыи,A-,такьіі
3192,повалуша,Nb,повалуша
3193,стълпъ,Nb,стълпъ
3194,ограда,Nb,ограда
3195,богодѣланьныи,A-,богодѣланьньіі
3196,чеснъкъ,Nb,чеснъкъ
3197,лукъ#2,Nb,лукъ#2
3198,расти,V-,расті
3199,романовьскыи,A-,романовьскьіі
3200,конопля,Nb,коноплѣ
3201,богорасленьныи,A-,богорасленьньіі
3202,цвѣтьныи,A-,цвѣтьньіі
3203,благовоньныи,A-,благовоньньіі
3204,осетръ,Nb,осетръ
3205,таименъ,Nb,таіменъ
3206,стерлядь,Nb,стерлѣдь
3207,омуль,Nb,омуль
3208,сигъ,Nb,сігъ
3209,жирьныи,A-,жірьньіі
3210,сковорода,Nb,сковорода
3211,жарити,V-,жаріті
3212,осетрина,Nb,осетріна
3213,жиръ,Nb,жіръ
3214,прѣсьныи,A-,прѣсьньіі
3215,нерпа,Nb,нерпа
3216,окианъ,Nb,окіанъ
3217,мезень,Ne,мезень
3218,надѣлати,V-,надѣлаті
3219,въздавати,V-,въздаваті
3220,суета,Nb,суета
3221,уподобити,V-,уподобіті
3222,сѣнь,Nb,сѣнь
3223,козьлъ,Nb,козьлъ
3224,раздувати,V-,раздуваті
3225,пузырь,Nb,пузьірь
3226,ръжати,V-,ръжаті
3227,чужии,A-,чужіі
3228,жрѣбя,Nb,жрѣбѣ
3229,лукавовати,V-,лукавоваті
3230,насыщати,V-,насьіштаті
3231,невъздьржьныи,A-,невъздьржьньіі
3232,отълагати,V-,отълагаті
3233,старость,Nb,старость
3234,исчезати,V-,ісчезаті
3235,отъходити,V-,отъходіті
3236,судьныи,A-,судьньіі
3237,кыижьдо,Px,кьііжьдо
3238,обь,Ne,обь
3239,подьржати,V-,подьржаті
3240,иртышъ,Ne,іртьішъ
3241,скопъ,Nb,скопъ
3242,березовьскыи,A-,березовьскьіі
3243,привалити,V-,пріваліті
3244,объступити,V-,объступіті
3245,уставити,V-,уставіті
3246,варъваръ,Nb,варъваръ
3247,мирьно,Df,мірьно
3248,промежду,R-,промежду
3249,жилище,Nb,жіліште
3250,иноземьскыи,A-,іноземьскьіі
3251,обинути,V-,обінуті
3252,никонияньскыи,A-,ніконіѣньскьіі
3253,ересь,Nb,ересь
3254,милостивыи,A-,мілостівьіі
3255,супротивъ,R-,супротівъ
3256,пожати#2,V-,пожаті#2
3257,кремль,Nb,кремль
3258,монастырьскыи,A-,монастьірьскьіі
3259,благословляти,V-,благословлѣті
3260,съдоровие,Nb,съдоровіе
3261,часто,Df,часто
3262,уронити,V-,уроніті
3263,съединити,V-,съедініті
3264,мимо,Df,мімо
3265,тънъкыи,A-,тънъкьіі
3266,страшьныи,A-,страшьньіі
3267,възвѣстити,V-,възвѣстіті
3268,просвира,Nb,просвіра
3269,вынимати,V-,вьініматі
3270,исщипати,V-,ісштіпаті
3271,бездѣлие,Nb,бездѣліе
3272,привыкнути,V-,прівьікнуті
3273,жало,Nb,жало
3274,ужалити,V-,ужаліті
3275,цѣсарьвниныи,A-,цѣсарьвніньіі
3276,именины,Nb,іменіньі
3277,заутрьня,Nb,заутрьнѣ
3278,аль,Df,аль
3279,толикыи,A-,толікьіі
3280,напасть,Nb,напасть
3281,съединяти,V-,съедінѣті
3282,полъма,Df,полъма
3283,растесати,V-,растесаті
3284,икона,Nb,ікона
3285,пѣние,Nb,пѣніе
3286,зълобѣсьныи,A-,зълобѣсьньіі
3287,рыбьныи,A-,рьібьньіі
3288,базлукъ,Nb,базлукъ
3289,морозъ,Nb,морозъ
3290,тълстыи,A-,тълстьіі
3291,намьрзати,V-,намьрзаті
3292,стати#2,V-,статі#2
3293,жажда,Nb,жажда
3294,далекыи,A-,далекьіі
3295,тихонькыи,A-,тіхонькьіі
3296,источити,V-,істочіті
3297,пустыни,Nb,пустьіні
3298,жаждати,V-,жаждаті
3299,дьньсь,Df,дьньсь
3300,затрещати,V-,затрештаті
3301,громъ,Nb,громъ
3302,высота,Nb,вьісота
3303,кыдати,V-,кьідаті
3304,раступити,V-,раступіті
3305,сюду,Df,сюду
3306,пролубъка,Nb,пролубъка
3307,строение,Nb,строеніе
3308,напити,V-,напіті
3309,сытыи,A-,сьітьіі
3310,содвинути,V-,содвінуті
3311,надобѣ,Df,надобѣ
3312,забывати,V-,забьіваті
3313,уговаривати,V-,уговаріваті
3314,стрешьневъ,Ne,стрешьневъ
3315,родионъ,Ne,родіонъ
3316,окольничии,A-,окольнічіі
3317,потѣшити,V-,потѣшіті
3318,помълчати,V-,помълчаті
3319,поманивати,V-,поманіваті
3320,милостыня,Nb,мілостьінѣ
3321,лукьянъ,Ne,лукьѣнъ
3322,михаиловичь,Ne,міхаіловічь
3323,рътищевъ,Ne,рътіштевъ
3324,кузмичь,Ne,кузмічь
3325,елизаровъ,Ne,елізаровъ
3326,гладити,V-,гладіті
3327,пьстрыи,A-,пьстрьіі
3328,кърмъ,Nb,кърмъ
3329,клѣть,Nb,клѣть
3330,наволочити,V-,наволочіті
3331,симеоновъ,A-,сімеоновъ
3332,печатьныи,A-,печатьньіі
3333,възжелати,V-,възжелаті
3334,неладьныи,A-,неладьньіі
3335,колесьница,Nb,колесьніца
3336,съмѣреномудрыи,A-,съмѣреномудрьіі
3337,възискати,V-,възіскаті
3338,потаковьникъ,Nb,потаковьнікъ
3339,епископьство,Nb,епіскопьство
3340,бъдръствовати,V-,бъдръствоваті
3341,дрѣмати,V-,дрѣматі
3342,супостатъ,Nb,супостатъ
3343,заболѣти,V-,заболѣті
3344,высълати,V-,вьісълаті
3345,переѣздъ,Nb,переѣздъ
3346,юродивыи,A-,юродівьіі
3347,дьрзо,Df,дьрзо
3348,корета,Nb,корета
3349,письмо,Nb,пісьмо
3350,протянути,V-,протѣнуті
3351,доставати,V-,доставаті
3352,тѣсьнота,Nb,тѣсьнота
3353,съвьсѣмь,Df,съвьсѣмь
3354,крыльце,Nb,крьільце
3355,покоиникъ,Nb,покоінікъ
3356,юродьство,Nb,юродьство
3357,шаловати,V-,шаловаті
3358,дружьба,Nb,дружьба
3359,кручиньныи,A-,кручіньньіі
3360,комнатьныи,A-,комнатьньіі
3361,оглашати,V-,оглашаті
3362,думати,V-,думаті
3363,желѣзо,Nb,желѣзо
3364,расыпати,V-,расьіпаті
3365,вълѣзти,V-,вълѣзті
3366,жаръкыи,A-,жаръкьіі
3367,подъ,Nb,подъ
3368,побирати,V-,побіраті
3369,чьстьно,Df,чьстьно
3370,федосья,Ne,федосьѣ
3371,морозова,Ne,морозова
3372,пестообразьныи,A-,пестообразьньіі
