1997,рѣкъі
1998,жізні
1999,зьлѣ
2000,нічсоже
2001,тоѧ
2002,віждѫ
2003,въстані
2004,сноу
2005,заха
2006,нікако
2007,прівесті
2008,въінѫ
2009,ѣмь
2010,даже
2011,сіѣ
2012,вьзвѣсті
2013,зоу
2014,прока
2015,славѣ
2016,пѣнѧ
2017,дръжѧ
2018,благодѣті
2019,своемъ
2020,безакон
2021,коль
2022,плачѫ
2023,нна
2024,кості
2025,жаахѫ
2026,дѣлѣ
2027,въздві
2028,сѣдъ
2029,стѧтъ
2030,іскѫ
2031,нѣаго
2032,прітъча
2033,можааше
2034,тітъ
2035,ѭштааго
2036,оте
2037,ісѫ
2038,любъі
2039,ніхъже
2040,вьніті
2041,гласомъ
2042,коньца
2043,стоуоумоу
2044,ѣро
2045,тамо
2046,правъдѫ
2047,едіномоу
2048,въздрадоу
2049,едіна
2050,весті
2051,комі
2052,въне
2053,хлѣба
2054,лѭтъ
2055,прідѫтъ
2056,ізволі
2057,хлѣбъі
2058,боѧ
2059,глаголю
2060,дімъ
2061,кръстъ
2062,штімъ
2063,посѣ
2064,нъімъ
2065,сцѣ
2066,полага
2067,рю
2068,чіна
2069,члчь
2070,рожде
2071,шіімъ
2072,въпро
2073,ѳа
2074,сѣмо
2075,закона
2076,анто
2077,рѣсте
2078,тъма
2079,водѣ
2080,ногоу
2081,імъже
2082,відімъ
2083,творѭ
2084,гні
2085,къніжъ
2086,обою
2087,съгрѣші
2088,сілѣ
2089,кото
2090,словомъ
2091,поз
2092,тоі
2093,стомъ
2094,пті
2095,нічьсоже
2096,людемъ
2097,клоні
2098,пъіта
2099,съкроуші
2100,іродъ
2101,члка
2102,чьте
2103,вама
2104,третіі
2105,штеніѣ
2106,спа
2107,слав
2108,малъі
2109,вѣроуѧі
2110,оученіка
2111,спсе
2112,ненавідѧ
2113,ѭштіі
2114,іцѣлѣ
2115,пльті
2116,въіше
2117,благъ
2118,іскаахѫ
2119,мъногъ
2120,стъіімъ
2121,бжь
2122,веліка
2123,право
2124,странъі
2125,поль
2126,оумьретъ
2127,раздрѣ
2128,братрі
2129,прость
2130,нѣго
2131,англъ
2132,дівлѣ
2133,едіні
2134,мьно
2135,просіте
2136,штоуоумоу
2137,скврь
2138,надѣ
2139,кънігъі
2140,своеѭ
2141,едного
2142,оума
2143,мъз
2144,свѣтіль
2145,вьне
2146,сілъ
2147,отрѣ
2148,покръі
2149,горь
2150,ствѣ
2151,шедъше
2152,досте
2153,вааше
2154,ісѣ
2155,леніѣ
2156,дон
2157,св
2158,тъісѫ
2159,пось
2160,мѫд
2161,пѣснь
2162,дондеже
2163,достоѣ
2164,німа
2165,вѣдѣаше
2166,гнь
2167,скво
2168,гомъ
2169,поло
2170,оставлѣ
2171,радості
2172,іштете
2173,съвръші
2174,ослаб
2175,нама
2176,ніѭ
2177,одѣ
2178,кръвь
2179,скоро
2180,воѭ
2181,чіті
2182,чоудо
2183,доѭ
2184,спі
2185,начь
2186,чіс
2187,всѧ
2188,оустро
2189,разлі
2190,сътворілъ
2191,нікоу
2192,пріста
2193,вьзлюбі
2194,работа
2195,сьвѣдѣтель
2196,філософь
2197,понѣ
2198,сътворівъ
2199,словесъі
2200,седмь
2201,доушѫ
2202,слъішѧтъ
2203,пріведе
2204,благодѣть
2205,іюдеіскъ
2206,онѣ
2207,ѧсѧ
2208,съзъда
2209,толіко
2210,безаконе
2211,нізъ
2212,кѫѭ
2213,дахъ
2214,сквозѣ
2215,ожі
2216,многомъ
2217,въходѧ
2218,нѫшѧ
2219,плъть
2220,чет
2221,отъі
2222,црѣ
2223,народъі
2224,тем
2225,славь
2226,разоумъ
2227,шеніѣ
2228,іер
2229,ет
2230,ев
2231,рабоу
2232,моліте
2233,веліко
2234,братра
2235,чловѣкомъ
2236,лѣто
2237,мрѣ
2238,къві
2239,къніжьніці
2240,девѧ
2241,гоже
2242,оправъда
2243,въвръ
2244,рабі
2245,велікъ
2246,старь
2247,вѫѭ
2248,бѫдѣте
2249,арте
2250,рѣсно
2251,прінесе
2252,законѣ
2253,менъ
2254,пріходѧ
2255,женѣ
2256,мѫжъ
2257,помъіслі
2258,ходіті
2259,зьрі
2260,сънъмі
2261,мета
2262,оцѣ
2263,магда
2264,вше
2265,наі
2266,ов
2267,вѣчъ
2268,възлюб
2269,су
2270,всѣкъ
2271,молітва
2272,вам
2273,прістѫпішѧ
2274,събърашѧ
2275,капі
2276,подобаетъ
2277,ідошѧ
2278,десѧті
2279,мосі
2280,пріемь
2281,бесѣдоу
2282,вьсемоу
2283,лѣаше
2284,прѣмѫдро
2285,рѫкама
2286,вьлѣзъ
2287,посъланъ
2288,благословье
2289,відѧште
2290,елма
2291,вразі
2292,оухо
2293,чашѫ
2294,дъшті
2295,дѣлъі
2296,нікакоже
2297,мѫжі
2298,вѣдѫ
2299,пагоу
2300,штѫтъ
2301,сътворѭ
2302,множьство
2303,ноштіѭ
2304,любѧ
2305,чѧсть
2306,вѧште
2307,камене
2308,ісцѣлі
2309,нове
2310,віна
2311,проповѣ
2312,събра
2313,поно
2314,врѣшті
2315,жідове
2316,водъ
2317,дъіха
2318,чѧдъ
2319,істін
2320,мѣхъ
2321,кмъ
2322,жіть
2323,стъііхъ
2324,наста
2325,еле
2326,вѣть
2327,мъіслі
2328,капе
2329,гво
2330,ренъ
2331,сімъ
2332,прідошѧ
2333,грѧдъіі
2334,жівъі
2335,ѫтро
2336,слъішітъ
2337,сѫботѫ
2338,іздалече
2339,страха
2340,село
2341,сътворіте
2342,коумі
2343,правьд
2344,въскѫ
2345,покажі
2346,дѣлателе
2347,събе
2348,скрь
2349,тожде
2350,любіте
2351,съдра
2352,съмрьті
2353,піі
2354,невѣрь
2355,прібѣ
2356,къіѧ
2357,чісті
2358,еуагге
2359,оусъ
2360,ново
2361,мѫкъі
2362,вьзіска
2363,ведъ
2364,кодратъ
2365,родь
2366,срдце
2367,ѣахѫ
2368,бенъ
2369,сомь
2370,нѣсте
2371,зьва
2372,въсхотѣ
2373,зьло
2374,родітелѣ
2375,алеѯандръ
2376,вашь
2377,ѣште
2378,страсті
2379,ѣможе
2380,імамь
2381,страхъ
2382,боліі
2383,съінъ
2384,свѧтааго
2385,одръ
2386,отвръзе
2387,ідѣмъ
2388,радостіѭ
2389,ѧшѧ
2390,оці
2391,веле
2392,сіѧ
2393,чемъ
2394,двъ
2395,поздѣ
2396,мъногъі
2397,разоумѣвъ
2398,моліті
2399,слъішасте
2400,орѫжі
2401,ріе
2402,своімь
2403,жденіе
2404,вась
2405,іхъже
2406,црство
2407,вьсѣмь
2408,жъдо
2409,мра
2410,помѣ
2411,враті
2412,жела
2413,сътѧза
2414,бѣсі
2415,галілѣ
2416,істінь
2417,ісаі
2418,ціі
2419,іх
2420,вою
2421,пре
2422,въскѫѭ
2423,любітъ
2424,іліѣ
2425,свѣта
2426,велмі
2427,съвѣдѣтельство
2428,владъіка
2429,твоемь
2430,істіна
2431,жізнь
2432,отъстѫ
2433,любье
2434,отврь
2435,вьста
2436,мошті
2437,талантъ
2438,дау
2439,мѫка
2440,боі
2441,ѣдѫ
2442,потъ
2443,носітъ
2444,оуга
2445,праведьні
2446,братръ
2447,повелі
2448,волѣ
2449,плі
2450,праві
2451,нѫтрь
2452,мьнітъ
2453,сльнь
2454,положішѧ
2455,покла
2456,жіві
2457,сѫдѣ
2458,възъва
2459,дхомь
2460,шенье
2461,архіе
2462,іюдѣ
2463,сеѧ
2464,мімоі
2465,галілеі
2466,почі
2467,цѣлова
2468,ствъ
2469,благовѣ
2470,молѭ
2471,салі
2472,галілеѭ
2473,ѣдъ
2474,штее
2475,сьні
2476,мъіш
2477,господьне
2478,господа
2479,мѣсѧца
2480,хваліте
2481,вѣроваті
2482,кнѧзъ
2483,завісті
2484,ствомъ
2485,бъісте
2486,нъе
2487,въпрашаахѫ
2488,ють
2489,матерь
2490,съборъ
2491,разоумѣѭтъ
2492,памѧть
2493,пасха
2494,камъі
2495,хотѣахѫ
2496,біті
2497,похва
2498,бъівъша
2499,цркві
2500,въніті
2501,срдца
2502,льсті
2503,ізбъі
2504,жішѧ
2505,інѣхъ
2506,вѣра
2507,наріцаемъі
2508,раздѣлі
2509,прідѣте
2510,немьже
2511,сѣте
2512,божіѣ
2513,болѣзнь
2514,матері
2515,грѣсі
2516,врѣмене
2517,тлъ
2518,правъдъі
2519,юште
2520,дні
2521,неѭ
2522,самого
2523,съмо
2524,мѫченікъ
2525,гоне
2526,очіма
2527,вс
2528,глѫбі
2529,ніа
2530,въсходѧ
2531,жьдо
2532,ліва
2533,іскоуша
2534,поса
2535,онь
2536,вьзнесе
2537,отълѫ
2538,дано
2539,крото
2540,снетъ
2541,грѧдѫшта
2542,дѣахѫ
2543,рав
2544,слѣпъ
2545,творь
2546,четъ
2547,піоніі
2548,емъі
2549,ізідѫ
2550,самарѣ
2551,оуго
2552,блюдѣте
2553,наоу
2554,распь
2555,пара
2556,стадо
2557,кратъі
2558,віждъ
2559,прославітъ
2560,обрѣто
2561,блаженъ
2562,брата
2563,цръкъве
2564,посълавъшааго
2565,дхмъ
2566,оутра
2567,стъіѧ
2568,съходѧ
2569,въпрашааше
2570,оставь
2571,морѣ
2572,рьмі
2573,радоуі
2574,вѣровашѧ
2575,въложі
2576,вѣкомъ
2577,леже
2578,ѧзъіці
2579,црькві
2580,жені
2581,вьселе
2582,обрѣтѫ
2583,дръз
2584,възьрѣвъ
2585,імѣѧі
2586,петрові
2587,могѫтъ
2588,глаголеші
2589,пості
2590,сѫшті
2591,ѧзкъ
2592,обѣма
2593,вѣрѣ
2594,чѧдо
2595,пріді
2596,ломі
2597,дѧі
2598,отъпоустітъ
2599,сѣдѣаше
2600,людіі
2601,іѣкова
2602,сътѫ
2603,ѧзъікъі
2604,камо
2605,снъі
2606,патрі
2607,заповѣде
2608,нові
2609,оузьрѣ
2610,села
2611,чаахѫ
2612,наслѣ
2613,тѣмже
2614,жрь
2615,поушта
2616,ѭштѧ
2617,шааше
2618,вълѣ
2619,молѣахѫ
2620,ѫзъі
2621,емі
2622,чьскъі
2623,распѧ
2624,начѧшѧ
2625,іждеже
2626,троудъ
2627,обрашть
2628,вамь
2629,шіті
2630,слъішіте
2631,кротъ
2632,вьпі
2633,ранъі
2634,веліі
2635,ідѫтъ
2636,пішѧ
2637,вѣръ
2638,злато
2639,наче
2640,дівлѣахѫ
2641,въставі
2642,гласомь
2643,сімона
2644,жено
2645,подобъ
2646,сні
2647,блаженааго
2648,дъште
2649,ісповѣмъ
2650,доколѣ
2651,даждь
2652,пропѧ
2653,ізлі
2654,пръвѣе
2655,псалмъ
2656,хръ
2657,варі
2658,твоімь
2659,роусалі
2660,непріѣ
2661,жівѣ
2662,хотѧште
2663,навъік
2664,іоу
2665,доста
2666,ішьдъ
2667,блг
2668,ковь
2669,іскарі
2670,поѧтъ
2671,въшемъ
2672,възлежѧ
2673,праведь
2674,мень
2675,дѣлма
2676,тѣлеса
2677,псал
2678,творѣаше
2679,нею
2680,прѣдашѧ
2681,іштетъ
2682,разгнѣвавъ
2683,стран
2684,доухомь
2685,родоу
2686,младе
2687,іште
2688,поле
2689,мѫжоу
2690,рѣчь
2691,оучітелѣ
2692,чкоу
2693,тѣла
2694,пілатоу
2695,мрътвъііхъ
2696,чісто
2697,богать
2698,прогнѣва
2699,въкоусі
2700,архіеп
2701,оуміра
2702,ѣдъі
2703,відѣтъ
2704,прѣобі
2705,послоушаі
2706,пеште
2707,васі
2708,раті
2709,оужаса
2710,въла
2711,съмъі
2712,ослабле
2713,побѣді
2714,шеніі
2715,похо
2716,доваті
2717,страсть
2718,правьдѫ
2719,дші
2720,прьвое
2721,оубоіте
2722,пога
2723,нті
2724,бъів
2725,ціхъ
2726,іле
2727,подра
2728,ета
2729,възмѫ
2730,снве
2731,нахъ
2732,іштѧ
2733,сле
2734,імете
2735,днь
2736,домо
2737,еліса
2738,ваахѫ
2739,кові
2740,домъі
2741,телю
2742,сьвѣ
2743,ег
2744,лъіні
2745,вьзіде
2746,реченое
2747,цѣсароу
2748,доуха
2749,всѣмъ
2750,рабе
2751,аурі
2752,даръі
2753,слоужь
2754,съхрані
2755,волѭ
2756,въскорѣ
2757,оучааше
2758,ѳеодо
2759,наставі
2760,людье
2761,ізне
2762,моемь
2763,дауі
2764,ровъ
2765,галілеѧ
2766,рові
2767,ваѧ
2768,съвѣтъ
2769,своіма
2770,конець
2771,градъі
2772,веліча
2773,брані
2774,разорі
2775,пъса
2776,негоже
2777,сѣде
2778,съподобі
2779,сіль
2780,носіті
2781,всѣко
2782,браті
2783,бъіваатъ
2784,гвоз
2785,дроугъіі
2786,звѣз
2787,іхь
2788,сказа
2789,пръва
2790,сѣхъ
2791,правьдь
2792,нью
2793,въдові
2794,голѫ
2795,наоумъ
2796,соло
2797,прос
2798,жесто
2799,сьтворі
2800,мл
2801,нѫвъ
2802,нѣсі
2803,вса
2804,телъ
2805,нікь
2806,ѣаше
2807,снѣ
2808,ізіді
2809,боіте
2810,глаголѫштоу
2811,глаголѫште
2812,велікомъ
2813,цркве
2814,хсо
2815,молѫ
2816,чімъ
2817,дѣломъ
2818,ауріліѣ
2819,гнѣвъ
2820,оутвръді
2821,оутрѣ
2822,мльча
2823,отърі
2824,лете
2825,слъзамі
2826,прішъ
2827,мена
2828,глас
2829,шаахѫ
2830,ліцемъ
2831,дѣшѧ
2832,доуховь
2833,снове
2834,оуп
2835,затворе
2836,законоу
2837,напо
2838,сръдъ
2839,гора
2840,вѣтръ
2841,льсть
2842,дѣле
2843,арі
2844,дъвою
2845,слѣпь
2846,ѣстъ
2847,егу
2848,црсі
2849,дамъ
2850,воуоумоу
2851,отцоу
2852,ліцемѣ
2853,грѧді
2854,послѣдьніі
2855,поусто
2856,тіті
2857,ніѧ
2858,сътворіхъ
2859,смоко
2860,жітіѣ
2861,ісхо
2862,скаго
2863,чрь
2864,съмѫ
2865,ева
2866,даетъ
2867,напса
2868,пасе
2869,наша
2870,іцѣ
2871,оудобь
2872,даѭ
2873,аста
2874,мосе
2875,ноуѧ
2876,імѣѧ
2877,мті
2878,шьдь
2879,істінъі
2880,грѣха
2881,доухъ
2882,часа
2883,доідеже
2884,едномоу
2885,страхомъ
2886,волеѭ
2887,ізведе
2888,неші
2889,гробѣ
2890,бъість
2891,разбоініка
2892,ѧзъікомъ
2893,камені
2894,съсѫ
2895,сътворісте
2896,ненавідітъ
2897,съврь
2898,съзі
2899,строу
2900,морю
2901,помѧнѫ
2902,сътворе
2903,імѣніе
2904,съка
2905,съвѧ
2906,отрокові
2907,правьді
2908,сошѧ
2909,каменіе
2910,проповѣдаѧ
2911,оученіі
2912,ісцѣлѣ
2913,въсто
2914,клъ
2915,оувѣшта
2916,съто
2917,неѧ
2918,съпѧ
2919,съпасеніе
2920,пріімі
2921,вънѫтрь
2922,ідеші
2923,гробоу
2924,троі
2925,гѫѭ
2926,съмѣре
2927,воі
2928,напра
2929,крьсть
2930,іероусалі
2931,покланѣ
2932,дръжава
2933,отъкръі
2934,ізь
2935,скаѣ
2936,езе
2937,каса
2938,ако
2939,дохъ
2940,хождаахѫ
2941,зъше
2942,штаахѫ
2943,достоіно
2944,ствоуѭштоу
2945,разлѫ
2946,прав
2947,ховъ
2948,ріцеѭ
2949,ізбавітъ
2950,дьньсь
2951,братіѣ
2952,магдалъіні
2953,прѣлюбъі
2954,сѫботъ
2955,земьѧ
2956,прѣбъіваетъ
2957,дроугаѣ
2958,віждь
2959,онѫ
2960,крьвь
2961,радоуіте
2962,адѣ
2963,жілі
2964,оного
2965,мьѣ
2966,лобъі
2967,матере
2968,свѧто
2969,сімоне
2970,стітъ
2971,нікогоже
2972,оубоѣшѧ
2973,вѣроуѭ
2974,тѫтъ
2975,паті
2976,іоанна
2977,разоумѣете
2978,рѫтъ
2979,нецъ
2980,іге
2981,коего
2982,въсхъі
2983,ока
2984,іспъіта
2985,дашѧ
2986,плачь
2987,оустра
2988,благословьенъ
2989,законо
2990,троужда
2991,оуклоні
2992,тоѭ
2993,таінѣ
2994,отецъ
2995,храмі
2996,сѫдіі
2997,маріі
2998,вленіе
2999,доушѧ
3000,оубіі
3001,съповѣда
3002,вьздві
3003,всего
3004,прѣданъ
3005,віноградъ
3006,чловѣколюбь
3007,ховѣ
3008,четвръ
3009,нѧѧ
3010,вьгі
3011,клѣ
3012,ліе
3013,слънь
3014,праздьні
3015,прьва
3016,скоумоу
3017,назарѣ
3018,рѣка
3019,наю
3020,кръстіѣ
3021,зьрѧ
3022,хвалѧ
3023,ву
3024,ізмѣ
3025,сьнѣ
3026,молітвѣ
3027,дѣвъ
3028,стоуде
3029,съмръть
3030,ам
3031,посьла
3032,вѣта
3033,сімоноу
3034,владъіко
3035,повелѣшѧ
3036,отъселѣ
3037,отьче
3038,темніцѫ
3039,різѫ
3040,ісоуса
3041,оумрѣті
3042,сьмѣре
3043,вьзлюбье
3044,въіімъ
3045,въсѧ
3046,нѣсмь
3047,доуше
3048,бьдіте
3049,жрътвѫ
3050,дѣвіца
3051,іскааше
3052,наречетъ
3053,дьнехъ
3054,господоу
3055,мрѣжѧ
3056,оукрѣ
3057,епіскоупъ
3058,съкровішта
3059,объічаі
3060,лобъіза
3061,жденъ
3062,безаконь
3063,пропь
3064,подобааше
3065,гна
3066,твъі
3067,рабомъ
3068,дана
3069,тріі
3070,стоітъ
3071,корабі
3072,дѣвіці
3073,пророці
3074,црствіе
3075,штема
3076,въпросішѧ
3077,кнѫ
3078,болеі
3079,цръкві
3080,оубіѭтъ
3081,область
3082,глѭштоу
3083,сест
3084,ставъ
3085,оставітъ
3086,отътѫдоу
3087,олѣ
3088,прозѧ
3089,творѧі
3090,ань
3091,авѣ
3092,пріімѫтъ
3093,нбсхъ
3094,снова
3095,основа
3096,хро
3097,вѣі
3098,велъ
3099,съде
3100,сѫпроті
3101,непріѣзні
3102,слъішашѧ
3103,порѫга
3104,десѧть
3105,оумо
3106,зеведе
3107,дѣхъ
3108,прѣложі
3109,безоумь
3110,трьмі
3111,деть
3112,десніца
3113,огнемъ
3114,разлічь
3115,оубѣ
3116,штенье
3117,въза
3118,ісповѣмь
3119,зіра
3120,бѣга
3121,міі
3122,власві
3123,жідовъ
3124,въшіі
3125,чете
3126,съвѣшта
3127,шеі
3128,любьве
3129,іако
3130,двѣ
3131,праздъ
3132,брь
3133,сѫдіте
3134,ер
3135,съмѣрі
3136,сѣда
3137,дно
3138,пьва
3139,дроуго
3140,веліѣ
3141,просто
3142,црю
3143,стоѣше
3144,могъі
3145,сне
3146,велікъі
3147,воінъ
3148,отьці
3149,вьзѧті
3150,къгда
3151,авраамъ
3152,кольмі
3153,моемъ
3154,оузьріші
3155,рать
3156,аро
3157,обрѧштете
3158,светъі
3159,объічаю
3160,желѣз
3161,деші
3162,бъівъшее
3163,арха
3164,жемъ
3165,сотона
3166,възне
3167,погоубіті
3168,лѣтоу
3169,знаѭ
3170,събѫдѫтъ
3171,треті
3172,оубоі
3173,бомъ
3174,оупва
3175,възлюбле
3176,ісплънішѧ
3177,глаголеть
3178,падетъ
3179,оусѣ
3180,доса
3181,вашемоу
3182,въздръжа
3183,оустъі
3184,ноштъ
3185,ісплънь
3186,ствь
3187,ква
3188,нішта
3189,возъва
3190,прістѫпьше
3191,насла
3192,храмъ
3193,глаголѫшта
3194,штеніі
3195,прѣбъі
3196,рьцѣте
3197,оумръ
3198,вѣчьнъі
3199,овъцѧ
3200,імѫшті
3201,оумьрѣтъ
3202,егуп
3203,такова
3204,правье
3205,съпаса
3206,вѣро
3207,посра
3208,іменемъ
3209,лоучі
3210,възвеселі
3211,зъіва
3212,погоуб
3213,просвѣті
3214,поміло
3215,дрьжі
3216,мѫченіка
3217,бѣдъі
3218,дѣѣ
3219,въздрадова
3220,попе
3221,ішті
3222,любодѣі
3223,стрѣгѫ
3224,водь
3225,лежітъ
3226,прібліжа
3227,мен
3228,кровѣ
3229,ісцѣ
3230,фе
3231,поѣса
3232,прочі
3233,въмѣ
3234,поустѣ
3235,піте
3236,дьвѣма
3237,мілостъ
3238,бръ
3239,прѫ
3240,людехъ
3241,сьѭ
3242,хотѧі
3243,едноѭ
3244,владъіцѣ
3245,васілі
3246,многоу
3247,потомь
3248,іона
3249,бжіѧ
3250,етері
3251,дшеѭ
3252,въздастъ
3253,крьстіѣнъ
3254,грѣшьнікъ
3255,плъті
3256,прівлѣ
3257,бѣсомъ
3258,дівь
3259,земле
3260,брашь
3261,ръібъ
3262,інѣмъ
3263,дамь
3264,кость
3265,ждаахѫ
3266,тече
3267,ѣшѧ
3268,адъ
3269,іюдеіска
3270,оубогъі
3271,муро
3272,сѫштіімъ
3273,жѧждѫ
3274,члвка
3275,мала
3276,імѣахѫ
3277,паулъ
3278,връхоу
3279,възложішѧ
3280,дрѣвѣ
3281,еѧже
3282,ісу
3283,обрѧште
3284,въісо
3285,мьніте
3286,вѣдѧтъ
3287,оукроу
3288,годінѫ
3289,брашъ
3290,оучіті
3291,шесть
3292,сестра
3293,соботѫ
3294,начѧсѧ
3295,отъсѣ
3296,мьз
3297,члкоу
3298,градоу
3299,сѣдѧшта
3300,дроужі
3301,прѣдаті
3302,мѫдръі
3303,сръдьце
3304,простра
3305,съмотрі
3306,пітѣ
3307,родіті
3308,къждо
3309,зовѫ
3310,члвчскъі
3311,заа
3312,начіна
3313,съше
3314,тѣі
3315,подвіза
3316,пророчь
3317,шоуоумоу
3318,скръбь
3319,сътворіші
3320,съвръше
3321,штенъ
3322,веліемь
3323,коліжъдо
3324,пріносѧ
3325,славъ
3326,хсоу
3327,велічі
3328,скаа
3329,съблаж
3330,мънога
3331,кіі
3332,кромѣ
3333,дръза
3334,съвѣдѣтельствова
3335,пастоу
3336,міѣ
3337,раздроу
3338,орѫжь
3339,довь
3340,ѫжі
3341,длъжь
3342,гѫтъ
3343,срдці
3344,црі
3345,събьра
3346,леніе
3347,конъ
3348,еппъ
3349,грь
3350,гахъ
3351,пркъ
3352,праздь
3353,відѣсте
3354,елісаве
3355,непові
3356,вл
3357,оупьва
3358,ріѧ
3359,постъідѧтъ
3360,лежааше
3361,недѫгъ
3362,кораблѣ
3363,аглъ
3364,хвала
3365,вьлѣзе
3366,пріходітъ
3367,веселѧтъ
3368,мірь
3369,твоею
3370,крѣпъ
3371,разбоі
3372,тьмѣ
3373,огню
3374,бѣса
3375,отъсѫдоу
3376,крьстіѣні
3377,вьзѧшѧ
3378,ілмъ
3379,бітъ
3380,съмѧ
3381,іѣковлѣ
3382,текъ
3383,ізліха
3384,оумрѣтъ
3385,пастъірь
3386,псано
3387,бъіло
3388,ідѫшта
3389,коеѭ
3390,смоковьні
3391,прѣклоні
3392,твоемъ
3393,архіереомъ
3394,вінограда
3395,ізвѣшта
3396,дьва
3397,лвъ
3398,оударі
3399,немъже
3400,стлъ
3401,веселітъ
3402,съвѣдѣніѣ
3403,вьзлюб
3404,ізбъітъ
3405,прінесѣте
3406,шді
3407,застѫпь
3408,дне
3409,отче
3410,лові
3411,члвч
3412,отъца
3413,влъкъ
3414,кънѧзі
3415,съмѧте
3416,затворі
3417,оукроухъ
3418,нѣсѧ
3419,къніжъніці
3420,съть
3421,тъмѫ
3422,отрокъ
3423,рънаоумъ
3424,вѣдіте
3425,небесехъ
3426,грѣхомъ
3427,влѭ
3428,тѣломъ
3429,іспо
3430,нбсі
3431,мілостъі
3432,зошѧ
3433,славѧ
3434,помошті
3435,сѫботъі
3436,новъі
3437,пріно
3438,невіді
3439,сътѫжа
3440,жрѣбѧ
3441,ваѭтъ
3442,нѣсть
3443,срьд
3444,посълавъ
3445,оутрь
3446,аггель
3447,шее
3448,отъмѣта
3449,прістѫпль
3450,окръстъ
3451,разоумь
3452,шьдъше
3453,прікаса
3454,множа
3455,леньѣ
3456,нъімі
3457,скѫѭ
3458,възможь
3459,съребро
3460,глѭшті
3461,штені
3462,недѫжь
3463,ротъі
3464,слмъ
3465,кьніжь
3466,статі
3467,етеріі
3468,съіла
3469,он
3470,въскръсе
3471,твѫ
3472,кьмо
3473,соуть
3474,курі
3475,заоутра
3476,сьребро
3477,штѫѭ
3478,неліже
3479,обѧ
3480,шаетъ
3481,пше
3482,штаѭ
3483,црсь
3484,власъі
3485,глаголюште
3486,чрѣва
3487,конецъ
3488,людеі
3489,сѫштемъ
3490,зѫбомъ
3491,богъі
3492,црькъве
3493,прѣстолъ
3494,немже
3495,імьже
3496,разоумѣті
3497,сътворѫ
3498,піштѫ
3499,ѭштаго
3500,моімь
3501,свѣтъло
3502,бъіхомъ
3503,одолѣ
3504,лазарь
3505,вьнідетъ
3506,анге
3507,старо
3508,тварі
3509,сѣмене
3510,оубога
3511,ідѣахѫ
3512,страждѫ
3513,болѣз
3514,сътъ
3515,цѣсарьство
3516,мрьтва
3517,іномъ
3518,сѫдішті
3519,нагъ
3520,вьсеѭ
3521,мне
3522,потомъ
3523,странѣ
3524,юності
3525,дроугое
3526,давъі
3527,дрѣва
3528,очію
3529,оумлъ
3530,помоштъ
3531,дъвѣ
3532,помозі
3533,съблазні
3534,ѣдѧтъ
3535,посълашѧ
3536,глаголѫтъ
3537,покааніе
3538,доброе
3539,прѣд
3540,бъівъші
3541,храні
3542,равві
3543,оутаі
3544,плѧ
3545,пророка
3546,образь
3547,прінесті
3548,пръвъі
3549,ізве
3550,твѣ
3551,отврѣ
3552,вѣсть
3553,дьнье
3554,бві
3555,обрѣсті
3556,оса
3557,лъжі
3558,хрістоса
3559,вашімъ
3560,хрь
3561,срьдьца
3562,млѣте
3563,імать
3564,кьнігъі
3565,зѣте
3566,ніштіі
3567,едінъі
3568,небрѣ
3569,тать
3570,посѣті
3571,стъіхъ
3572,мѫкъ
3573,страшь
3574,іскоусі
3575,мені
3576,вьсегда
3577,станті
3578,гъше
3579,погребе
3580,можеть
3581,таахѫ
3582,западъ
3583,владъічь
3584,кесаре
3585,врашта
3586,ѣте
3587,лѧі
3588,бъіваетъ
3589,обрѣза
3590,прозьрѣ
3591,гнѫті
3592,мѫтъ
3593,свѣт
3594,възнена
3595,вараа
3596,шоумоу
3597,назаре
3598,антонінъ
3599,хранѧ
3600,тьмь
3601,кьнѧ
3602,възнесе
3603,ізбьра
3604,скомъ
3605,даѧ
3606,помъ
3607,мъітарі
3608,ізіті
3609,старці
3610,ісповѣстъ
3611,вьспѧть
3612,небонъ
3613,савінъ
3614,іюдеомъ
3615,свѧтъііхъ
3616,сьвѣтъ
3617,глаголашѧ
3618,просімъ
3619,младені
3620,любѧі
3621,бъівъшааго
3622,послоушаіте
3623,веліцѣ
3624,таче
3625,бмъ
3626,оукро
3627,жѧтва
3628,сіона
3629,чоудесъ
3630,бозі
3631,творѧште
3632,бімь
3633,поіте
3634,лазаръ
3635,бъіваѭтъ
3636,небсе
3637,положѫ
3638,вѣкоу
3639,прѣпоѣса
3640,жръті
3641,которъі
3642,бжіѭ
3643,едіномь
3644,блѧ
3645,годъ
3646,скръбі
3647,оувѣдѣвъ
3648,рѫко
3649,кѫпѣ
3650,велітъ
3651,оученіе
3652,ісе
3653,рѫче
3654,погъібъ
3655,прііме
3656,імѫште
3657,облобъіза
3658,съпасъ
3659,завѣтъ
3660,чьстъ
3661,вьѭ
3662,фарісе
3663,немошть
3664,ражде
3665,сташѧ
3666,імъше
3667,отъвѣштавъше
3668,сътрьпѣ
3669,ждаетъ
3670,різъ
3671,ісконі
3672,погъібнетъ
3673,бѣсо
3674,сімі
3675,раздрѣші
3676,масло
3677,штенію
3678,прічѧ
3679,вьзьрѣвъ
3680,варахі
3681,венъ
3682,прѣді
3683,ізідъ
3684,глаголаахѫ
3685,возъвахъ
3686,оуслъішітъ
3687,кве
3688,коупь
3689,чена
3690,овцѧ
3691,кана
3692,ноую
3693,възвѣстішѧ
