orv_lemma|chu_lemma|pos|count|lcs_lemma|pre_jot|morph_replace|PV2/3|doublet|stem1|stem2|conj_type|noun_verb|loan_place|non_assim|eng_trans|etym_disc|bad_etym|loan_source|clitic|automatched|ch_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp|klem|kur|lav|luk-koloc_subtitle_added|mikh|mst|mstislav-col|nevsky-treaty|nov-list|nov-marg|nov-sin|novgorod-jaroslav|ostromir-col|paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth|rusprav|schism|sergrad|shch|smol-pol-lit|spi|stefan|suz-lav|turch|usp-sbor|ust-vlad|varlaam|vest-kur|zadon|bitflag
новъгородъ||Ne|398|||||||||99||||||||0|e_sl|afnik|avv|||||||||kiev-hyp|||lav|||||nevsky-treaty|nov-list||nov-sin|novgorod-jaroslav|ostromir-col||||pskov_subtitle_added|||||||||spi||suz-lav||usp-sbor||||zadon|19035444749315
нижьнии|нижьнь|A-|15|nižьńь|nižьnjь||||||adj_soft|2||||||||1|e_sl|afnik|||bur-alph|const|domo||||||||||||||||nov-sin||||peter||||||||sergrad||||||turch||||||558381400121
кыселевъ||A-|1|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
намѣстьникъ|намѣстьникъ|Nb|31|naměstьnikъ|||||||masc_o|2|||heir to, successor|||||1|e_sl|afnik|||||||||||||||||||||nov-sin||||||pskov_subtitle_added|pvl-hyp|rig-smol1281||||sergrad||||stefan||||ust-vlad||||2345993764865
пошьлиньникъ||Nb|1|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
иванъ||Ne|95|||||||||99||||||||0|e_sl|afnik|avv|birchbark|||||dux-grjaz|gol-gol|golitsyn||||lav||||||nov-list||nov-sin|||paz||pskov-ivan|pskov_subtitle_added||||||sergrad|||||suz-lav|turch||||||833444389767
сараевъ||A-|1|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
пропустити||V-|4|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||peter|||||||||||||suz-lav|||||||274911461377
а|а|C-|4014|a||||||||0||||||||1|e_sl|afnik|avv|birchbark||const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp|klem|kur|lav|luk-koloc_subtitle_added|mikh|mst|mstislav-col|nevsky-treaty|nov-list|nov-marg|nov-sin|novgorod-jaroslav|ostromir-col|paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth|rusprav|schism|sergrad|shch|smol-pol-lit|spi|stefan|suz-lav|turch|usp-sbor|ust-vlad|varlaam|vest-kur|zadon|35184372088823
василии||Ne|86|||||||||99||||||||0|e_sl|afnik|avv||bur-alph||||dux-grjaz|gol-gol|golitsyn||||lav||mikh||||||nov-sin||||peter||pskov_subtitle_added|||||schism|sergrad||||stefan|suz-lav|turch|usp-sbor|ust-vlad||||4273662370699
папинъ||Ne|2|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
проѣхати||V-|3|||||||||99||||||||0|e_sl|afnik|avv||||||||||||||||||||||||||||||||||||||||||||3
городъ|градъ|Nb|368|gordъ|||||||masc_o|2||||||||1|e_sl|afnik|avv|birchbark|||domo|||||kiev-hyp|||lav||mikh||||nov-list||nov-sin||||peter|pskov-ivan|pskov_subtitle_added|pvl-hyp||riga-goth|rusprav|||shch|smol-pol-lit|spi||suz-lav|turch|usp-sbor|ust-vlad||vest-kur||13043247916071
язъ||Pp|55|||||||||99||||||||0|e_sl|afnik||birchbark||||drac|dux-grjaz||||||lav|||mst|||||nov-sin|||||pskov-ivan|pskov_subtitle_added|pvl-hyp|||rusprav||||smol-pol-lit|||suz-lav|||ust-vlad||||2510880317637
жьдати|жьдати|V-|24|žьdati|||||||51_abl|1||||||||1|e_sl|afnik|avv|||const|domo||||||||lav||||||||nov-sin||||||pskov_subtitle_added||||rusprav|||||spi|stefan|suz-lav||usp-sbor|||||1582831771699
дъва|дъва|Ma|408|dъva|||||||pron_hard|2||||||||1|e_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp|||lav||mikh|||nevsky-treaty|||nov-sin|novgorod-jaroslav||paz||pskov-ivan|pskov_subtitle_added|pvl-hyp||riga-goth|rusprav||sergrad|||spi|stefan|suz-lav|turch|usp-sbor||varlaam|vest-kur|zadon|32928933652479
недѣля||Nb|144|||||||||99||||||||0|e_sl|afnik|avv|birchbark||const|domo||||golitsyn|kiev-hyp|klem||lav||||||nov-list||nov-sin||||peter||pskov_subtitle_added|pvl-hyp|||rusprav||sergrad||smol-pol-lit||stefan|suz-lav||usp-sbor|ust-vlad||||3756387741239
посълъ||Nb|62|||||||||99||||||||0|e_sl|afnik||||||drac|||||||lav|||||nevsky-treaty|||nov-sin|novgorod-jaroslav|||||pskov_subtitle_added|||riga-goth|||sergrad|||||suz-lav|||||vest-kur||9080775385153
татарьскыи||A-|18|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||nov-sin||||||||||||sergrad|||||||||||zadon|17600778076161
ширвашинъ||A-|3|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
асанъ||Ne|7|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
бѣкъ||Nb|20|||||||||99||||||||0|e_sl|afnik||||const|||||||||||||||||||||||||||||||||||||||||17
ѣхати||V-|91|||||||||99||||||||0|e_sl|afnik|avv|birchbark|||||||golitsyn||||lav||mikh||||||nov-sin||||peter|pskov-ivan|pskov_subtitle_added|||riga-goth|rusprav|||||spi||suz-lav||usp-sbor|||||1446567256583
кречатъ||Nb|5|||||||||99||||||||0|e_sl|afnik|avv|||||||||||||luk-koloc_subtitle_added||||||||||||||||||||||||||||||zadon|17592186060803
девяносто||Ma|6|||||||||99||||||||0|e_sl|afnik|avv|||||drac|||||||||||||||nov-sin|||||||||||||||||suz-lav|||||||274880004163
поѣхати||V-|85|||||||||99||||||||0|e_sl|afnik|avv|birchbark||const|domo||||golitsyn||||lav||mikh||||nov-list||nov-sin||||peter||pskov_subtitle_added|||||||shch||spi||suz-lav||usp-sbor|||||1460459315767
быти|бꙑти|V-|5492|byti|||||||byti|1||||||||1|e_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp|klem|kur|lav|luk-koloc_subtitle_added|mikh|mst|mstislav-col|nevsky-treaty|nov-list|nov-marg|nov-sin|novgorod-jaroslav|ostromir-col|paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth|rusprav|schism|sergrad|shch|smol-pol-lit|spi|stefan|suz-lav|turch|usp-sbor|ust-vlad|varlaam|vest-kur|zadon|35184372088831
казань||Ne|2|||||||||99||||||||0|e_sl|afnik|avv||||||||||||||||||||||||||||||||||||||||||||3
орда||Nb|36|||||||||99||||||||0|e_sl|afnik|avv||||||||||||||||||||nov-sin||||||||||||sergrad||||stefan|||||||zadon|17738217029635
усланъ||Ne|1|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
сараи||Ne|2|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||stefan||||||||137438953473
берекезанъ||Ne|1|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
въѣхати||V-|9|||||||||99||||||||0|e_sl|afnik|||||||||||||lav||||||||nov-sin|||||||||||||||||suz-lav|||||||274880012289
бузанъ||Ne|2|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
рѣка|рѣка|Nb|139|rěka|||||||fem_a|2||||||||1|e_sl|afnik|avv|||const||drac|||golitsyn||klem||lav||mikh||||||nov-sin||||||pskov_subtitle_added|pvl-hyp||||||||spi|stefan|suz-lav||usp-sbor||||zadon|19173138803283
ту|тоу|Df|302|tu||||||||0||||||||1|e_sl|afnik|avv|birchbark||const|domo|drac|||||||lav|||||nevsky-treaty|nov-list||nov-sin|||||||pvl-hyp|rig-smol1281|riga-goth|rusprav||sergrad|||spi|stefan|suz-lav||usp-sbor|||vest-kur||10389260345463
наѣхати||V-|7|||||||||99||||||||0|e_sl|afnik|avv||||||||||||||||||nov-list||nov-sin|||||||||||||||||suz-lav||||||zadon|17867066572803
мы||Pp|992|||||||||99||||||||0|e_sl|afnik|avv|birchbark|bur-alph|const|domo|drac||gol-gol||kiev-hyp|klem|kur|lav||mikh|mst||nevsky-treaty|nov-list||nov-sin|novgorod-jaroslav||paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth||schism|sergrad||smol-pol-lit|spi|stefan|suz-lav||usp-sbor|||vest-kur|zadon|28018209570175
татаринъ||Nb|32|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||nov-sin||||||||||||||||stefan||||||vest-kur|zadon|26525720117249
поганыи||A-|109|||||||||99||||||||0|e_sl|afnik|avv|||const|domo||||||||lav||||||||nov-sin||||||pskov_subtitle_added|pvl-hyp||||||||spi|stefan|suz-lav||usp-sbor||||zadon|19173138767923
съказати|съказати#2|V-|169|sъkazati|||||||52|1||||||||1|e_sl|afnik|avv|birchbark||const|domo|drac||gol-gol|golitsyn|||kur|lav||mikh||||||nov-sin||||||pskov_subtitle_added|pvl-hyp||||schism|sergrad|shch|||stefan|suz-lav|turch|usp-sbor|||vest-kur||10888146891639
лъживыи|лъживъ|A-|7|lъživъ|||||||adj_hard|2||||||||1|e_sl|afnik|avv||||||||||||lav||||||||nov-sin||||||||||||||||stefan||||||||137441058819
вѣсть|вѣсть|Nb|75|věstь|||||||fem_i|2|||news, tidings, knowledge of what went on|||||1|e_sl|afnik|avv|birchbark|||domo|||gol-gol|||||lav||||||||nov-sin|novgorod-jaroslav|||||pskov_subtitle_added||||rusprav||sergrad||||stefan|suz-lav||usp-sbor|||vest-kur|zadon|27910985490727
каисымъ||Ne|1|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
султанъ||Nb|17|||||||||99||||||||0|e_sl|afnik||||const|||||||||||||||||||||||||||||||||||||||||17
стеречи|стрѣщи|V-|7|sterћi|||||sterg|sterg|11|1||||||||1|e_sl|afnik|||||domo||||||||lav||||||||||||||pskov_subtitle_added||||||||||stefan||||||||137573179425
гость||Nb|87|||||||||99||||||||0|e_sl|afnik|avv||||domo|drac|||||||lav|||||nevsky-treaty|||nov-sin||||||pskov_subtitle_added|pvl-hyp||riga-goth|rusprav||||||stefan|suz-lav||usp-sbor|||||1515454734435
тысяча||Ma|82|||||||||99||||||||0|e_sl|afnik|||bur-alph|const|||||||||lav||||||nov-list||nov-sin||||||pskov_subtitle_added|||riga-goth||||shch|smol-pol-lit|||suz-lav|||||vest-kur||9123721125913
дати|дати|V-|497|dati|||||||dati|1||||||||1|e_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp|||lav|luk-koloc_subtitle_added|mikh|mst|||nov-list||nov-sin|novgorod-jaroslav||paz||pskov-ivan|pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth|rusprav||sergrad|shch|smol-pol-lit|spi|stefan|suz-lav||usp-sbor|ust-vlad|varlaam|vest-kur||17038091872255
по||Df|70|||||||||99||||||||0|e_sl|afnik|avv|||const|domo||||golitsyn||||lav|||||nevsky-treaty|||nov-sin|novgorod-jaroslav||||||pvl-hyp|||rusprav||sergrad||||stefan||||ust-vlad||||2347474625075
одьнорядъка||Nb|9|||||||||99||||||||0|e_sl|afnik|avv||||domo||dux-grjaz||||||||||||||||||||||||||||||||||||||163
да|да|C-|591|da||||||||0||||||||1|e_sl|afnik|avv|birchbark||const|domo|drac|dux-grjaz|gol-gol|golitsyn||||lav|luk-koloc_subtitle_added|mikh||||nov-list|nov-marg|nov-sin||ostromir-col|paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp||||schism|sergrad||||stefan|suz-lav|turch|usp-sbor||||zadon|19667187459063
по|по|R-|2011|po||||||||0|||||||1|1|e_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp|klem|kur|lav|luk-koloc_subtitle_added|mikh|mst||nevsky-treaty|nov-list||nov-sin|novgorod-jaroslav||paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth|rusprav|schism|sergrad|shch|smol-pol-lit|spi|stefan|suz-lav|turch|usp-sbor|ust-vlad||vest-kur|zadon|30786316009471
полотьно||Nb|5|||||||||99||||||||0|e_sl|afnik|||||domo||||||||||||||||||||||||||||||||||||||||33
чьтобы||G-|78|||||||||99||||||||0|e_sl|afnik|avv|birchbark|||domo|||gol-gol|golitsyn||||||mikh||||nov-list||nov-sin|||paz|peter|pskov-ivan|pskov_subtitle_added|||||schism||shch|||stefan||||||vest-kur|zadon|26547447169831
провести||V-|3|||||||||99||||||||0|e_sl|afnik||||||||||||||||||||||||||||||||||||||||usp-sbor|||||1099511627777
мимо||R-|21|||||||||99||||||||0|e_sl|afnik|avv|||const|domo||||||||lav||||||||nov-sin|||||||pvl-hyp|||||sergrad||||stefan|suz-lav||usp-sbor|||||1520688963635
астраханъ||Ne|4|||||||||99||||||||0|e_sl|afnik|avv||||||||||||||||||||||||||||||||||||||||||||3
онъ|онъ|Pd|822|onъ|||||||pron_hard|2||||||||1|e_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp||kur|lav|luk-koloc_subtitle_added|mikh||||||nov-sin|||paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp|||rusprav|schism|sergrad|shch||spi|stefan|suz-lav|turch|usp-sbor|||vest-kur||10959131310079
възяти|възѧти|V-|490|vъzęti|||||vъzьm|vъzьm|12|1||||||||1|e_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz||golitsyn||||lav|luk-koloc_subtitle_added|mikh||||nov-list||nov-sin|||paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth|rusprav||sergrad|shch|||stefan|suz-lav||usp-sbor|ust-vlad||vest-kur|zadon|30129181483775
цѣсарь|цѣсарь|Nb|393|kěsaŕь|kěsarjь||cěsaŕь||||masc_ar|2|13|||||Goth. kaisar < Latin caesar||1|e_sl|afnik|avv||bur-alph|const|domo|drac|||||||lav||||mstislav-col||||nov-sin||ostromir-col||||pskov_subtitle_added|pvl-hyp|||||sergrad||||stefan|suz-lav||usp-sbor|ust-vlad||vest-kur|zadon|30108134023291
судьно||Nb|25|||||||||99||||||||0|e_sl|afnik|avv||||domo||||||||||||||||||||||||||||||||||||||||35
покынути||V-|16|||||||||99||||||||0|e_sl|afnik|avv||||||||||||||||||||||||||||||||||||||||||||3
полѣзти||V-|3|||||||||99||||||||0|e_sl|afnik|||||||||||||lav||||||||nov-sin||||||||||||||||||||||||2105345
посъловъ||A-|1|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
и|и|Df|1537|i||||||||0||||||||1|e_sl|afnik|avv|birchbark|bur-alph|const|domo|drac||gol-gol|golitsyn|kiev-hyp|klem|kur|lav|luk-koloc_subtitle_added|mikh|mst|mstislav-col||nov-list||nov-sin||ostromir-col|paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp||riga-goth|rusprav|schism|sergrad|shch|smol-pol-lit|spi|stefan|suz-lav|turch|usp-sbor|ust-vlad||vest-kur|zadon|30785783201663
товарищь||Nb|8|||||||||99||||||||0|e_sl|afnik|avv||||domo|||||||||||||||||||paz||||||||schism|||||||||||||4311744547
мѣсяць|мѣсѧць|Nb|383|měsękь||měsękъ|měsęcь||||masc_o_PV3|2||||||||1|e_sl|afnik|avv||bur-alph|const|||||golitsyn||||lav||||mstislav-col||||nov-sin||ostromir-col||||pskov_subtitle_added|pvl-hyp|||||sergrad||smol-pol-lit|spi|stefan|suz-lav||usp-sbor|||||1623910916635
ночь|нощь|Nb|82|noћь|noktь||||||fem_i|2||||||||1|e_sl|afnik|avv||||domo||||||||lav||||||||nov-sin||||peter|pskov-ivan||||||||shch||spi||suz-lav||usp-sbor|||vest-kur||10256484671523
парусъ||Nb|3|||||||||99||||||||0|e_sl|afnik|avv||||||||||||||||||||||||||||||||||||||||||||3
видѣти|видѣти|V-|478|viděti|||||||viděti|1||||||||1|e_sl|afnik|avv|birchbark|bur-alph|const|domo|drac||gol-gol|golitsyn|||kur|lav|luk-koloc_subtitle_added|||||||nov-sin|||||||pvl-hyp|||rusprav|schism|sergrad|shch|smol-pol-lit|spi|stefan|suz-lav||usp-sbor||||zadon|19239576564607
кликати||V-|16|||||||||99||||||||0|e_sl|afnik||||const|||||||||||||||||||||||pskov_subtitle_added|||||schism||||spi||suz-lav||usp-sbor||||zadon|19039724240913
качьма||F-|1|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
не|не|Df|3857|ne||||||||0||||||||1|e_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp|klem|kur|lav|luk-koloc_subtitle_added|mikh||mstislav-col|nevsky-treaty|nov-list||nov-sin|novgorod-jaroslav|ostromir-col|paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp||riga-goth|rusprav|schism|sergrad|shch|smol-pol-lit|spi|stefan|suz-lav|turch|usp-sbor|ust-vlad||vest-kur|zadon|30785787592703
бѣгати|бѣгати|V-|16|běgati|||||||54|1||||||||1|e_sl|afnik|avv|||const|domo||dux-grjaz||||||lav||||||||nov-sin||||||||||||sergrad||||stefan|||usp-sbor|||||1245542621363
посълати|посълати|V-|539|posъlati|||||||52|1||||||||1|e_sl|afnik|avv|birchbark||const|domo|drac||gol-gol|golitsyn|kiev-hyp|||lav||mikh||||||nov-sin|||paz|||pskov_subtitle_added|pvl-hyp||riga-goth|||sergrad||smol-pol-lit||stefan|suz-lav||usp-sbor|||vest-kur||10352366495607
грѣхъ|грѣхъ|Nb|197|grěxъ|||||||masc_o|2||||||||1|e_sl|afnik|avv||bur-alph|const|domo|||gol-gol|||klem||lav|||||||nov-marg|nov-sin||||||pskov_subtitle_added||||||sergrad||||stefan|suz-lav||usp-sbor|||||1520555796795
постигнути|постигнѫти|V-|20|postignǫti|||||||21|1|||come, arrive, reach|||||1|e_sl|afnik|avv|||const|||||||||lav||||||||nov-sin||||||||||||sergrad||||stefan|suz-lav|||||||420908900371
бугунъ||Ne|1|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
застрѣлити||V-|3|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||nov-sin||||||||||||||||||||||||2097153
человѣкъ|чловѣкъ|Nb|376|čьlověkъ||||čelověkъ|||masc_o|2||||||||1|e_sl|afnik|avv|birchbark|bur-alph||domo|drac|dux-grjaz||golitsyn|||kur|lav|luk-koloc_subtitle_added|mikh||||||nov-sin|||paz|peter||pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth|||sergrad|shch||spi|stefan|suz-lav||usp-sbor|ust-vlad|varlaam|vest-kur||17001546314479
мьнии|мьнии|A-|55|mьńь|mьnjь||||||adj_soft_comp|2||||||||1|e_sl|afnik|avv||||domo||||||||lav||mikh||||||nov-sin|novgorod-jaroslav|||||||||rusprav||sergrad|shch|||stefan|suz-lav||usp-sbor|||||1539752108067
стати|стати|V-|319|stati|||||||stati|1||||||||1|e_sl|afnik|avv|||const|domo|||gol-gol|||klem|kur|lav||mikh||||||nov-sin||||peter||pskov_subtitle_added|pvl-hyp|||rusprav||sergrad|shch||spi|stefan|suz-lav|turch|usp-sbor|||vest-kur|zadon|28546938485043
езъ||Nb|4|||||||||99||||||||0|e_sl|afnik|avv||||||||||||||||||||||||||||||||||||||||||||3
оныи||Pd|94|||||||||99||||||||0|e_sl|afnik|avv|||const||drac|||golitsyn||||lav||||||||nov-sin||||peter|||pvl-hyp|||rusprav||sergrad|shch|||stefan|suz-lav|turch|usp-sbor|||||2089805685331
часъ|часъ|Nb|105|čǢsъ|||||||masc_o|2||||||||1|e_sl|afnik|avv|||const|domo||||golitsyn|||kur|lav|luk-koloc_subtitle_added|mikh||||||nov-sin||||peter|||pvl-hyp|||||sergrad|shch|||stefan|suz-lav|turch|usp-sbor|||vest-kur||10883751277107
тыи||Pd|2296|||||||||99||||||||0|e_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp|klem|kur|lav|luk-koloc_subtitle_added|mikh|mst||nevsky-treaty|nov-list||nov-sin|novgorod-jaroslav||paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth|rusprav|schism|sergrad|shch|smol-pol-lit|spi|stefan|suz-lav|turch|usp-sbor|ust-vlad|varlaam|vest-kur|zadon|35184362520575
розграбити||V-|9|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||nov-sin||||||||||||||||||||||||2097153
мои|мои|Ps|809|mojь|||||||pron_soft|2||||||||1|e_sl|afnik|avv|birchbark|bur-alph|const|domo|drac|dux-grjaz|gol-gol|golitsyn|||kur|lav||mikh|mst||nevsky-treaty|nov-list||nov-sin|||paz|peter|pskov-ivan|pskov_subtitle_added|pvl-hyp|||rusprav||sergrad|shch||spi|stefan|suz-lav||usp-sbor|ust-vlad|||zadon|21400197641215
рухлядь||Nb|5|||||||||99||||||||0|e_sl|afnik|||||domo||||||||||mikh||||||||||||||||||||||||||||||32801
большии||A-|109|||||||||99||||||||0|e_sl|afnik|avv|||const|domo||dux-grjaz||golitsyn||||lav||mikh||||||nov-sin||||peter||pskov_subtitle_added|||riga-goth|rusprav||sergrad||||stefan|||usp-sbor|||vest-kur|zadon|27637210718899
доити|доити#2|V-|55|dojьti|||||došьd|dojьd|jьti|1||||||||1|e_sl|afnik|avv|||const||drac|||||||lav||mikh||||||nov-sin|||||||||||||||||suz-lav||usp-sbor|||vest-kur||10170484695123
до|до|R-|518|do||||||||0|||||||1|1|e_sl|afnik|avv|birchbark||const|domo|drac|dux-grjaz|gol-gol|golitsyn|kiev-hyp|klem||lav|luk-koloc_subtitle_added|mikh|||nevsky-treaty|nov-list||nov-sin|||paz|peter||pskov_subtitle_added|pvl-hyp||riga-goth|rusprav||sergrad||smol-pol-lit|spi|stefan|suz-lav||usp-sbor|ust-vlad||vest-kur|zadon|30214477115383
ино||Df|215|||||||||99||||||||0|e_sl|afnik|avv|birchbark|||domo||||||||||mikh|||||||||||pskov-ivan|pskov_subtitle_added||||||sergrad||smol-pol-lit|||suz-lav||usp-sbor|||||1417540567079
усть||Df|8|||||||||99||||||||0|e_sl|afnik|||||||||||||lav||||||||nov-sin|||||||||||||||||suz-lav||||||zadon|17867066056705
мѣль||Nb|1|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
тутъ||Df|69|||||||||99||||||||0|e_sl|afnik|avv||||domo|drac|||||||||||||||||||||pskov_subtitle_added|||||||shch|||||||||vest-kur|zadon|26405593153635
възадъ||Df|3|||||||||99||||||||0|e_sl|afnik|avv||||||||||||||||||||||||||||||||||||||||||||3
тянути||V-|3|||||||||99||||||||0|e_sl|afnik|avv||||||||||||||||||||||||||||||||||||||||||||3
четыре|четꙑрe|Ma|188|četyre||||čьtyre|||four|2||||In opposition to Derksen 2008 p.87 I am giving a doublet with čьt- to account for the cztery etc. of the WSl. forms||||1|e_sl|afnik|avv|birchbark|bur-alph||domo|drac|||golitsyn||||lav||||||||nov-sin||ostromir-col|||pskov-ivan|pskov_subtitle_added|pvl-hyp|||rusprav||sergrad|||spi|stefan|suz-lav||usp-sbor||varlaam|||5989812150895
голова|глава|Nb|83|golva|||||||fem_a|2||||||||1|e_sl|afnik|avv||||domo||||golitsyn||||lav|||||nevsky-treaty|||nov-sin||||peter|||pvl-hyp||riga-goth|rusprav|||||spi||suz-lav||||||zadon|17939309011491
русьскыи||A-|306|||||||||99||||||||0|e_sl|afnik|avv||bur-alph||||||||||lav|||mst|||||nov-sin|||||||pvl-hyp||riga-goth|rusprav||sergrad||smol-pol-lit|spi|stefan|suz-lav||usp-sbor|ust-vlad|||zadon|21418198769675
голыи||A-|10|||||||||99||||||||0|e_sl|afnik|avv|||||||||||||||||||||||||||pvl-hyp||||||||||suz-lav|||||||275146342403
въвьрхъ||Df|4|||||||||99||||||||0|e_sl|afnik|avv||||||||||||||||||||||||||pskov_subtitle_added||||||||||||||||||134217731
дѣля||R-|53|||||||||99||||||||0|e_sl|afnik||birchbark|||domo||||||||lav||||mstislav-col||||nov-sin||||||||||rusprav|schism|sergrad|shch|||stefan|suz-lav||usp-sbor|||||1544042979365
дербенть||Ne|4|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
судъ#2||Nb|32|||||||||99||||||||0|e_sl|afnik|||||domo||dux-grjaz||||||lav||||||||||||peter|||pvl-hyp||riga-goth|||||||||||||||1375740065
одинъ|ѥдинъ|Ma|117|jedinъ||||jedьn|||pron_hard|2||||||||1|e_sl|afnik|avv|birchbark||const|domo|||gol-gol|golitsyn||||lav||mikh||||nov-list||nov-sin||||peter||pskov_subtitle_added|pvl-hyp||riga-goth|rusprav|||shch|smol-pol-lit|spi||suz-lav||usp-sbor|||vest-kur|zadon|27886587781943
тезикъ||Nb|1|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
русакъ||Nb|1|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
десять|десѧть|Ma|143|desętь|||||||ten|2||||||||1|e_sl|afnik|avv||bur-alph||domo|drac|||||klem||lav|||mst|||nov-list||nov-sin|||||pskov-ivan|pskov_subtitle_added|pvl-hyp|rig-smol1281|riga-goth|rusprav||sergrad|||spi|stefan|suz-lav||usp-sbor|ust-vlad||vest-kur||12588484733035
другыи||Mo|87|||||||||99||||||||0|e_sl|afnik|avv|||const|domo|drac|||golitsyn|kiev-hyp|||lav||||||||nov-sin||||||pskov_subtitle_added|pvl-hyp||riga-goth|rusprav||sergrad|shch||spi|stefan|suz-lav||usp-sbor||varlaam|||6007990265459
шесть|шесть|Ma|144|šestь|||||||fem_i|2||||||||1|e_sl|afnik|avv|birchbark|bur-alph|const|domo|||||||kur|lav||mikh||||nov-list||nov-sin||||peter||pskov_subtitle_added|pvl-hyp|||rusprav||sergrad||||stefan|suz-lav||usp-sbor||varlaam|||5921051291711
москъвичь||Nb|3|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||sergrad||||stefan||||||||146028888065
твѣричь||Nb|2|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||nov-sin||||||||||||||||||||||||2097153
въстати|въстати|V-|105|vъstati|||||vъsta|vъstan|stati|1||||||||1|e_sl|afnik|avv|||const|domo|drac|||||||lav|luk-koloc_subtitle_added|||||||nov-sin||||||||||||sergrad|shch||spi|stefan|suz-lav||usp-sbor||||zadon|19198505934963
фурстовина||Nb|1|||||||||99||||||||0|e_sl|afnik|||||||||||||||||||||||||||||||||||||||||||||1
разбити|разбити|V-|12|orzbiti|||||||17|1||||||||1|ch_sl|afnik||||const|||||||||lav||||||||nov-sin|||||||pvl-hyp|||||sergrad|||||suz-lav|||||||283738382353
