1997,прівесті
1998,можааше
1999,жізні
2000,нічсоже
2001,віждѫ
2002,благодѣті
2003,въінѫ
2004,зьлѣ
2005,прітъча
2006,въстані
2007,прока
2008,рѣкъі
2009,славѣ
2010,коль
2011,нікако
2012,дръжѧ
2013,сіѣ
2014,вьзвѣсті
2015,безакон
2016,заха
2017,даже
2018,тоѧ
2019,сноу
2020,жаахѫ
2021,кості
2022,зоу
2023,ѣмь
2024,нна
2025,пѣнѧ
2026,тітъ
2027,дѣлѣ
2028,нѣаго
2029,сѣдъ
2030,іскѫ
2031,плачѫ
2032,въздві
2033,ѭштааго
2034,оте
2035,своемъ
2036,ісѫ
2037,стѧтъ
2038,вьніті
2039,гласомъ
2040,стоуоумоу
2041,едіномоу
2042,хлѣба
2043,ѣро
2044,комі
2045,тамо
2046,боѧ
2047,весті
2048,лѭтъ
2049,въздрадоу
2050,ізволі
2051,хлѣбъі
2052,едіна
2053,коньца
2054,прідѫтъ
2055,въне
2056,любъі
2057,сцѣ
2058,ніхъже
2059,полага
2060,дімъ
2061,кръстъ
2062,штімъ
2063,нъімъ
2064,рожде
2065,правъдѫ
2066,посѣ
2067,шіімъ
2068,рю
2069,чіна
2070,члчь
2071,въпро
2072,глаголю
2073,ѳа
2074,словомъ
2075,анто
2076,людемъ
2077,ногоу
2078,закона
2079,водѣ
2080,третіі
2081,рѣсте
2082,обою
2083,кото
2084,іродъ
2085,стомъ
2086,відімъ
2087,вама
2088,тъма
2089,сѣмо
2090,клоні
2091,поз
2092,къніжъ
2093,тоі
2094,імъже
2095,пті
2096,нічьсоже
2097,гні
2098,пъіта
2099,съкроуші
2100,оученіка
2101,члка
2102,сілѣ
2103,спсе
2104,спа
2105,вѣроуѧі
2106,слав
2107,малъі
2108,съгрѣші
2109,ненавідѧ
2110,творѭ
2111,ѭштіі
2112,іцѣлѣ
2113,чьте
2114,штеніѣ
2115,пльті
2116,въіше
2117,оумьретъ
2118,своеѭ
2119,іскаахѫ
2120,мъногъ
2121,благъ
2122,бжь
2123,стъіімъ
2124,англъ
2125,едіні
2126,прость
2127,веліка
2128,ісѣ
2129,поль
2130,братрі
2131,странъі
2132,мьно
2133,штоуоумоу
2134,дівлѣ
2135,кънігъі
2136,сілъ
2137,воѭ
2138,раздрѣ
2139,ствѣ
2140,мъз
2141,скврь
2142,оума
2143,нѣго
2144,едного
2145,досте
2146,надѣ
2147,отрѣ
2148,горь
2149,шедъше
2150,покръі
2151,свѣтіль
2152,вьне
2153,вааше
2154,леніѣ
2155,дон
2156,пось
2157,просіте
2158,св
2159,тъісѫ
2160,мѫд
2161,іштете
2162,сътворілъ
2163,чоудо
2164,кръвь
2165,вѣдѣаше
2166,нікоу
2167,работа
2168,гнь
2169,достоѣ
2170,дондеже
2171,оустро
2172,німа
2173,радості
2174,скво
2175,гомъ
2176,съвръші
2177,чіті
2178,пѣснь
2179,нама
2180,доѭ
2181,оставлѣ
2182,одѣ
2183,скоро
2184,поло
2185,спі
2186,ослаб
2187,всѧ
2188,разлі
2189,право
2190,пріста
2191,чіс
2192,вьзлюбі
2193,ніѭ
2194,начь
2195,сьвѣдѣтель
2196,словесъі
2197,жіві
2198,безаконе
2199,сътворівъ
2200,пріведе
2201,філософь
2202,доушѫ
2203,толіко
2204,іюдеіскъ
2205,кѫѭ
2206,благодѣть
2207,нѫшѧ
2208,седмь
2209,сквозѣ
2210,слъішѧтъ
2211,понѣ
2212,народъі
2213,тем
2214,дахъ
2215,ѧсѧ
2216,црѣ
2217,многомъ
2218,разоумъ
2219,онѣ
2220,въходѧ
2221,нізъ
2222,отъі
2223,ев
2224,славь
2225,ет
2226,шеніѣ
2227,плъть
2228,іер
2229,чет
2230,бѫдѣте
2231,гоже
2232,арте
2233,съзъда
2234,лѣто
2235,мрѣ
2236,братра
2237,къніжьніці
2238,оправъда
2239,рабі
2240,законѣ
2241,веліко
2242,въвръ
2243,велікъ
2244,старь
2245,чловѣкомъ
2246,моліте
2247,къві
2248,ходіті
2249,рѣсно
2250,рабоу
2251,мѫжъ
2252,женѣ
2253,пріходѧ
2254,вѫѭ
2255,прінесе
2256,зьрі
2257,сънъмі
2258,девѧ
2259,мета
2260,оцѣ
2261,помъіслі
2262,магда
2263,вше
2264,менъ
2265,наі
2266,ов
2267,вѣчъ
2268,възлюб
2269,су
2270,вам
2271,вразі
2272,ідошѧ
2273,нікакоже
2274,множьство
2275,оухо
2276,капі
2277,любѧ
2278,відѧште
2279,дъшті
2280,посъланъ
2281,штѫтъ
2282,ноштіѭ
2283,подобаетъ
2284,всѣкъ
2285,вѧште
2286,сътворѭ
2287,чашѫ
2288,бесѣдоу
2289,вьсемоу
2290,ісцѣлі
2291,вѣть
2292,дѣлъі
2293,пріемь
2294,рѫкама
2295,събърашѧ
2296,мѫжі
2297,поно
2298,врѣшті
2299,прістѫпішѧ
2300,вьлѣзъ
2301,десѧті
2302,мосі
2303,камене
2304,вѣдѫ
2305,пагоу
2306,кмъ
2307,ренъ
2308,проповѣ
2309,саві
2310,чѧсть
2311,наста
2312,мъіслі
2313,елма
2314,жіть
2315,нове
2316,събра
2317,жідове
2318,водъ
2319,чѧдъ
2320,мѣхъ
2321,благословье
2322,істін
2323,стъііхъ
2324,еле
2325,прѣмѫдро
2326,молітва
2327,дъіха
2328,капе
2329,гво
2330,грѧдъіі
2331,прідошѧ
2332,страха
2333,сѫботѫ
2334,сімъ
2335,жівъі
2336,лѣаше
2337,еуагге
2338,ѫтро
2339,съмрьті
2340,тожде
2341,правьд
2342,коумі
2343,дѣлателе
2344,оусъ
2345,село
2346,събе
2347,сътворіте
2348,бенъ
2349,кодратъ
2350,къіѧ
2351,въскѫ
2352,скрь
2353,покажі
2354,слъішітъ
2355,невѣрь
2356,любіте
2357,іздалече
2358,съдра
2359,бѣга
2360,родь
2361,ново
2362,сомь
2363,бѣжі
2364,піі
2365,мѫкъі
2366,вьзіска
2367,ведъ
2368,срдце
2369,ѣахѫ
2370,чісті
2371,нѣсте
2372,зьва
2373,въсхотѣ
2374,зьло
2375,страсті
2376,свѧтааго
2377,црство
2378,слъішасте
2379,імамь
2380,сіѧ
2381,ѣште
2382,алеѯандръ
2383,страхъ
2384,своімь
2385,съінъ
2386,боліі
2387,одръ
2388,ідѣмъ
2389,іхъже
2390,вьсѣмь
2391,радостіѭ
2392,оці
2393,разоумѣвъ
2394,ріе
2395,чемъ
2396,помѣ
2397,въскѫѭ
2398,жела
2399,ѣможе
2400,мъногъі
2401,вашь
2402,поздѣ
2403,моліті
2404,враті
2405,вась
2406,жъдо
2407,мра
2408,орѫжі
2409,жденіе
2410,бѣсі
2411,ѧшѧ
2412,пре
2413,сътѧза
2414,галілѣ
2415,істінь
2416,ісаі
2417,ціі
2418,іх
2419,вою
2420,отвръзе
2421,веле
2422,родітелѣ
2423,двъ
2424,сеѧ
2425,любітъ
2426,жізнь
2427,істіна
2428,твоемь
2429,мѫка
2430,повелі
2431,отъстѫ
2432,братръ
2433,владъіка
2434,ствъ
2435,мошті
2436,мьнітъ
2437,дхомь
2438,архіе
2439,положішѧ
2440,талантъ
2441,съвѣдѣтельство
2442,отврь
2443,потъ
2444,ѣдѫ
2445,свѣта
2446,носітъ
2447,волѣ
2448,оуга
2449,іліѣ
2450,праведьні
2451,сльнь
2452,ожі
2453,штее
2454,дау
2455,нѫтрь
2456,боі
2457,праві
2458,покла
2459,любье
2460,плі
2461,шенье
2462,ѣдъ
2463,іюдѣ
2464,салі
2465,възъва
2466,мімоі
2467,почі
2468,цѣлова
2469,благовѣ
2470,вьста
2471,молѭ
2472,мъіш
2473,галілеі
2474,галілеѭ
2475,сьні
2476,велмі
2477,сѫдѣ
2478,памѧть
2479,немьже
2480,кнѧзъ
2481,грѣсі
2482,вѣроваті
2483,господа
2484,вѣра
2485,хотѣахѫ
2486,хваліте
2487,божіѣ
2488,крото
2489,піоніі
2490,господьне
2491,бъісте
2492,глѫбі
2493,въпрашаахѫ
2494,въсходѧ
2495,завісті
2496,наріцаемъі
2497,цркві
2498,въніті
2499,срдца
2500,нъе
2501,матері
2502,разоумѣѭтъ
2503,дано
2504,дні
2505,ізбъі
2506,ють
2507,похва
2508,біті
2509,съборъ
2510,мѫченікъ
2511,съмо
2512,прідѣте
2513,правъдъі
2514,пара
2515,мѣсѧца
2516,неѭ
2517,болѣзнь
2518,гоне
2519,камъі
2520,самого
2521,очіма
2522,жішѧ
2523,бъівъша
2524,льсті
2525,ствомъ
2526,юште
2527,врѣмене
2528,дѣахѫ
2529,раздѣлі
2530,тлъ
2531,матерь
2532,емъі
2533,жьдо
2534,інѣхъ
2535,вс
2536,ліва
2537,поса
2538,грѧдѫшта
2539,отълѫ
2540,снетъ
2541,іскоуша
2542,онь
2543,ніа
2544,рав
2545,сѣте
2546,слѣпъ
2547,творь
2548,самарѣ
2549,четъ
2550,вьзнесе
2551,ізідѫ
2552,оуго
2553,блюдѣте
2554,наоу
2555,распь
2556,пасха
2557,въпрашааше
2558,ѧзъіці
2559,іѣкова
2560,вѣровашѧ
2561,оутра
2562,вьселе
2563,вѣкомъ
2564,цръкъве
2565,възьрѣвъ
2566,дръз
2567,молѣахѫ
2568,морѣ
2569,віждъ
2570,сътѫ
2571,обѣма
2572,стъіѧ
2573,прославітъ
2574,сѣдѣаше
2575,радоуі
2576,стадо
2577,дхмъ
2578,оставь
2579,обрѣтѫ
2580,дѧі
2581,камо
2582,съходѧ
2583,петрові
2584,заповѣде
2585,села
2586,въложі
2587,глаголеші
2588,сѫшті
2589,кратъі
2590,імѣѧі
2591,посълавъшааго
2592,рьмі
2593,ѧзкъ
2594,леже
2595,вѣрѣ
2596,жрь
2597,шааше
2598,могѫтъ
2599,чѧдо
2600,обрѣто
2601,пості
2602,отъпоустітъ
2603,патрі
2604,брата
2605,людіі
2606,пріді
2607,црькві
2608,блаженъ
2609,жені
2610,тѣмже
2611,снъі
2612,ѫзъі
2613,ломі
2614,ѧзъікъі
2615,нові
2616,оузьрѣ
2617,чаахѫ
2618,наслѣ
2619,поушта
2620,емі
2621,распѧ
2622,ѭштѧ
2623,вълѣ
2624,чьскъі
2625,веліі
2626,твоімь
2627,начѧшѧ
2628,блаженааго
2629,доколѣ
2630,гласомь
2631,обрашть
2632,вамь
2633,кротъ
2634,троудъ
2635,ідѫтъ
2636,вьпі
2637,ранъі
2638,въставі
2639,пропѧ
2640,жено
2641,злато
2642,ісповѣмъ
2643,поѧтъ
2644,варі
2645,сімона
2646,възлежѧ
2647,даждь
2648,подобъ
2649,пішѧ
2650,дъште
2651,іоу
2652,ізлі
2653,хръ
2654,ішьдъ
2655,пръвѣе
2656,дівлѣахѫ
2657,слъішіте
2658,роусалі
2659,сні
2660,непріѣ
2661,шіті
2662,іждеже
2663,хотѧште
2664,навъік
2665,вѣръ
2666,доста
2667,псалмъ
2668,блг
2669,наче
2670,іскарі
2671,ковь
2672,въшемъ
2673,праведь
2674,мень
2675,відѣтъ
2676,прѣдашѧ
2677,младе
2678,дѣлма
2679,творѣаше
2680,правьдѫ
2681,послоушаі
2682,пеште
2683,страсть
2684,ѣдъі
2685,тѣлеса
2686,васі
2687,псал
2688,доухомь
2689,архіеп
2690,оучітелѣ
2691,пілатоу
2692,мѫжоу
2693,шеніі
2694,снве
2695,дші
2696,богать
2697,стран
2698,оужаса
2699,мрътвъііхъ
2700,въздрадова
2701,раті
2702,разгнѣвавъ
2703,штеші
2704,въкоусі
2705,съмъі
2706,іштетъ
2707,нею
2708,бъів
2709,оуміра
2710,прогнѣва
2711,чісто
2712,поле
2713,похо
2714,чкоу
2715,подра
2716,оубоіте
2717,нті
2718,побѣді
2719,ослабле
2720,прьвое
2721,възмѫ
2722,прѣобі
2723,родоу
2724,сле
2725,телю
2726,рѣчь
2727,пога
2728,ціхъ
2729,іле
2730,ета
2731,нахъ
2732,іштѧ
2733,імете
2734,днь
2735,домо
2736,домъі
2737,еліса
2738,ваахѫ
2739,кові
2740,тѣла
2741,въла
2742,сьвѣ
2743,ег
2744,негоже
2745,доуха
2746,лъіні
2747,галілеѧ
2748,аурі
2749,съхрані
2750,всѣмъ
2751,въскорѣ
2752,оучааше
2753,людье
2754,моемь
2755,слоужь
2756,ѳеодо
2757,цѣсароу
2758,рабе
2759,ровъ
2760,конець
2761,ваѧ
2762,вьзіде
2763,гвоз
2764,съвѣтъ
2765,ізне
2766,своіма
2767,жесто
2768,разорі
2769,сѣде
2770,наставі
2771,реченое
2772,веліча
2773,наоумъ
2774,дауі
2775,пъса
2776,даръі
2777,сіль
2778,градъі
2779,волѭ
2780,рові
2781,съподобі
2782,браті
2783,бъіваатъ
2784,дроугъіі
2785,звѣз
2786,сказа
2787,пръва
2788,сѣхъ
2789,всѣко
2790,соло
2791,правьдь
2792,въдові
2793,нью
2794,голѫ
2795,іхь
2796,прос
2797,носіті
2798,сьтворі
2799,брані
2800,нѫвъ
2801,мл
2802,нѣсі
2803,вса
2804,телъ
2805,нікь
2806,ѣаше
2807,снѣ
2808,црсі
2809,глаголѫштоу
2810,отцоу
2811,глаголѫште
2812,боіте
2813,ауріліѣ
2814,законоу
2815,слъзамі
2816,сръдъ
2817,гнѣвъ
2818,ліцемъ
2819,оутвръді
2820,ізіді
2821,дѣломъ
2822,ісхо
2823,арі
2824,снове
2825,хсо
2826,смоко
2827,дамъ
2828,гора
2829,воуоумоу
2830,отърі
2831,льсть
2832,вѣтръ
2833,поусто
2834,дѣле
2835,велікомъ
2836,чрь
2837,лете
2838,дъвою
2839,прішъ
2840,ѣстъ
2841,оуп
2842,грѧді
2843,съмѫ
2844,чімъ
2845,ліцемѣ
2846,послѣдьніі
2847,мена
2848,егу
2849,тіті
2850,сътворіхъ
2851,жітіѣ
2852,напо
2853,даетъ
2854,пасе
2855,доуховь
2856,мльча
2857,ніѧ
2858,напса
2859,шаахѫ
2860,ева
2861,наша
2862,скаго
2863,молѫ
2864,мосе
2865,глас
2866,оутрѣ
2867,затворе
2868,іцѣ
2869,оудобь
2870,даѭ
2871,аста
2872,дѣшѧ
2873,цркве
2874,слѣпь
2875,ноуѧ
2876,мті
2877,едномоу
2878,разбоініка
2879,волеѭ
2880,грѣха
2881,доухъ
2882,доідеже
2883,шьдь
2884,часа
2885,бъість
2886,воі
2887,гробоу
2888,камені
2889,отрокові
2890,страхомъ
2891,гробѣ
2892,каменіе
2893,напра
2894,клъ
2895,помѧнѫ
2896,съсѫ
2897,сътворісте
2898,крьсть
2899,імѣѧ
2900,неѧ
2901,імѣніе
2902,съто
2903,ако
2904,съка
2905,правьді
2906,ѧзъікомъ
2907,проповѣдаѧ
2908,сошѧ
2909,ідеші
2910,въсто
2911,оученіі
2912,ненавідітъ
2913,гѫѭ
2914,іероусалі
2915,разлѫ
2916,строу
2917,пріімі
2918,вънѫтрь
2919,оувѣшта
2920,троі
2921,достоіно
2922,съпѧ
2923,істінъі
2924,съврь
2925,съзі
2926,съмѣре
2927,покланѣ
2928,неші
2929,морю
2930,отъкръі
2931,ісцѣлѣ
2932,съпасеніе
2933,дохъ
2934,ізведе
2935,скаѣ
2936,езе
2937,каса
2938,ствоуѭштоу
2939,хождаахѫ
2940,зъше
2941,дръжава
2942,ізь
2943,съвѧ
2944,сътворе
2945,штаахѫ
2946,прав
2947,ховъ
2948,ріцеѭ
2949,ізбавітъ
2950,братіѣ
2951,крьвь
2952,земьѧ
2953,нікогоже
2954,віждь
2955,кръстіѣ
2956,оного
2957,прѣбъіваетъ
2958,паті
2959,вьздві
2960,дьньсь
2961,храмі
2962,тоѭ
2963,сѫботъ
2964,іоанна
2965,чловѣколюбь
2966,магдалъіні
2967,прьва
2968,молітвѣ
2969,вѣроуѭ
2970,прѣданъ
2971,рѣка
2972,сімоне
2973,оубоѣшѧ
2974,тѫтъ
2975,матере
2976,разоумѣете
2977,радоуіте
2978,въсхъі
2979,благословьенъ
2980,оустра
2981,іспъіта
2982,свѧто
2983,плачь
2984,законо
2985,нецъ
2986,вьгі
2987,отецъ
2988,слънь
2989,онѫ
2990,прѣлюбъі
2991,сѫдіі
2992,оубіі
2993,маріі
2994,дѣвъ
2995,лобъі
2996,съповѣда
2997,троужда
2998,всего
2999,оуклоні
3000,лішта
3001,віноградъ
3002,ізмѣ
3003,коего
3004,іге
3005,ока
3006,адѣ
3007,доушѧ
3008,ліе
3009,съмръть
3010,ховѣ
3011,штенье
3012,четвръ
3013,нѧѧ
3014,клѣ
3015,ву
3016,мьѣ
3017,сѣда
3018,назарѣ
3019,рѫтъ
3020,стітъ
3021,дроугаѣ
3022,вленіе
3023,наю
3024,зьрѧ
3025,таінѣ
3026,хвалѧ
3027,сьнѣ
3028,праздьні
3029,скоумоу
3030,стоуде
3031,посьла
3032,ам
3033,вѣта
3034,объічаі
3035,трьмі
3036,повелѣшѧ
3037,оумрѣті
3038,владъіко
3039,жрътвѫ
3040,сѫдіте
3041,авѣ
3042,нѣсмь
3043,нбсхъ
3044,любьве
3045,въсѧ
3046,прѣложі
3047,жідовъ
3048,різѫ
3049,глѭштоу
3050,бьдіте
3051,область
3052,оукрѣ
3053,десѧть
3054,сімоноу
3055,сьмѣре
3056,іскааше
3057,подобааше
3058,господоу
3059,цръкві
3060,отътѫдоу
3061,мрѣжѧ
3062,ань
3063,вѣі
3064,дьнехъ
3065,дроуго
3066,съмѣрі
3067,отъселѣ
3068,епіскоупъ
3069,олѣ
3070,зеведе
3071,порѫга
3072,тріі
3073,оставітъ
3074,штема
3075,дѣвіці
3076,кнѫ
3077,сест
3078,црствіе
3079,слъішашѧ
3080,въпросішѧ
3081,въза
3082,дѣхъ
3083,гна
3084,оубіѭтъ
3085,наречетъ
3086,дѣвіца
3087,хро
3088,ісповѣмь
3089,безаконь
3090,пророці
3091,творѧі
3092,отьче
3093,десніца
3094,міі
3095,непріѣзні
3096,лобъіза
3097,съкровішта
3098,оумо
3099,сѫпроті
3100,велъ
3101,съде
3102,безоумь
3103,жденъ
3104,доуше
3105,вьзлюбье
3106,деть
3107,огнемъ
3108,въіімъ
3109,корабі
3110,разлічь
3111,рда
3112,снова
3113,основа
3114,ісоуса
3115,пропь
3116,въшіі
3117,ставъ
3118,власві
3119,зіра
3120,съвѣшта
3121,шеі
3122,темніцѫ
3123,чете
3124,іако
3125,двѣ
3126,праздъ
3127,брь
3128,дашѧ
3129,пріімѫтъ
3130,стоітъ
3131,твъі
3132,прозѧ
3133,дно
3134,болеі
3135,пьва
3136,рабомъ
3137,ісплънішѧ
3138,овъцѧ
3139,глаголѫшта
3140,отьці
3141,воінъ
3142,велікъі
3143,моемъ
3144,глаголеть
3145,возъва
3146,сълоу
3147,бъівъшее
3148,знаѭ
3149,къгда
3150,поѣса
3151,нішта
3152,ноштъ
3153,оузьріші
3154,іменемъ
3155,ствь
3156,въздръжа
3157,лѣтоу
3158,оумръ
3159,сне
3160,събѫдѫтъ
3161,оубоі
3162,вьзѧті
3163,жемъ
3164,црю
3165,зъіва
3166,вашемоу
3167,аро
3168,ісплънь
3169,оустъі
3170,оусѣ
3171,обрѧштете
3172,прістѫпьше
3173,любодѣі
3174,такова
3175,храмъ
3176,мілостъ
3177,деші
3178,възвеселі
3179,погоуб
3180,рать
3181,падетъ
3182,кровѣ
3183,сотона
3184,фе
3185,імѫшті
3186,оумьрѣтъ
3187,ква
3188,оупва
3189,погоубіті
3190,веліѣ
3191,бомъ
3192,егуп
3193,доса
3194,правье
3195,дьвѣма
3196,кольмі
3197,стоѣше
3198,просто
3199,авраамъ
3200,светъі
3201,доваті
3202,водь
3203,дрьжі
3204,бѣдъі
3205,просвѣті
3206,попе
3207,жівѣ
3208,вѣчьнъі
3209,съпаса
3210,мѫченіка
3211,посра
3212,прѣбъі
3213,дѣѣ
3214,насла
3215,арха
3216,могъі
3217,възлюбле
3218,желѣз
3219,штеніі
3220,прочі
3221,ішті
3222,вѣро
3223,поміло
3224,объічаю
3225,прібліжа
3226,стрѣгѫ
3227,лежітъ
3228,рьцѣте
3229,мен
3230,ісцѣ
3231,треті
3232,въмѣ
3233,піте
3234,възне
3235,штенъ
3236,бръ
3237,поустѣ
3238,прѫ
3239,владъіцѣ
3240,възложішѧ
3241,сестра
3242,паулъ
3243,едноѭ
3244,члвка
3245,многоу
3246,дамь
3247,къждо
3248,члвчскъі
3249,васілі
3250,вѣдѧтъ
3251,постъідѧтъ
3252,сьѭ
3253,хсоу
3254,імѣахѫ
3255,шоуоумоу
3256,кіі
3257,бѣсомъ
3258,хотѧі
3259,відѣсте
3260,грѣшьнікъ
3261,крьстіѣнъ
3262,плъті
3263,мала
3264,мънога
3265,сръдьце
3266,тече
3267,съше
3268,ръібъ
3269,ѫжі
3270,іюдеіска
3271,прівлѣ
3272,муро
3273,сѫштіімъ
3274,етері
3275,оубогъі
3276,бжіѧ
3277,гахъ
3278,оучіті
3279,мьніте
3280,прѣдаті
3281,връхоу
3282,пророчь
3283,годінѫ
3284,еѧже
3285,потомь
3286,подвіза
3287,брашь
3288,въісо
3289,съмотрі
3290,оукроу
3291,ѣшѧ
3292,брашъ
3293,дроужі
3294,съблаж
3295,шесть
3296,дрѣвѣ
3297,іона
3298,съвѣдѣтельствова
3299,соботѫ
3300,непові
3301,мѫдръі
3302,члкоу
3303,градоу
3304,зовѫ
3305,дръза
3306,сѣдѧшта
3307,велічі
3308,жѧждѫ
3309,събьра
3310,начѧсѧ
3311,кость
3312,дшеѭ
3313,родіті
3314,въздастъ
3315,ждаахѫ
3316,съвръше
3317,земле
3318,тѣі
3319,людехъ
3320,скръбь
3321,сътворіші
3322,отъсѣ
3323,коліжъдо
3324,славъ
3325,пріносѧ
3326,длъжь
3327,скаа
3328,еппъ
3329,пркъ
3330,леніе
3331,конъ
3332,пастоу
3333,міѣ
3334,грь
3335,раздроу
3336,орѫжь
3337,ісу
3338,адъ
3339,срдці
3340,мьз
3341,інѣмъ
3342,простра
3343,гѫтъ
3344,довь
3345,црі
3346,веліемь
3347,праздь
3348,елісаве
3349,заа
3350,дівь
3351,начіна
3352,ер
3353,вл
3354,пітѣ
3355,оупьва
3356,ріѧ
3357,кромѣ
3358,лежааше
3359,оумрѣтъ
3360,отче
3361,етеріі
3362,недѫгъ
3363,сьребро
3364,крьстіѣні
3365,срьд
3366,ведошѧ
3367,невіді
3368,аглъ
3369,псано
3370,тъмѫ
3371,множа
3372,възвесе
3373,помошті
3374,он
3375,застѫпь
3376,мірь
3377,разбоі
3378,кьмо
3379,отъмѣта
3380,въскръсе
3381,тьмѣ
3382,хвала
3383,твѫ
3384,огню
3385,бѣса
3386,ізвѣшта
3387,лові
3388,шее
3389,съребро
3390,сътѫжа
3391,ідѫшта
3392,влъкъ
3393,ізліха
3394,пастъірь
3395,грѣхомъ
3396,бъіло
3397,сѫботъі
3398,влѭ
3399,аггель
3400,вѣдіте
3401,пріходітъ
3402,вьлѣзе
3403,немъже
3404,коеѭ
3405,славѧ
3406,посълавъ
3407,жрѣбѧ
3408,архіереомъ
3409,іѣковлѣ
3410,текъ
3411,съвѣдѣніѣ
3412,заоутра
3413,вьзѧшѧ
3414,съмѧ
3415,оукроухъ
3416,прінесѣте
3417,небесехъ
3418,оутрь
3419,ізбъітъ
3420,члвч
3421,смоковьні
3422,ілмъ
3423,зошѧ
3424,отъсѫдоу
3425,вінограда
3426,съмѧте
3427,кънѧзі
3428,лвъ
3429,кораблѣ
3430,нѣсѧ
3431,оударі
3432,прѣклоні
3433,дне
3434,отрокъ
3435,рънаоумъ
3436,къніжъніці
3437,твоемъ
3438,крѣпъ
3439,нбсі
3440,бітъ
3441,затворі
3442,стлъ
3443,мілостъі
3444,твоею
3445,отъца
3446,новъі
3447,пріно
3448,іспо
3449,ваѭтъ
3450,нѣсть
3451,съть
3452,слмъ
3453,прістѫпль
3454,окръстъ
3455,разоумь
3456,шьдъше
3457,тѣломъ
3458,прікаса
3459,леньѣ
3460,нъімі
3461,скѫѭ
3462,възможь
3463,глѭшті
3464,шді
3465,ротъі
3466,статі
3467,съіла
3468,соуть
3469,кьніжь
3470,курі
3471,дьва
3472,штѫѭ
3473,неліже
3474,обѧ
3475,шаетъ
3476,недѫжь
3477,пше
3478,вьзлюб
3479,штаѭ
3480,штені
3481,мъітарі
3482,ѣдѧтъ
3483,дроугое
3484,ніштіі
3485,антонінъ
3486,глаголѫтъ
3487,сѫдішті
3488,богъі
3489,піштѫ
3490,сѫштемъ
3491,свѣтъло
3492,пръвъі
3493,іномъ
3494,хрістоса
3495,посълашѧ
3496,сътворѫ
3497,старо
3498,вараа
3499,црькъве
3500,погребе
3501,прѣстолъ
3502,хрь
3503,бъіхомъ
3504,лазарь
3505,црсь
3506,странѣ
3507,потомъ
3508,западъ
3509,равві
3510,оубога
3511,мені
3512,страждѫ
3513,ідѣахѫ
3514,тварі
3515,гъше
3516,прінесті
3517,врашта
3518,імать
3519,цѣсарьство
3520,немже
3521,дьнье
3522,власъі
3523,помоштъ
3524,ѭштаго
3525,вьсегда
3526,нагъ
3527,срьдьца
3528,конецъ
3529,мрьтва
3530,вьсеѭ
3531,іскоусі
3532,давъі
3533,дрѣва
3534,юності
3535,чрѣва
3536,дъвѣ
3537,одолѣ
3538,помозі
3539,тать
3540,імьже
3541,съблазні
3542,сѣмене
3543,небрѣ
3544,людеі
3545,разоумѣті
3546,оса
3547,очію
3548,болѣз
3549,пророка
3550,лъжі
3551,отврѣ
3552,вѣсть
3553,храні
3554,образь
3555,бві
3556,зѫбомъ
3557,кьнігъі
3558,вьнідетъ
3559,посѣті
3560,доброе
3561,вашімъ
3562,обрѣсті
3563,мѫкъ
3564,мѫтъ
3565,мне
3566,анге
3567,тьмь
3568,сътъ
3569,покааніе
3570,зѣте
3571,бъівъші
3572,станті
3573,моімь
3574,стъіхъ
3575,твѣ
3576,възнесе
3577,можеть
3578,млѣте
3579,владъічь
3580,прѣд
3581,едінъі
3582,кесаре
3583,ѣте
3584,страшь
3585,лѧі
3586,бъіваетъ
3587,обрѣза
3588,гнѫті
3589,свѣт
3590,възнена
3591,глаголюште
3592,оумлъ
3593,ізбьра
3594,кьнѧ
3595,назаре
3596,помъ
3597,хранѧ
3598,оутаі
3599,таахѫ
3600,скомъ
3601,плѧ
3602,шоумоу
3603,даѧ
3604,старці
3605,мѫченіе
3606,положѫ
3607,събѫдетъ
3608,ізіті
3609,вьспѧть
3610,кве
3611,свѧтъііхъ
3612,младені
3613,лазаръ
3614,съпасъ
3615,імъше
3616,грі
3617,годъ
3618,оувѣдѣвъ
3619,небонъ
3620,глаголаахѫ
3621,оуслъішітъ
3622,сіона
3623,варахі
3624,возъвахъ
3625,савінъ
3626,вѣкоу
3627,бозі
3628,бракъ
3629,жръті
3630,послоушаѭтъ
3631,бъіваѭтъ
3632,прѣпоѣса
3633,бъівъшааго
3634,сташѧ
3635,ізідъ
3636,глаголашѧ
3637,сътрьпѣ
3638,едіномь
3639,цѣліті
3640,кана
3641,облобъіза
3642,чловѣкъі
3643,чоудесъ
3644,подобьно
3645,лані
3646,поспѣ
3647,ісповѣстъ
3648,ісе
3649,завѣтъ
3650,творѧште
3651,сърѣте
3652,блстві
3653,сьвѣтъ
3654,небсе
3655,прііме
3656,бімь
3657,різъ
3658,ражде
3659,свѣть
3660,отъвѣштавъше
3661,которъі
3662,ісконі
3663,штенію
3664,погъібнетъ
3665,покорі
3666,послоушаіте
3667,чьстъ
3668,рѫче
3669,імѫште
3670,бжіѭ
3671,сѫштеі
3672,раздрѣші
3673,вьзьрѣвъ
3674,скръбі
3675,чена
3676,діші
3677,веліцѣ
3678,прѣді
3679,погъібъ
3680,гноу
3681,жѧтва
3682,гліе
3683,дѣта
3684,ноую
3685,възвѣстішѧ
3686,бѣжашѧ
3687,слехъ
3688,бѣсо
3689,подастъ
3690,поіте
3691,зашті
3692,рѫко
